
HORA INICIO DE MEDICION:  Mon Oct 17 10:12:21 2022

HORA FIN DE MEDICION: Mon Oct 17 10:17:21 2022
 

Parametros del experimento: 
Nº Usuarios: 340; Tpo. Reflex (seg): 1.100000; IP servidor: 192.168.203.238; Transitorio (seg): 60; Medicion (seg): 300 
38;12;4.207384;119859.664063;122529.468750
38;13;0.865391;126751.023438;129724.726563
38;14;0.034128;130595.148438;133867.812500
38;15;1.817257;133907.984375;137072.250000
38;16;2.468843;138892.906250;141448.656250
38;17;0.770447;143924.687500;147089.875000
38;18;0.251669;147862.609375;151054.156250
38;19;1.076822;151316.109375;153516.156250
38;20;3.596432;154597.703125;156952.265625
38;21;0.197490;160551.500000;163327.546875
38;22;0.547247;163536.265625;166680.968750
38;23;0.334104;167239.671875;169584.765625
38;24;0.427668;169927.453125;173187.812500
38;25;1.140364;173615.359375;176439.437500
38;26;0.142754;177584.515625;180884.609375
38;27;4.418760;181038.046875;183283.734375
38;28;0.179875;187710.625000;190748.640625
38;29;0.047261;190929.687500;195289.296875
38;30;1.456688;195336.421875;197739.921875
38;31;0.533530;199196.234375;202017.515625
38;32;0.371672;202556.000000;205313.390625
38;33;0.607267;205696.875000;207862.515625
38;34;1.584625;208478.421875;211843.187500
38;35;0.159391;213432.078125;215705.562500
38;36;0.608142;215869.812500;218639.062500
38;37;0.151041;219260.812500;222092.140625
38;38;0.629411;222245.546875;225512.109375
38;39;0.468840;226152.171875;229446.765625
38;40;0.469508;229918.203125;233758.093750
38;41;3.069322;234231.156250;237403.906250
38;42;0.766599;240481.812500;243197.000000
38;43;3.556554;243966.562500;246805.625000
38;44;0.195202;250373.500000;253031.078125
38;45;0.317044;253233.187500;256133.859375
38;46;0.141378;256452.265625;259644.531250
38;47;3.628682;259796.390625;263483.968750
38;48;0.016029;267125.281250;270279.906250
38;49;1.827287;270297.468750;273654.406250
38;50;0.017290;275485.531250;279343.843750
38;51;1.750323;279360.937500;281646.875000
38;52;0.300773;283408.250000;286713.968750
38;53;0.145854;287018.000000;290927.218750
38;54;1.068987;291080.937500;293806.562500
38;55;1.729102;294878.218750;298003.125000
38;56;0.622650;299738.093750;302619.375000
38;57;0.156910;303254.093750;306606.687500
38;58;0.637292;306770.125000;309603.218750
38;59;4.439463;310254.843750;312991.562500
38;60;0.554392;317443.125000;320848.718750
38;61;0.303026;321412.312500;324874.750000
38;62;0.425442;325178.343750;327770.437500
38;63;0.143442;328209.875000;331093.437500
38;64;0.633464;331241.468750;333462.500000
38;65;0.389464;334101.125000;336764.906250
38;66;2.472333;337163.968750;340608.875000
38;67;0.360573;343086.468750;345932.875000
38;68;4.731488;346305.625000;348538.281250
38;69;1.088770;353275.062500;355955.281250
39;0;0.239582;60400.199219;63722.980469
39;1;0.165149;63963.070313;67470.062500
39;2;2.760553;67635.343750;69993.640625
39;3;0.531297;72760.882813;76243.914063
39;4;0.223053;76776.929688;79474.773438
39;5;2.542182;79699.132813;82942.601563
39;6;1.735426;85496.609375;88752.242188
39;7;0.360340;90497.148438;93313.429688
39;8;3.063324;93684.984375;96532.007813
39;9;0.374782;99607.476563;102400.929688
39;10;1.427177;102779.695313;106740.460938
39;11;0.034232;108170.906250;110764.328125
39;12;0.775191;110811.804688;113606.656250
39;13;1.316465;114390.304688;117539.210938
39;14;0.630125;118859.531250;121683.523438
39;15;0.358897;122328.648438;126108.765625
39;16;0.090284;126469.710938;129745.187500
39;17;1.323934;129845.070313;132645.031250
39;18;0.326127;133970.515625;136579.921875
39;19;0.502033;136908.312500;140510.671875
39;20;0.089665;141018.125000;144167.671875
39;21;0.210746;144268.484375;147378.265625
39;22;1.074323;147596.953125;150756.140625
39;23;0.343101;151831.796875;154047.812500
39;24;0.313868;154394.546875;156608.031250
39;25;0.558735;156926.093750;159680.468750
39;26;1.246104;160239.000000;163455.953125
39;27;0.169527;164708.156250;167601.421875
39;28;2.151839;167770.984375;170391.625000
39;29;1.847625;172552.796875;175424.890625
39;30;2.013894;177272.000000;180600.562500
39;31;5.787517;182616.281250;185862.125000
39;32;1.031657;191664.125000;194602.343750
39;33;1.291856;195648.953125;198474.062500
39;34;1.290336;199774.375000;202415.109375
39;35;0.556171;203712.296875;206384.875000
39;36;0.433129;206947.031250;209337.250000
39;37;0.579403;209775.437500;212691.671875
39;38;0.012526;213275.828125;216300.187500
39;39;1.542350;216323.000000;219767.437500
39;40;0.058745;221323.531250;225512.109375
39;41;0.926013;225574.125000;229080.890625
39;42;0.420511;230011.968750;232271.609375
39;43;0.081248;232699.796875;235446.578125
39;44;1.052346;235528.156250;238381.531250
39;45;1.176937;239434.828125;242203.218750
39;46;1.471042;243388.375000;246751.671875
39;47;1.314134;248232.640625;251014.562500
39;48;0.354487;252342.515625;255737.781250
39;49;0.729622;256092.843750;258800.531250
39;50;0.936974;259530.718750;262225.937500
39;51;0.011270;263171.781250;265897.406250
39;52;0.845373;265922.062500;269124.500000
39;53;0.136199;269984.937500;273236.406250
39;54;0.553392;273375.937500;276731.812500
39;55;0.800058;277298.281250;280652.468750
39;56;1.439035;281454.937500;283745.812500
39;57;0.771936;285189.687500;287972.843750
39;58;0.006296;288752.593750;291617.687500
39;59;0.442375;291627.875000;293911.843750
39;60;0.657917;294362.531250;297784.375000
39;61;0.887659;298456.718750;301808.281250
39;62;0.141913;302707.187500;306050.656250
39;63;0.771259;306191.906250;309993.843750
39;64;0.644265;310770.531250;313869.593750
39;65;1.977636;314520.937500;317848.718750
39;66;0.134301;319834.000000;322977.531250
39;67;0.205068;323115.593750;325833.000000
39;68;0.043483;326053.437500;328996.937500
39;69;1.170984;329053.718750;331903.156250
39;70;1.201980;333085.406250;335880.656250
39;71;4.454767;337085.843750;339972.750000
39;72;1.408658;344430.375000;347612.718750
39;73;1.421295;349024.562500;351329.750000
39;74;1.143112;352759.375000;354972.781250
39;75;1.788217;356119.093750;359367.343750
40;0;0.747226;64181.839844;66860.000000
40;1;0.120318;67619.710938;70052.101563
40;2;0.437168;70182.492188;73470.000000
40;3;1.121778;73917.273438;77086.984375
40;4;1.735101;78214.601563;80861.101563
40;5;0.641134;82605.671875;85101.070313
40;6;0.850889;85746.648438;89060.320313
40;7;0.767813;89918.992188;92246.523438
40;8;0.257890;93028.656250;95837.835938
40;9;1.361712;96107.156250;98875.703125
40;10;1.011518;100248.187500;103164.671875
40;11;0.709475;104186.093750;107988.515625
40;12;0.799780;108702.195313;111524.000000
40;13;4.357130;112327.585938;115063.570313
40;14;0.973614;119422.085938;122170.531250
40;15;4.207384;123156.867188;126418.843750
40;16;0.060091;130626.398438;133695.656250
40;17;3.366264;133767.375000;136459.312500
40;18;1.642997;139830.500000;142417.734375
40;19;0.881208;144065.343750;146805.687500
40;20;0.924611;147690.703125;150531.546875
40;21;1.591166;151456.750000;154125.125000
40;22;0.099800;155722.812500;158458.500000
40;23;2.845507;158566.906250;161799.343750
40;24;2.433316;164645.656250;167024.390625
40;25;0.516648;169458.734375;172179.609375
40;26;1.853402;172709.015625;175595.875000
40;27;0.252176;177459.515625;180806.140625
40;28;0.307057;181069.250000;183302.484375
40;29;4.493987;183616.421875;186054.562500
40;30;0.305860;190554.656250;193246.890625
40;31;0.548628;193554.984375;197365.140625
40;32;0.916549;197914.828125;200750.640625
40;33;0.665452;201680.828125;203817.234375
40;34;0.312173;204493.671875;207211.531250
40;35;3.448004;207525.203125;211277.578125
40;36;1.204386;214729.093750;218140.781250
40;37;0.266582;219354.578125;222736.515625
40;38;0.702396;223011.203125;225430.250000
40;39;1.237178;226136.546875;228945.984375
40;40;0.926558;230183.843750;232994.171875
40;41;1.013794;233934.281250;236736.312500
40;42;0.215064;237762.796875;241111.671875
40;43;0.704241;241341.281250;244554.984375
40;44;2.448136;245263.578125;248453.968750
40;45;0.129419;250904.812500;253183.843750
40;46;0.475388;253326.968750;256135.218750
40;47;0.678624;256624.156250;259342.031250
40;48;0.965671;260030.796875;262657.187500
40;49;0.843204;263624.906250;266087.718750
40;50;0.209445;266937.750000;269653.156250
40;51;2.618219;269875.562500;272694.781250
40;52;2.492535;275313.625000;278595.000000
40;53;0.659689;281095.531250;284732.718750
40;54;0.638911;285392.812500;288201.937500
40;55;0.488290;288846.343750;291618.093750
40;56;2.540153;292112.281250;295527.312500
40;57;0.021800;298081.656250;300324.875000
40;58;0.029222;300347.562500;303644.968750
40;59;1.051472;303676.031250;306653.218750
40;60;0.601974;307707.718750;310398.687500
40;61;0.953143;311004.937500;313837.625000
40;62;4.643441;314802.218750;317909.500000
40;63;1.794376;322553.031250;325324.937500
40;64;1.360902;327131.625000;329874.875000
40;65;5.345827;331241.468750;333458.968750
40;66;0.542179;338804.750000;341513.625000
40;67;0.306880;342070.750000;344826.375000
40;68;1.368563;345133.562500;348290.656250
40;69;0.264019;349665.312500;352417.625000
40;70;0.734520;352696.843750;355367.593750
40;71;0.448314;356103.500000;358560.187500
41;0;0.012729;60759.628906;64523.441406
41;1;0.799364;64541.261719;67731.054688
41;2;0.490909;68541.679688;71284.289063
41;3;0.250825;71776.406250;74525.203125
41;4;1.323710;74776.718750;78558.281250
41;5;0.213514;79886.632813;83317.109375
41;6;0.261163;83543.273438;87114.578125
41;7;0.164174;87387.429688;89944.789063
41;8;0.723060;90122.101563;93309.523438
41;9;2.697174;94044.421875;96647.335938
41;10;0.278798;99357.468750;102229.554688
41;11;0.002924;102514.031250;105832.312500
41;12;0.669949;105842.539063;108708.578125
41;13;0.712551;109389.820313;112455.085938
41;14;0.807937;113171.421875;115544.593750
41;15;1.936077;116359.265625;119137.429688
41;16;1.932570;121078.523438;124819.617188
41;17;2.094479;126766.609375;129432.351563
41;18;2.056384;131532.765625;134885.828125
41;19;1.619627;136955.203125;139813.328125
41;20;0.659444;141440.046875;144358.796875
41;21;7.811474;145018.562500;147620.703125
41;22;0.281830;155441.531250;158646.328125
41;23;0.791684;158941.921875;161410.156250
41;24;0.765454;162207.890625;164936.093750
41;25;0.288661;165708.250000;168406.859375
41;26;1.448014;168708.609375;170922.671875
41;27;0.464325;172380.828125;175624.390625
41;28;0.125386;176100.000000;179261.593750
41;29;1.226172;179397.218750;182049.171875
41;30;3.204707;183288.250000;186022.328125
41;31;0.160672;189226.390625;192614.312500
41;32;0.391139;192789.281250;196230.640625
41;33;1.788047;196633.406250;199920.015625
41;34;0.276638;201712.078125;203816.062500
41;35;2.989210;204102.968750;206702.578125
41;36;0.122005;209697.296875;213111.781250
41;37;0.840822;213244.531250;216307.359375
41;38;0.455655;217151.218750;220357.218750
41;39;0.534130;220823.515625;223700.953125
41;40;0.181695;224245.718750;227152.250000
41;41;1.696450;227339.828125;230250.421875
41;42;1.087506;231949.656250;234963.593750
41;43;1.372297;236059.468750;238330.218750
41;44;1.025158;239716.125000;242401.171875
41;45;0.050419;243435.250000;246485.171875
41;46;0.222847;246545.015625;248784.656250
41;47;0.701379;249013.968750;252212.015625
41;48;1.744733;252920.640625;256176.875000
41;49;2.177785;257921.187500;260741.750000
41;50;0.304132;262921.718750;265931.218750
41;51;1.677005;266250.187500;270004.031250
41;52;0.500815;271688.281250;275120.125000
41;53;1.591451;275626.187500;278525.656250
41;54;0.426827;280126.656250;282284.968750
41;55;0.368241;282720.687500;285296.062500
41;56;0.407500;285674.125000;289215.437500
41;57;0.873977;289627.656250;292398.718750
41;58;0.280833;293284.312500;296614.656250
41;59;0.788723;296909.687500;299550.812500
41;60;1.357783;300347.562500;303645.156250
41;61;0.593131;305004.312500;307832.062500
41;62;0.735502;308426.531250;311479.562500
41;63;2.719222;312223.843750;316027.000000
41;64;0.856945;318755.781250;321398.156250
41;65;3.170016;322256.125000;325418.312500
41;66;0.511666;328600.562500;332055.843750
41;67;0.321621;332569.718750;335285.906250
41;68;0.540202;335616.937500;338430.781250
41;69;0.422875;338976.656250;343367.625000
41;70;0.005249;343789.656250;346661.656250
41;71;0.908623;346680.593750;349373.906250
41;72;0.549789;350290.375000;353006.906250
41;73;2.092678;353556.343750;356364.593750
42;0;1.343002;63806.812500;66503.789063
42;1;0.092473;67854.164063;71204.859375
42;2;1.047985;71307.601563;73757.460938
42;3;3.486466;74807.976563;77656.289063
42;4;1.851593;81152.398438;85258.976563
42;5;2.782236;87121.773438;89884.500000
42;6;0.077819;92669.289063;95455.601563
42;7;0.321621;95544.562500;98288.937500
42;8;0.282394;98623.007813;101949.617188
42;9;3.951819;102232.796875;106148.757813
42;10;0.737863;110108.585938;112863.546875
42;11;2.946830;113608.976563;116065.476563
42;12;0.501768;119015.804688;122732.937500
42;13;0.070816;123235.039063;126650.562500
42;14;1.015567;126735.367188;129551.062500
42;15;1.330666;130579.523438;133791.187500
42;16;2.873059;135126.890625;137515.890625
42;17;0.166359;140393.078125;143028.437500
42;18;3.961619;143205.875000;146463.906250
42;19;0.162344;150425.375000;152947.312500
42;20;2.668321;153113.171875;156318.140625
42;21;0.824292;158988.812500;161825.406250
42;22;0.160400;162661.062500;165338.109375
42;23;1.087416;165505.109375;167887.593750
42;24;1.145678;168989.875000;171888.125000
42;25;0.329565;173037.250000;175812.406250
42;26;0.647828;176146.843750;178995.078125
42;27;0.290802;179647.265625;182484.203125
42;28;0.117363;182788.187500;185119.875000
42;29;0.759545;185241.578125;188431.515625
42;30;1.348364;189195.140625;192569.250000
42;31;0.171761;193930.000000;197247.031250
42;32;0.489599;197430.375000;200237.890625
42;33;0.736945;200727.593750;203889.593750
42;34;0.248887;204634.250000;207615.984375
42;35;5.774652;207869.031250;210742.093750
42;36;0.999209;216526.140625;219321.578125
42;37;0.003362;220323.421875;223188.781250
42;38;0.245483;223198.734375;227544.750000
42;39;1.333144;227792.968750;230528.765625
42;40;0.552060;231871.531250;235699.187500
42;41;1.680866;236262.609375;239578.703125
42;42;0.838949;241263.171875;244534.390625
42;43;0.117625;245372.968750;248459.609375
42;44;1.476425;248592.062500;251140.062500
42;45;2.605236;252623.750000;256105.000000
42;46;0.488447;258718.125000;261913.984375
42;47;0.062363;262406.031250;265117.031250
42;48;0.879415;265187.562500;268639.406250
42;49;0.942970;269531.781250;272524.406250
42;50;1.213959;273469.687500;277323.750000
42;51;0.362019;278548.343750;281368.937500
42;52;0.102266;281736.187500;284964.250000
42;53;0.368617;285080.312500;288313.125000
42;54;1.214060;288690.062500;291994.781250
42;55;1.006645;293221.781250;297013.375000
42;56;0.079983;298034.812500;300816.937500
42;57;1.982918;300910.156250;304803.843750
42;58;1.013794;306801.375000;309862.781250
42;59;2.004925;310879.906250;314020.250000
42;60;2.074602;316036.718750;319281.031250
42;61;0.206080;321365.406250;324414.656250
42;62;0.142333;324631.375000;327619.375000
42;63;0.103851;327772.343750;331439.625000
42;64;0.759813;331554.000000;334430.125000
42;65;0.763503;335195.000000;338103.718750
42;66;1.744733;338867.250000;342128.875000
42;67;0.909773;343883.437500;347253.781250
42;68;0.180310;348165.125000;351478.750000
42;69;1.235629;351665.531250;354908.687500
42;70;2.102168;356150.343750;359289.500000
43;0;0.893770;63306.761719;66498.304688
43;1;1.931987;67400.945313;70321.984375
43;2;2.464418;72260.835938;75593.562500
43;3;1.777522;78058.320313;80335.937500
43;4;0.027534;82121.257813;84902.710938
43;5;0.267781;84934.085938;88088.781250
43;6;0.661647;88356.281250;91286.914063
43;7;1.091302;91950.445313;95176.945313
43;8;6.828275;96279.085938;99455.351563
43;9;0.028153;106295.695313;109152.406250
43;10;0.851763;109186.640625;112453.406250
43;11;1.404438;113312.062500;116430.523438
43;12;4.045980;117843.804688;120175.578125
43;13;0.573959;124235.132813;127259.171875
43;14;0.324954;127844.867188;130547.226563
43;15;1.020225;130876.429688;133729.812500
43;16;0.521491;134751.843750;137596.312500
43;17;0.943761;138127.250000;141183.046875
43;18;0.002386;142127.625000;144836.734375
43;19;0.627984;144846.671875;147484.078125
43;20;0.211315;148112.640625;151106.937500
43;21;1.908330;151331.734375;153515.968750
43;22;1.910997;155425.906250;158538.125000
43;23;1.940378;160457.718750;164139.046875
43;24;1.562034;166083.296875;169388.828125
43;25;1.544672;170958.812500;174360.828125
43;26;0.071998;175912.468750;178710.218750
43;27;1.695508;178787.765625;181070.625000
43;28;0.868270;182772.609375;185580.796875
43;29;0.485572;186460.468750;189096.859375
43;30;0.831489;189585.843750;192778.203125
43;31;0.058355;193617.484375;196436.671875
43;32;0.356852;196508.406250;198877.375000
43;33;5.057893;199243.078125;202200.500000
43;34;2.716045;207259.562500;209567.421875
43;35;1.543305;212291.328125;215005.906250
43;36;0.700554;216557.406250;219440.656250
43;37;2.374504;220151.578125;223091.281250
43;38;1.184400;225480.218750;228475.468750
43;39;1.209515;229668.171875;232367.734375
43;40;0.017051;233590.453125;236675.531250
43;41;0.320138;236700.218750;240038.593750
43;42;0.003430;240372.421875;243099.875000
43;43;3.061152;243107.109375;246547.171875
43;44;0.481300;249623.453125;252254.468750
43;45;0.998627;252748.750000;256134.640625
43;46;0.623478;257139.843750;259378.343750
43;47;1.091664;260015.156250;263161.437500
43;48;0.310124;264265.593750;266807.718750
43;49;0.416189;267125.281250;270280.281250
43;50;0.300376;270703.781250;273562.500000
43;51;2.646143;273876.000000;276985.875000
43;52;0.889014;279642.218750;282303.562500
43;53;0.238789;283205.125000;286622.312500
43;54;0.585788;286861.750000;289719.187500
43;55;0.313333;290315.250000;293574.687500
43;56;0.058957;293893.718750;297152.781250
43;57;2.422939;297222.281250;300325.062500
43;58;0.986378;302754.031250;306297.875000
43;59;0.647526;307285.781250;310370.312500
43;60;1.297192;311020.562500;313837.812500
43;61;3.779469;315146.000000;317882.375000
43;62;0.361086;321662.312500;324441.968750
43;63;2.117480;324803.250000;327869.156250
43;64;0.435870;329991.312500;333560.343750
43;65;1.120940;334007.406250;336666.968750
43;66;0.060588;337789.031250;340944.750000
43;67;1.090578;341008.125000;343942.562500
43;68;0.452054;345039.812500;348216.593750
43;69;1.470403;348680.812500;351418.843750
43;70;4.497987;352900.031250;356809.187500
44;0;2.657364;62697.320313;65650.632813
44;1;1.461748;68322.953125;72144.437500
44;2;0.094191;73620.343750;75896.835938
44;3;0.811862;75995.601563;78706.335938
44;4;0.628341;79527.226563;82598.226563
44;5;0.707175;83230.742188;86495.992188
44;6;0.103519;87215.531250;89944.226563
44;7;0.453929;90059.593750;93305.257813
44;8;2.888721;93763.125000;96613.835938
44;9;1.754451;99513.718750;102400.734375
44;10;2.098317;104154.859375;107115.937500
44;11;0.697575;109217.882813;112453.585938
44;12;0.679247;113155.796875;115497.492188
44;13;2.348364;116187.398438;118955.617188
44;14;0.172625;121312.921875;123651.117188
44;15;0.174276;123828.796875;126227.304688
44;16;0.181775;126407.203125;129719.328125
44;17;0.658161;129907.585938;133669.796875
44;18;0.089010;134329.921875;136970.953125
44;19;1.438663;137064.593750;140367.656250
44;20;0.520306;141815.109375;144728.734375
44;21;0.784399;145252.968750;147875.953125
44;22;1.466703;148675.187500;152449.953125
44;23;0.153084;153925.750000;156184.156250
44;24;0.527386;156347.921875;159680.281250
44;25;2.341572;160207.703125;163700.859375
44;26;0.718599;166052.046875;168886.281250
44;27;0.412813;169614.937500;173437.828125
44;28;1.144252;173865.359375;176237.578125
44;29;0.722477;177397.046875;180631.109375
44;30;3.531304;181366.203125;183728.156250
44;31;1.020819;187273.078125;190557.875000
44;32;2.069524;191586.015625;195466.531250
44;33;1.983733;197539.734375;201341.859375
44;34;0.701316;203337.250000;206178.750000
44;35;0.022246;206884.484375;209213.171875
44;36;1.480029;209244.140625;212182.906250
44;37;1.637182;213666.484375;216985.937500
44;38;1.407089;218635.750000;220962.421875
44;39;0.441974;222370.531250;225512.078125
44;40;1.954178;225964.656250;228757.140625
44;41;1.785151;230715.156250;233748.609375
44;42;1.040352;235543.812500;239196.515625
44;43;0.107658;240247.406250;242947.562500
44;44;0.211803;243060.218750;245819.421875
44;45;0.105919;246044.906250;248773.937500
44;46;0.148848;248888.953125;251613.718750
44;47;0.477770;251764.265625;253968.343750
44;48;0.156755;254452.062500;257895.328125
44;49;0.940994;258061.812500;261218.218750
44;50;2.886867;262171.625000;264765.000000
44;51;0.307457;267656.562500;271024.218750
44;52;0.638491;271344.500000;275152.218750
44;53;0.127985;275798.062500;278601.187500
44;54;1.469126;278735.906250;282360.156250
44;55;0.260695;283830.156250;286884.500000
44;56;0.630066;287158.656250;289885.875000
44;57;0.217516;290518.375000;292682.906250
44;58;0.133201;292909.375000;296260.437500
44;59;0.061901;296394.031250;299487.062500
44;60;1.679784;299550.593750;302790.375000
44;61;0.112481;304473.031250;307358.843750
44;62;1.366701;307473.312500;310315.375000
44;63;0.847910;311692.562500;314397.218750
44;64;0.837510;315255.375000;318869.437500
44;65;0.229072;319709.000000;322897.781250
44;66;1.031399;323131.218750;325844.750000
44;67;1.558290;326881.593750;329709.625000
44;68;2.320891;331272.718750;333531.343750
44;69;2.672506;335866.937500;339041.250000
44;70;1.857755;341726.937500;345654.343750
44;71;0.016472;347524.468750;350088.187500
44;72;0.621704;350118.468750;353840.687500
44;73;0.562367;354462.656250;357220.187500
45;0;0.338799;63509.929688;66718.468750
45;1;1.133381;67057.148438;69992.906250
45;2;0.347098;71135.703125;74379.468750
45;3;0.305638;74729.843750;77656.101563
45;4;2.054861;77964.554688;80269.226563
45;5;1.449894;82324.406250;84547.171875
45;6;1.430622;85996.671875;88787.664063
45;7;0.052988;90231.492188;92585.859375
45;8;2.141677;92638.007813;95455.242188
45;9;0.925390;97607.281250;101289.968750
45;10;0.197168;102217.132813;105159.476563
45;11;0.270739;105358.085938;108562.351563
45;12;3.225934;108842.835938;112123.062500
45;13;0.485624;115359.156250;118033.492188
45;14;0.038882;118531.367188;122019.414063
45;15;1.283522;122062.992188;124725.664063
45;16;2.880862;126016.531250;128423.007813
45;17;0.431637;131313.968750;134422.546875
45;18;0.183082;134861.296875;137986.781250
45;19;0.026914;138174.078125;141113.515625
45;20;0.951548;141143.140625;144286.703125
45;21;0.240208;145252.968750;147876.140625
45;22;1.151113;148128.265625;151541.875000
45;23;0.620700;152706.906250;155895.859375
45;24;0.003800;156519.812500;159448.312500
45;25;0.008289;159457.625000;162733.140625
45;26;2.488981;162754.812500;165447.593750
45;27;2.015361;167942.984375;170169.296875
45;28;1.513403;172193.312500;175101.828125
45;29;1.024732;176615.656250;179441.937500
45;30;0.541684;180475.468750;182647.390625
45;31;0.188687;183194.484375;186385.015625
45;32;0.595724;186585.468750;189742.562500
45;33;1.255419;190351.500000;192951.031250
45;34;0.030671;194211.328125;196963.484375
45;35;0.370448;197008.453125;199840.765625
45;36;0.008966;200211.937500;203829.484375
45;37;1.199680;203852.984375;206423.609375
45;38;1.686607;207634.578125;211183.171875
45;39;5.787517;212869.515625;215077.265625
45;40;1.142733;220870.359375;223709.140625
45;41;0.478548;224855.156250;227614.140625
45;42;0.273491;228105.515625;230476.562500
45;43;0.314002;230762.015625;233733.812500
45;44;6.065813;234059.250000;236555.218750
45;45;0.972720;242622.671875;244989.078125
45;46;1.889278;245966.781250;248219.062500
45;47;0.086065;250123.468750;252791.656250
45;48;0.022143;252889.390625;255870.218750
45;49;1.980680;255905.328125;258534.937500
45;50;1.052870;260515.187500;263712.031250
45;51;0.948920;264765.656250;267838.031250
45;52;0.434623;268797.343750;271436.406250
45;53;0.027327;271875.781250;275655.218750
45;54;0.069313;275688.718750;278667.031250
45;55;0.210461;278751.562500;282471.468750
45;56;1.885730;282689.437500;285280.375000
45;57;0.697069;287174.281250;289985.156250
45;58;1.111679;290690.281250;293266.281250
45;59;1.201480;294378.156250;297141.656250
45;60;2.271356;298347.343750;301729.312500
45;61;0.282655;304004.187500;307379.781250
45;62;0.169527;307676.437500;310585.812500
45;63;0.274180;310754.906250;313663.625000
45;64;1.476682;313942.718750;316282.656250
45;65;1.468998;317771.281250;321106.875000
45;66;0.196044;322584.312500;325367.562500
45;67;2.388547;325568.968750;328259.812500
45;68;0.600060;330663.312500;332935.031250
45;69;0.099580;333538.562500;336713.750000
45;70;1.146344;336820.187500;339601.187500
45;71;1.270339;340758.093750;343593.062500
45;72;1.406486;344867.875000;347701.343750
45;73;1.464540;349118.375000;351398.500000
45;74;0.118036;352868.750000;356236.656250
45;75;2.966570;356369.125000;358690.968750
46;0;1.062970;61947.242188;64654.625000
46;1;0.880834;65728.882813;68542.078125
46;2;0.676077;69432.429688;72697.484375
46;3;3.635064;73385.960938;76248.023438
46;4;0.325270;79886.671875;82550.515625
46;5;5.123123;82886.953125;85677.148438
46;6;0.500233;90809.687500;93101.500000
46;7;1.551529;93606.851563;96475.718750
46;8;1.700853;98029.195313;101733.914063
46;9;0.458045;103436.046875;107809.726563
46;10;0.712294;108280.273438;111544.835938
46;11;3.744578;112265.085938;114553.632813
46;12;0.623596;118312.593750;121196.773438
46;13;1.962941;121828.593750;125310.507813
46;14;2.838393;127282.312500;129915.757813
46;15;0.288530;132767.265625;135483.312500
46;16;1.331454;135783.203125;139251.062500
46;17;0.243890;140596.250000;142819.218750
46;18;0.285915;143065.218750;146262.390625
46;19;0.422283;146549.968750;148738.984375
46;20;1.670854;149175.250000;152395.687500
46;21;2.355484;154066.406250;157746.421875
46;22;0.906171;160113.921875;162881.406250
46;23;1.450646;163801.812500;166680.593750
46;24;1.081926;168146.015625;170327.500000
46;25;0.158344;171412.031250;174656.640625
46;26;0.411690;174818.593750;177528.250000
46;27;0.502881;177943.937500;180673.125000
46;28;2.073275;181178.640625;184881.718750
46;29;1.442892;186960.515625;189653.765625
46;30;1.874602;191101.593750;194527.453125
46;31;1.364145;196414.640625;199770.203125
46;32;4.935019;201149.531250;203702.984375
46;33;0.821030;208650.328125;211536.906250
46;34;0.963654;212369.453125;216646.250000
46;35;0.882855;217620.015625;220308.187500
46;36;0.356295;221198.515625;224660.437500
46;37;0.887584;225027.093750;227823.000000
46;38;2.062277;228714.953125;232111.218750
46;39;1.182530;234184.265625;237019.390625
46;40;0.680804;238215.953125;241554.015625
46;41;2.565449;242247.640625;245573.500000
46;42;1.940574;248138.890625;251170.078125
46;43;0.568260;253123.812500;256270.937500
46;44;1.866696;256842.937500;259658.656250
46;45;0.094337;261530.937500;264704.281250
46;46;0.794652;264812.531250;267124.906250
46;47;1.760756;267922.218750;270116.718750
46;48;2.613513;271891.406250;275697.281250
46;49;0.109362;278314.000000;281008.781250
46;50;0.399507;281126.750000;284790.218750
46;51;2.674413;285189.687500;288474.468750
46;52;0.262654;291159.093750;293867.281250
46;53;3.081416;294143.750000;297721.312500
46;54;0.535112;300816.375000;303556.687500
46;55;0.162383;304097.937500;306654.656250
46;56;0.250657;306817.000000;309872.343750
46;57;1.566766;310129.843750;313781.500000
46;58;0.189126;315349.156250;318746.187500
46;59;0.352727;318943.281250;321683.437500
46;60;3.641483;322037.343750;325324.750000
46;61;0.484112;328975.562500;331809.156250
46;62;0.939573;332304.062500;334553.437500
46;63;2.576571;335507.531250;338339.406250
46;64;3.182064;340929.968750;343827.656250
46;65;0.370401;347024.375000;350036.687500
46;66;1.392706;350415.375000;353284.781250
46;67;0.016029;354681.437500;356982.468750
46;68;3.602629;357009.812500;359986.531250
47;0;0.256999;63509.960938;66744.656250
47;1;4.011971;67025.945313;70401.250000
47;2;0.675580;74417.312500;77719.320313
47;3;1.147582;78415.140625;81074.304688
47;4;1.266935;82230.679688;85126.179688
47;5;1.207702;86402.953125;89711.710938
47;6;0.314404;90919.085938;93265.187500
47;7;0.003531;93591.289063;96954.500000
47;8;0.687745;96982.250000;99920.054688
47;9;1.387006;100607.609375;102935.992188
47;10;0.131081;104360.726563;108139.687500
47;11;1.712734;108297.046875;111087.429688
47;12;1.382159;112812.007813;116508.117188
47;13;2.761379;117893.453125;120500.375000
47;14;0.403908;123281.875000;126648.679688
47;15;1.848525;127079.148438;129415.437500
47;16;1.630215;131267.125000;133853.781250
47;17;0.712359;135499.031250;138158.484375
