
HORA INICIO DE MEDICION:  Mon Oct 17 10:05:35 2022

HORA FIN DE MEDICION: Mon Oct 17 10:10:35 2022
 

Parametros del experimento: 
Nº Usuarios: 290; Tpo. Reflex (seg): 1.100000; IP servidor: 192.168.203.238; Transitorio (seg): 60; Medicion (seg): 300 
18;54;0.245189;231185.015625;233565.875000
18;55;0.626203;233850.625000;235982.906250
18;56;1.450646;236635.828125;238760.078125
18;57;0.745175;240217.234375;242975.484375
18;58;1.628886;243746.296875;246155.890625
18;59;0.221245;247844.093750;250437.078125
18;60;2.717235;250687.093750;253230.937500
18;61;0.222395;255968.390625;258264.312500
18;62;0.592326;258500.406250;260610.437500
18;63;1.736565;261231.812500;263579.062500
18;64;0.510971;265331.437500;267360.750000
18;65;0.221574;267879.781250;270380.968750
18;66;0.991410;270611.125000;272863.468750
18;67;2.488981;273866.843750;276730.625000
18;68;1.232742;279230.000000;281978.375000
18;69;2.620762;283237.437500;285581.500000
18;70;0.171330;288242.500000;289978.562500
18;71;0.242633;290163.281250;293071.125000
18;72;0.799572;293332.218750;295162.593750
18;73;0.410227;295973.968750;297841.593750
18;74;1.023369;298269.906250;300064.312500
18;75;0.556004;301102.781250;303683.125000
18;76;0.512949;304239.906250;306269.562500
18;77;1.674233;306822.625000;309488.250000
18;78;2.413562;311177.843750;313103.031250
18;79;0.037735;315522.062500;317289.937500
18;80;0.391283;317334.718750;319820.656250
18;81;1.020225;320225.687500;322349.906250
18;82;0.341405;323382.343750;325452.312500
18;83;0.555448;325804.406250;327945.781250
18;84;1.027377;328507.812500;330457.250000
18;85;1.935102;331492.500000;333535.250000
18;86;0.186100;335477.312500;337895.218750
18;87;0.067063;338086.968750;340256.281250
18;88;1.046159;340337.187500;342937.218750
18;89;2.300047;343993.812500;346871.375000
18;90;1.141690;349181.875000;351278.750000
18;91;0.185821;352432.250000;355279.437500
18;92;0.246911;355479.406250;357414.781250
19;0;0.026158;62885.878906;65238.281250
19;1;0.056693;65290.609375;68366.023438
19;2;0.042296;68478.023438;70714.156250
19;3;0.506014;70761.703125;73894.703125
19;4;0.774852;74403.929688;76929.132813
19;5;0.211152;77746.851563;80451.335938
19;6;0.023239;80678.218750;83963.210938
19;7;0.172193;83997.554688;85810.195313
19;8;1.050338;86013.343750;87995.640625
19;9;1.274823;89070.734375;91295.179688
19;10;0.769028;92612.609375;95176.460938
19;11;0.041982;95967.523438;98475.687500
19;12;1.548369;98574.148438;100436.757813
19;13;0.408911;102015.085938;103990.382813
19;14;0.002016;104435.953125;107062.406250
19;15;2.625865;107078.046875;109969.062500
19;16;0.992155;112638.914063;115293.812500
19;17;1.678702;116300.500000;118711.414063
19;18;0.988685;120400.703125;122439.062500
19;19;0.229527;123472.578125;125582.898438
19;20;0.498647;125830.070313;128299.078125
19;21;0.431786;128814.609375;131285.359375
19;22;0.477096;131727.890625;134286.921875
19;23;2.865311;134769.500000;137273.062500
19;24;1.001043;140171.781250;142617.750000
19;25;1.863768;143667.046875;145979.937500
19;26;1.389852;147879.250000;149809.359375
19;27;0.083056;151233.812500;153423.578125
19;28;0.163045;153528.187500;155494.437500
19;29;0.150271;155669.265625;157998.781250
19;30;0.503040;158177.218750;160533.890625
19;31;0.286263;161057.828125;163224.625000
19;32;1.665348;163565.734375;166160.968750
19;33;0.963573;167849.703125;169818.484375
19;34;1.330891;170802.968750;173303.859375
19;35;0.926636;174663.421875;176868.375000
19;36;0.513057;177839.062500;179703.875000
19;37;0.028946;180226.484375;182336.812500
19;38;0.831417;182387.625000;185282.281250
19;39;0.192440;186145.312500;188295.984375
19;40;1.453411;188494.156250;190714.265625
19;41;0.650918;192189.171875;194059.156250
19;42;0.055739;194750.296875;197852.109375
19;43;0.559851;197956.609375;200295.859375
19;44;0.267053;200869.343750;203246.484375
19;45;1.171665;203530.906250;205547.578125
19;46;1.368796;206730.937500;209507.218750
19;47;1.658504;210900.359375;213840.312500
19;48;0.358386;215523.125000;218552.953125
19;49;3.404149;218930.187500;221612.015625
19;50;0.089192;225058.859375;227205.000000
19;51;1.377922;227326.640625;230264.734375
19;52;2.441628;231675.796875;234075.781250
19;53;0.376152;236529.359375;238580.937500
19;54;0.305018;238974.515625;240999.796875
19;55;1.106618;241355.812500;243353.718750
19;56;0.156639;244497.468750;247014.812500
19;57;2.014313;247178.234375;249126.984375
19;58;2.937091;251196.062500;253937.453125
19;59;0.074078;256878.578125;259816.546875
19;60;1.824639;259892.015625;261952.265625
19;61;0.817495;263782.250000;265656.750000
19;62;2.178271;266501.343750;269015.375000
19;63;2.829125;271210.562500;273355.125000
19;64;0.669270;276189.875000;278426.218750
19;65;0.540147;279096.406250;281612.218750
19;66;0.686742;282159.218750;283988.718750
19;67;1.472834;284691.968750;287195.343750
19;68;0.865907;288703.187500;291290.906250
19;69;0.449576;292175.812500;294147.656250
19;70;0.869084;294610.656250;297068.718750
19;71;0.016029;297942.593750;300266.312500
19;72;0.337155;300286.093750;302628.375000
19;73;0.226058;302973.843750;305450.531250
19;74;0.010558;305677.343750;308374.687500
19;75;0.699222;308396.312500;310213.312500
19;76;1.295229;310927.875000;312840.500000
19;77;0.790305;314146.906250;316669.937500
19;78;0.250025;317475.375000;319651.093750
19;79;0.473270;319913.125000;322449.343750
19;80;1.421539;322929.093750;325046.218750
19;81;0.302761;326476.375000;328665.218750
19;82;0.009305;328976.656250;331474.625000
19;83;0.859069;331492.500000;333821.031250
19;84;0.998543;334680.343750;338172.250000
19;85;0.693217;339180.812500;341330.062500
19;86;0.315656;342024.843750;344193.062500
19;87;1.415201;344509.500000;346497.593750
19;88;0.435920;347916.125000;350046.750000
19;89;0.714092;350494.500000;353734.875000
19;90;0.821171;354463.687500;356456.250000
20;0;0.896270;61265.609375;63520.957031
20;1;0.282134;64445.859375;66339.335938
20;2;0.967611;66650.671875;68970.007813
20;3;0.359875;69949.093750;71948.867188
20;4;1.679166;72340.101563;75208.875000
20;5;0.430793;76929.148438;78950.062500
20;6;1.052346;79418.851563;81654.460938
20;7;0.353329;82758.148438;84971.500000
20;8;0.473890;85330.835938;87381.375000
20;9;0.770988;87868.890625;90435.687500
20;10;1.751147;91248.414063;93816.257813
20;11;0.713064;95607.546875;97941.031250
20;12;1.757267;98674.773438;101046.140625
20;13;0.161216;102843.226563;104637.359375
20;14;0.896573;104816.921875;108067.929688
20;15;0.692649;108996.718750;111592.437500
20;16;0.337064;112339.976563;115068.359375
20;17;1.183711;115443.742188;117407.296875
20;18;0.822943;118634.468750;121100.289063
20;19;0.042889;121939.093750;124402.195313
20;20;2.005548;124470.515625;126930.539063
20;21;2.519729;128962.195313;130830.625000
20;22;0.635556;133362.140625;136297.890625
20;23;2.042969;136956.218750;139939.375000
20;24;0.738586;142034.625000;144564.234375
20;25;1.202281;145317.328125;147980.890625
20;26;0.285306;149214.890625;151363.968750
20;27;0.744119;151697.765625;154102.984375
20;28;1.181448;154887.015625;157276.671875
20;29;0.445391;158502.093750;160732.000000
20;30;0.184074;161177.578125;163614.078125
20;31;0.871305;163802.812500;165834.312500
20;32;0.147350;166717.375000;169074.593750
20;33;1.119639;169240.937500;171513.703125
20;34;0.383787;172676.562500;175466.671875
20;35;0.599423;175863.390625;177913.156250
20;36;0.277501;178533.125000;180432.406250
20;37;0.556617;180727.718750;182577.078125
20;38;0.334195;183167.968750;185653.921875
20;39;1.006729;185997.609375;188188.359375
20;40;0.008120;189196.187500;191760.468750
20;41;0.509423;191811.156250;194111.171875
20;42;0.711140;194644.328125;197337.718750
20;43;0.255220;198057.750000;201259.921875
20;44;0.703605;201569.546875;204152.609375
20;45;0.001108;204883.421875;207360.156250
20;46;2.028442;207370.000000;209705.515625
20;47;0.453371;211746.390625;214370.750000
20;48;0.567023;214823.875000;216753.093750
20;49;0.281006;217330.953125;220480.796875
20;50;0.212455;220801.687500;222814.921875
20;51;0.187691;223072.015625;225202.593750
20;52;3.499322;225403.453125;227430.937500
20;53;0.110847;230966.203125;233465.937500
20;54;0.278409;233591.468750;236631.953125
20;55;0.274266;236951.046875;239114.281250
20;56;0.972964;239412.093750;242598.578125
20;57;0.598093;243594.687500;245412.375000
20;58;1.049204;246030.296875;248531.843750
20;59;5.226903;249627.156250;251945.187500
20;60;0.482497;257186.625000;259411.921875
20;61;0.164681;259938.093750;262030.968750
20;62;0.990997;262228.968750;264890.343750
20;63;0.014701;265898.593750;268065.906250
20;64;0.380935;268095.562500;270611.218750
20;65;1.230788;271002.593750;273052.687500
20;66;2.307133;274284.750000;276898.625000
20;67;1.403596;279205.781250;282034.562500
20;68;2.061621;283468.562500;285581.406250
20;69;2.990227;287647.687500;289636.781250
20;70;0.710052;292667.593750;295047.656250
20;71;0.465759;295773.062500;298565.718750
20;72;0.037075;299040.718750;302338.781250
20;73;0.301391;302381.000000;304467.500000
20;74;1.930238;304802.031250;306947.656250
20;75;2.429031;308882.531250;310645.500000
20;76;0.540147;313084.312500;315480.968750
20;77;2.051822;316022.093750;317956.906250
20;78;0.097047;320022.531250;322619.468750
20;79;1.136772;322725.937500;324806.093750
20;80;0.396037;325945.031250;328360.656250
20;81;0.399651;328757.812500;330713.281250
20;82;2.547272;331117.437500;333924.812500
20;83;0.244938;336477.406250;338971.281250
20;84;2.037178;339227.687500;341932.781250
20;85;0.539380;343978.187500;346310.093750
20;86;0.899535;346853.562500;349385.968750
20;87;0.647586;350291.343750;352397.281250
20;88;1.150635;353057.281250;355944.000000
20;89;1.597459;357104.593750;359549.250000
21;0;2.113116;63245.316406;65639.812500
21;1;1.506646;67766.531250;70306.890625
21;2;3.229723;71863.445313;73997.234375
21;3;5.947419;77231.210938;79674.406250
21;4;0.847475;85653.914063;87685.390625
21;5;0.600176;88587.312500;91248.296875
21;6;0.036867;91857.718750;93919.132813
21;7;0.867384;93967.359375;96061.234375
21;8;0.052389;96936.476563;99023.757813
21;9;1.195093;99092.921875;101356.007813
21;10;0.320003;102564.281250;104637.437500
21;11;0.365149;104968.515625;108116.585938
21;12;3.346393;108517.375000;110937.859375
21;13;1.278037;114316.007813;116348.835938
21;14;1.247982;117659.507813;120101.960938
21;15;0.444133;121376.476563;124402.218750
21;16;0.459624;124880.851563;126930.523438
21;17;0.456214;127436.898438;129462.843750
21;18;3.379956;129939.953125;132084.500000
21;19;1.435563;135477.421875;137906.000000
21;20;1.418366;139378.390625;141398.750000
21;21;1.528926;142863.078125;144832.125000
21;22;0.245525;146377.140625;148285.578125
21;23;0.069706;148574.265625;151051.531250
21;24;3.874140;151161.140625;153423.593750
21;25;2.592758;157311.796875;160161.859375
21;26;0.234169;162791.375000;164818.625000
21;27;0.439218;165071.734375;167120.640625
21;28;1.053307;167576.390625;170408.984375
21;29;0.100830;171498.015625;174239.562500
21;30;2.388253;174389.796875;177011.906250
21;31;1.418731;179428.390625;181460.984375
21;32;0.548130;182915.343750;185071.671875
21;33;1.258471;185654.015625;187894.718750
21;34;2.583931;189180.578125;191587.015625
21;35;0.910772;194217.750000;196532.687500
21;36;0.407987;197462.765625;199712.937500
21;37;0.369650;200169.890625;203191.890625
21;38;0.069241;203580.062500;205572.750000
21;39;0.088573;205664.546875;208199.437500
21;40;0.178374;208297.718750;211407.375000
21;41;1.052521;211604.312500;214140.703125
21;42;0.820676;215210.187500;217215.906250
21;43;0.387505;218058.687500;220543.250000
21;44;1.332693;220949.546875;222963.515625
21;45;0.200225;224349.250000;227011.921875
21;46;1.416052;227254.906250;229804.156250
21;47;1.436058;231251.250000;233893.343750
21;48;1.001543;235373.062500;238058.609375
21;49;0.105328;239099.203125;241355.812500
21;50;0.901971;241510.140625;243490.593750
21;51;0.070028;244413.640625;246969.031250
21;52;0.081681;247061.656250;249574.296875
21;53;0.365242;249671.328125;251716.937500
21;54;0.066884;252109.109375;254231.031250
21;55;1.028659;254312.500000;256286.125000
21;56;0.786113;257331.171875;259338.562500
21;57;0.127005;260164.078125;262172.656250
21;58;0.032605;262313.343750;265051.968750
21;59;1.343230;265100.187500;267155.156250
21;60;0.141569;268501.687500;270889.250000
21;61;1.699121;271035.625000;273258.562500
21;62;1.900556;274970.968750;276970.531250
21;63;1.768269;278877.656250;281210.562500
21;64;0.908699;283006.281250;285628.281250
21;65;2.068863;286588.968750;288527.687500
21;66;1.780736;290598.218750;292464.843750
21;67;0.597226;294266.562500;296797.656250
21;68;2.484152;297423.218750;299681.031250
21;69;1.248400;302176.875000;304752.125000
21;70;1.019122;306005.468750;308706.531250
21;71;1.595167;309740.187500;311589.562500
21;72;1.256260;313193.687500;315530.500000
21;73;0.996714;316787.843750;319056.875000
21;74;1.703061;320053.812500;322299.968750
21;75;0.167883;324007.375000;326082.093750
21;76;0.946060;326257.656250;328148.875000
21;77;0.611356;329101.625000;331594.468750
21;78;3.685583;332211.343750;334843.156250
21;79;2.898976;338540.125000;340656.531250
21;80;0.361272;343556.281250;345410.968750
21;81;0.071138;345775.250000;348431.593750
21;82;0.014055;348509.937500;351019.343750
21;83;0.448818;351041.437500;354124.062500
21;84;0.178492;354573.093750;356983.375000
21;85;3.608861;357167.093750;359592.375000
22;0;2.995838;60984.570313;63036.695313
22;1;1.211432;66078.546875;68963.515625
22;2;0.572771;70197.500000;72574.421875
22;3;1.744897;73154.984375;75211.171875
22;4;0.066064;76965.539063;78950.101563
22;5;1.489870;79071.398438;81965.937500
22;6;0.709092;83480.843750;85707.171875
22;7;1.875895;86419.718750;88862.585938
22;8;4.064739;90769.914063;92958.765625
22;9;0.001075;97036.875000;99048.664063
22;10;1.609429;99092.835938;101241.796875
22;11;0.613406;102894.585938;104767.656250
22;12;0.945346;105398.312500;108116.578125
22;13;0.274008;109062.625000;111630.867188
22;14;0.124445;111927.007813;114668.554688
22;15;0.267438;114797.656250;116751.312500
22;16;0.589855;117054.273438;119564.195313
22;17;0.313913;120160.382813;122700.664063
22;18;2.940004;123048.578125;125236.210938
22;19;0.582021;128206.406250;130498.937500
22;20;1.197484;131110.593750;133636.109375
22;21;0.765454;134869.703125;137386.500000
22;22;1.267254;138164.281250;141199.937500
22;23;0.112184;142511.171875;144628.953125
22;24;0.426777;144784.656250;147504.250000
22;25;1.395448;147979.375000;150145.171875
22;26;0.618283;151567.187500;154051.828125
22;27;1.484939;154684.078125;156681.703125
22;28;0.800058;158199.515625;160533.953125
22;29;0.635675;161360.453125;164158.437500
22;30;0.384834;164818.703125;167022.109375
22;31;0.298657;167414.265625;169773.046875
22;32;0.298349;170100.500000;171694.359375
22;33;0.205513;172020.468750;174492.203125
22;34;1.959746;174746.718750;177409.640625
22;35;0.244938;179428.406250;181513.734375
22;36;0.470229;181772.359375;183806.203125
22;37;1.419829;184289.468750;186935.515625
22;38;2.455934;188383.593750;190554.078125
22;39;1.323710;193024.718750;195046.937500
22;40;0.279534;196384.484375;199463.921875
22;41;1.256471;199775.515625;202381.390625
22;42;0.137758;203667.625000;206322.953125
22;43;0.241964;206513.390625;209656.312500
22;44;2.165697;209914.281250;212229.453125
22;45;0.651585;214421.375000;216403.171875
22;46;1.053045;217065.765625;219615.078125
22;47;2.143560;220668.265625;223198.265625
22;48;1.664738;225401.812500;227497.109375
22;49;2.465365;229192.093750;232748.656250
22;50;3.246293;235222.437500;237465.781250
22;51;4.719170;240718.453125;242701.125000
22;52;1.026352;247422.281250;249874.531250
22;53;0.024612;250914.031250;253352.687500
22;54;5.223023;253406.234375;255483.968750
22;55;1.773643;260746.265625;263297.625000
22;56;1.096657;265100.218750;267205.312500
22;57;1.120847;268314.156250;270722.625000
22;58;1.745553;271850.656250;273511.500000
22;59;0.316685;275282.593750;278260.812500
22;60;0.270654;278580.687500;280914.562500
22;61;0.774784;281194.593750;283956.250000
22;62;0.005958;284743.781250;287040.718750
22;63;0.129645;287089.187500;288703.187500
22;64;0.566236;288850.593750;290829.281250
22;65;2.931289;291414.812500;293665.906250
22;66;3.559964;296600.218750;298463.562500
22;67;0.079911;302036.375000;304505.343750
22;68;0.785976;304600.187500;306599.250000
22;69;0.352357;307411.875000;309585.093750
22;70;0.062541;309943.343750;311941.968750
22;71;0.018245;312006.062500;314475.031250
22;72;0.190003;314506.562500;316479.406250
22;73;0.448919;316678.437500;319005.812500
22;74;0.669887;319459.968750;322042.593750
22;75;0.336608;322725.968750;325048.562500
22;76;0.687432;325398.093750;327482.406250
22;77;0.097340;328179.625000;330431.281250
22;78;1.626969;330539.250000;333028.875000
22;79;2.721212;334664.718750;338181.687500
22;80;1.904531;340915.375000;343483.312500
22;81;1.403355;345400.218750;347943.687500
22;82;1.611025;349353.781250;351368.937500
22;83;0.115833;352994.750000;355904.093750
22;84;0.093715;356026.343750;358074.031250
23;0;1.217304;61036.828125;63086.117188
23;1;0.144207;64323.507813;66404.296875
23;2;0.540477;66565.789063;68553.789063
23;3;1.864134;69114.156250;72299.414063
23;4;0.060411;74199.687500;76476.078125
23;5;1.310150;76547.500000;78809.476563
23;6;0.659261;80141.085938;82072.000000
23;7;0.570739;82758.148438;84971.484375
23;8;0.980878;85554.992188;87590.304688
23;9;0.373179;88587.257813;91141.812500
23;10;1.523012;91545.210938;93764.164063
23;11;0.323061;95326.929688;97740.781250
23;12;2.562341;98092.718750;100537.156250
23;13;0.690195;103130.210938;105281.007813
23;14;1.581794;105993.406250;108116.609375
23;15;2.348648;109703.351563;112269.687500
23;16;0.103888;114668.562500;116829.078125
23;17;0.742073;116957.640625;119342.968750
23;18;0.861123;120101.929688;122146.820313
23;19;0.156987;123049.492188;125195.617188
23;20;0.112444;125404.578125;127725.234375
23;21;0.943128;127869.867188;130720.890625
23;22;1.785151;131674.937500;134362.281250
23;23;0.402746;136173.187500;138469.593750
23;24;0.278279;138878.484375;141893.093750
23;25;1.472706;142206.765625;144660.156250
23;26;0.310257;146147.546875;148471.968750
23;27;0.832204;148797.562500;151301.484375
23;28;2.205603;152155.796875;154555.468750
23;29;3.211530;156780.890625;159786.328125
23;30;5.303351;163021.500000;165172.718750
23;31;2.209349;170492.046875;172256.843750
23;32;0.095435;174491.468750;177065.750000
23;33;1.736076;177202.718750;179523.281250
23;34;0.630602;181319.718750;183223.281250
23;35;0.116094;183880.937500;186935.609375
23;36;0.103003;187064.250000;189083.562500
23;37;0.580995;189196.312500;191790.156250
23;38;0.541630;192385.875000;194290.453125
23;39;1.354558;194837.406250;197744.375000
23;40;0.316372;199113.750000;201517.765625
23;41;1.968153;201845.750000;204776.828125
23;42;1.988839;206760.500000;209054.812500
23;43;3.067683;211058.937500;213225.437500
23;44;1.297847;216306.687500;218339.890625
23;45;0.888864;219666.609375;221650.000000
23;46;0.204866;222550.828125;225114.593750
23;47;0.769501;225330.625000;227377.437500
23;48;0.137377;228153.390625;230258.453125
23;49;0.694983;230407.812500;232935.343750
23;50;0.284262;233668.359375;235964.265625
23;51;1.973591;236294.890625;238760.015625
23;52;2.543876;240768.203125;242842.562500
23;53;2.937576;245392.750000;247525.656250
23;54;4.641157;250468.390625;252968.593750
23;55;0.517293;257609.703125;260670.484375
23;56;0.104368;261194.625000;263564.281250
23;57;0.182606;263674.625000;265498.562500
23;58;0.314717;265688.937500;268397.625000
23;59;2.386488;268720.343750;271154.593750
23;60;0.525111;273548.875000;276283.312500
23;61;1.153697;276814.875000;278747.625000
23;62;0.230231;279908.937500;282125.031250
23;63;0.260950;282385.562500;285250.125000
23;64;1.187163;285533.375000;287440.937500
23;65;3.465890;288653.531250;291175.718750
23;66;0.066742;294657.187500;296831.000000
23;67;0.767745;296915.156250;298851.125000
23;68;0.308701;299631.093750;302036.281250
23;69;0.461410;302371.406250;304505.312500
23;70;3.173616;304978.500000;306891.906250
23;71;0.465606;310089.218750;312091.312500
23;72;0.477355;312568.656250;315481.156250
23;73;1.405762;315959.593750;317815.875000
23;74;2.358631;319225.562500;321473.656250
23;75;1.619773;323835.406250;326515.437500
23;76;3.304306;328148.406250;330368.812500
23;77;0.769230;333680.218750;335888.437500
23;78;0.251627;336664.937500;339150.343750
23;79;1.052870;339415.218750;342102.406250
23;80;0.881956;343165.625000;345268.562500
23;81;0.962848;346150.312500;348674.843750
23;82;0.616106;349650.656250;352363.937500
23;83;0.248972;352994.750000;355637.375000
23;84;0.056516;355885.718750;357944.781250
24;0;0.947012;60734.832031;63240.890625
24;1;0.410422;64241.445313;66696.992188
24;2;0.126779;67151.929688;69103.601563
24;3;0.282872;69231.187500;72340.070313
24;4;0.410665;72663.921875;75036.070313
24;5;0.446902;75455.320313;77258.257813
24;6;0.191440;77746.859375;80404.070313
24;7;0.447860;80606.750000;82758.125000
24;8;0.494009;83219.179688;85554.960938
24;9;1.008659;86061.257813;88460.601563
24;10;0.758407;89498.070313;92358.460938
24;11;1.484033;93154.710938;95225.929688
24;12;0.521977;96732.835938;99499.156250
24;13;0.483278;100051.382813;102073.695313
24;14;0.399748;102564.171875;104484.007813
24;15;1.175666;104902.148438;108116.671875
24;16;3.669427;109313.773438;111926.968750
24;17;0.918714;115610.273438;117938.601563
24;18;1.998917;118889.875000;121197.531250
24;19;0.448919;123222.875000;125548.789063
24;20;1.683345;126032.968750;127994.523438
24;21;0.736682;129706.578125;131777.296875
24;22;0.120730;132557.968750;134923.281250
24;23;2.912640;135079.453125;137409.437500
24;24;0.473993;140331.625000;142569.500000
24;25;0.184114;143072.625000;145197.343750
24;26;1.630067;145420.187500;148004.328125
24;27;1.098113;149648.578125;151973.484375
24;28;5.057893;153123.093750;155494.421875
24;29;0.517454;160586.343750;162945.734375
24;30;0.865981;163514.250000;166021.843750
24;31;0.630661;166921.687500;169441.796875
24;32;2.901319;170101.359375;172105.531250
24;33;0.473373;175027.781250;177664.828125
24;34;1.332468;178155.484375;180489.421875
24;35;0.505961;181874.968750;183806.265625
24;36;4.257751;184336.437500;187577.671875
24;37;0.704114;191847.656250;194134.187500
24;38;0.059595;194853.000000;197697.593750
24;39;0.815379;197798.640625;200169.859375
24;40;1.770953;200994.328125;203172.250000
24;41;0.640593;204963.437500;207483.578125
24;42;5.196239;208151.265625;210292.156250
24;43;1.566627;215523.140625;218340.000000
24;44;0.228866;219938.562500;222637.250000
24;45;0.313779;222917.187500;225856.312500
24;46;2.457500;226227.890625;228339.531250
24;47;0.544324;230815.687500;232857.078125
24;48;0.521060;233416.625000;235591.687500
24;49;0.187731;236156.281250;238376.640625
24;50;0.907703;238582.281250;241510.171875
24;51;1.399395;242441.984375;244309.265625
24;52;1.860302;245748.671875;248410.187500
24;53;0.323602;250315.375000;252762.343750
24;54;3.261163;253106.500000;255303.453125
24;55;1.565372;258595.843750;260880.953125
24;56;0.526681;262475.531250;264493.781250
24;57;1.236042;265051.968750;267048.187500
24;58;2.152076;268320.625000;270602.593750
24;59;4.107449;272786.437500;275120.312500
24;60;0.782415;279250.500000;282073.000000
24;61;0.093058;282906.812500;285628.312500
24;62;2.262393;285741.906250;288088.781250
24;63;0.593534;290370.000000;292816.500000
24;64;0.258018;293410.375000;295524.218750
24;65;0.789135;295816.875000;298064.031250
24;66;0.228246;298864.093750;301865.437500
24;67;0.049646;302114.468750;304503.250000
24;68;0.597977;304599.031250;306599.312500
24;69;0.211112;307218.625000;310183.937500
24;70;1.047550;310396.500000;312702.968750
24;71;1.108548;313756.250000;316129.781250
24;72;1.280185;317241.000000;319717.156250
24;73;0.367678;321007.031250;323038.875000
24;74;0.619344;323413.531250;325668.093750
24;75;0.097927;326288.812500;328358.812500
24;76;1.115189;328460.937500;330449.406250
24;77;0.857604;331570.625000;333924.187500
24;78;0.431140;334789.718750;336912.000000
24;79;0.677505;337352.500000;340349.375000
24;80;0.227998;341040.375000;343541.718750
24;81;0.463046;343775.062500;345689.750000
24;82;0.161916;346165.968750;348192.000000
24;83;1.112694;348353.687500;350337.468750
24;84;0.000269;351463.375000;354621.562500
24;85;0.424701;354626.531250;357026.500000
25;0;0.730208;62330.359375;64965.003906
25;1;0.762361;65740.062500;68597.546875
25;2;1.946074;69371.015625;71546.234375
25;3;1.115189;73508.078125;75361.937500
25;4;0.927650;76482.531250;78472.585938
25;5;3.921746;79418.890625;81654.468750
25;6;2.232865;85575.804688;87503.281250
25;7;0.337338;89755.382813;92367.804688
25;8;0.157685;92760.109375;94769.648438
25;9;2.684000;94973.085938;97077.015625
25;10;0.311638;99780.390625;102366.781250
25;11;0.282524;102692.101563;104472.960938
25;12;2.109226;104767.734375;108116.632813
25;13;0.309189;110271.250000;113553.218750
25;14;2.063591;113881.765625;115907.109375
25;15;0.620936;117997.531250;120206.406250
25;16;2.007004;120835.265625;122940.304688
25;17;1.129343;124990.312500;127436.890625
25;18;0.155827;128581.476563;130783.039063
25;19;0.847475;130947.593750;133528.250000
25;20;0.698018;134416.187500;136749.625000
25;21;0.562927;137463.765625;139939.359375
25;22;0.571585;140521.453125;143124.359375
25;23;0.882705;143738.281250;146884.593750
25;24;0.712166;147784.453125;149648.546875
25;25;0.929368;150380.953125;152422.656250
25;26;0.392002;153364.312500;155744.640625
25;27;1.449517;156145.796875;158098.703125
25;28;0.133732;159552.421875;161547.625000
25;29;1.795234;161735.656250;165172.718750
25;30;0.113300;167021.968750;169074.609375
25;31;0.007613;169194.062500;171513.703125
25;32;1.634954;171550.453125;173444.453125
25;33;2.598801;175100.921875;177622.390625
25;34;3.789946;180226.437500;182613.015625
25;35;1.115467;186450.468750;188633.625000
25;36;2.235168;189789.984375;192397.578125
25;37;0.842770;194644.312500;197462.687500
25;38;1.387242;198312.171875;200416.156250
25;39;0.455096;201845.750000;204257.296875
25;40;0.474200;204713.421875;207178.187500
25;41;0.056340;207694.453125;210292.250000
25;42;0.173882;210354.625000;212514.937500
25;43;0.954502;212703.953125;215081.828125
25;44;1.263965;216049.828125;218414.531250
25;45;3.134643;219683.750000;221752.312500
25;46;1.052433;224905.406250;227377.468750
25;47;0.357456;228446.390625;231016.421875
25;48;1.115282;231403.750000;233988.109375
25;49;2.053992;235120.843750;238006.656250
25;50;2.489303;240067.921875;242123.765625
25;51;1.023965;244639.578125;246826.062500
25;52;1.441895;247864.000000;250437.015625
25;53;0.951548;251890.328125;254093.750000
25;54;2.667562;255046.890625;257375.296875
25;55;0.169566;260063.062500;262437.000000
25;56;1.220965;262629.187500;264719.843750
25;57;0.241169;265984.500000;268493.875000
25;58;0.695110;268736.156250;271298.562500
25;59;0.075588;272017.500000;274002.593750
25;60;1.118989;274082.562500;276035.468750
25;61;0.790650;277174.343750;279609.718750
25;62;0.891579;280426.812500;283832.187500
25;63;1.072452;284743.750000;287291.343750
25;64;1.560923;288394.156250;290370.000000
25;65;0.076055;291951.843750;293979.843750
25;66;0.417612;294072.718750;297015.718750
25;67;0.969716;297457.625000;300265.906250
25;68;0.991493;301264.406250;304208.218750
25;69;0.007343;305208.531250;306954.593750
25;70;0.367772;306981.000000;309755.875000
25;71;2.846399;310130.906250;311875.156250
25;72;0.025951;314725.093750;316702.250000
25;73;2.064249;316740.937500;319005.250000
25;74;4.212009;321069.500000;323209.593750
25;75;0.561360;327429.562500;329324.625000
25;76;0.430544;329898.593750;331894.156250
25;77;0.953703;332336.375000;335186.500000
25;78;0.645773;336149.281250;338615.718750
25;79;0.398156;339274.593750;341997.093750
25;80;1.904720;342399.906250;345078.906250
25;81;0.120618;346994.156250;349494.093750
25;82;2.050522;349619.406250;351824.187500
25;83;0.079911;353885.531250;355985.843750
25;84;3.304983;356073.218750;358074.250000
26;0;0.549181;60378.367188;62935.765625
26;1;1.282983;63495.292969;65414.148438
26;2;0.878817;66703.070313;69001.273438
26;3;0.053622;69917.914063;71916.109375
26;4;1.935297;71986.171875;74049.882813
26;5;1.034318;76012.273438;78472.593750
26;6;0.947886;79521.703125;82223.171875
26;7;0.236914;83196.257813;85757.914063
26;8;2.593112;86013.351563;87817.460938
26;9;0.280920;90435.695313;92664.171875
26;10;5.896247;92958.820313;94818.875000
26;11;1.371362;100762.843750;102741.492188
