
HORA INICIO DE MEDICION:  Mon Oct 17 09:52:30 2022

HORA FIN DE MEDICION: Mon Oct 17 09:57:30 2022
 

Parametros del experimento: 
Nº Usuarios: 160; Tpo. Reflex (seg): 1.100000; IP servidor: 192.168.203.238; Transitorio (seg): 60; Medicion (seg): 300 
1;60;0.965752;185773.312500;186437.187500
1;61;0.567191;187414.109375;188391.281250
1;62;0.042470;188961.140625;189930.359375
1;63;0.250067;189976.859375;190838.796875
1;64;3.810130;191102.000000;191984.484375
1;65;3.796279;195805.625000;196718.140625
1;66;0.458758;200524.875000;201527.234375
1;67;1.969158;201993.765625;202651.218750
1;68;2.093128;204634.687500;205493.609375
1;69;2.027169;207588.125000;208551.062500
1;70;1.184400;210588.437500;211178.593750
1;71;0.926558;212369.859375;213201.296875
1;72;0.058072;214135.671875;214867.718750
1;73;0.915314;214932.640625;215679.609375
1;74;2.135577;216604.718750;217545.296875
1;75;2.097865;219683.140625;220659.937500
1;76;1.185978;222761.609375;223361.078125
1;77;0.174394;224558.671875;225160.468750
1;78;0.944474;225340.093750;226005.703125
1;79;0.302407;226965.187500;228098.015625
1;80;0.020568;228402.843750;229243.390625
1;81;4.574738;229277.921875;230116.593750
1;82;2.089757;234700.375000;235477.703125
1;83;0.694668;237575.671875;238171.328125
1;84;3.252734;238872.687500;239924.000000
1;85;0.074941;243185.640625;244148.156250
1;86;2.237475;244232.625000;245055.031250
1;87;0.002891;247295.468750;248062.468750
1;88;0.617577;248076.781250;248807.593750
1;89;1.737704;249436.296875;250679.953125
1;90;2.358058;252421.031250;253025.000000
1;91;0.270310;255390.078125;256409.359375
1;92;0.692649;256687.078125;257518.484375
1;93;0.358014;258218.500000;259040.656250
1;94;1.331229;259406.156250;260335.953125
1;95;1.603212;261671.984375;262701.000000
1;96;0.464888;264312.875000;265518.031250
1;97;0.627687;265984.968750;267151.843750
1;98;1.602491;267782.031250;268396.250000
1;99;0.316641;270001.000000;270635.218750
1;100;7.435550;270954.218750;271703.625000
1;101;1.511544;279142.562500;279919.500000
1;102;0.323827;281439.687500;282449.468750
1;103;1.611752;282783.593750;283122.906250
1;104;1.425703;284736.937500;285524.968750
1;105;0.016472;286955.906250;287781.281250
1;106;0.233048;287799.781250;288446.375000
1;107;0.691264;288690.468750;289854.093750
1;108;3.164637;290550.031250;291383.875000
1;109;3.393086;294550.468750;295371.687500
1;110;0.039161;298769.687500;299466.750000
1;111;1.128407;299519.750000;300408.312500
1;112;0.269881;301551.218750;302399.437500
1;113;4.150423;302676.343750;303492.968750
1;114;1.372180;307645.625000;308559.718750
1;115;0.835787;309942.750000;310670.562500
1;116;0.372095;311521.031250;312717.062500
1;117;0.002824;313099.343750;314031.187500
1;118;0.896270;314036.937500;314715.187500
1;119;0.500656;315615.250000;316288.562500
1;120;0.381837;316802.906250;317613.687500
1;121;1.129250;318006.093750;318537.406250
1;122;0.156059;319678.156250;320426.281250
1;123;1.581228;320584.500000;321217.968750
1;124;3.062781;322803.468750;323582.093750
1;125;1.000709;326647.625000;327218.375000
1;126;0.571134;328225.937500;329040.406250
1;127;0.108769;329616.687500;330266.125000
1;128;1.709077;330382.406250;331023.781250
1;129;1.080670;332742.031250;333443.062500
1;130;0.297645;334523.468750;335007.031250
1;131;2.375668;335304.843750;336008.593750
1;132;0.649221;338398.875000;339420.906250
1;133;2.552386;340070.937500;340982.343750
1;134;1.195890;343540.031250;344082.218750
1;135;2.091778;345290.250000;346441.062500
1;136;1.771624;348540.562500;349344.562500
1;137;0.157840;351118.968750;351982.718750
1;138;2.826053;352150.343750;353031.750000
1;139;1.235422;355869.468750;356881.593750
1;140;0.100168;358119.687500;358907.843750
1;141;0.342184;359010.437500;359671.468750
2;0;1.039143;60697.519531;61524.976563
2;1;1.440153;62572.714844;63473.972656
2;2;2.572735;64916.714844;66023.773438
2;3;0.484372;68604.609375;69368.218750
2;4;2.419602;69854.734375;70646.351563
2;5;1.269061;73073.828125;74037.562500
2;6;0.589855;75308.445313;75691.609375
2;7;0.709667;76292.914063;77048.585938
2;8;0.290802;77761.828125;78663.125000
2;9;0.918327;78965.085938;79561.984375
2;10;6.091102;80480.867188;81283.851563
2;11;0.216494;87387.851563;88631.492188
2;12;0.589453;88856.765625;89589.117188
2;13;0.315254;90185.039063;90941.609375
2;14;2.964083;91263.257813;91946.062500
2;15;0.524354;94919.898438;95837.929688
2;16;2.369284;96373.210938;97122.437500
2;17;0.442174;99498.507813;100251.234375
2;18;0.135477;100701.765625;101428.851563
2;19;2.106033;101576.851563;102289.023438
2;20;0.679309;104405.273438;105426.867188
2;21;0.570288;106108.593750;107052.882813
2;22;0.114529;107624.382813;108237.085938
2;23;0.651161;108358.828125;109291.015625
2;24;0.968663;109952.757813;111006.742188
2;25;1.314356;111984.218750;112942.531250
2;26;0.061262;114265.710938;114929.617188
2;27;0.950990;115000.156250;115924.812500
2;28;1.331116;116875.359375;117899.765625
2;29;0.382170;119235.000000;119941.242188
2;30;4.418760;120328.882813;121609.445313
2;31;4.827200;126032.585938;127046.390625
2;32;2.275067;131876.968750;132655.156250
2;33;1.186471;134939.765625;135420.281250
2;34;0.010185;136611.828125;137168.140625
2;35;0.261546;137190.046875;138521.953125
2;36;0.283349;138783.937500;139601.937500
2;37;1.295883;139893.453125;140624.906250
2;38;0.146276;141924.890625;142252.875000
2;39;1.567743;142409.312500;143343.312500
2;40;0.415014;144925.203125;145986.796875
2;41;0.001781;146409.781250;147225.921875
2;42;0.234294;147237.953125;147981.531250
2;43;0.643602;148222.453125;149266.921875
2;44;4.932042;149910.125000;150629.906250
2;45;1.193105;155566.968750;156442.765625
2;46;0.975243;157645.312500;158052.125000
2;47;2.018091;159036.093750;159577.156250
2;48;2.422635;161598.859375;162617.984375
2;49;0.156059;165052.343750;166225.203125
2;50;0.401681;166396.281250;167219.312500
2;51;0.491434;167630.750000;168392.531250
2;52;0.148233;168896.515625;169571.890625
2;53;0.947727;169724.750000;170523.156250
2;54;2.243652;171474.906250;172443.156250
2;55;2.273475;174694.015625;175405.234375
2;56;0.328976;177678.687500;178291.281250
2;57;0.398493;178631.937500;179459.843750
2;58;2.575174;179866.421875;180644.984375
2;59;0.527223;183226.156250;184073.140625
2;60;0.198856;184601.296875;185478.359375
2;61;0.826709;185679.531250;186404.718750
2;62;1.315798;187242.265625;188276.812500
2;63;1.285033;189601.843750;190374.203125
2;64;2.482227;191664.546875;192676.468750
2;65;0.246281;195164.921875;196147.406250
2;66;1.055146;196399.437500;197228.625000
2;67;0.901895;198290.250000;199187.796875
2;68;0.108028;200102.953125;200962.843750
2;69;0.111961;201071.812500;202126.750000
2;70;1.308274;202243.796875;202877.015625
2;71;0.393489;204197.125000;204984.750000
2;72;0.115386;205384.765625;205852.359375
2;73;2.570301;205978.562500;206610.171875
2;74;0.332422;209182.046875;209910.625000
2;75;0.351248;210244.640625;211156.234375
2;76;0.404150;211510.406250;212368.593750
2;77;0.784399;212776.156250;213544.437500
2;78;2.900850;214338.875000;215391.031250
2;79;0.354904;218292.390625;219261.812500
2;80;2.370442;219620.640625;220584.921875
2;81;0.287048;222964.765625;223413.437500
2;82;1.865231;223714.828125;224373.656250
2;83;0.360247;226246.343750;226884.968750
2;84;0.634659;227246.468750;228272.546875
2;85;0.200910;228918.515625;229697.562500
2;86;0.423072;229903.031250;230812.656250
2;87;0.723060;231246.875000;231827.687500
2;88;1.464413;232559.515625;233525.687500
2;89;0.655295;234997.281250;235794.906250
2;90;0.369086;236450.546875;236978.515625
2;91;0.176481;237356.890625;238117.843750
2;92;0.057577;238294.515625;239228.156250
2;93;0.858849;239294.609375;240069.390625
2;94;3.141043;240935.390625;241661.531250
2;95;0.255855;244810.828125;245543.078125
2;96;0.321127;245810.921875;246757.453125
2;97;0.510491;247092.312500;247794.140625
2;98;0.596071;248311.187500;249041.171875
2;99;0.083962;249639.468750;250681.062500
2;100;0.270010;250764.578125;251661.140625
2;101;0.679371;251936.562500;252527.765625
2;102;0.233671;253217.984375;253831.218750
2;103;1.184499;254077.421875;254758.656250
2;104;1.178112;255952.703125;257002.921875
2;105;1.849427;258187.250000;259072.390625
2;106;0.431886;260921.890625;262037.281250
2;107;0.061546;262468.937500;263562.312500
2;108;3.774268;263625.343750;264789.093750
2;109;1.540578;268563.343750;269501.718750
2;110;1.897725;271047.968750;271953.500000
2;111;1.960744;273860.781250;274720.406250
2;112;0.217189;276689.218750;277401.875000
2;113;0.636573;277626.812500;278594.750000
2;114;3.278879;279236.343750;279934.843750
2;115;0.667729;283221.156250;284221.500000
2;116;1.039575;284893.218750;285775.437500
2;117;0.364354;286815.281250;287709.281250
2;118;2.241074;288081.031250;288557.406250
2;119;1.543032;290800.093750;291613.062500
2;120;0.425788;293159.687500;293688.093750
2;121;3.918192;294128.562500;294957.000000
2;122;0.616871;298879.062500;299458.062500
2;123;3.050351;300082.343750;301367.687500
2;124;3.086402;304426.531250;305020.843750
2;125;0.460032;308114.437500;309046.375000
2;126;0.644989;309520.843750;310132.843750
2;127;0.129532;310786.562500;311899.437500
2;128;5.459801;312036.718750;312971.750000
2;129;1.690970;318443.656250;318924.250000
2;130;0.432035;320615.750000;321218.375000
2;131;1.620652;321662.718750;322286.687500
2;132;0.388412;323913.000000;324761.687500
2;133;0.637891;325163.125000;325801.218750
2;134;0.551007;326444.531250;326993.562500
2;135;0.300950;327554.000000;328265.125000
2;136;0.819756;328569.718750;329352.562500
2;137;2.242104;330179.281250;330701.843750
2;138;1.416904;332945.187500;333705.406250
2;139;0.794722;335132.937500;335807.781250
2;140;0.840822;336601.812500;337417.375000
2;141;0.652375;338258.250000;338972.656250
2;142;2.123017;339633.375000;340609.687500
2;143;0.758809;342743.093750;343520.937500
2;144;0.890145;344290.187500;345151.437500
2;145;0.206687;346055.937500;347004.656250
2;146;0.279404;347212.343750;347949.687500
2;147;0.087809;348243.687500;348993.625000
2;148;1.931792;349087.531250;349648.812500
2;149;0.147427;351587.781250;352481.625000
2;150;1.193900;352634.812500;353343.250000
2;151;0.018040;354541.218750;355105.343750
2;152;1.696293;355135.062500;355718.937500
2;153;0.401149;357416.500000;358259.875000
2;154;1.697549;358666.656250;359280.593750
3;0;1.240906;61181.949219;61781.140625
3;1;2.788995;63025.882813;63957.480469
3;2;0.536533;66760.664063;67502.429688
3;3;1.019716;68042.101563;68839.812500
3;4;4.256141;69870.359375;71023.304688
3;5;1.157344;75292.812500;75691.406250
3;6;0.105217;76855.484375;77481.523438
3;7;0.509690;77589.937500;78520.593750
3;8;0.436369;79043.234375;79561.421875
3;9;1.649294;80012.062500;80678.820313
3;10;2.123479;82340.437500;83181.039063
3;11;1.297629;85309.531250;85958.125000
3;12;0.584702;87262.843750;88353.984375
3;13;1.345395;88950.570313;89590.453125
3;14;0.797352;90950.726563;91713.687500
3;15;0.514824;92513.414063;93509.421875
3;16;0.493746;94029.187500;94853.132813
3;17;2.960116;95357.453125;96248.390625
3;18;0.666744;99217.265625;100236.984375
3;19;0.213392;100904.921875;101835.554688
3;20;1.226070;102061.281250;102760.765625
3;21;0.138709;103999.000000;104722.968750
3;22;1.437422;104874.117188;106023.718750
3;23;0.383406;107468.117188;107990.304688
3;24;0.193560;108374.453125;109291.195313
3;25;0.129003;109499.609375;110485.320313
3;26;0.563431;110624.687500;111624.664063
3;27;0.312619;112203.007813;113113.070313
3;28;1.195492;113437.515625;114069.046875
3;29;1.456183;115265.820313;116140.828125
3;30;0.813409;117609.812500;118429.164063
3;31;1.710030;119250.609375;119946.328125
3;32;1.239351;121657.109375;122387.445313
3;33;1.363797;123641.695313;124558.296875
3;34;1.573061;125923.195313;126507.382813
3;35;2.775937;128095.296875;128904.531250
3;36;1.316243;131689.437500;132625.000000
3;37;0.867975;133955.281250;134693.843750
3;38;0.132065;135564.843750;136168.421875
3;39;1.026865;136314.953125;137167.765625
3;40;0.654868;138205.781250;139030.343750
3;41;1.410835;139690.281250;140624.140625
3;42;1.317576;142034.281250;142494.359375
3;43;0.379180;143815.734375;144702.812500
3;44;1.376278;145097.093750;145595.656250
3;45;0.059595;146972.312500;147678.000000
3;46;0.090540;147738.015625;148663.796875
3;47;1.724102;148769.375000;149454.640625
3;48;0.021561;151191.500000;151878.515625
3;49;0.815591;151910.328125;152374.000000
3;50;0.110067;153191.718750;153766.328125
3;51;1.257628;153879.281250;155022.265625
3;52;2.168586;156285.796875;157106.390625
3;53;0.738126;159286.125000;160214.765625
3;54;1.212240;160958.171875;161899.156250
3;55;1.534466;163114.640625;163934.453125
3;56;1.331567;165474.265625;166540.375000
3;57;0.862373;167880.781250;168637.546875
3;58;0.874274;169505.937500;170159.500000
3;59;1.122430;171037.375000;171868.203125
3;60;0.691138;172990.718750;173439.078125
3;61;2.901789;174131.437500;174615.296875
3;62;0.719180;177522.421875;178053.687500
3;63;0.266454;178788.218750;179812.187500
3;64;1.465049;180085.218750;180789.718750
3;65;1.820239;182257.296875;183135.296875
3;66;1.478097;184960.718750;185793.218750
3;67;1.991299;187273.453125;188297.734375
3;68;0.520737;190289.421875;191016.875000
3;69;0.342551;191539.562500;192336.328125
3;70;0.824221;192680.281250;193941.046875
3;71;0.052882;194774.250000;195537.531250
3;72;1.855395;195602.515625;196557.625000
3;73;0.492852;198415.265625;199175.984375
3;74;0.219154;199681.031250;200753.218750
3;75;1.900556;200978.046875;201811.656250
3;76;1.223719;203712.703125;204247.687500
3;77;0.089920;205478.500000;205954.156250
3;78;1.209414;206056.734375;206626.656250
3;79;3.383587;207838.171875;208615.296875
3;80;4.838065;212010.468750;212919.265625
3;81;0.875687;217761.078125;218703.296875
3;82;0.454639;219589.406250;220674.140625
3;83;1.204285;221136.468750;221904.406250
3;84;1.526234;223121.031250;223782.156250
3;85;0.458249;225308.734375;226011.281250
3;86;0.579630;226480.796875;227517.843750
3;87;0.063429;228106.015625;228964.875000
3;88;3.036999;229043.515625;229818.390625
3;89;0.240459;232856.421875;233753.750000
3;90;0.149386;233997.156250;234946.796875
3;91;0.683550;235106.656250;235991.140625
3;92;1.787535;236684.984375;237579.234375
3;93;0.052143;239372.734375;240073.250000
3;94;0.119831;240138.453125;241247.000000
3;95;0.452003;241372.953125;242016.656250
3;96;1.093386;242482.453125;243237.781250
3;97;1.142733;244342.031250;245232.234375
3;98;1.665501;246389.109375;247282.781250
3;99;1.430992;248951.890625;249509.703125
3;100;1.141690;250952.093750;251900.562500
3;101;1.254789;253046.078125;253694.390625
3;102;0.744317;254952.515625;255785.125000
3;103;3.762912;256530.812500;257289.375000
3;104;0.470177;261062.546875;262232.156250
3;105;1.243710;262703.343750;263700.937500
3;106;0.112370;264953.562500;265739.250000
3;107;1.157152;265859.937500;267031.312500
3;108;3.036468;268203.906250;269087.937500
3;109;0.945504;272126.218750;272997.500000
3;110;1.149489;273954.531250;274764.000000
3;111;0.772275;275923.500000;276465.812500
3;112;0.099433;277251.750000;278093.531250
3;113;0.389034;278205.000000;279189.687500
3;114;0.074007;279580.125000;280541.593750
3;115;0.297557;280627.125000;281574.343750
3;116;1.598607;281877.281250;282598.968750
3;117;0.175693;284205.625000;284970.656250
3;118;0.368194;285158.843750;286099.562500
3;119;3.738534;286471.500000;287195.156250
3;120;0.447406;290940.718750;291812.437500
3;121;0.587906;292268.968750;292964.687500
3;122;2.112199;293566.000000;294131.031250
3;123;0.420314;296253.781250;297054.468750
3;124;1.068455;297488.281250;298085.687500
3;125;5.109065;299160.343750;299824.375000
3;126;0.624662;304942.187500;305519.593750
3;127;1.674848;306145.468750;307064.281250
3;128;0.279620;308739.531250;309662.593750
3;129;0.510864;309942.750000;310674.125000
3;130;0.226058;311192.875000;312185.343750
3;131;0.630661;312411.750000;313568.875000
3;132;1.425090;314208.843750;315299.187500
3;133;2.218645;316724.718750;317613.687500
3;134;0.780093;319834.406250;320427.406250
3;135;1.043555;321209.562500;321842.375000
3;136;0.071389;322897.250000;323726.562500
3;137;0.516487;323803.562500;324659.093750
3;138;0.098882;325178.718750;325799.093750
3;139;1.040352;325897.593750;326498.875000
3;140;1.551941;327554.000000;328709.687500
3;141;0.902124;330273.000000;330891.187500
3;142;1.463778;331804.437500;332651.000000
3;143;0.062469;334117.187500;334813.312500
3;144;0.286786;334882.906250;335686.093750
3;145;1.661389;335976.750000;336533.031250
3;146;7.852989;338195.750000;338852.468750
3;147;3.972749;346712.250000;347481.062500
3;148;2.890114;351462.781250;352291.687500
3;149;1.012444;355181.906250;355772.031250
3;150;3.721588;356791.437500;357510.156250
4;0;0.822802;60291.238281;61223.792969
4;1;0.022554;62057.035156;62895.960938
4;2;2.277993;62932.167969;63925.113281
4;3;0.917708;66213.734375;66984.492188
4;4;0.683613;67917.031250;68518.218750
4;5;0.192799;69214.054688;69927.875000
4;6;0.716279;70120.390625;71278.484375
4;7;0.061866;71995.585938;73235.367188
4;8;3.199157;73308.226563;74235.773438
4;9;0.381885;77449.328125;78278.734375
4;10;0.064746;78668.171875;79465.531250
4;11;0.301700;79543.289063;80251.625000
4;12;0.089337;80559.000000;81284.929688
4;13;0.714028;81387.218750;82590.398438
4;14;1.881265;83309.296875;84125.109375
4;15;1.940183;86012.703125;86652.757813
4;16;0.291327;88606.734375;89227.734375
4;17;1.053832;89528.695313;90335.882813
4;18;0.758809;91403.898438;92202.406250
4;19;1.721209;92966.578125;94275.226563
4;20;0.730273;95998.132813;96770.625000
4;21;0.027947;97513.929688;98349.195313
4;22;0.024097;98389.015625;99408.531250
4;23;0.284697;99436.000000;100250.156250
4;24;0.533639;100545.492188;101345.937500
4;25;6.747947;101889.398438;102481.632813
4;26;0.223752;109233.921875;110246.070313
4;27;0.278669;110484.062500;111623.351563
4;28;1.638819;111906.085938;112917.375000
4;29;0.267952;114562.609375;115010.414063
4;30;1.756770;115281.476563;116279.460938
4;31;0.348019;118047.351563;118656.664063
4;32;2.417787;119016.203125;119657.164063
4;33;0.462790;122079.046875;122991.460938
4;34;0.367350;123454.179688;124442.875000
4;35;0.507877;124813.734375;125523.085938
4;36;0.625136;126032.578125;127040.992188
4;37;1.147963;127673.421875;128442.335938
4;38;0.217884;129595.460938;130173.664063
4;39;0.537080;130392.414063;130954.265625
4;40;2.330903;131501.906250;132415.156250
4;41;7.811474;134752.265625;135244.031250
4;42;0.810950;143065.640625;144081.984375
