
HORA INICIO DE MEDICION:  Mon Oct 17 09:58:57 2022

HORA FIN DE MEDICION: Mon Oct 17 10:03:57 2022
 

Parametros del experimento: 
Nº Usuarios: 240; Tpo. Reflex (seg): 1.100000; IP servidor: 192.168.203.238; Transitorio (seg): 60; Medicion (seg): 300 
36;24;2.019774;128330.296875;130128.296875
36;25;0.729622;132158.812500;133877.640625
36;26;0.820959;134619.812500;136960.828125
36;27;0.219318;137795.437500;139597.093750
36;28;0.366085;139833.921875;141998.937500
36;29;0.082803;142379.531250;143994.562500
36;30;0.025299;144121.218750;146300.875000
36;31;2.457500;146354.734375;148205.125000
36;32;0.984077;150706.750000;152252.171875
36;33;1.174494;153270.390625;155098.703125
36;34;0.276292;156299.281250;157772.265625
36;35;0.021800;158052.140625;159599.140625
36;36;0.404732;159651.781250;161127.843750
36;37;0.564889;161548.750000;163269.203125
36;38;1.496916;163836.203125;165548.312500
36;39;2.104440;167068.734375;168967.546875
36;40;1.032429;171097.000000;173058.140625
36;41;0.153470;174107.187500;175725.906250
36;42;0.941784;175883.437500;177496.781250
36;43;0.924611;178467.468750;180696.796875
36;44;0.040100;181664.046875;183766.218750
36;45;0.753402;183820.468750;185648.921875
36;46;0.597804;186430.156250;188321.187500
36;47;0.931088;188939.093750;191305.671875
36;48;0.477459;192263.156250;193684.578125
36;49;1.728294;194180.937500;195993.687500
36;50;0.171212;197736.578125;199314.406250
36;51;0.775667;199495.109375;201661.531250
36;52;0.499969;202463.500000;204250.406250
36;53;2.161617;204777.640625;206713.468750
36;54;3.066046;208901.296875;210510.828125
36;55;0.213310;213589.265625;215074.343750
36;56;0.068205;215308.203125;217397.968750
36;57;0.070314;217511.546875;219063.109375
36;58;0.330108;219151.359375;220886.750000
36;59;0.081320;221236.390625;222726.328125
36;60;2.394451;222840.281250;224419.687500
36;61;1.750982;226825.062500;228494.296875
36;62;0.204745;230247.593750;231872.500000
36;63;1.438042;232099.328125;234010.062500
36;64;0.865907;235465.765625;237033.062500
36;65;0.795690;237936.156250;239176.062500
36;66;0.190482;239982.843750;241441.546875
36;67;1.169330;241641.531250;243326.140625
36;68;0.131914;244505.156250;246356.406250
36;69;1.381688;246543.609375;248014.781250
36;70;0.041529;249405.625000;251548.984375
36;71;0.003430;251598.359375;253421.640625
36;72;2.159702;253452.859375;255060.984375
36;73;2.316745;257265.875000;258922.187500
36;74;0.001814;261257.000000;263430.562500
36;75;1.577419;263483.437500;265136.937500
36;76;0.970041;266719.968750;269120.281250
36;77;1.863768;270102.968750;271857.625000
36;78;0.692712;273757.406250;275711.906250
36;79;1.104600;276435.968750;278053.812500
36;80;2.026109;279174.406250;281113.531250
36;81;0.565843;283144.531250;285249.625000
36;82;1.533653;285815.781250;287395.125000
36;83;0.480053;288956.656250;290706.812500
36;84;2.127884;291196.875000;293034.437500
36;85;0.176954;295204.687500;297692.531250
36;86;0.267181;297879.531250;299680.218750
36;87;1.149394;299992.593750;301449.406250
36;88;0.830060;302622.343750;303922.656250
36;89;1.022944;304765.593750;306194.000000
36;90;3.149832;307232.718750;308866.812500
36;91;0.908239;312021.625000;313839.218750
36;92;0.449980;314773.750000;316391.343750
36;93;0.049330;316851.250000;318759.781250
36;94;0.915006;318863.468750;320537.187500
36;95;0.504102;321475.718750;322991.593750
36;96;0.675394;323512.687500;325351.187500
36;97;0.556561;326061.062500;327880.250000
36;98;0.412129;328445.187500;330632.937500
36;99;1.657746;331059.687500;332369.937500
36;100;0.039822;334075.312500;335947.125000
36;101;2.847739;335999.125000;337623.156250
36;102;2.515095;340518.812500;342415.468750
36;103;1.263754;344934.656250;346840.000000
36;104;1.921923;348120.906250;349917.468750
36;105;0.933909;351854.031250;353655.906250
36;106;0.416631;354604.250000;356227.656250
36;107;0.139814;356687.875000;358955.562500
37;0;0.518206;61811.367188;63729.613281
37;1;0.599250;64266.144531;65879.054688
37;2;0.552282;66480.039063;68569.335938
37;3;1.198482;69138.765625;70792.875000
37;4;0.286917;72011.382813;73729.414063
37;5;0.066456;74027.570313;75855.875000
37;6;0.891579;75969.617188;77851.320313
37;7;2.763033;78753.265625;80430.031250
37;8;0.477045;83215.835938;84804.476563
37;9;1.435439;85341.273438;87040.781250
37;10;0.440871;88518.062500;90749.414063
37;11;0.875241;91219.132813;92831.164063
37;12;1.210725;93725.335938;95320.156250
37;13;3.605296;96589.093750;97989.578125
37;14;1.345281;101615.289063;103315.375000
37;15;0.473064;104713.414063;106440.250000
37;16;0.023137;106928.164063;108343.734375
37;17;0.025333;108398.390625;109718.914063
37;18;5.868041;109765.734375;111885.304688
37;19;0.917476;117770.937500;119782.460938
37;20;1.075571;120743.460938;122735.906250
37;21;3.119661;123830.195313;125213.898438
37;22;1.034146;128345.937500;130198.375000
37;23;3.413827;131273.953125;132768.203125
37;24;1.455678;136190.437500;137820.187500
37;25;2.114033;139296.640625;140961.593750
37;26;2.749460;143098.093750;144831.953125
37;27;0.951149;147605.468750;149457.875000
37;28;0.190202;150410.703125;152096.890625
37;29;2.161138;152317.234375;153996.687500
37;30;0.868566;156161.296875;157708.390625
37;31;0.368382;158602.390625;160433.125000
37;32;1.265662;160818.078125;162729.437500
37;33;0.144628;164014.093750;165691.406250
37;34;3.334501;165866.359375;168065.796875
37;35;0.477355;171432.781250;173137.312500
37;36;0.008256;173637.359375;175222.406250
37;37;0.617577;175241.515625;176720.968750
37;38;1.080133;177359.718750;179335.671875
37;39;0.344891;180433.109375;182023.437500
37;40;0.379086;182385.281250;184654.968750
37;41;2.819935;185049.703125;186953.265625
37;42;1.550566;189817.078125;191629.718750
37;43;0.125423;193196.500000;194946.640625
37;44;2.591341;195137.468750;196935.296875
37;45;0.299186;199540.921875;201452.093750
37;46;1.349967;201767.687500;203212.937500
37;47;0.694731;204580.140625;206979.265625
37;48;0.696500;207682.421875;209198.218750
37;49;1.521003;209902.343750;211873.375000
37;50;0.178492;213441.265625;214942.843750
37;51;0.678562;215151.953125;217055.609375
37;52;1.696450;217762.375000;219653.078125
37;53;0.179361;221360.812500;223231.593750
37;54;0.233588;223436.031250;224974.656250
37;55;1.290987;225231.109375;226620.218750
37;56;1.545082;227918.953125;230266.578125
37;57;0.106622;231833.468750;233503.015625
37;58;0.466067;233653.937500;235589.875000
37;59;1.418853;236091.703125;237764.656250
37;60;2.146628;239231.484375;240846.843750
37;61;0.099653;243014.265625;244530.078125
37;62;1.286653;244665.109375;247096.828125
37;63;5.188705;248389.828125;250115.421875
37;64;0.431737;255332.343750;257351.531250
37;65;0.567191;257814.656250;259279.125000
37;66;0.057400;259859.890625;261342.125000
37;67;1.007400;261407.343750;263633.875000
37;68;0.880386;264644.687500;265930.781250
37;69;0.210461;266813.656250;268835.250000
37;70;0.915777;269068.843750;270480.187500
37;71;0.044915;271425.156250;272977.062500
37;72;2.345529;273079.125000;274658.281250
37;73;0.617989;277057.656250;279229.000000
37;74;0.661709;279876.718750;281525.968750
37;75;0.284001;282234.500000;284001.656250
37;76;0.459879;284332.187500;286468.312500
37;77;0.354116;286946.875000;288644.156250
37;78;0.477770;289003.593750;291232.937500
37;79;2.255067;291730.031250;293488.375000
37;80;0.587963;295756.562500;297673.875000
37;81;3.033288;298289.156250;300078.375000
37;82;0.076991;303142.875000;304815.062500
37;83;1.082196;304912.562500;306194.218750
37;84;0.664469;307317.625000;308990.093750
37;85;2.421118;309698.812500;311380.187500
37;86;0.055739;313821.000000;315360.843750
37;87;0.002386;315443.843750;317006.531250
37;88;1.983122;317053.375000;319209.906250
37;89;1.717843;321198.031250;322897.750000
37;90;0.718470;324622.062500;326540.281250
37;91;0.759143;327307.250000;329288.343750
37;92;0.616459;330098.687500;331999.750000
37;93;0.618342;332620.718750;334129.937500
37;94;0.370872;334763.562500;336633.562500
37;95;2.924558;337033.750000;338555.687500
37;96;0.747226;341503.781250;343228.031250
37;97;0.612000;344010.531250;345413.562500
37;98;3.074803;346043.593750;347977.406250
37;99;0.592383;351074.718750;353530.062500
37;100;0.957063;354135.812500;355640.906250
37;101;2.313440;356620.062500;358501.187500
38;0;0.242717;62979.511719;64604.933594
38;1;3.959161;64860.437500;67064.460938
38;2;2.855815;71064.351563;73331.148438
38;3;0.335742;76215.351563;78403.070313
38;4;0.097230;78753.281250;80247.468750
38;5;0.473322;80378.062500;81982.687500
38;6;0.200305;82494.312500;84294.320313
38;7;4.111672;84497.414063;85901.601563
38;8;4.207384;90044.960938;91614.289063
38;9;0.865391;95826.843750;97556.070313
38;10;0.034128;98436.656250;100121.367188
38;11;1.817257;100174.335938;102146.726563
38;12;2.468843;104010.421875;105822.046875
38;13;0.770447;108322.929688;109718.898438
38;14;0.251669;110508.953125;112233.132813
38;15;1.076822;112533.585938;114508.859375
38;16;3.596432;115610.132813;117673.109375
38;17;0.197490;121288.476563;122726.000000
38;18;0.547247;122928.187500;124892.328125
38;19;0.334104;125499.367188;127471.085938
38;20;0.427668;127850.851563;130143.000000
38;21;1.140364;130596.187500;132057.578125
38;22;0.142754;133205.765625;135253.437500
38;23;4.418760;135413.218750;137261.515625
38;24;0.179875;141701.078125;143452.984375
38;25;0.047261;143660.015625;145594.203125
38;26;1.456688;145647.484375;147659.375000
38;27;0.533530;149151.437500;150970.484375
38;28;0.371672;151520.203125;153231.609375
38;29;0.607267;153652.265625;155247.671875
38;30;1.584625;155864.843750;157567.500000
38;31;0.159391;159163.531250;160771.203125
38;32;0.608142;160976.515625;163218.156250
38;33;0.151041;163836.203125;165498.921875
38;34;0.629411;165662.328125;167734.390625
38;35;0.468840;168397.015625;170115.968750
38;36;0.469508;170596.875000;171756.828125
38;37;3.069322;172256.781250;174041.953125
38;38;0.766599;177147.890625;179181.125000
38;39;3.556554;179978.937500;182105.812500
38;40;0.195202;185700.093750;187504.531250
38;41;0.317044;187727.125000;190103.578125
38;42;0.141378;190461.843750;191977.625000
38;43;3.628682;192158.234375;193815.984375
38;44;0.016029;197474.921875;198796.875000
38;45;1.827287;198846.328125;200693.046875
38;46;0.017290;202566.531250;204100.640625
38;47;1.750323;204151.734375;205828.937500
38;48;0.300773;207613.000000;209216.968750
38;49;0.145854;209557.640625;211190.140625
38;50;1.068987;211344.062500;213337.812500
38;51;1.729102;214453.687500;216080.406250
38;52;0.622650;217862.953125;219858.265625
38;53;0.156910;220511.906250;222165.625000
38;54;0.637292;222344.328125;223892.281250
38;55;4.439463;224543.656250;225989.062500
38;56;0.554392;230450.484375;231872.484375
38;57;0.303026;232435.015625;234699.593750
38;58;0.425442;235022.484375;236752.203125
38;59;0.143442;237221.703125;238786.625000
38;60;0.633464;238935.781250;240342.187500
38;61;0.389464;240997.046875;242748.593750
38;62;2.472333;243143.781250;244764.437500
38;63;0.360573;247274.171875;249156.890625
38;64;4.731488;249534.953125;251437.046875
38;65;1.088770;256172.406250;257737.687500
38;66;2.195923;258875.375000;260717.468750
38;67;1.905290;262922.656250;264732.406250
38;68;5.755630;266648.406250;268782.656250
38;69;1.297957;274586.875000;276642.468750
38;70;0.537408;277939.906250;280315.093750
38;71;0.195122;280892.718750;282535.000000
38;72;0.114119;282737.250000;284633.750000
38;73;0.737798;284779.031250;286593.093750
38;74;0.319106;287348.156250;289119.062500
38;75;0.089774;289446.468750;291542.687500
38;76;0.001344;291646.718750;293444.437500
38;77;0.351710;293488.437500;295151.718750
38;78;0.101051;295504.250000;297689.718750
38;79;4.854565;297838.281250;299676.531250
38;80;0.056128;304563.000000;305902.093750
38;81;1.357898;305977.000000;307446.781250
38;82;0.396229;308838.406250;310366.593750
38;83;5.133785;310787.125000;312596.875000
38;84;0.707558;317741.468750;319364.812500
38;85;0.019509;320120.062500;321882.000000
38;86;4.743946;321919.875000;323567.531250
38;87;0.040936;328343.500000;330055.312500
38;88;0.329066;330102.000000;331836.218750
38;89;0.314628;332180.062500;333556.125000
38;90;0.748021;333898.937500;335522.468750
38;91;0.069706;336294.437500;337808.843750
38;92;0.126063;337899.375000;339499.781250
38;93;0.308612;339649.593750;342009.156250
38;94;2.715648;342366.562500;343908.093750
38;95;0.622709;346650.281250;348572.156250
38;96;0.741678;349235.343750;351150.750000
38;97;0.564104;351912.125000;353655.906250
38;98;0.212007;354236.281250;355741.750000
38;99;0.871973;355979.531250;357857.187500
39;0;3.063324;61120.062500;63004.101563
39;1;0.374782;66094.945313;68620.648438
39;2;1.427177;68995.828125;70694.898438
39;3;0.034232;72165.898438;74014.476563
39;4;0.775191;74066.226563;75916.320313
39;5;1.316465;76715.398438;79284.453125
39;6;0.630125;80633.343750;82295.945313
39;7;0.358897;82935.320313;84550.953125
39;8;0.090284;84939.906250;86450.750000
39;9;1.323934;86550.914063;88217.617188
39;10;0.326127;89544.921875;91574.710938
39;11;0.502033;91917.632813;93623.406250
39;12;0.089665;94185.687500;96483.132813
39;13;0.210746;96589.117188;97989.617188
39;14;1.074323;98248.546875;100540.750000
39;15;0.343101;101666.031250;103318.101563
39;16;0.313868;103672.164063;105822.070313
39;17;0.558735;106177.265625;107687.898438
39;18;1.246104;108268.523438;109718.898438
39;19;0.169527;110969.023438;113141.093750
39;20;2.151839;113316.515625;115127.617188
39;21;1.847625;117318.367188;119408.554688
39;22;2.013894;121288.445313;122820.687500
39;23;5.787517;124855.195313;126252.867188
39;24;1.031657;132057.609375;133803.281250
39;25;1.291856;134889.734375;136618.500000
39;26;1.290336;137952.859375;139597.140625
39;27;0.556171;140903.078125;142517.359375
39;28;0.433129;143098.093750;145273.578125
39;29;0.579403;145745.562500;147707.296875
39;30;0.012526;148333.015625;150184.937500
39;31;1.542350;150238.546875;152013.421875
39;32;0.058745;153596.781250;155247.703125
39;33;0.926013;155346.843750;157068.843750
39;34;0.420511;158005.281250;159602.109375
39;35;0.081248;160056.359375;161932.703125
39;36;1.052346;162025.859375;163865.265625
39;37;1.176937;164955.203125;166747.140625
39;38;1.471042;167930.125000;169821.453125
39;39;1.314134;171339.843750;173099.234375
39;40;0.354487;174460.140625;176018.046875
39;41;0.729622;176382.203125;178187.656250
39;42;0.936974;178941.625000;180696.796875
39;43;0.011270;181664.046875;183467.781250
39;44;0.845373;183492.375000;185398.796875
39;45;0.136199;186274.000000;188265.421875
39;46;0.553392;188426.656250;190399.343750
39;47;0.800058;190970.109375;192263.171875
39;48;1.439035;193071.593750;194743.546875
39;49;0.771936;196196.828125;197736.500000
39;50;0.006296;198549.468750;200268.375000
39;51;0.442375;200275.328125;201930.203125
39;52;0.657917;202413.406250;204100.625000
39;53;0.887659;204777.671875;206791.703125
39;54;0.141913;207682.421875;209213.765625
39;55;0.771259;209380.156250;211116.468750
39;56;0.644265;211925.937500;213714.328125
39;57;1.977636;214401.968750;216080.296875
39;58;0.134301;218088.390625;219756.093750
39;59;0.205068;219902.468750;221430.390625
39;60;0.043483;221651.593750;223333.234375
39;61;1.170984;223402.843750;224974.546875
39;62;1.201980;226160.671875;227872.062500
39;63;4.454767;229115.734375;230815.281250
39;64;1.408658;235286.687500;237013.500000
39;65;1.421295;238438.750000;240342.140625
39;66;1.143112;241780.218750;243416.968750
39;67;1.788217;244612.765625;246668.640625
39;68;3.069322;248513.562500;250168.593750
39;69;0.136503;253249.765625;255046.921875
39;70;0.141875;255211.125000;256703.265625
39;71;0.137491;256907.562500;258724.140625
39;72;1.414351;258875.437500;260750.515625
39;73;1.516996;262211.375000;263969.656250
39;74;1.559952;265545.781250;266952.875000
39;75;0.169448;268531.156250;270032.781250
39;76;0.320318;270204.687500;271813.468750
39;77;0.128022;272166.500000;273881.312500
39;78;0.841832;274030.875000;275711.937500
39;79;0.114231;276569.625000;278127.437500
39;80;2.595953;278255.312500;280712.531250
39;81;0.651585;283319.125000;285249.625000
39;82;0.072392;285925.093750;287689.031250
39;83;1.030885;287794.000000;289540.687500
39;84;3.048204;290613.125000;292557.781250
39;85;0.141455;295613.625000;297688.468750
39;86;0.528362;297838.343750;299535.906250
39;87;1.321141;300078.531250;302015.937500
39;88;0.475544;303373.343750;304911.468750
39;89;0.501345;305423.875000;307029.437500
39;90;0.883005;307575.156250;309146.312500
39;91;0.512361;310037.093750;311652.718750
39;92;0.073253;312178.656250;313840.187500
39;93;0.198133;313937.875000;315572.687500
39;94;2.809957;315774.875000;317511.687500
39;95;0.257975;320343.843750;322108.718750
39;96;3.748626;322373.250000;324257.281250
39;97;0.662567;328038.968750;329825.437500
39;98;0.520952;330503.531250;332002.343750
39;99;4.439463;332523.812500;334075.218750
39;100;3.465890;338556.781250;339963.625000
39;101;0.521599;343467.062500;344926.343750
39;102;0.628281;345478.312500;347717.843750
39;103;1.499538;348369.218750;349969.218750
39;104;0.899231;351527.875000;353369.687500
39;105;1.971372;354287.531250;355776.250000
39;106;0.829204;357774.937500;359768.531250
40;0;0.850889;60557.421875;62510.710938
40;1;0.767813;63379.476563;65190.023438
40;2;0.257890;65971.375000;67957.085938
40;3;1.361712;68219.125000;69758.164063
40;4;1.011518;71152.257813;73277.554688
40;5;0.709475;74319.281250;76580.031250
40;6;0.799780;77301.218750;79665.265625
40;7;4.357130;80479.757813;81988.898438
40;8;0.973614;86380.789063;87841.523438
40;9;4.207384;88846.718750;90758.164063
40;10;0.060091;94999.218750;96738.828125
40;11;3.366264;96814.609375;98842.757813
40;12;1.642997;102255.421875;103905.773438
40;13;0.881208;105577.875000;107227.460938
40;14;0.924611;108140.609375;109610.390625
40;15;1.591166;110562.851563;112199.703125
40;16;0.099800;113797.500000;115712.539063
40;17;2.845507;115814.523438;117562.070313
40;18;2.433316;120420.414063;121713.406250
40;19;0.516648;124189.234375;125803.921875
40;20;1.853402;126355.367188;127697.781250
40;21;0.252176;129567.046875;131478.218750
40;22;0.307057;131736.859375;133070.234375
40;23;4.493987;133391.203125;135838.015625
40;24;0.305860;140368.265625;142517.312500
40;25;0.548628;142838.578125;144989.703125
40;26;0.916549;145594.218750;148104.765625
40;27;0.665452;149035.562500;150930.109375
40;28;0.312173;151640.703125;153231.609375
40;29;3.448004;153596.781250;155247.703125
40;30;1.204386;158752.906250;160483.171875
40;31;0.266582;161693.140625;163511.671875
40;32;0.702396;163816.781250;165548.296875
40;33;1.237178;166288.484375;168967.453125
40;34;0.926558;170217.609375;171658.375000
40;35;1.013794;172617.703125;174512.187500
40;36;0.215064;175576.781250;176720.937500
40;37;0.704241;176945.843750;179079.640625
40;38;2.448136;179820.046875;181523.390625
40;39;0.129419;183977.968750;186055.156250
40;40;0.475388;186195.937500;188130.109375
40;41;0.678624;188644.140625;190727.046875
40;42;0.965671;191417.593750;192608.515625
40;43;0.843204;193631.859375;195596.781250
40;44;0.209445;196478.171875;197767.062500
40;45;2.618219;197978.328125;199324.921875
40;46;2.492535;201947.453125;203610.828125
40;47;0.659689;206104.203125;207949.312500
40;48;0.638911;208651.421875;210446.812500
40;49;0.488290;211095.593750;212771.375000
40;50;2.540153;213263.468750;214953.015625
40;51;0.021800;217511.578125;219063.296875
40;52;0.029222;219098.578125;220799.000000
40;53;1.051472;220886.781250;222740.296875
40;54;0.601974;223809.093750;225044.859375
40;55;0.953143;225668.703125;227048.187500
40;56;4.643441;228018.281250;230256.546875
40;57;1.794376;234919.671875;236940.312500
40;58;1.360902;238786.703125;240342.078125
40;59;5.345827;241736.437500;243326.156250
40;60;0.542179;248697.046875;250168.859375
40;61;0.306880;250733.250000;253234.078125
40;62;1.368563;253546.718750;255211.000000
40;63;0.264019;256616.046875;258430.375000
40;64;0.734520;258724.125000;260215.171875
40;65;0.448314;260953.703125;262800.812500
40;66;0.349770;263279.875000;265034.531250
40;67;0.065423;265391.656250;266763.500000
40;68;0.373697;266850.343750;268531.062500
40;69;0.237205;268916.343750;270397.406250
40;70;0.137796;270642.250000;272238.156250
40;71;1.079953;272392.375000;274512.656250
40;72;0.185345;275616.187500;277057.718750
40;73;0.303026;277266.312500;278960.843750
40;74;3.578916;279280.656250;281346.468750
40;75;0.489704;284924.968750;286718.375000
40;76;0.781321;287222.093750;288906.343750
40;77;0.689880;289699.125000;291646.750000
40;78;0.945267;292352.531250;294041.718750
40;79;0.249266;295002.187500;297563.531250
40;80;0.286350;297838.250000;299537.031250
40;81;0.994722;299838.750000;301502.437500
40;82;0.217884;302521.750000;303919.218750
40;83;1.914436;304161.437500;305977.000000
40;84;2.142618;307927.500000;309818.875000
40;85;2.234655;311974.687500;313821.031250
40;86;3.777386;316074.406250;317561.156250
40;87;0.528308;321397.687500;322991.562500
40;88;0.218171;323538.500000;325694.156250
40;89;1.169233;325935.906250;327863.562500
40;90;0.183399;329039.031250;330639.593750
40;91;1.699750;330848.593750;332367.500000
40;92;0.392050;334075.312500;335902.812500
40;93;1.045117;336336.843750;337821.187500
40;94;0.462994;338888.500000;341062.593750
40;95;3.377059;341540.437500;343520.062500
40;96;1.677005;346938.093750;348585.656250
40;97;1.114264;350291.312500;353119.656250
40;98;1.008575;354287.562500;355776.218750
40;99;4.353610;356792.062500;358664.218750
41;0;0.261163;60917.976563;62966.843750
41;1;0.164174;63255.839844;64860.417969
41;2;0.723060;65052.742188;66717.101563
41;3;2.697174;67498.726563;69326.578125
41;4;0.278798;72062.750000;73681.984375
41;5;0.002924;73965.437500;76013.281250
41;6;0.669949;76027.851563;78126.851563
41;7;0.712551;78824.765625;80430.023438
41;8;0.807937;81199.093750;83362.304688
41;9;1.936077;84199.273438;85696.789063
41;10;1.932570;87638.546875;89544.875000
41;11;2.094479;91522.507813;93030.070313
41;12;2.056384;95146.718750;97249.914063
41;13;1.619627;99315.312500;101298.078125
41;14;0.659444;102921.343750;104702.742188
41;15;7.811474;105391.937500;107156.062500
41;16;0.281830;115006.718750;117318.273438
41;17;0.791684;117621.437500;120016.812500
41;18;0.765454;120829.406250;122725.984375
41;19;0.288661;123532.640625;125107.429688
41;20;1.448014;125418.023438;126851.460938
41;21;0.464325;128330.250000;130142.882813
41;22;0.125386;130649.734375;132312.296875
41;23;1.226172;132463.968750;134385.968750
41;24;3.204707;135626.203125;137362.453125
41;25;0.160672;140597.125000;142373.265625
41;26;0.391139;142568.546875;143994.671875
41;27;1.788047;144425.703125;146146.765625
41;28;0.276638;147962.359375;149863.781250
41;29;2.989210;150184.921875;152066.468750
41;30;0.122005;155098.718750;157067.703125
41;31;0.840822;157220.187500;158895.984375
41;32;0.455655;159754.625000;161975.234375
41;33;0.534130;162443.203125;164412.156250
41;34;0.181695;164959.140625;166709.812500
41;35;1.696450;166918.765625;168865.812500
41;36;1.087506;170596.796875;171756.843750
41;37;1.372297;172864.343750;174507.015625
41;38;1.025158;175883.437500;177491.703125
41;39;0.050419;178571.781250;180713.437500
41;40;0.222847;180788.921875;182084.796875
41;41;0.701379;182334.046875;184131.484375
41;42;1.744733;184839.296875;186914.531250
41;43;2.177785;188680.109375;190899.343750
41;44;0.304132;193087.140625;194762.531250
41;45;1.677005;195071.687500;196731.421875
41;46;0.500815;198419.453125;199859.828125
41;47;1.591451;200380.375000;202009.906250
41;48;0.426827;203610.828125;205322.531250
41;49;0.368241;205775.984375;207507.390625
41;50;0.407500;207894.562500;209613.703125
41;51;0.873977;210060.453125;211873.359375
41;52;0.280833;212771.359375;214603.937500
41;53;0.788723;214901.984375;216541.562500
41;54;1.357783;217346.812500;218963.468750
41;55;0.593131;220363.000000;222042.062500
41;56;0.735502;222646.828125;224370.421875
41;57;2.719222;225145.953125;226668.875000
41;58;0.856945;229403.437500;230901.703125
41;59;3.170016;231763.062500;233054.281250
41;60;0.511666;236232.281250;237779.281250
41;61;0.321621;238294.984375;240039.734375
41;62;0.540202;240373.343750;242075.203125
41;63;0.422875;242623.578125;244130.265625
41;64;0.005249;244561.281250;246557.765625
41;65;0.908623;246577.140625;248157.484375
41;66;0.549789;249077.390625;250640.359375
41;67;2.092678;251202.640625;252871.937500
41;68;1.489090;254968.625000;256676.609375
41;69;0.622709;258172.109375;259690.546875
41;70;0.411543;260313.015625;261983.000000
41;71;0.236456;262406.937500;264080.250000
41;72;0.491907;264329.000000;265750.500000
41;73;1.799362;266251.093750;268118.250000
41;74;5.840539;269923.343750;271584.875000
41;75;0.344340;277439.781250;279059.937500
41;76;0.210177;279408.812500;281143.281250
41;77;0.011372;281400.468750;283087.406250
41;78;0.182567;283138.375000;285249.687500
41;79;0.471310;285447.312500;287188.562500
41;80;1.172445;287689.031250;289394.187500
41;81;0.332331;290614.218750;292557.812500
41;82;1.496786;292925.937500;294577.125000
41;83;0.342917;296082.968750;298129.875000
41;84;1.232948;298492.062500;300092.781250
41;85;0.435920;301349.656250;302731.750000
41;86;1.919614;303176.906250;305013.531250
41;87;0.300685;306976.093750;308708.781250
41;88;2.889650;309046.906250;310659.312500
41;89;1.030285;313598.343750;315094.156250
41;90;0.276724;316147.375000;317615.562500
41;91;0.292640;317898.187500;319768.750000
41;92;1.235422;320069.343750;321866.406250
41;93;0.415748;323134.781250;325132.343750
41;94;2.034614;325588.187500;327344.843750
41;95;0.561416;329394.656250;330994.281250
41;96;0.476320;331580.218750;333068.625000
41;97;5.230797;333556.125000;335280.218750
41;98;5.807102;340569.687500;342444.468750
41;99;0.737535;348259.875000;349963.156250
41;100;0.209445;350713.312500;353119.656250
41;101;0.099727;353346.937500;354829.281250
41;102;0.871528;354946.906250;356789.312500
41;103;1.535957;357672.750000;359636.093750
42;0;1.851593;62979.546875;64604.683594
42;1;2.782236;66465.132813;68399.718750
42;2;0.077819;71199.203125;73681.992188
42;3;0.321621;73783.421875;75564.117188
42;4;0.282394;75916.343750;77800.914063
42;5;3.951819;78090.507813;80199.890625
42;6;0.737863;84199.226563;85696.789063
42;7;2.946830;86452.062500;88016.492188
42;8;0.501768;91015.835938;92931.726563
42;9;0.070816;93438.546875;95444.218750
42;10;1.015567;95550.531250;97556.015625
42;11;1.330666;98594.750000;100224.070313
42;12;2.873059;101561.773438;103264.625000
42;13;0.166359;106177.265625;107687.875000
42;14;3.961619;107891.804688;109359.515625
42;15;0.162344;113344.296875;115273.929688
42;16;2.668321;115473.625000;117572.460938
42;17;0.824292;120292.460938;121576.320313
42;18;0.160400;122418.031250;124136.406250
42;19;1.087416;124342.210938;126165.289063
42;20;1.145678;127298.898438;129408.429688
42;21;0.329565;130596.156250;132106.375000
42;22;0.647828;132463.921875;134385.968750
42;23;0.290802;135077.406250;136672.515625
42;24;0.117363;136987.421875;138535.734375
42;25;0.759545;138687.750000;140800.312500
42;26;1.348364;141568.296875;143397.046875
42;27;0.171761;144788.937500;146617.828125
42;28;0.489599;146802.843750;148797.390625
42;29;0.736945;149301.218750;151216.078125
42;30;0.248887;151994.437500;153389.734375
42;31;5.774652;153652.265625;155247.671875
42;32;0.999209;161047.593750;163232.281250
42;33;0.003362;164240.312500;165818.765625
42;34;0.245483;165866.359375;168084.437500
42;35;1.333144;168357.390625;170115.953125
42;36;0.552060;171459.859375;173137.343750
42;37;1.680866;173725.687500;175222.343750
42;38;0.838949;176944.750000;179079.718750
42;39;0.117625;179930.671875;181763.687500
42;40;1.476425;181898.421875;183467.734375
42;41;2.605236;184946.937500;186844.296875
42;42;0.488447;189507.609375;191363.734375
42;43;0.062363;191863.468750;193320.312500
42;44;0.879415;193393.296875;195212.171875
42;45;0.942970;196113.515625;198290.750000
42;46;1.213959;199282.187500;200835.093750
42;47;0.362019;202064.765625;203760.109375
42;48;0.102266;204151.734375;205828.937500
42;49;0.368617;205932.203125;207946.125000
42;50;1.214060;208338.750000;209901.468750
42;51;1.006645;211135.875000;212771.390625
42;52;0.079983;213842.484375;215605.078125
42;53;1.982918;215705.296875;217691.046875
42;54;1.013794;219699.343750;221308.843750
42;55;2.004925;222344.375000;223895.468750
42;56;2.074602;225939.500000;227622.906250
42;57;0.206080;229715.765625;231834.953125
42;58;0.142333;232066.875000;233957.968750
42;59;0.103851;234111.406250;236044.875000
42;60;0.759813;236197.703125;237937.406250
42;61;0.763503;238732.546875;240301.984375
