"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\GI-AN-B3_08\Disco físico(_Total)\% de tiempo inactivo"	"\\GI-AN-B3_08\Disco físico(_Total)\Longitud promedio de cola de lectura de disco"	"\\GI-AN-B3_08\Disco físico(_Total)\Transferencias de disco/s"	"\\GI-AN-B3_08\Disco físico(_Total)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_08\Disco físico(_Total)\Promedio de bytes de disco/transferencia"	"\\GI-AN-B3_08\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_08\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Ancho de banda actual"	"\\GI-AN-B3_08\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_08\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Total de bytes/s"	"\\GI-AN-B3_08\Memoria\Bytes disponibles"	"\\GI-AN-B3_08\Memoria\Bytes de caché"	"\\GI-AN-B3_08\Memoria\Páginas/s"	"\\GI-AN-B3_08\Memoria\Errores de página/s"	"\\GI-AN-B3_08\Procesador(_Total)\% de tiempo de procesador"
"10/17/2022 09:32:45.999"	"83.271938316579124"	"0.0027993928116991423"	"623.84409821412248"	"0.00078942316000266382"	"30007.794871794871"	"1000000000"	"100000"	"99001.259086140519"	"0"	"15045984256"	"86896640"	"13.996502203521977"	"14541.36603930194"	"45.714904437227567"
"10/17/2022 09:32:47.015"	"81.156923076923078"	"0.0064984615384615389"	"728.65911488770257"	"0.00083081093080823601"	"31328.864864864863"	"1000000000"	"100000"	"112475.42710427393"	"0"	"15054131200"	"79118336"	"132.93105474302681"	"17642.412650598602"	"51.923071999999991"
"10/17/2022 09:32:48.000"	"77.146780674439469"	"0.0033513378032732212"	"659.04750263954224"	"0.0011716483375584471"	"31202.810477657935"	"1000000000"	"100000"	"98125.978705791946"	"0"	"15072571392"	"60416000"	"16.247704225319996"	"15470.860867046882"	"48.032053819641561"
"10/17/2022 09:32:49.015"	"85.889490824178779"	"0.0032489147148073126"	"525.74359732380503"	"0.00078426986765813868"	"29661.483146067414"	"1000000000"	"100000"	"77402.453435211428"	"0"	"15079387136"	"53727232"	"26.582541437720479"	"11993.648881270774"	"40.390409282523457"
"10/17/2022 09:32:50.015"	"81.836931588105514"	"0.0041003472994162607"	"643.09551993906416"	"0.00099424585728098876"	"30468.379471228614"	"1000000000"	"100000"	"102797.26863200139"	"0"	"15051890688"	"81412096"	"19.002822517639533"	"15825.350562979489"	"43.74523522142325"
"10/17/2022 09:32:51.003"	"81.416429189425074"	"0.012858955984401175"	"700.47738503308619"	"0.00083549758737363957"	"34372.709956709958"	"1000000000"	"100000"	"109719.2196112142"	"0"	"15058890752"	"75501568"	"558.96680219811935"	"16016.976397163469"	"53.724849729936608"
"10/17/2022 09:32:52.007"	"78.190502162203188"	"0.0041831744357843882"	"730.21451187689729"	"0.00086270505126218445"	"30423.43169398907"	"1000000000"	"100000"	"108500.69890546805"	"0"	"15074459648"	"59756544"	"35.912189108699863"	"16690.189888268262"	"54.090905559657941"
"10/17/2022 09:32:53.007"	"76.12911521939354"	"0.0019998454119496563"	"747.99496087039506"	"0.0013010693176575552"	"34164.36363636364"	"1000000000"	"100000"	"124337.16235922885"	"0"	"15038607360"	"94556160"	"14.999898947935732"	"19451.868955683054"	"62.502898525943948"
"10/17/2022 09:32:54.009"	"80.915321138419088"	"0.0029939068008788513"	"652.28450549348736"	"0.00084442774030066053"	"29644.409160305342"	"1000000000"	"100000"	"107231.58928630188"	"0"	"15056318464"	"77246464"	"45.80929351557316"	"16145.784255825818"	"48.542226859894747"
"10/17/2022 09:32:55.013"	"78.703402428559286"	"0.00229209022583965"	"821.93289506608119"	"0.00082989077183860975"	"30707.557715674364"	"1000000000"	"100000"	"125832.63310661721"	"0"	"15060828160"	"72130560"	"28.962398489570297"	"19351.875708013918"	"62.23967709830147"
"10/17/2022 09:32:56.001"	"80.819769385491597"	"0.0077886386016055723"	"667.58933812542045"	"0.00091333308291306281"	"31017.890909090907"	"1000000000"	"100000"	"96592.085234771061"	"0"	"15074660352"	"58454016"	"65.747434815382306"	"14394.642228580087"	"52.190281498594757"
"10/17/2022 09:32:57.001"	"83.02865661063494"	"0.0093992818948632328"	"629.94826524327652"	"0.00081761931322303757"	"32173.10476190476"	"1000000000"	"100000"	"96832.047628823653"	"0"	"15048937472"	"85303296"	"168.98612194621228"	"14622.799096694725"	"44.535487488755855"
"10/17/2022 09:32:58.001"	"77.456750856033835"	"0.0073992119839237118"	"674.63857971065454"	"0.0010290989220524971"	"30384.212703101919"	"1000000000"	"100000"	"99734.900460503908"	"0"	"15059492864"	"73515008"	"107.62328893463913"	"15521.669893017954"	"46.880657210007136"
"10/17/2022 09:32:59.002"	"81.77835476228185"	"0.0019997152405497459"	"600.94306951326075"	"0.0011118527971344129"	"29991.746243739566"	"1000000000"	"100000"	"81808.516962252645"	"0"	"15073775616"	"59105280"	"46.14921735828046"	"12793.365646799833"	"41.414592562019173"
"10/17/2022 09:33:00.002"	"80.261154411024478"	"0.0017994653788359479"	"683.79445698226596"	"0.0010203217717511658"	"32558.409356725148"	"1000000000"	"100000"	"109459.09749108518"	"0"	"15042985984"	"89894912"	"7.9975959880966778"	"15867.230440383808"	"51.57688650701877"
"10/17/2022 09:33:01.017"	"84.279886027676966"	"0.0026586714835229327"	"584.93119314310195"	"0.00074983178290522357"	"29844.255892255893"	"1000000000"	"100000"	"89061.190185603409"	"0"	"15058173952"	"75558912"	"23.633583561337453"	"13105.806817410006"	"43.457068560638589"
"10/17/2022 09:33:02.002"	"80.567968637186809"	"0.0039603614530505241"	"625.46937238578221"	"0.00097873364457884329"	"31015.896103896102"	"1000000000"	"100000"	"84529.748784279815"	"0"	"15066800128"	"66703360"	"21.322819513151668"	"13739.003372974057"	"46.052768668382285"
"10/17/2022 09:33:03.010"	"79.474520209745634"	"0.020944387390565575"	"653.21465213597367"	"0.00092689944174693972"	"30053.93313069909"	"1000000000"	"100000"	"88632.690838911862"	"0"	"15080734720"	"54075392"	"390.14188189884146"	"13728.427696638877"	"41.062890932946395"
"10/17/2022 09:33:04.010"	"78.723733590806162"	"0.0050995940723118438"	"730.9648059336547"	"0.00094938775719707663"	"30463.651700680271"	"1000000000"	"100000"	"114752.52394212339"	"0"	"15046848512"	"87027712"	"24.862748501144718"	"17854.436953642045"	"54.691106587915606"
"10/17/2022 09:33:05.012"	"76.880326601401478"	"0.1164808064184817"	"677.35528410398717"	"0.00092725951323967997"	"29836.325925925925"	"1000000000"	"100000"	"100108.09354402039"	"0"	"15064690688"	"69476352"	"51.177954798967917"	"14629.870647336338"	"45.025331331500382"
"10/17/2022 09:33:05.998"	"80.880536538306956"	"0.022706153884673213"	"684.30218452522274"	"0.00080103685225487472"	"30028.231111111112"	"1000000000"	"100000"	"103065.03301862555"	"0"	"15077728256"	"57069568"	"90.226510255918257"	"16351.273976603432"	"51.692404193461705"
"10/17/2022 09:33:06.999"	"79.753349056222063"	"0.0019980796456525634"	"750.22767452689448"	"0.00083462053538109558"	"31990.796271637817"	"1000000000"	"100000"	"118681.82242941835"	"0"	"15043522560"	"91713536"	"52.945495006558467"	"17901.571141840144"	"53.950508166601075"
"10/17/2022 09:33:08.006"	"77.719389215166231"	"0.022738903960997914"	"605.56808159878165"	"0.0012567923574043883"	"32043.155482815058"	"1000000000"	"100000"	"92597.405446171804"	"0"	"15061147648"	"73166848"	"177.40865238327646"	"15400.855024490127"	"46.860839695096125"
"10/17/2022 09:33:09.008"	"81.222426709969326"	"0.0028938514338584811"	"710.85542004055389"	"0.00079943723811337272"	"30400.270042194094"	"1000000000"	"100000"	"115518.50484152698"	"0"	"15074578432"	"60678144"	"19.995933053180138"	"16656.612233299056"	"48.157030756751126"
"10/17/2022 09:33:10.008"	"79.408814053385242"	"0.00069994547424755615"	"770.91764503609761"	"0.000768871730475497"	"30231.24254215305"	"1000000000"	"100000"	"116935.50810853638"	"0"	"15081603072"	"53526528"	"6.9992522895624951"	"17351.146425825424"	"55.862808287234422"
"10/17/2022 09:33:11.015"	"83.246338054912698"	"0"	"605.786562977382"	"0.00086590132969109395"	"32462.478688524589"	"1000000000"	"100000"	"99434.402302743198"	"0"	"15051902976"	"83009536"	"3.972370904769718"	"16128.818966091249"	"44.526239206031036"
"10/17/2022 09:33:12.008"	"82.544699332028003"	"0.00050359770198296627"	"587.18255756095357"	"0.001027273003724028"	"30814.847341337907"	"1000000000"	"100000"	"86262.455728954621"	"0"	"15064903680"	"69779456"	"6.0430451893065547"	"13084.200009046908"	"45.70587275496144"
"10/17/2022 09:33:13.009"	"76.851210782361207"	"0.013183910355801779"	"698.63270184124701"	"0.0011153409652313231"	"31851.636363636364"	"1000000000"	"100000"	"108032.03577818442"	"0"	"15076507648"	"58527744"	"435.65306265384584"	"15735.113807378997"	"49.280647897306132"
"10/17/2022 09:33:14.017"	"81.208615269780552"	"0.0021836943542567649"	"703.32334225268198"	"0.00083977264488484704"	"30900.363636363636"	"1000000000"	"100000"	"104741.22989837456"	"0"	"15046090752"	"89264128"	"45.955786567646832"	"15986.619492510536"	"46.49328464356649"
"10/17/2022 09:33:15.001"	"82.081198473871751"	"0.0036568568096768559"	"672.4446033211384"	"0.00078247719019586422"	"30114.416918429004"	"1000000000"	"100000"	"95261.631100699393"	"0"	"15057354752"	"78041088"	"24.378656313757283"	"15253.928410987213"	"48.416733370443652"
"10/17/2022 09:33:16.001"	"80.438698362880018"	"0.00099985951973747688"	"669.88438353387505"	"0.00081477624121212191"	"29888.573134328359"	"1000000000"	"100000"	"103178.19230322652"	"0"	"15068987392"	"66211840"	"14.997411571653918"	"15293.360493334556"	"49.61644888893111"
"10/17/2022 09:33:17.009"	"82.437554272465491"	"0.0019857293574001085"	"677.15243432760496"	"0.00075705949372974917"	"29628.925764192139"	"1000000000"	"100000"	"106530.764340797"	"0"	"15079444480"	"55484416"	"19.713316865432457"	"15939.202351545415"	"52.295959854906727"
"10/17/2022 09:33:18.009"	"74.376982161323014"	"0.0027996981925348446"	"725.33322302169438"	"0.0013880556938570196"	"32298.666666666668"	"1000000000"	"100000"	"117638.97470157687"	"0"	"15045136384"	"88858624"	"19.140737829739159"	"17949.982455278543"	"58.598213112626453"
"10/17/2022 09:33:19.012"	"81.469273882792905"	"0.0081738412558289703"	"708.69035599868641"	"0.0008071730419833505"	"30575.977496483825"	"1000000000"	"100000"	"113531.99568067845"	"0"	"15058485248"	"76214272"	"80.736875999850355"	"16311.839206636432"	"53.274535504026467"
"10/17/2022 09:33:19.996"	"82.005794595367661"	"0.014829808646712923"	"604.37097793278338"	"0.00087831913449484421"	"29756.235294117647"	"1000000000"	"100000"	"87222.413235442189"	"0"	"15073619968"	"61382656"	"91.417458846975634"	"13189.507812533095"	"46.038795592012058"
"10/17/2022 09:33:20.997"	"81.899074909314237"	"0.00019992450850558828"	"671.73041862344417"	"0.00082276784110273896"	"30601.142857142859"	"1000000000"	"100000"	"101779.15360749864"	"0"	"15044259840"	"90648576"	"3.9983953489490722"	"16631.325453953665"	"53.533165876565"
"10/17/2022 09:33:22.002"	"85.436801677331815"	"0.0030827455647992621"	"547.91396928805284"	"0.00081941948461016845"	"31351.869328493649"	"1000000000"	"100000"	"90460.496889535687"	"0"	"15058345984"	"74997760"	"13.92158905632076"	"13436.322237786151"	"44.839986113722887"
"10/17/2022 09:33:23.002"	"79.086529832654932"	"0.0034996251901421357"	"567.41725959322162"	"0.0012627418189059755"	"31609.026362038665"	"1000000000"	"100000"	"75194.25490749962"	"0"	"15069634560"	"64278528"	"138.61335515546187"	"12022.464818375887"	"39.850192044432042"
"10/17/2022 09:33:24.003"	"77.234218103152799"	"0.00039994416779417591"	"776.01498058917559"	"0.0008900516557128989"	"30206.67700258398"	"1000000000"	"100000"	"114168.44686001369"	"0"	"15073857536"	"60080128"	"6.0156200045672525"	"16960.037999543274"	"53.522118312283609"
"10/17/2022 09:33:25.003"	"86.005762981055838"	"0.0010998818726868733"	"497.94105569335943"	"0.0007538153424687127"	"29724.787148594376"	"1000000000"	"100000"	"75665.04306935599"	"0"	"15052423168"	"82227200"	"10.9986980173232"	"11580.629130603393"	"35.553791522790455"
"10/17/2022 09:33:26.003"	"83.176299759045207"	"0.0090990482395541424"	"641.94336733859211"	"0.00076074733095630174"	"31472.847352024921"	"1000000000"	"100000"	"92595.83113554983"	"0"	"15063388160"	"73080832"	"465.9588928034018"	"13456.812831219273"	"39.45946254021829"
"10/17/2022 09:33:27.008"	"84.13101278837155"	"0.0012932519406986286"	"581.97157405442317"	"0.00081538474260880122"	"30546.707692307693"	"1000000000"	"100000"	"93326.354367852211"	"0"	"15071662080"	"64806912"	"14.922348052677517"	"13418.175368967622"	"44.430575699059872"
"10/17/2022 09:33:28.008"	"81.028606842920098"	"0.0035997159824089878"	"540.85494769116292"	"0.0010478745383387122"	"29947.741219963031"	"1000000000"	"100000"	"84627.303737628361"	"0"	"15078047744"	"57364480"	"143.96139088267554"	"13631.34419920334"	"39.457906771155763"
"10/17/2022 09:33:29.008"	"78.861475074544444"	"0.0035996108820636487"	"772.03789375209942"	"0.00095492226117623578"	"32229.471502590673"	"1000000000"	"100000"	"123016.03796689863"	"0"	"15043682304"	"92188672"	"33.001619810646737"	"18169.891828473956"	"58.207637754358757"
"10/17/2022 09:33:30.009"	"82.934040712111781"	"0.0019981698762103787"	"628.43409997016022"	"0.00077313166008151043"	"30059.039745627982"	"1000000000"	"100000"	"94976.474421881358"	"0"	"15063441408"	"71766016"	"15.985605086681341"	"15221.29334347439"	"44.191744780955119"
"10/17/2022 09:33:31.011"	"85.861825284583531"	"0.0016965781714859301"	"484.98388105188855"	"0.00077428027157654925"	"29464.230452674896"	"1000000000"	"100000"	"75072.710641015583"	"0"	"15078084608"	"57131008"	"8.9811829824423803"	"10741.494847001088"	"34.507092644844619"
"10/17/2022 09:33:31.996"	"83.820393664817772"	"0.0021332221619840917"	"599.40707820678995"	"0.00077559300371582668"	"30553.383050847457"	"1000000000"	"100000"	"92322.91326265056"	"0"	"15052955648"	"82538496"	"19.302939806659339"	"14088.098226260267"	"49.605795781766496"
"10/17/2022 09:33:33.007"	"85.168907047624515"	"0.00069190779241382408"	"477.36067715723073"	"0.000910973111453612"	"30859.925465838511"	"1000000000"	"100000"	"74221.184540690912"	"0"	"15063846912"	"71286784"	"5.9299463000898225"	"10548.386143476446"	"35.519758662562005"
"10/17/2022 09:33:34.013"	"76.180335382373087"	"0.0010936165601384718"	"680.49355174775417"	"0.0011508028507706452"	"31557.138686131388"	"1000000000"	"100000"	"114537.49568220301"	"0"	"15067795456"	"66899968"	"8.9407911908464044"	"16870.279555883739"	"53.78537476748221"
"10/17/2022 09:33:35.001"	"81.842130114007119"	"0.0053643740984941598"	"706.61733684446767"	"0.00080655289812015874"	"30477.857549857548"	"1000000000"	"100000"	"108658.01748958204"	"0"	"15076941824"	"57843712"	"30.197322087370413"	"16676.974411451767"	"48.601958077517637"
"10/17/2022 09:33:36.001"	"79.786399026184966"	"0.003099665856020721"	"762.87044571568413"	"0.00081171060668522408"	"30830.484210526316"	"1000000000"	"100000"	"115791.68833681376"	"0"	"15043645440"	"90988544"	"29.109530165466897"	"17871.243967792161"	"55.864137845940206"
"10/17/2022 09:33:37.003"	"79.389480871331358"	"0.0014968791566463081"	"700.27362301129085"	"0.0008825713024502702"	"31053.53142857143"	"1000000000"	"100000"	"112239.85629624971"	"0"	"15057928192"	"76738560"	"15.005863350241947"	"16279.360953232481"	"55.171582767088893"
"10/17/2022 09:33:38.007"	"77.785510752811433"	"0.0028907282781207556"	"621.98311382499617"	"0.001004166412492485"	"29226.666666666668"	"1000000000"	"100000"	"92525.968788331884"	"0"	"15070113792"	"65007616"	"16.945052780488677"	"14024.523095380924"	"41.593582742711035"
"10/17/2022 09:33:39.022"	"72.914116633832577"	"0.0096503253833690236"	"838.02601531602375"	"0.0010549942017630135"	"26811.713278495889"	"1000000000"	"100000"	"110485.50741997251"	"0"	"15039844352"	"95375360"	"59.085265474690274"	"16417.825766567272"	"52.686946004853915"
"10/17/2022 09:33:40.007"	"87.340533818923078"	"0.00030472943124587918"	"455.06039194217971"	"0.0007941963804510738"	"29801.142857142859"	"1000000000"	"100000"	"68945.712418454001"	"0"	"15064223744"	"71024640"	"3.0472794103270964"	"10605.548107741737"	"28.97581758652462"
"10/17/2022 09:33:41.009"	"82.311025836513679"	"0.0016960031988615628"	"739.25146636787235"	"0.00075425095257435158"	"28619.48717948718"	"1000000000"	"100000"	"102916.5739143181"	"0"	"15063793664"	"70262784"	"17.957525498814714"	"15249.92970971565"	"48.169024875977271"
"10/17/2022 09:33:42.010"	"82.213923415640153"	"0.0026970122498296387"	"616.32202647364477"	"0.00086239890805155756"	"29339.17666126418"	"1000000000"	"100000"	"87066.224427059686"	"0"	"15079940096"	"55197696"	"44.950552984301481"	"13072.619709012299"	"45.373015773126532"
"10/17/2022 09:33:43.010"	"81.173180113395546"	"0.0056977664755415878"	"638.74468113762373"	"0.00093474178243103674"	"30322.579029733959"	"1000000000"	"100000"	"98242.730440638392"	"0"	"15052468224"	"82472960"	"28.988412758984488"	"14488.208776852454"	"42.210153619781046"
"10/17/2022 09:33:43.998"	"84.800123470843175"	"0.0024305284090287648"	"558.01550750261367"	"0.0008063521737484427"	"31363.019963702358"	"1000000000"	"100000"	"81261.641237767195"	"0"	"15066439680"	"68272128"	"9.1145908666488626"	"12355.334285901792"	"41.056516266919004"
"10/17/2022 09:33:44.998"	"76.521819817461505"	"0.001399850355996944"	"756.33224825049967"	"0.00090579710144927537"	"29975.272727272728"	"1000000000"	"100000"	"125565.1040020408"	"0"	"15066341376"	"68108288"	"9.9648517556060554"	"17727.471273223175"	"57.426431114513868"
"10/17/2022 09:33:45.998"	"79.781375633294033"	"0.00089990272051591218"	"668.84174246874898"	"0.00091946087959997552"	"31394.491017964072"	"1000000000"	"100000"	"98453.90499543726"	"0"	"15037546496"	"97398784"	"7.0088206546126388"	"15998.133774200107"	"58.207637754358757"
"10/17/2022 09:33:46.998"	"82.756029246429691"	"0.00069992412822450045"	"628.23059016842387"	"0.00081164277514843308"	"31111.961722488039"	"1000000000"	"100000"	"99997.877767127662"	"0"	"15056453632"	"78020608"	"8.0157013099639425"	"16653.621434113833"	"50.396007072833306"
"10/17/2022 09:33:47.998"	"79.138675255570917"	"0.0023996566091392321"	"705.86526626807097"	"0.00089844201213525011"	"31584.453257790366"	"1000000000"	"100000"	"108931.20749353948"	"0"	"15064530944"	"69779456"	"13.997328226279027"	"17196.717535142805"	"55.865685620387715"
"10/17/2022 09:33:49.004"	"84.21978410140504"	"0.0020883403780015417"	"581.76177327737605"	"0.00082581219042845945"	"31042.078632478631"	"1000000000"	"100000"	"87144.930243241819"	"0"	"15073734656"	"60588032"	"7.9557165576393309"	"13579.413699320632"	"49.500697704575813"
"10/17/2022 09:33:50.004"	"73.184432167994942"	"0.017997401175270291"	"805.88883165138463"	"0.0011276672798221446"	"31622.034739454095"	"1000000000"	"100000"	"121611.22433758636"	"0"	"15037345792"	"96526336"	"19.997241480183241"	"19267.342166156552"	"58.599728199248034"
"10/17/2022 09:33:51.004"	"80.904215348602577"	"0.0012999070566454499"	"719.9478028234978"	"0.00073444448935677559"	"29129.955555555556"	"1000000000"	"100000"	"103152.52130454448"	"0"	"15056789504"	"77930496"	"17.998695070587445"	"15155.901176938551"	"44.144623659408353"
"10/17/2022 09:33:52.004"	"80.421410993305926"	"0.00039995728456200877"	"668.89528340377058"	"0.0010086697697548582"	"31907.778774289985"	"1000000000"	"100000"	"109378.87656687427"	"0"	"15065305088"	"69304320"	"6.9989043106523079"	"16325.444226332984"	"51.17708428739811"
"10/17/2022 09:33:53.004"	"77.706669844992618"	"0.0028996891533227638"	"750.93423389640975"	"0.00078761636779015357"	"29683.728362183756"	"1000000000"	"100000"	"106214.69781812547"	"0"	"15076679680"	"58134528"	"47.995796573938307"	"15754.620225395249"	"48.443026907515517"
"10/17/2022 09:33:54.007"	"82.6699702068899"	"0.0010972786392468041"	"621.47322392620174"	"0.00075377227330306734"	"30289.361155698236"	"1000000000"	"100000"	"92137.645031652806"	"0"	"15050858496"	"84262912"	"9.9754931609342172"	"14334.783672262471"	"41.161555226881809"
"10/17/2022 09:33:55.016"	"87.885044617417606"	"0.00029731070574227881"	"434.06289068237436"	"0.00071757995906667285"	"28943.196347031964"	"1000000000"	"100000"	"59585.537363398267"	"0"	"15068938240"	"66121728"	"4.9550558297074705"	"8965.6780182726961"	"30.317803341653406"
"10/17/2022 09:33:56.000"	"74.294846655436515"	"0.0054863886760937721"	"779.33715144019982"	"0.00098500630475774321"	"31723.973924380705"	"1000000000"	"100000"	"126636.69864184484"	"0"	"15062859776"	"71401472"	"38.611227841887349"	"19538.297372938207"	"60.709451015693105"
"10/17/2022 09:33:57.001"	"79.98501642676159"	"0.0036979202896291127"	"683.59254412091923"	"0.0008027779023466494"	"28821.707602339182"	"1000000000"	"100000"	"103116.53730600614"	"0"	"15081017344"	"53346304"	"22.986298998218043"	"14510.351093701207"	"50.028104194201184"
"10/17/2022 09:33:58.001"	"84.045939847684409"	"0.00089990299045762862"	"523.91512302862793"	"0.00086736633384980398"	"30293.984732824429"	"1000000000"	"100000"	"77097.509802934146"	"0"	"15057989632"	"77099008"	"13.997732294657997"	"11961.062245785259"	"39.850234144759199"
"10/17/2022 09:33:59.001"	"83.003205244534755"	"0.0012998152962464034"	"598.90585609656432"	"0.00082771294730325329"	"30986.68447412354"	"1000000000"	"100000"	"87874.186778989722"	"0"	"15063572480"	"71356416"	"14.997642473202779"	"13732.841291296012"	"45.710844488998113"
"10/17/2022 09:34:00.007"	"81.244548776107337"	"0.00019883638956462882"	"690.96175865168163"	"0.00075309347643636002"	"30744.310791366908"	"1000000000"	"100000"	"107374.46310489054"	"0"	"15073001472"	"61964288"	"4.9709479039689333"	"16165.52258370697"	"43.300560788211307"
"10/17/2022 09:34:01.007"	"76.940712109761222"	"0.0015997029351649398"	"673.86121483366935"	"0.0010517805403242443"	"30328.023738872405"	"1000000000"	"100000"	"103024.78151891736"	"0"	"15044677632"	"90353664"	"16.996499483935281"	"15079.894218599755"	"41.026571365697393"
"10/17/2022 09:34:02.023"	"79.965892771955666"	"0.0019692394944765294"	"629.20738996581485"	"0.001017527368066468"	"30912.300469483569"	"1000000000"	"100000"	"92545.674105363185"	"0"	"15054811136"	"80048128"	"18.708826931690894"	"15375.701712544911"	"40.38435616453193"
"10/17/2022 09:34:03.007"	"81.428592614472876"	"0.0024378297545653948"	"689.677309155486"	"0.00083740803678129621"	"31465.001472754051"	"1000000000"	"100000"	"112660.15967936655"	"0"	"15065362432"	"69550080"	"17.267325855144716"	"16938.230938846664"	"41.276236380911712"
"10/17/2022 09:34:04.008"	"85.714145870672837"	"0.0001997765898395824"	"502.44471611332199"	"0.00076620232818177365"	"30044.119284294233"	"1000000000"	"100000"	"78351.408832001485"	"0"	"15077412864"	"57466880"	"2.9966881676738888"	"11306.504456633582"	"30.54641993858268"
"10/17/2022 09:34:05.009"	"79.869346860221242"	"0.0078949929954422911"	"742.54716110654238"	"0.00082880219349994546"	"31502.815612382234"	"1000000000"	"100000"	"115477.57654312081"	"0"	"15044591616"	"90402816"	"28.982325265262084"	"17183.520710721252"	"53.15470928337249"
"10/17/2022 09:34:06.024"	"82.880805644363065"	"0.0022647719256508854"	"484.46657754348547"	"0.0010869918678321799"	"30869.853658536584"	"1000000000"	"100000"	"78940.480870947446"	"0"	"15063076864"	"72052736"	"41.356902961029249"	"11931.466504256938"	"32.303013091957226"
"10/17/2022 09:34:07.019"	"81.461582281376806"	"0.0021117062435611813"	"613.39996761192117"	"0.00090147568246548538"	"30545.416393442621"	"1000000000"	"100000"	"91181.402398653387"	"0"	"15077462016"	"57569280"	"55.306554456812563"	"14329.425472901437"	"42.25802737475194"
"10/17/2022 09:34:08.003"	"80.570412517058486"	"0.0023362575490322051"	"721.09238419602571"	"0.00080098439888736815"	"30840.978902953586"	"1000000000"	"100000"	"110455.9375004067"	"0"	"15047143424"	"87851008"	"9.1277516986838698"	"16747.395977818527"	"55.560318360800444"
"10/17/2022 09:34:09.006"	"83.310760756348216"	"0.00089758406273673778"	"607.28501621671501"	"0.00075115135124657721"	"29618.526315789473"	"1000000000"	"100000"	"90785.114628239578"	"0"	"15056007168"	"79032320"	"8.9894163584711109"	"12826.898319498445"	"43.511424649413641"
"10/17/2022 09:34:10.014"	"82.38731214556762"	"0"	"577.44977173527968"	"0.00077199325326388513"	"29425.04467353952"	"1000000000"	"100000"	"87105.619175573331"	"0"	"15067287552"	"68423680"	"2.976545215130308"	"13196.017120411032"	"39.537823401330442"
"10/17/2022 09:34:11.009"	"80.095218175838184"	"0.0030137420610499756"	"730.34010715040756"	"0.0008840439473152532"	"31170.72902338377"	"1000000000"	"100000"	"117081.45547173508"	"0"	"15076765696"	"57360384"	"22.101076144854151"	"18048.542455384075"	"56.049594943021184"
"10/17/2022 09:34:12.009"	"83.208301731710606"	"0.0022998148649033753"	"482.61665437900285"	"0.00096832301005934191"	"30465.590062111802"	"1000000000"	"100000"	"77024.818673829839"	"0"	"15055376384"	"78802944"	"28.976983389215491"	"11372.966377105196"	"31.646122487139785"
"10/17/2022 09:34:13.009"	"75.764915689721704"	"0.003999467670853009"	"873.49122224180223"	"0.0009034364184734373"	"30513.557846506301"	"1000000000"	"100000"	"129480.8156791147"	"0"	"15047909376"	"86310912"	"33.018568538349911"	"19438.931804941276"	"50.00665411433738"
"10/17/2022 09:34:14.010"	"77.023745671851444"	"0.010199171827247628"	"848.66812147115058"	"0.00093851582125623143"	"34270.831566548884"	"1000000000"	"100000"	"143283.96764625996"	"0"	"15059955712"	"75956224"	"380.85106511249512"	"23028.994325621163"	"56.644150494979804"
"10/17/2022 09:34:15.016"	"83.056932411414962"	"0.0012920188121914498"	"614.42954130675935"	"0.0008035600914781337"	"30852.556634304208"	"1000000000"	"100000"	"95994.176492314276"	"0"	"15083335680"	"52568064"	"42.751570026198465"	"13780.918886817137"	"46.812922533632985"
"10/17/2022 09:34:16.006"	"86.03108931957496"	"0.00080770885407416932"	"478.50601101744593"	"0.00074177154657038933"	"30352.742616033756"	"1000000000"	"100000"	"69928.505027802705"	"0"	"15063330816"	"72597504"	"6.057038114144885"	"10689.662765113364"	"34.531411242035105"
"10/17/2022 09:34:17.014"	"80.466388526194521"	"0.030164353057479665"	"514.61003805598591"	"0.0015711542607292105"	"30727.876923076925"	"1000000000"	"100000"	"80253.435434831001"	"0"	"15063388160"	"70914048"	"9.8963468856920365"	"12906.815608319554"	"39.147267630543439"
"10/17/2022 09:34:18.006"	"77.156992242752381"	"0.0016135300952607999"	"777.93259735048764"	"0.00083753248353092308"	"30313.059740259741"	"1000000000"	"100000"	"120003.68040687134"	"0"	"15066722304"	"67960832"	"13.133926968254986"	"18197.560965554523"	"56.273959661344229"
"10/17/2022 09:34:19.008"	"83.50111851802869"	"0.0003989542212997071"	"584.98398577082287"	"0.00077747438608806842"	"30342.55290102389"	"1000000000"	"100000"	"93852.993867286161"	"0"	"15042195456"	"92057600"	"4.9913309366111172"	"14212.315708906495"	"41.169841494490491"
"10/17/2022 09:34:20.024"	"84.832764171806971"	"0.0013782739914184722"	"551.34038123344999"	"0.00078821427563192568"	"30632.228571428572"	"1000000000"	"100000"	"75799.457055648774"	"0"	"15059271680"	"75804672"	"10.829900345657054"	"12269.29255523438"	"38.085343119341196"
