
HORA INICIO DE MEDICION:  Mon Oct 17 10:56:55 2022

HORA FIN DE MEDICION: Mon Oct 17 11:01:55 2022
 

Parametros del experimento: 
Nº Usuarios: 5; Tpo. Reflex (seg): 1.100000; IP servidor: 192.168.203.238; Transitorio (seg): 60; Medicion (seg): 300 
2;156;1.421661;250489.296875;250543.890625
2;157;0.858117;251973.828125;252073.593750
2;158;1.480416;252942.687500;252994.796875
2;159;0.445189;254489.734375;254577.781250
2;160;0.127118;255036.671875;255135.781250
2;161;0.330652;255271.078125;255369.421875
2;162;0.616577;255708.625000;255766.296875
2;163;0.527223;256396.203125;256492.468750
2;164;1.244438;257021.250000;257074.140625
2;165;0.297953;258318.250000;258423.125000
2;166;5.642251;258724.546875;258824.078125
2;167;0.896270;264475.156250;264533.812500
2;168;0.633942;265444.031250;265494.062500
2;169;0.511933;266131.562500;266183.875000
2;170;0.714799;266709.781250;266763.187500
2;171;0.027740;267491.125000;267555.937500
2;172;0.820888;267584.875000;267641.218750
2;173;2.450314;268475.593750;268540.031250
2;174;1.766762;270991.468750;271057.781250
2;175;1.393302;272835.406250;272889.812500
2;176;0.914697;274288.718750;274374.937500
2;177;0.171761;275304.437500;275405.187500
2;178;1.580945;275585.718750;275670.062500
2;179;0.231307;277257.781250;277354.468750
2;180;0.770785;277585.937500;277662.937500
2;181;3.542174;278445.406250;278525.562500
2;182;0.452662;282070.843750;282156.500000
2;183;1.127845;282617.750000;282671.375000
2;184;2.519066;283805.406250;283858.281250
2;185;1.279217;286383.750000;286471.812500
2;186;2.957643;287758.906250;287811.156250
2;187;4.678291;290774.812500;290862.281250
2;188;0.119644;295540.968750;295595.093750
2;189;0.745175;295728.468750;295810.343750
2;190;2.263970;296556.718750;296622.093750
2;191;0.361412;298900.718750;299001.093750
2;192;0.459981;299369.468750;299454.062500
2;193;0.012492;299916.437500;300053.468750
2;194;1.827640;300072.687500;300124.937500
2;195;0.519444;301963.531250;302061.281250
2;196;0.157762;302588.593750;302664.656250
2;197;3.577179;302823.000000;302899.125000
2;198;0.358525;306479.625000;306556.593750
2;199;0.157685;306917.187500;306981.531250
2;200;0.036624;307151.562500;307237.125000
2;201;1.710825;307276.562500;307364.531250
2;202;0.127344;309089.281250;309189.312500
2;203;0.036346;309323.687500;309388.562500
2;204;0.187213;309433.062500;309520.375000
2;205;3.589392;309714.312500;309786.906250
2;206;3.112246;313386.625000;313474.500000
2;207;0.853950;316590.093750;316680.593750
2;208;0.697512;317543.312500;317608.406250
2;209;5.238626;318309.000000;318406.781250
2;210;0.809547;323653.312500;323706.718750
2;211;0.072249;324528.437500;324630.593750
2;212;0.381030;324715.937500;324816.593750
2;213;1.677930;325200.375000;325304.906250
2;214;0.040448;326997.437500;327062.375000
2;215;2.041679;327106.812500;327184.062500
2;216;0.005384;329232.062500;329334.718750
2;217;0.563487;329341.437500;329395.031250
2;218;0.218498;329966.468750;330017.812500
2;219;1.072452;330247.781250;330311.531250
2;220;0.574807;331388.531250;331484.406250
2;221;2.140501;332060.468750;332160.781250
2;222;0.219604;334310.687500;334368.843750
2;223;0.636454;334591.968750;334691.312500
2;224;1.389971;335342.062500;335447.218750
2;225;6.082607;336842.250000;336896.218750
2;226;0.774920;342983.500000;343060.875000
2;227;0.539435;343842.968750;343913.187500
2;228;1.206193;344452.406250;344555.125000
2;229;0.101198;345765.062500;345841.937500
2;230;0.681552;345952.562500;346018.625000
2;231;1.283953;346702.656250;346763.781250
2;232;1.179093;348062.156250;348164.656250
2;233;0.265898;349359.187500;349423.250000
2;234;0.588880;349702.937500;349754.875000
2;235;2.716441;350343.656250;350441.406250
2;236;0.702587;353172.062500;353274.468750
2;237;0.050454;353984.656250;354070.843750
2;238;1.992530;354125.281250;354186.750000
2;239;1.379568;356188.031250;356244.781250
2;240;0.697512;357625.718750;357716.562500
2;241;0.104110;358422.656250;358504.531250
2;242;2.675559;358610.156250;358698.281250
3;0;0.514824;60359.734375;60451.742188
3;1;0.493746;60969.183594;61061.250000
3;2;2.960116;61563.015625;61634.285156
3;3;0.666744;64594.566406;64671.289063
3;4;0.213392;65344.648438;65419.699219
3;5;1.226070;65641.539063;65736.078125
3;6;0.138709;66969.820313;67050.335938
3;7;1.437422;67188.585938;67263.226563
3;8;0.383406;68704.382813;68789.515625
3;9;0.193560;69173.171875;69234.796875
3;10;0.129003;69438.812500;69531.929688
3;11;0.563431;69673.226563;69746.882813
3;12;0.312619;70313.921875;70376.359375
3;13;1.195492;70688.960938;70770.070313
3;14;1.456183;71970.343750;72070.593750
3;15;0.813409;73533.023438;73592.492188
3;16;1.710030;74408.109375;74507.398438
3;17;1.239351;76220.804688;76285.539063
3;18;1.363797;77533.437500;77604.375000
3;19;1.573061;78971.085938;79021.476563
3;20;2.775937;80596.257813;80694.578125
3;21;1.316243;83471.585938;83561.429688
3;22;0.867975;84877.968750;84968.164063
3;23;0.132065;85846.820313;85903.296875
3;24;1.026865;86049.976563;86112.015625
3;25;0.654868;87143.835938;87241.625000
3;26;1.410835;87909.531250;87999.890625
3;27;1.317576;89425.320313;89479.726563
3;28;0.379180;90800.468750;90876.492188
3;29;1.376278;91269.265625;91343.578125
3;30;0.059595;92722.562500;92822.570313
3;31;0.090540;92894.445313;92947.242188
3;32;1.724102;93050.710938;93124.937500
3;33;0.021561;94863.406250;94927.375000
3;34;0.815591;94957.156250;95046.132813
3;35;0.110067;95863.515625;95950.882813
3;36;1.257628;96066.656250;96120.570313
3;37;2.168586;97379.296875;97481.039063
3;38;0.738126;99660.796875;99758.343750
3;39;1.212240;100504.625000;100569.601563
3;40;1.534466;101786.023438;101892.046875
3;41;1.331567;103426.804688;103504.945313
3;42;0.862373;104848.843750;104924.679688
3;43;0.874274;105802.062500;105891.273438
3;44;1.122430;106770.906250;106862.195313
3;45;0.691138;107989.796875;108054.750000
3;46;2.901789;108755.492188;108819.117188
3;47;0.719180;111724.570313;111775.164063
3;48;0.266454;112505.906250;112607.734375
3;49;1.465049;112880.945313;112958.835938
3;50;1.820239;114427.976563;114494.210938
3;51;1.478097;116318.812500;116382.070313
3;52;1.991299;117865.867188;117968.585938
3;53;0.520737;119959.820313;120065.460938
3;54;0.342551;120600.515625;120683.320313
3;55;0.824221;121038.054688;121108.789063
3;56;0.052882;121944.398438;122029.882813
3;57;1.855395;122085.039063;122176.046875
3;58;0.492852;124038.382813;124119.328125
3;59;0.219154;124616.562500;124714.171875
3;60;1.900556;124944.718750;125074.648438
3;61;1.223719;126976.179688;127051.812500
3;62;0.089920;128288.828125;128389.109375
3;63;1.209414;128491.976563;128555.390625
3;64;3.383587;129773.367188;129827.453125
3;65;4.838065;133211.218750;133266.468750
3;66;0.875687;138117.984375;138181.812500
3;67;0.454639;139071.234375;139153.562500
3;68;1.204285;139618.156250;139682.671875
3;69;1.526234;140899.546875;140990.203125
3;70;0.458249;142524.718750;142590.609375
3;71;0.579630;143056.031250;143109.093750
3;72;0.063429;143696.703125;143749.906250
3;73;3.036999;143821.718750;143897.671875
3;74;0.240459;146947.062500;147021.656250
3;75;0.149386;147275.218750;147328.171875
3;76;0.683550;147478.359375;147552.500000
3;77;1.787535;148244.062500;148294.343750
3;78;0.052143;150088.031250;150164.625000
3;79;0.119831;150228.656250;150315.703125
3;80;0.452003;150447.421875;150512.406250
3;81;1.093386;150978.734375;151081.859375
3;82;1.142733;152182.000000;152270.015625
3;83;1.665501;153416.484375;153471.437500
3;84;1.430992;155151.062500;155214.078125
3;85;1.141690;156651.218750;156751.906250
3;86;1.254789;157901.343750;157955.437500
3;87;0.744317;159213.984375;159282.375000
3;88;3.762912;160026.562500;160085.531250
3;89;0.470177;163855.093750;163957.140625
3;90;1.243710;164433.281250;164491.593750
3;91;0.112370;165745.937500;165870.406250
3;92;1.157152;165995.953125;166080.859375
3;93;3.036468;167246.093750;167321.593750
3;94;0.945504;170371.421875;170471.640625
3;95;1.149489;171418.406250;171505.515625
3;96;0.772275;172668.531250;172741.812500
3;97;0.099433;173528.015625;173629.515625
3;98;0.389034;173731.156250;173794.671875
3;99;0.074007;174184.312500;174273.796875
3;100;0.297557;174356.203125;174442.312500
3;101;1.598607;174746.906250;174846.046875
3;102;0.175693;176450.171875;176536.031250
3;103;0.368194;176715.859375;176779.390625
3;104;3.738534;177153.375000;177237.546875
3;105;0.447406;180981.937500;181039.750000
3;106;0.587906;181497.593750;181592.468750
3;107;2.112199;182185.171875;182272.984375
3;108;0.420314;184388.531250;184487.484375
3;109;1.068455;184919.843750;184982.812500
3;110;5.109065;186060.578125;186150.015625
3;111;0.624662;191264.281250;191365.078125
3;112;1.674848;191998.703125;192084.031250
3;113;0.279620;193764.531250;193819.234375
3;114;0.510864;194108.296875;194185.656250
3;115;0.226058;194702.125000;194789.140625
3;116;0.630661;195030.296875;195105.781250
3;117;1.425090;195749.125000;195815.453125
3;118;2.218645;197249.281250;197348.546875
3;119;0.780093;199577.640625;199666.765625
3;120;1.043555;200452.750000;200505.375000
3;121;0.071389;201562.234375;201615.515625
3;122;0.516487;201687.234375;201742.015625
3;123;0.098882;202265.437500;202331.625000
3;124;1.040352;202437.328125;202491.734375
3;125;1.551941;203546.812500;203651.312500
3;126;0.902124;205203.234375;205324.828125
3;127;1.463778;206234.609375;206308.031250
3;128;0.062469;207781.640625;207857.484375
3;129;0.286786;207922.281250;207998.046875
3;130;1.661389;208297.328125;208352.000000
3;131;7.852989;210016.250000;210097.109375
3;132;3.972749;217954.609375;218028.781250
3;133;2.890114;222001.906250;222074.828125
3;134;1.012444;224970.953125;225035.984375
3;135;3.721588;226049.203125;226124.125000
3;136;0.263293;229846.484375;229917.531250
3;137;0.670875;230190.265625;230238.078125
3;138;0.330607;230909.109375;230983.984375
3;139;0.373320;231315.406250;231397.937500
3;140;0.350601;231784.203125;231871.578125
3;141;0.686366;232221.765625;232297.968750
3;142;2.356055;232987.453125;233083.156250
3;143;2.121168;235440.843750;235534.078125
3;144;0.173882;237659.828125;237711.625000
3;145;0.720278;237894.218750;238044.812500
3;146;2.108769;238769.312500;238833.109375
3;147;0.119233;240941.406250;241017.421875
3;148;0.351571;241144.562500;241243.875000
3;149;0.627212;241597.734375;241688.109375
3;150;0.151503;242316.562500;242370.828125
3;151;0.602264;242535.343750;242621.937500
3;152;0.241253;243238.531250;243335.437500
3;153;0.078757;243582.312500;243682.031250
3;154;2.299232;243769.828125;243822.218750
3;155;1.092027;246129.468750;246187.718750
3;156;0.009237;247285.812500;247347.218750
3;157;3.818740;247363.953125;247465.468750
3;158;0.329157;251286.296875;251352.140625
3;159;4.661890;251692.546875;251767.828125
3;160;0.227750;256443.046875;256525.750000
3;161;0.607791;256755.593750;256828.609375
3;162;1.399994;257443.171875;257535.609375
3;163;1.357898;258943.312500;258992.812500
3;164;2.764275;260365.328125;260425.546875
3;165;2.071508;263193.781250;263271.656250
3;166;1.046159;265350.250000;265451.281250
3;167;0.701697;266506.625000;266567.531250
3;168;0.747226;267272.343750;267326.093750
3;169;3.538818;268084.906250;268186.375000
3;170;0.796105;271725.937500;271778.656250
3;171;1.977231;272585.375000;272640.031250
3;172;2.216628;274632.500000;274719.031250
3;173;0.694037;276945.218750;277009.125000
3;174;0.071998;277710.937500;277787.437500
3;175;0.110401;277867.218750;277929.531250
3;176;5.903413;278054.750000;278141.812500
3;177;0.662199;284055.375000;284132.968750
3;178;1.243398;284805.468750;284874.093750
3;179;0.809337;286118.093750;286198.687500
3;180;0.021526;287008.812500;287069.437500
3;181;0.219318;287102.562500;287177.968750
3;182;4.690157;287399.500000;287461.093750
3;183;0.602728;292165.625000;292229.968750
3;184;2.557868;292837.562500;292911.718750
3;185;0.926948;295478.468750;295528.250000
3;186;0.429651;296462.937500;296537.531250
3;187;0.060304;296978.625000;297035.406250
3;188;1.045030;297103.656250;297156.375000
3;189;0.009440;298213.125000;298279.437500
3;190;0.145088;298291.250000;298391.843750
3;191;1.759425;298541.281250;298643.437500
3;192;0.656391;300416.500000;300480.312500
3;193;1.629772;301150.937500;301218.187500
3;194;0.918946;302854.250000;302939.031250
3;195;1.025670;303869.968750;303970.843750
3;196;0.978996;305010.718750;305075.500000
3;197;1.454670;306057.718750;306143.937500
3;198;0.413546;307604.750000;307679.968750
3;199;0.194761;308104.781250;308201.937500
3;200;0.706217;308401.687500;308479.031250
3;201;0.991410;309198.656250;309286.281250
3;202;1.257523;310292.500000;310344.656250
3;203;1.484291;311605.156250;311655.000000
3;204;0.122530;313152.218750;313251.406250
3;205;0.495746;313386.593750;313487.437500
3;206;0.106363;313996.062500;314062.718750
3;207;0.284610;314183.562500;314260.031250
3;208;2.187061;314558.625000;314631.968750
3;209;0.373839;316824.468750;316898.593750
3;210;0.177900;317277.656250;317373.343750
3;211;0.352080;317558.906250;317645.375000
3;212;2.815151;318012.093750;318101.531250
3;213;3.802650;320918.656250;321019.187500
3;214;0.215146;324825.312500;324890.531250
3;215;0.046805;325106.625000;325205.531250
3;216;2.330344;325262.843750;325350.250000
3;217;2.167140;327685.000000;327772.718750
3;218;0.943682;329950.843750;330025.375000
3;219;0.824647;330982.218750;331075.093750
3;220;1.210321;331904.218750;331991.531250
3;221;2.557181;333216.843750;333305.156250
3;222;1.906429;335873.375000;335949.875000
3;223;2.736861;337857.937500;337959.312500
3;224;0.492012;340702.031250;340782.781250
3;225;0.696689;341280.187500;341333.406250
3;226;0.725719;342030.281250;342122.750000
3;227;3.230356;342858.500000;342953.968750
3;228;3.762912;346186.968750;346263.250000
3;229;0.534949;350031.156250;350108.875000
3;230;0.055351;350656.156250;350743.781250
3;231;1.494040;350812.437500;350889.281250
3;232;1.719765;352390.781250;352460.812500
3;233;0.248467;354187.781250;354242.843750
3;234;4.171067;354500.343750;354588.031250
3;235;0.113858;358766.406250;358866.312500
3;236;0.686993;358985.187500;359075.093750
3;237;0.704241;359766.531250;359832.125000
4;0;0.730273;60281.605469;60334.589844
4;1;0.027947;61078.558594;61149.023438
4;2;0.024097;61187.949219;61253.437500
4;3;0.284697;61281.710938;61356.367188
4;4;0.533639;61641.109375;61743.183594
4;5;6.747947;62281.816406;62379.058594
4;6;0.223752;69126.296875;69230.804688
4;7;0.278669;69454.445313;69523.960938
4;8;1.638819;69813.851563;69896.453125
4;9;0.267952;71548.429688;71601.570313
4;10;1.756770;71876.585938;71927.890625
4;11;0.348019;73689.265625;73766.203125
4;12;2.417787;74126.828125;74192.593750
4;13;0.462790;76611.468750;76673.328125
4;14;0.367350;77142.757813;77213.406250
4;15;0.507877;77595.937500;77684.085938
4;16;0.625136;78205.390625;78263.601563
4;17;1.147963;78892.953125;79006.093750
4;18;0.217884;80158.710938;80235.226563
4;19;0.537080;80455.625000;80532.695313
4;20;2.330903;81080.695313;81156.906250
4;21;7.811474;83487.187500;83561.617188
4;22;0.810950;91378.648438;91433.093750
4;23;1.629920;92253.757813;92359.671875
4;24;1.273540;94003.937500;94101.390625
4;25;0.094081;95379.085938;95460.601563
4;26;0.958266;95566.609375;95632.437500
4;27;0.295754;96597.968750;96684.101563
4;28;1.194994;96988.632813;97041.546875
4;29;0.204098;98238.765625;98308.226563
4;30;2.789419;98520.046875;98582.726563
4;31;0.659505;101379.718750;101453.804688
4;32;0.254881;102114.179688;102178.257813
4;33;0.393969;102442.335938;102517.593750
4;34;0.287745;102911.132813;102964.101563
4;35;0.590774;103254.929688;103351.406250
4;36;1.056548;103942.492188;104001.640625
4;37;0.258654;105067.617188;105129.742188
4;38;2.875807;105395.781250;105481.781250
4;39;0.839885;108364.835938;108461.882813
4;40;0.264104;109302.437500;109354.789063
4;41;2.003472;109630.601563;109727.085938
4;42;4.066091;111740.195313;111828.710938
4;43;0.032640;115896.898438;115948.648438
4;44;0.711333;115990.640625;116080.023438
4;45;1.740478;116803.234375;116855.890625
4;46;2.554096;118600.312500;118698.054688
4;47;1.637777;121256.859375;121359.875000
4;48;2.904139;123007.023438;123070.531250
4;49;0.962043;125976.085938;126070.273438
4;50;0.702778;127038.671875;127091.945313
4;51;0.162577;127804.398438;127890.867188
4;52;4.087955;128054.429688;128130.375000
4;53;3.571123;132226.750000;132314.937500
4;54;6.439270;135899.031250;135996.093750
4;55;2.993284;142446.578125;142495.171875
4;56;0.602032;145493.781250;145580.984375
4;57;0.333740;146196.984375;146276.031250
4;58;1.487272;146618.906250;146704.640625
4;59;0.093715;148197.187500;148250.468750
4;60;2.366395;148353.453125;148419.375000
4;61;0.029463;150791.218750;150857.171875
4;62;0.557954;150900.609375;151000.062500
4;63;0.052847;151572.562500;151670.078125
4;64;1.898857;151728.812500;151805.125000
4;65;1.732665;153713.406250;153801.078125
4;66;0.117251;155541.734375;155632.531250
4;67;1.267466;155760.500000;155847.937500
4;68;0.565843;157120.015625;157174.000000
4;69;0.527223;157745.078125;157834.218750
4;70;3.194246;158370.140625;158446.656250
4;71;0.888638;161651.734375;161726.312500
4;72;2.660753;162620.593750;162712.031250
4;73;0.803189;165386.531250;165451.250000
4;74;0.712615;166261.609375;166323.593750
4;75;0.426035;167042.937500;167097.093750
4;76;3.178436;167527.375000;167602.765625
4;77;0.185782;170793.343750;170870.421875
4;78;0.155672;171059.000000;171144.500000
4;79;0.419920;171309.015625;171410.218750
4;80;0.097340;171840.312500;171901.203125
4;81;0.402988;172012.218750;172085.687500
4;82;0.096644;172496.671875;172596.203125
4;83;2.271885;172699.796875;172786.093750
4;84;0.372613;175059.421875;175160.093750
4;85;1.596169;175543.843750;175613.609375
4;86;0.706345;177215.890625;177301.281250
4;87;0.771800;178012.859375;178076.500000
4;88;1.306291;178856.687500;178945.187500
4;89;0.846822;180263.109375;180328.703125
4;90;0.735568;181185.062500;181274.234375
4;91;0.875167;182013.265625;182109.218750
4;92;0.114454;182997.781250;183077.843750
4;93;0.438768;183200.937500;183303.312500
4;94;0.324323;183747.843750;183853.703125
4;95;0.475595;184185.390625;184249.453125
4;96;1.588460;184732.328125;184785.156250
4;97;3.316558;186388.750000;186464.062500
4;98;0.038778;189795.375000;189847.781250
4;99;0.962526;189889.109375;189991.484375
4;100;2.017251;190967.359375;191037.500000
4;101;3.477714;193061.328125;193122.281250
4;102;1.158499;196608.578125;196661.453125
4;103;1.763755;197827.468750;197895.984375
4;104;0.084469;199671.421875;199736.265625
4;105;0.536260;199827.671875;199929.234375
4;106;1.198382;200468.343750;200542.390625
4;107;1.847805;201749.750000;201803.562500
4;108;0.048628;203656.203125;203744.671875
4;109;2.879481;203796.843750;203872.203125
4;110;0.275947;206765.906250;206819.843750
4;111;0.005823;207109.703125;207203.359375
4;112;1.099481;207219.062500;207308.171875
4;113;0.523219;208422.328125;208487.390625
4;114;0.100941;209016.156250;209107.812500
4;115;0.150232;209219.296875;209284.546875
4;116;3.627773;209438.078125;209536.312500
4;117;1.394017;213172.843750;213230.062500
4;118;1.693315;214626.125000;214729.531250
4;119;1.447138;216423.203125;216515.296875
4;120;0.784810;217970.203125;218020.265625
4;121;1.144252;218814.046875;218878.312500
4;122;0.479845;220032.953125;220113.765625
4;123;1.706065;220595.515625;220694.640625
4;124;1.021159;222408.203125;222495.375000
4;125;3.041254;223517.687500;223596.750000
4;126;1.196687;226643.031250;226729.812500
4;127;1.019546;227940.015625;228040.343750
4;128;0.068027;229065.156250;229158.031250
4;129;0.644868;229237.125000;229304.359375
4;130;1.639266;229955.859375;230010.453125
4;131;1.097021;231659.187500;231746.609375
4;132;0.148771;232846.812500;232911.140625
4;133;0.121780;233065.578125;233159.625000
4;134;0.392817;233284.359375;233336.000000
4;135;0.317850;233737.531250;233786.765625
4;136;0.768825;234112.562500;234205.562500
4;137;1.714328;234987.671875;235073.140625
4;138;0.302275;236800.359375;236864.156250
4;139;0.168587;237175.390625;237261.968750
4;140;1.053832;237441.046875;237528.062500
4;141;0.438417;238581.781250;238679.500000
4;142;0.336016;239128.718750;239229.156250
4;143;0.413888;239566.265625;239641.656250
4;144;2.472015;240066.296875;240137.328125
4;145;0.944870;242613.453125;242702.625000
4;146;2.517409;243660.453125;243737.203125
4;147;0.568148;246254.468750;246318.281250
4;148;0.308701;246895.156250;246947.296875
4;149;2.039962;247270.203125;247332.250000
4;150;1.034318;249379.828125;249432.140625
4;151;0.447154;250473.671875;250568.031250
4;152;0.685990;251020.609375;251101.328125
4;153;0.874869;251801.937500;251890.843750
4;154;0.267181;252770.796875;252841.765625
4;155;2.768842;253114.578125;253202.125000
4;156;1.726357;255974.281250;256071.546875
4;157;0.617282;257802.593750;257901.453125
4;158;1.106802;258521.406250;258610.500000
4;159;0.798600;259724.671875;259775.921875
4;160;0.441673;260584.140625;260639.031250
4;161;0.189644;261084.171875;261131.890625
4;162;0.578266;261334.203125;261410.921875
4;163;0.416189;261990.531250;262044.953125
4;164;0.878295;262474.937500;262564.093750
4;165;1.346307;263443.812500;263544.218750
4;166;5.315923;264897.093750;264997.281250
4;167;0.495377;270319.531250;270389.187500
4;168;0.986461;270897.718750;270986.906250
4;169;0.386693;271975.968750;272063.062500
4;170;0.324503;272460.406250;272567.468750
4;171;2.660376;272897.937500;272974.031250
4;172;1.010339;275648.218750;275732.500000
4;173;0.390469;276757.718750;276816.843750
4;174;0.233546;277210.875000;277284.031250
4;175;0.226842;277523.406250;277621.625000
4;176;1.714488;277851.593750;277903.656250
4;177;2.501960;279633.000000;279704.031250
4;178;0.355831;282211.406250;282313.343750
4;179;0.207498;282680.250000;282769.218750
4;180;0.694352;282977.125000;283030.062500
4;181;2.366972;283727.218750;283790.656250
4;182;0.692460;286164.968750;286215.875000
4;183;0.757204;286915.031250;287016.531250
4;184;1.516197;287774.531250;287849.250000
4;185;0.597919;289368.437500;289454.625000
4;186;0.383739;290056.031250;290114.531250
4;187;0.035063;290509.187500;290595.937500
4;188;0.171133;290634.187500;290723.281250
4;189;0.120655;290899.843750;290987.843750
4;190;0.029532;291118.625000;291172.093750
4;191;0.339256;291212.375000;291312.218750
4;192;1.721048;291665.562500;291745.500000
4;193;0.247457;293478.250000;293549.906250
4;194;0.505695;293806.437500;293904.562500
4;195;0.104516;294415.843750;294487.218750
4;196;0.747359;294603.343750;294703.375000
4;197;0.496484;295462.843750;295536.875000
4;198;1.217507;296041.031250;296094.500000
4;199;0.061440;297322.406250;297385.093750
4;200;0.439919;297447.406250;297502.312500
4;201;1.296646;297947.468750;298013.687500
4;202;0.117737;299322.625000;299409.843750
4;203;1.299378;299541.375000;299617.625000
4;204;0.031085;300932.156250;300985.343750
4;205;0.749812;301025.968750;301081.468750
4;206;1.691751;301838.500000;301903.812500
4;207;0.040727;303604.343750;303659.750000
4;208;1.943517;303713.687500;303802.468750
4;209;0.893997;305760.812500;305815.125000
4;210;0.431190;306714.031250;306811.312500
4;211;2.272945;307245.343750;307319.718750
4;212;0.070995;309604.968750;309658.531250
4;213;0.393681;309729.937500;309791.312500
4;214;1.413865;310198.781250;310278.781250
4;215;2.308775;311698.937500;311760.562500
4;216;0.174866;314074.187500;314149.312500
4;217;1.167776;314324.187500;314387.093750
4;218;0.184312;315558.718750;315643.906250
4;219;0.220383;315840.000000;315914.812500
4;220;0.301171;316136.906250;316189.906250
4;221;4.135911;316496.312500;316581.937500
4;222;0.854899;320731.156250;320806.750000
4;223;0.760483;321668.750000;321769.343750
4;224;0.314494;322543.843750;322635.250000
4;225;2.509822;322950.125000;323013.843750
4;226;0.616283;325528.500000;325626.187500
4;227;0.530481;326247.343750;326330.500000
4;228;0.622591;326872.375000;326934.593750
4;229;0.557898;327560.000000;327646.781250
4;230;0.139700;328216.312500;328292.593750
4;231;1.383221;328435.093750;328511.625000
4;232;0.388030;329903.968750;329991.250000
4;233;4.418760;330388.406250;330477.187500
4;234;0.794791;334904.500000;335004.468750
4;235;0.033851;335810.843750;335883.218750
4;236;0.024577;335920.250000;335997.250000
4;237;0.377807;336029.625000;336128.687500
4;238;1.211533;336514.062500;336568.343750
4;239;1.504272;337779.812500;337849.968750
4;240;0.138443;339358.093750;339409.750000
4;241;4.899816;339561.250000;339614.343750
4;242;0.739309;344514.906250;344590.218750
4;243;2.733632;345343.156250;345435.687500
4;244;0.881507;348171.531250;348223.312500
4;245;0.354209;349109.156250;349178.437500
4;246;0.973045;349546.687500;349625.187500
4;247;1.000292;350609.312500;350673.843750
4;248;0.044461;351687.562500;351773.968750
4;249;2.218897;351828.156250;351917.093750
4;250;1.335177;354140.937500;354225.531250
4;251;0.554503;355562.968750;355642.687500
4;252;1.523548;356203.625000;356277.687500
4;253;1.680712;357813.218750;357863.468750
4;254;1.402274;359547.750000;359680.937500


