
HORA INICIO DE MEDICION:  Mon Oct 17 09:45:41 2022

HORA FIN DE MEDICION: Mon Oct 17 09:50:41 2022
 

Parametros del experimento: 
Nº Usuarios: 80; Tpo. Reflex (seg): 1.100000; IP servidor: 192.168.203.238; Transitorio (seg): 60; Medicion (seg): 300 
0;50;0.845446;116942.835938;117185.304688
0;51;0.185066;118051.992188;118157.960938
0;52;1.067125;118352.164063;118447.375000
0;53;0.656635;119561.179688;119700.859375
0;54;0.255897;120409.929688;120614.585938
0;55;2.911693;120914.953125;121073.414063
0;56;0.111218;124032.148438;124158.601563
0;57;0.170271;124290.242188;124368.359375
0;58;0.281830;124540.289063;124696.484375
0;59;0.240626;124990.335938;125048.421875
0;60;0.671617;125290.398438;125696.632813
0;61;0.218253;126371.601563;126544.585938
0;62;3.049814;126777.578125;126883.375000
0;63;0.074366;129952.710938;130102.929688
0;64;0.637652;130205.843750;130562.953125
0;65;1.196687;131214.031250;131424.531250
0;66;0.976792;132666.156250;132891.984375
0;67;1.069785;133880.718750;134057.937500
0;68;1.826403;135174.875000;135298.265625
0;69;1.438290;137151.062500;137459.906250
0;70;4.066091;138916.750000;139025.093750
0;71;0.487924;143120.359375;143331.500000
0;72;3.273600;143823.593750;144060.078125
0;73;0.187134;147342.562500;147667.750000
0;74;0.753801;147870.937500;148073.953125
0;75;0.541355;148874.187500;148945.734375
0;76;0.096974;149511.515625;149617.328125
0;77;0.059347;149721.453125;149847.250000
0;78;3.375614;149918.000000;150033.296875
0;79;0.600756;153442.000000;153514.062500
0;80;0.314941;154143.796875;154245.093750
0;81;0.477355;154574.781250;154668.453125
0;82;3.224045;155180.234375;155329.859375
0;83;3.339382;158576.656250;158731.109375
0;84;0.922202;162084.062500;162231.781250
0;85;0.441121;163183.859375;163289.703125
0;86;0.244938;163747.546875;164103.421875
0;87;1.181841;164396.859375;164502.578125
0;88;3.641483;165721.140625;165882.265625
0;89;2.160181;169566.031250;169668.125000
0;90;1.218422;171875.375000;171975.453125
0;91;0.652983;173217.281250;173383.687500
0;92;2.319507;174093.531250;174436.234375
0;93;1.074947;176792.796875;176905.187500
0;94;1.654569;178008.500000;178249.093750
0;95;0.166047;179918.937500;180020.484375
0;96;0.116803;180196.484375;180298.468750
0;97;0.011067;180421.203125;180630.765625
0;98;1.025499;180671.187500;180869.296875
0;99;0.318881;181952.125000;182077.609375
0;100;0.380888;182431.265625;182634.828125
0;101;2.527719;183019.953125;183163.718750
0;102;0.575600;185723.921875;185850.968750
0;103;2.044691;186480.500000;186635.265625
0;104;0.416680;188710.734375;188971.140625
0;105;0.079695;189394.000000;189499.968750
0;106;0.338799;189594.078125;189696.390625
0;107;2.683230;190085.953125;190282.250000
0;108;3.102624;193000.718750;193094.484375
0;109;0.626500;196214.281250;196679.546875
0;110;0.325405;197362.921875;197564.281250
0;111;0.360760;197917.812500;198023.812500
0;112;0.050525;198409.265625;198514.984375
0;113;1.960544;198620.015625;198746.531250
0;114;3.341480;200747.906250;200845.265625
0;115;0.681240;204222.250000;204452.843750
0;116;2.350922;205153.250000;205309.765625
0;117;0.981370;207674.078125;207833.062500
0;118;1.028574;208814.859375;209036.125000
0;119;0.724291;210068.609375;210189.984375
0;120;0.811862;210925.593750;211173.078125
0;121;0.950671;211997.437500;212221.406250
0;122;2.301678;213183.437500;213315.343750
0;123;0.109325;215640.109375;215733.625000
0;124;0.063821;215884.765625;215984.296875
0;125;3.810130;216065.640625;216230.750000
0;126;0.569555;220054.359375;220123.500000
0;127;0.536369;220712.781250;221003.625000
0;128;1.188052;221566.171875;221664.468750
0;129;0.607033;222878.031250;222974.468750
0;130;0.155440;223626.468750;223774.859375
0;131;0.289884;223944.796875;224227.093750
0;132;0.122605;224520.703125;224628.968750
0;133;3.035407;224800.953125;225004.078125
0;134;1.206193;228087.187500;228218.062500
0;135;0.923056;229465.015625;229817.000000
0;136;1.871285;230773.703125;231075.796875
0;137;0.030049;232980.437500;233083.093750
0;138;0.877698;233137.296875;233364.843750
0;139;3.308375;234258.546875;234381.453125
0;140;0.083962;237692.906250;237817.140625
0;141;0.829774;237919.015625;238067.921875
0;142;1.678702;238934.718750;239080.781250
0;143;0.509797;240815.593750;241048.421875
0;144;0.619285;241615.109375;241784.468750
0;145;1.257313;242446.812500;242591.343750
0;146;0.622650;243862.406250;243966.187500
0;147;1.744569;244603.390625;244777.843750
0;148;4.360661;246530.796875;246980.375000
0;149;1.435563;251350.609375;251553.703125
0;150;1.259420;252994.218750;253150.218750
0;151;0.559125;254444.687500;254605.203125
0;152;0.826140;255210.484375;255367.328125
0;153;1.668557;256245.078125;256347.062500
0;154;0.186736;258025.906250;258259.718750
0;155;3.523015;258460.781250;258565.406250
0;156;0.352681;262150.343750;262254.843750
0;157;0.132254;262619.250000;262751.656250
0;158;2.261606;262898.687500;263052.625000
0;159;0.537518;265343.656250;265553.656250
0;160;0.137720;266117.750000;266247.093750
0;161;1.183416;266425.937500;266612.968750
0;162;1.166903;267841.000000;267994.937500
0;163;2.050305;269169.906250;269373.437500
0;164;0.178177;271447.531250;271549.406250
0;165;2.404264;271727.812500;271829.812500
0;166;0.492484;274243.687500;274368.625000
0;167;0.656270;274884.375000;274978.093750
0;168;0.650736;275662.937500;275749.718750
0;169;1.796952;276401.843750;276554.250000
0;170;1.610445;278364.187500;278481.968750
0;171;6.099662;280137.781250;280367.562500
0;172;1.533518;286502.937500;286555.687500
0;173;0.367397;288104.562500;288220.250000
0;174;0.653347;288604.562500;288719.093750
0;175;1.325389;289423.562500;289621.500000
0;176;0.164447;290979.843750;291147.500000
0;177;0.659322;291339.500000;291479.875000
0;178;0.731187;292180.875000;292361.593750
0;179;0.575487;293144.937500;293394.812500
0;180;0.316551;293987.843750;294093.718750
0;181;0.456519;294454.187500;294598.375000
0;182;0.547412;295058.343750;295254.593750
0;183;0.314181;295819.375000;295949.031250
0;184;0.255643;296292.875000;296500.562500
0;185;0.852856;296799.843750;296980.812500
0;186;0.040727;297855.593750;297944.125000
0;187;0.255855;298014.218750;298116.375000
0;188;1.690970;298389.468750;298511.812500
0;189;0.055739;300217.343750;300423.875000
0;190;3.424347;300496.468750;300657.218750
0;191;0.927182;304103.062500;304264.406250
0;192;3.097564;305212.562500;305391.093750
0;193;0.070458;308497.281250;308647.531250
0;194;2.334542;308748.437500;308847.375000
0;195;1.392825;311211.906250;311479.156250
0;196;0.383977;312886.937500;313015.687500
0;197;2.454995;313415.968750;313529.093750
0;198;1.893212;316013.718750;316141.718750
0;199;0.318971;318050.000000;318435.250000
0;200;1.193503;318765.156250;318917.906250
0;201;1.636736;320159.937500;320262.000000
0;202;0.901514;321906.625000;322155.000000
0;203;2.397416;323061.375000;323178.750000
0;204;0.263165;325606.312500;325693.781250
0;205;1.464540;325984.625000;326207.593750
0;206;2.382674;327695.937500;327780.937500
0;207;0.136997;330177.593750;330414.062500
0;208;0.511612;330574.343750;330784.375000
0;209;0.369180;331327.875000;331432.875000
0;210;0.616812;331825.343750;331975.062500
0;211;0.111850;332593.593750;332650.406250
0;212;0.048839;332786.031250;332940.531250
0;213;0.128211;333046.312500;333188.187500
0;214;0.611707;333328.312500;333468.718750
0;215;1.390922;334134.843750;334504.843750
0;216;0.322071;335937.750000;336140.937500
0;217;0.814253;336487.218750;336672.156250
0;218;0.337247;337518.906250;337625.593750
0;219;0.471826;337986.812500;338062.937500
0;220;1.826757;338592.250000;338693.843750
0;221;2.185102;340531.968750;340688.156250
0;222;0.175693;342913.062500;343110.375000
0;223;0.253781;343300.531250;343391.875000
0;224;0.072751;343677.281250;343802.281250
0;225;0.939968;343906.156250;344110.437500
0;226;1.471426;345066.125000;345271.562500
0;227;1.896407;346792.250000;347050.812500
0;228;0.524948;348989.656250;349132.312500
0;229;0.226430;349702.718750;349829.906250
0;230;0.108806;350080.906250;350236.031250
0;231;0.960434;350345.531250;350715.437500
0;232;0.548462;351689.656250;351883.937500
0;233;2.530061;352439.468750;352609.593750
0;234;1.655627;355166.281250;355284.687500
0;235;1.794891;356981.812500;357135.437500
0;236;1.192808;358984.968750;359155.781250
1;0;2.129279;61816.074219;61962.140625
1;1;1.936077;64096.332031;64256.539063
1;2;0.069921;66245.296875;66323.203125
1;3;1.277930;66393.476563;66500.460938
1;4;6.970408;67784.242188;67890.476563
1;5;0.768285;74869.960938;74925.562500
1;6;0.210421;75706.968750;75867.593750
1;7;1.035092;76089.617188;76548.187500
1;8;0.636873;77615.179688;77769.656250
1;9;0.953623;78410.414063;78474.789063
1;10;1.160039;79466.195313;79651.632813
1;11;0.414720;80853.265625;81136.898438
1;12;0.146352;81597.562500;81936.687500
1;13;0.769501;82129.484375;82289.687500
1;14;1.924817;83086.726563;83223.382813
1;15;0.413595;85162.132813;85233.812500
1;16;0.731383;85668.367188;85812.304688
1;17;0.902581;86567.492188;87080.734375
1;18;0.971907;88028.976563;88168.125000
1;19;0.234751;89161.523438;89301.023438
1;20;0.795482;89543.843750;89692.812500
1;21;0.040832;90489.843750;90762.109375
1;22;1.679938;90811.171875;90962.429688
1;23;1.617141;92692.242188;92811.960938
1;24;0.175063;94478.796875;94677.718750
1;25;0.649039;94881.304688;94958.937500
1;26;0.606159;95630.742188;95732.890625
1;27;2.342137;96379.273438;96660.171875
1;28;1.761255;99053.148438;99276.945313
1;29;0.373697;101084.312500;101226.312500
1;30;0.338068;101602.625000;101778.218750
1;31;4.733968;102148.257813;102298.476563
1;32;0.562031;107074.906250;107278.984375
1;33;0.425392;107851.664063;107944.742188
1;34;2.309871;108386.882813;108493.195313
1;35;0.458860;110848.976563;110992.984375
1;36;1.652758;111461.921875;111743.242188
1;37;1.772801;113409.710938;113507.835938
1;38;1.750817;115320.546875;115523.625000
1;39;2.932254;117288.640625;117451.773438
1;40;1.368097;120409.890625;120562.820313
1;41;1.219235;121948.140625;122103.640625
1;42;1.969761;123352.632813;123487.265625
1;43;2.515095;125477.859375;125803.023438
1;44;0.836576;128321.914063;128451.375000
1;45;0.187094;129296.250000;129499.453125
1;46;0.187930;129697.070313;129852.062500
1;47;1.265980;130054.507813;130258.664063
1;48;0.963009;131525.406250;131676.796875
1;49;1.529735;132666.125000;132772.796875
1;50;0.290059;134306.890625;134397.375000
1;51;0.965752;134697.609375;134899.812500
1;52;0.567191;135885.187500;136213.359375
1;53;0.042470;136822.796875;137101.859375
1;54;0.250067;137151.093750;137407.359375
1;55;3.810130;137682.578125;137836.234375
1;56;3.796279;141687.953125;142138.390625
1;57;0.458758;145984.734375;146245.703125
1;58;1.969158;146733.218750;147036.546875
1;59;2.093128;149017.515625;149229.406250
1;60;2.027169;151324.312500;151397.406250
1;61;1.184400;153442.046875;153530.718750
1;62;0.926558;154715.328125;154871.562500
1;63;0.058072;155825.906250;155923.078125
1;64;0.915314;156027.937500;156122.687500
1;65;2.135577;157057.265625;157178.875000
1;66;2.097865;159332.921875;159618.984375
1;67;1.185978;161716.078125;161981.750000
1;68;0.174394;163183.859375;163294.421875
1;69;0.944474;163516.640625;163903.859375
1;70;0.302407;164872.281250;164997.671875
1;71;0.020568;165336.265625;165494.156250
1;72;4.574738;165544.625000;165721.062500
1;73;2.089757;170347.031250;170514.078125
1;74;0.694668;172607.906250;172824.281250
1;75;3.252734;173538.000000;173689.062500
1;76;0.074941;176966.437500;177108.281250
1;77;2.237475;177231.406250;177365.921875
1;78;0.002891;179614.609375;179769.625000
1;79;0.617577;179819.218750;179971.218750
1;80;1.737704;180631.828125;180768.812500
1;81;2.358058;182532.984375;182637.375000
1;82;0.270310;185002.390625;185174.687500
1;83;0.692649;185468.562500;185609.234375
1;84;0.358014;186328.109375;186434.687500
1;85;1.331229;186796.828125;186857.218750
1;86;1.603212;188250.375000;188352.156250
1;87;0.464888;189985.718750;190139.921875
1;88;0.627687;190647.406250;190943.562500
1;89;1.602491;191589.968750;191741.859375
1;90;0.316641;193351.250000;193485.031250
1;91;7.435550;193849.796875;194000.718750
1;92;1.511544;201452.968750;201761.593750
1;93;0.323827;203282.984375;203518.421875
1;94;1.611752;203876.750000;204014.093750
1;95;1.425703;205632.937500;205762.375000
1;96;0.016472;207197.453125;207391.750000
1;97;0.233048;207449.140625;207563.453125
1;98;0.691264;207833.000000;207939.140625
1;99;3.164637;208642.953125;208986.140625
1;100;3.393086;212174.671875;212346.453125
1;101;0.039161;215783.093750;215884.703125
1;102;1.128407;215936.109375;216128.156250
1;103;0.269881;217276.390625;217418.078125
1;104;4.150423;217696.031250;217815.531250
1;105;1.372180;221973.359375;222166.218750
1;106;0.835787;223578.468750;223728.531250
1;107;0.372095;224570.203125;224699.125000
1;108;0.002824;225098.875000;225200.125000
1;109;0.896270;225247.437500;225354.953125
1;110;0.500656;226257.890625;226350.046875
1;111;0.381837;226864.125000;226996.765625
1;112;1.129250;227380.890625;227482.906250
1;113;0.156059;228613.859375;228816.906250
1;114;1.581228;228980.781250;229074.000000
1;115;3.062781;230665.203125;230773.640625
1;116;1.000709;233868.984375;234020.625000
1;117;0.571134;235036.328125;235410.656250
1;118;0.108769;235999.125000;236126.625000
1;119;1.709077;236239.578125;236460.750000
1;120;1.080670;238208.546875;238376.078125
1;121;0.297645;239474.328125;239597.453125
1;122;2.375668;239932.281250;240054.515625
1;123;0.649221;242446.718750;242591.375000
1;124;2.552386;243257.593750;243443.453125
1;125;1.195890;246015.375000;246120.109375
1;126;2.091778;247334.515625;247423.562500
1;127;1.771624;249523.906250;249680.796875
1;128;0.157840;251463.500000;251704.453125
1;129;2.826053;251868.687500;252178.796875
1;130;1.235422;255014.125000;255169.640625
1;131;0.100168;256430.078125;256530.859375
1;132;0.342184;256663.640625;256788.671875
1;133;1.420928;257148.296875;257246.687500
1;134;0.120805;258690.468750;258913.890625
1;135;3.680806;259070.187500;259226.390625
1;136;0.150425;262947.531250;263258.500000
1;137;1.296537;263414.937500;263542.062500
1;138;0.696879;264867.656250;264968.156250
1;139;0.445592;265665.718750;265765.468750
1;140;2.012638;266247.125000;266335.843750
1;141;0.719696;268382.093750;268477.375000
1;142;0.269752;269218.968750;269421.468750
1;143;0.128626;269728.187500;269930.656250
1;144;0.507558;270084.343750;270279.468750
1;145;0.809477;270791.875000;270883.937500
1;146;0.882930;271727.843750;271829.750000
1;147;1.282983;272731.750000;272903.406250
1;148;0.042610;274197.250000;274337.406250
1;149;2.226494;274384.375000;274570.812500
1;150;1.630954;276806.437500;276951.781250
1;151;0.368007;278633.218750;278787.437500
1;152;0.454132;279166.093750;279482.781250
1;153;0.126176;279982.875000;280084.812500
1;154;0.589683;280216.968750;280367.562500
1;155;2.605236;280978.750000;281233.843750
1;156;2.676706;283867.125000;283986.906250
1;157;1.851232;286704.312500;286897.656250
1;158;1.617580;288770.093750;288875.218750
1;159;0.185782;290537.031250;290776.625000
1;160;0.026158;290979.781250;291083.843750
1;161;0.755802;291130.906250;291228.125000
1;162;2.496425;291995.500000;292180.812500
1;163;0.948920;294698.968750;294752.906250
1;164;0.511505;295718.718750;295930.843750
1;165;0.852346;296449.312500;296575.687500
1;166;1.327968;297464.312500;297652.375000
1;167;1.722815;299020.000000;299152.125000
1;168;0.991080;300890.437500;300985.312500
1;169;0.077567;302005.562500;302364.031250
1;170;0.234751;302469.062500;302723.750000
1;171;0.113114;302976.906250;303121.687500
1;172;0.380271;303258.031250;303465.500000
1;173;0.303601;303864.187500;304103.000000
1;174;0.758876;304451.281250;304658.250000
1;175;1.828525;305443.000000;305602.218750
1;176;3.080311;307434.656250;307580.843750
1;177;2.694448;310685.000000;310859.843750
1;178;1.486364;313581.156250;313872.906250
1;179;0.003261;315386.562500;315669.937500
1;180;0.751672;315685.500000;315940.843750
1;181;0.184709;316701.281250;316777.093750
1;182;0.492589;316978.031250;317073.375000
1;183;2.648751;317577.875000;317873.375000
1;184;0.102598;320565.406250;320724.656250
1;185;0.959229;320858.875000;320978.187500
1;186;4.899816;321959.562500;322155.062500
1;187;1.284385;327061.781250;327196.031250
1;188;1.017174;328483.781250;328771.375000
1;189;4.559801;329827.656250;329914.218750
1;190;0.661892;334504.875000;334625.062500
1;191;1.608704;335297.062500;335437.593750
1;192;0.774512;337078.437500;337185.468750
1;193;0.243429;337986.781250;338062.937500
1;194;0.024028;338320.843750;338450.750000
1;195;0.758474;338484.906250;338592.250000
1;196;1.628443;339386.343750;339569.687500
1;197;1.373817;341236.187500;341469.500000
1;198;0.706855;342860.281250;343021.093750
1;199;0.426629;343751.406250;343851.843750
1;200;0.317581;344310.343750;344389.187500
1;201;3.625051;344719.937500;345118.218750
1;202;0.094776;348798.468750;349036.687500
1;203;0.226553;349157.812500;349305.843750
1;204;0.384786;349548.500000;349702.718750
1;205;1.702903;350097.531250;350203.031250
1;206;0.137111;351936.375000;352126.937500
1;207;0.592038;352289.218750;352390.343750
1;208;0.034544;353002.062500;353170.593750
1;209;0.021355;353205.187500;353371.312500
1;210;3.385044;353408.343750;353522.781250
1;211;1.571379;356929.125000;357080.562500
1;212;0.094703;358664.062500;358784.250000
1;213;1.230171;358935.812500;359155.750000
2;0;0.216494;62286.640625;62441.574219
2;1;0.589453;62678.007813;62830.578125
2;2;0.315254;63441.167969;63563.648438
2;3;2.964083;63898.011719;64028.765625
2;4;0.524354;67051.679688;67174.765625
2;5;2.369284;67741.687500;67945.703125
2;6;0.442174;70319.687500;70596.992188
2;7;0.135477;71070.445313;71300.234375
2;8;2.106033;71480.492188;71597.734375
2;9;0.679309;73707.507813;73860.296875
2;10;0.570288;74566.171875;74667.750000
2;11;0.114529;75251.203125;75357.335938
2;12;0.651161;75482.437500;75609.484375
2;13;0.968663;76290.281250;76753.937500
2;14;1.314356;77769.710938;77969.445313
2;15;0.061262;79288.507813;79426.625000
2;16;0.950990;79518.476563;79612.796875
2;17;1.331116;80607.468750;80707.429688
2;18;0.382170;82095.000000;82235.046875
2;19;4.418760;82636.984375;82777.515625
2;20;4.827200;87218.562500;87518.945313
2;21;2.275067;92355.203125;92589.492188
2;22;1.186471;94880.945313;94960.390625
2;23;0.010185;96147.367188;96331.078125
2;24;0.261546;96379.257813;96660.195313
2;25;0.283349;96937.406250;97186.710938
2;26;1.295883;97480.484375;97583.250000
2;27;0.146276;98881.328125;99154.125000
2;28;1.567743;99326.632813;99601.257813
2;29;0.415014;101182.734375;101428.390625
2;30;0.001781;101897.187500;101975.375000
2;31;0.234294;101991.007813;102198.742188
2;32;0.643602;102480.414063;102691.117188
2;33;4.932042;103355.375000;103558.218750
2;34;1.193105;108491.632813;108914.023438
2;35;0.975243;110132.484375;110335.625000
2;36;2.018091;111355.890625;111701.265625
2;37;2.422635;113734.859375;113786.804688
2;38;0.156059;116218.921875;116367.476563
2;39;0.401681;116531.984375;116636.750000
2;40;0.491434;117045.601563;117234.843750
2;41;0.148233;117749.203125;117945.554688
2;42;0.947727;118103.914063;118195.796875
2;43;2.243652;119173.031250;119275.734375
2;44;2.273475;121531.335938;121770.265625
2;45;0.328976;124055.804688;124258.937500
2;46;0.398493;124592.117188;124797.617188
2;47;2.575174;125197.742188;125645.625000
2;48;0.527223;128247.062500;128398.968750
2;49;0.198856;128974.343750;129179.445313
2;50;0.826709;129398.109375;129525.109375
2;51;1.315798;130359.179688;130915.945313
2;52;1.285033;132259.828125;132438.078125
2;53;2.482227;133760.062500;133963.140625
2;54;0.246281;136471.218750;136571.453125
2;55;1.055146;136822.828125;137030.718750
2;56;0.901895;138114.062500;138229.156250
2;57;0.108028;139177.171875;139301.796875
2;58;0.111961;139448.093750;139577.250000
2;59;1.308274;139699.234375;139885.421875
2;60;0.393489;141201.296875;141277.250000
2;61;0.115386;141687.968750;142085.421875
2;62;2.570301;142214.093750;142428.453125
2;63;0.332422;145014.125000;145267.421875
2;64;0.351248;145636.250000;145697.375000
2;65;0.404150;146080.718750;146248.140625
2;66;0.784399;146683.390625;147036.562500
2;67;2.900850;147845.218750;148011.515625
2;68;0.354904;150966.000000;151058.687500
2;69;2.370442;151433.703125;151620.531250
2;70;0.287048;154035.578125;154142.218750
2;71;1.865231;154465.328125;154574.781250
2;72;0.360247;156449.859375;156648.921875
2;73;0.634659;157057.250000;157178.890625
2;74;0.200910;157841.765625;158189.906250
2;75;0.423072;158420.531250;158474.296875
2;76;0.723060;158903.359375;159061.796875
2;77;1.464413;159830.937500;160092.625000
2;78;0.655295;161575.437500;161716.046875
2;79;0.369086;162388.078125;162528.625000
2;80;0.176481;162953.468750;163079.234375
2;81;0.057577;163289.765625;163388.125000
2;82;0.858849;163467.187500;163900.937500
2;83;3.141043;164771.750000;164936.812500
2;84;0.255855;168125.921875;168373.046875
2;85;0.321127;168678.000000;168826.171875
2;86;0.510491;169175.156250;169388.734375
2;87;0.596071;169922.562500;170080.406250
2;88;0.083962;170706.718750;170795.171875
2;89;0.270010;170895.250000;171015.234375
2;90;0.679371;171323.859375;171467.062500
2;91;0.233671;172177.953125;172248.250000
2;92;1.184499;172482.875000;172679.640625
2;93;1.178112;173889.265625;173991.015625
2;94;1.849427;175194.187500;175330.750000
2;95;0.431886;177231.406250;177601.125000
2;96;0.061546;178057.250000;178211.468750
2;97;3.774268;178300.953125;178497.390625
2;98;1.540578;182282.625000;182532.984375
2;99;1.897725;184104.953125;184449.078125
2;100;1.960744;186379.312500;186497.406250
2;101;0.217189;188477.437500;188609.562500
2;102;0.636573;188867.437500;189076.234375
2;103;3.278879;189749.812500;189849.078125
2;104;0.667729;193147.578125;193434.265625
2;105;1.039575;194150.125000;194309.609375
2;106;0.364354;195380.218750;195704.078125
2;107;2.241074;196111.484375;196422.859375
2;108;1.543032;198680.765625;198798.125000
2;109;0.425788;200357.484375;200522.406250
2;110;3.918192;200954.593750;201012.312500
2;111;0.616871;204939.390625;205002.562500
2;112;3.050351;205626.953125;205712.453125
2;113;3.086402;208767.906250;208988.312500
2;114;0.460032;212080.765625;212210.109375
2;115;0.644989;212674.562500;213001.453125
2;116;0.129532;213659.046875;213752.187500
2;117;5.459801;213893.468750;213956.484375
2;118;1.690970;219425.281250;219584.953125
2;119;0.432035;221284.875000;221477.562500
2;120;1.620652;221909.921875;222090.031250
2;121;0.388412;223722.609375;224114.062500
2;122;0.637891;224503.953125;224603.640625
2;123;0.551007;225254.046875;225345.406250
2;124;0.300950;225910.375000;226052.656250
2;125;0.819756;226363.531250;226427.765625
2;126;2.242104;227254.250000;227348.531250
2;127;1.416904;229598.265625;229920.671875
2;128;0.794722;231348.421875;231427.156250
2;129;0.840822;232223.531250;232401.406250
2;130;0.652375;233254.890625;233308.015625
2;131;2.123017;233973.703125;234054.531250
2;132;0.758809;236192.703125;236433.375000
2;133;0.890145;237192.796875;237314.453125
2;134;0.206687;238222.578125;238474.218750
2;135;0.279404;238731.218750;238880.468750
2;136;0.087809;239187.703125;239383.250000
2;137;1.931792;239474.343750;239630.609375
2;138;0.147427;241615.109375;241784.468750
2;139;1.193900;241981.593750;242294.609375
2;140;0.018040;243505.984375;243599.828125
2;141;1.696293;243654.296875;243758.718750
2;142;0.401149;245466.906250;245619.250000
2;143;1.697549;246066.171875;246396.906250
2;144;0.177151;248111.812500;248183.296875
2;145;0.526681;248388.250000;248518.218750
2;146;0.032605;249069.921875;249172.453125
2;147;1.146344;249210.781250;249315.203125
2;148;1.835983;250514.328125;250717.218750
2;149;1.090940;252554.062500;252678.859375
2;150;1.150253;253798.578125;253936.765625
2;151;0.689629;255115.578125;255314.953125
2;152;0.013987;256032.296875;256137.406250
2;153;9.465960;256179.203125;256246.625000
2;154;1.687851;265750.906250;265871.500000
2;155;1.793690;267578.906250;267892.687500
2;156;0.374641;269727.500000;270031.937500
2;157;1.362754;270449.500000;270668.812500
2;158;1.776509;272088.312500;272279.750000
2;159;0.020534;274095.468750;274202.343750
2;160;1.421661;274243.687500;274370.500000
2;161;0.858117;275821.937500;275944.937500
2;162;1.480416;276806.437500;277003.343750
2;163;0.445189;278530.593750;278619.093750
2;164;0.127118;279072.312500;279382.062500
2;165;0.330652;279530.937500;279764.750000
2;166;0.616577;280137.781250;280265.312500
2;167;0.527223;280896.031250;280978.750000
2;168;1.244438;281536.156250;281791.312500
2;169;0.297953;283072.687500;283270.906250
2;170;5.642251;283616.531250;283767.125000
2;171;0.896270;289423.562500;289577.281250
2;172;0.633942;290479.781250;290776.656250
2;173;0.511933;291445.687500;291616.500000
2;174;0.714799;292180.812500;292321.843750
2;175;0.027740;293089.343750;293196.281250
2;176;0.820888;293230.843750;293394.812500
2;177;2.450314;294249.781250;294399.656250
2;178;1.766762;296902.281250;297055.406250
2;179;1.393302;298847.000000;298970.687500
2;180;0.914697;300371.687500;300496.437500
2;181;0.171761;301450.250000;301600.156250
2;182;1.580945;301807.562500;302059.968750
2;183;0.231307;303695.031250;303802.000000
2;184;0.770785;304051.031250;304199.937500
2;185;3.542174;304982.218750;305140.000000
2;186;0.452662;308701.781250;308847.343750
2;187;1.127845;309358.031250;309558.000000
2;188;2.519066;310737.375000;310903.781250
2;189;1.279217;313447.500000;313783.812500
2;190;2.957643;315082.500000;315233.312500
2;191;4.678291;318201.406250;318607.687500
2;192;0.119644;323295.750000;323382.156250
2;193;0.745175;323530.843750;323966.062500
2;194;2.263970;324734.187500;324920.937500
2;195;0.361412;327196.125000;327448.093750
2;196;0.459981;327831.968750;328046.250000
2;197;0.012492;328525.718750;328655.625000
