
HORA INICIO DE MEDICION:  Mon Oct 17 09:18:28 2022

HORA FIN DE MEDICION: Mon Oct 17 09:23:28 2022
 

Parametros del experimento: 
Nº Usuarios: 5; Tpo. Reflex (seg): 1.100000; IP servidor: 192.168.203.238; Transitorio (seg): 60; Medicion (seg): 300 
2;174;0.820888;279260.281250;279404.875000
2;175;2.450314;280273.718750;280427.906250
2;176;1.766762;282881.625000;282961.125000
2;177;1.393302;284738.968750;284830.031250
2;178;0.914697;286223.531250;286297.656250
2;179;0.171761;287223.625000;287319.062500
2;180;1.580945;287504.906250;287601.218750
2;181;0.231307;289192.562500;289280.625000
2;182;0.770785;289520.718750;289579.437500
2;183;3.542174;290364.593750;290473.062500
2;184;0.452662;294021.218750;294136.406250
2;185;1.127845;294599.406250;294675.781250
2;186;2.519066;295818.281250;295917.062500
2;187;1.279217;298443.562500;298530.312500
2;188;2.957643;299818.687500;299898.531250
2;189;4.678291;302865.906250;302949.343750
2;190;0.119644;307632.031250;307730.906250
2;191;0.745175;307850.812500;307945.312500
2;192;2.263970;308694.656250;308793.937500
2;193;0.361412;311069.906250;311123.937500
2;194;0.459981;311491.812500;311565.156250
2;195;0.012492;312038.750000;312116.375000
2;196;1.827640;312132.500000;312210.187500
2;197;0.519444;314038.968750;314112.062500
2;198;0.157762;314632.781250;314738.968750
2;199;3.577179;314898.437500;314963.312500
2;200;0.358525;318555.062500;318614.125000
2;201;0.157685;318977.000000;319067.093750
2;202;0.036624;319227.031250;319319.781250
2;203;1.710825;319367.656250;319457.250000
2;204;0.127344;321180.343750;321275.906250
2;205;0.036346;321414.750000;321472.718750
2;206;0.187213;321524.125000;321588.531250
2;207;3.589392;321789.812500;321865.937500
2;208;3.112246;325462.062500;325516.718750
2;209;0.853950;328634.250000;328730.125000
2;210;0.697512;329587.500000;329696.093750
2;211;5.238626;330400.093750;330468.218750
2;212;0.809547;335713.156250;335780.062500
2;213;0.072249;336603.875000;336707.375000
2;214;0.381030;336791.406250;336899.406250
2;215;1.677930;337291.406250;337375.687500
2;216;0.040448;339057.250000;339133.500000
2;217;2.041679;339182.281250;339273.750000
2;218;0.005384;341323.125000;341402.343750
2;219;0.563487;341416.875000;341472.000000
2;220;0.218498;342041.937500;342149.937500
2;221;1.072452;342370.093750;342448.875000
2;222;0.574807;343526.468750;343599.062500
2;223;2.140501;344182.781250;344236.156250
2;224;0.219604;346386.125000;346448.062500
2;225;0.636454;346667.406250;346764.718750
2;226;1.389971;347401.906250;347475.281250
2;227;6.082607;348870.781250;348945.812500
2;228;0.774920;355043.343750;355143.531250
2;229;0.539435;355918.406250;356025.906250
2;230;1.206193;356574.718750;356680.468750
2;231;0.101198;357887.375000;357965.218750
2;232;0.681552;358074.906250;358183.218750
2;233;1.283953;358871.843750;358931.468750
3;0;0.797352;60948.703125;61065.007813
3;1;0.514824;61914.574219;62018.097656
3;2;0.493746;62543.500000;62639.785156
3;3;2.960116;63148.648438;63246.746094
3;4;0.666744;66259.039063;66381.625000
3;5;0.213392;67076.375000;67180.023438
3;6;1.226070;67434.539063;67568.234375
3;7;0.138709;68817.765625;68956.507813
3;8;1.437422;69148.164063;69250.664063
3;9;0.383406;70700.679688;70837.343750
3;10;0.193560;71280.132813;71434.218750
3;11;0.129003;71668.757813;71854.335938
3;12;0.563431;72008.460938;72107.015625
3;13;0.312619;72731.007813;72861.953125
3;14;1.195492;73186.125000;73298.375000
3;15;1.456183;74498.007813;74604.140625
3;16;0.813409;76063.828125;76201.195313
3;17;1.710030;77030.726563;77124.765625
3;18;1.239351;78843.078125;78942.250000
3;19;1.363797;80198.195313;80295.445313
3;20;1.573061;81678.179688;81780.007813
3;21;2.775937;83364.945313;83487.976563
3;22;1.316243;86281.359375;86383.257813
3;23;0.867975;87731.742188;87881.484375
3;24;0.132065;88749.460938;88832.695313
3;25;1.026865;88983.757813;89085.921875
3;26;0.654868;90155.031250;90298.210938
3;27;1.410835;90980.429688;91065.531250
3;28;1.317576;92515.140625;92617.875000
3;29;0.379180;93980.984375;94116.789063
3;30;1.376278;94524.093750;94609.500000
3;31;0.059595;96038.890625;96131.523438
3;32;0.090540;96233.421875;96335.617188
3;33;1.724102;96437.773438;96538.085938
3;34;0.021561;98281.554688;98406.906250
3;35;0.815591;98453.578125;98587.046875
3;36;0.110067;99427.375000;99581.687500
3;37;1.257628;99709.046875;99848.156250
3;38;2.168586;101133.601563;101220.765625
3;39;0.738126;103412.929688;103476.375000
3;40;1.212240;104227.492188;104331.414063
3;41;1.534466;105551.507813;105641.875000
3;42;1.331567;107192.421875;107350.101563
3;43;0.862373;108715.984375;108860.914063
3;44;0.874274;109741.656250;109877.546875
3;45;1.122430;110760.132813;110907.203125
3;46;0.691138;112056.570313;112155.312500
3;47;2.901789;112892.656250;112948.273438
3;48;0.719180;115892.398438;116018.796875
3;49;0.266454;116768.015625;116848.203125
3;50;1.465049;117128.882813;117276.593750
3;51;1.820239;118769.148438;118919.046875
3;52;1.478097;120800.414063;120917.343750
3;53;1.991299;122424.906250;122526.609375
3;54;0.520737;124542.671875;124664.156250
3;55;0.342551;125200.835938;125348.187500
3;56;0.824221;125717.921875;125863.562500
3;57;0.052882;126693.570313;126811.289063
3;58;1.855395;126880.132813;126948.210938
3;59;0.492852;128849.148438;128918.312500
3;60;0.219154;129428.023438;129557.093750
3;61;1.900556;129829.453125;129980.421875
3;62;1.223719;131927.625000;132028.625000
3;63;0.089920;133276.656250;133425.437500
3;64;1.209414;133519.843750;133624.046875
3;65;3.383587;134887.531250;134980.500000
3;66;4.838065;138364.062500;138488.296875
3;67;0.875687;143336.656250;143438.406250
3;68;0.454639;144328.328125;144427.187500
3;69;1.204285;144900.500000;145045.906250
3;70;1.526234;146256.734375;146359.984375
3;71;0.458249;147911.250000;148063.890625
3;72;0.579630;148586.562500;148708.890625
3;73;0.063429;149303.890625;149401.765625
3;74;3.036999;149476.906250;149576.281250
3;75;0.240459;152631.750000;152790.156250
3;76;0.149386;153074.218750;153229.671875
3;77;0.683550;153412.578125;153502.875000
3;78;1.787535;154231.640625;154305.906250
3;79;0.052143;156132.531250;156231.359375
3;80;0.119831;156333.406250;156433.921875
3;81;0.452003;156590.937500;156741.062500
3;82;1.093386;157199.250000;157332.984375
3;83;1.142733;158458.156250;158563.375000
3;84;1.665501;159716.609375;159834.781250
3;85;1.430992;161546.171875;161651.843750
3;86;1.141690;163118.156250;163223.562500
3;87;1.254789;164408.390625;164554.328125
3;88;0.744317;165822.750000;165961.828125
3;89;3.762912;166717.843750;166851.453125
3;90;0.470177;170617.546875;170716.875000
3;91;1.243710;171196.515625;171296.843750
3;92;0.112370;172598.765625;172695.812500
3;93;1.157152;172859.468750;173058.953125
3;94;3.036468;174239.546875;174396.375000
3;95;0.945504;177458.390625;177602.578125
3;96;1.149489;178578.406250;178723.718750
3;97;0.772275;179900.859375;180003.093750
3;98;0.099433;180821.718750;180977.984375
3;99;0.389034;181131.671875;181206.531250
3;100;0.074007;181618.671875;181723.671875
3;101;0.297557;181821.781250;181927.359375
3;102;1.598607;182228.328125;182384.343750
3;103;0.175693;184025.203125;184130.656250
3;104;0.368194;184314.921875;184418.015625
3;105;3.738534;184822.640625;184931.562500
3;106;0.447406;188720.578125;188825.421875
3;107;0.587906;189314.406250;189517.250000
3;108;2.112199;190160.453125;190264.343750
3;109;0.420314;192388.031250;192493.828125
3;110;1.068455;192938.734375;193088.609375
3;111;5.109065;194183.062500;194322.078125
3;112;0.624662;199460.000000;199545.218750
3;113;1.674848;200188.218750;200390.187500
3;114;0.279620;202105.203125;202206.781250
3;115;0.510864;202535.531250;202655.218750
3;116;0.226058;203186.140625;203338.437500
3;117;0.630661;203608.468750;203745.984375
3;118;1.425090;204391.390625;204514.906250
3;119;2.218645;205980.625000;206093.671875
3;120;0.780093;208350.140625;208501.531250
3;121;1.043555;209298.515625;209402.843750
3;122;0.071389;210462.937500;210580.250000
3;123;0.516487;210653.000000;210751.890625
3;124;0.098882;211293.890625;211395.343750
3;125;1.040352;211497.281250;211598.250000
3;126;1.551941;212669.046875;212821.031250
3;127;0.902124;214390.937500;214534.218750
3;128;1.463778;215450.421875;215535.171875
3;129;0.062469;217044.296875;217146.718750
3;130;0.286786;217247.484375;217348.625000
3;131;1.661389;217653.765625;217757.609375
3;132;7.852989;219427.578125;219567.984375
3;133;3.972749;227457.296875;227561.250000
3;134;2.890114;231549.562500;231653.984375
3;135;1.012444;234577.453125;234683.015625
3;136;3.721588;235744.125000;235864.937500
3;137;0.263293;239617.781250;239769.218750
3;138;0.670875;240083.546875;240237.968750
3;139;0.330607;240922.234375;241023.078125
3;140;0.373320;241375.015625;241499.734375
3;141;0.350601;241919.562500;242020.703125
3;142;0.686366;242400.953125;242547.046875
3;143;2.356055;243257.218750;243357.015625
3;144;2.121168;245748.468750;245870.468750
3;145;0.173882;248004.640625;248124.593750
3;146;0.720278;248348.656250;248503.703125
3;147;2.108769;249252.484375;249383.421875
3;148;0.119233;251501.078125;251637.484375
3;149;0.351571;251790.796875;251866.328125
3;150;0.627212;252220.687500;252331.609375
3;151;0.151503;253016.453125;253110.656250
3;152;0.602264;253313.312500;253381.640625
3;153;0.241253;254001.343750;254074.562500
3;154;0.078757;254350.125000;254464.937500
3;155;2.299232;254553.218750;254649.406250
3;156;1.092027;256955.843750;257032.937500
3;157;0.009237;258144.515625;258269.734375
3;158;3.818740;258323.406250;258413.218750
3;159;0.329157;262244.062500;262303.437500
3;160;4.661890;262659.718750;262816.312500
3;161;0.227750;267487.156250;267600.968750
3;162;0.607791;267879.843750;267982.812500
3;163;1.399994;268596.687500;268722.687500
3;164;1.357898;270166.718750;270285.437500
3;165;2.764275;271646.968750;271791.531250
3;166;2.071508;274567.437500;274737.906250
3;167;1.046159;276852.218750;277003.812500
3;168;0.701697;278073.312500;278178.812500
3;169;0.747226;278925.875000;279005.125000
3;170;3.538818;279756.000000;279852.593750
3;171;0.796105;283395.968750;283450.375000
3;172;1.977231;284254.531250;284367.968750
3;173;2.216628;286348.750000;286416.062500
3;174;0.694037;288645.656250;288704.000000
3;175;0.071998;289411.343750;289484.906250
3;176;0.110401;289567.593750;289638.437500
3;177;5.903413;289755.125000;289857.531250
3;178;0.662199;295771.406250;295850.093750
3;179;1.243398;296521.468750;296575.562500
3;180;0.809337;297834.156250;297936.937500
3;181;0.021526;298756.093750;298822.656250
3;182;0.219318;298849.843750;298923.687500
3;183;4.690157;299146.781250;299235.156250
3;184;0.602728;303928.531250;303988.968750
3;185;2.557868;304600.468750;304676.687500
3;186;0.926948;307241.375000;307311.968750
3;187;0.429651;308241.468750;308341.468750
3;188;0.060304;308772.781250;308881.375000
3;189;1.045030;308944.656250;308999.343750
3;190;0.009440;310054.187500;310136.031250
3;191;0.145088;310147.937500;310223.625000
3;192;1.759425;310382.343750;310457.031250
3;193;0.656391;312226.281250;312280.093750
3;194;1.629772;312945.093750;313044.625000
3;195;0.918946;314679.656250;314733.875000
3;196;1.025670;315664.125000;315754.406250
3;197;0.978996;316789.281250;316855.656250
3;198;1.454670;317836.250000;317908.500000
3;199;0.413546;319367.656250;319447.312500
3;200;0.194761;319867.718750;319942.437500
3;201;0.706217;320149.000000;320250.500000
3;202;0.991410;320961.593750;321048.906250
3;203;1.257523;322055.468750;322165.156250
3;204;1.484291;323430.625000;323505.187500
3;205;0.122530;324993.250000;325063.343750
3;206;0.495746;325196.406250;325295.843750
3;207;0.106363;325805.843750;325871.781250
3;208;0.284610;325993.375000;326073.000000
3;209;2.187061;326368.406250;326429.406250
3;210;0.373839;328618.625000;328718.343750
3;211;0.177900;329103.062500;329206.937500
3;212;0.352080;329384.343750;329439.625000
3;213;2.815151;329806.281250;329913.562500
3;214;3.802650;332744.093750;332811.656250
3;215;0.215146;336619.468750;336702.125000
3;216;0.046805;336932.031250;336999.593750
3;217;2.330344;337057.031250;337167.375000
3;218;2.167140;339510.437500;339599.875000
3;219;0.943682;341776.312500;341863.593750
3;220;0.824647;342807.656250;342861.312500
3;221;1.210321;343698.531250;343787.781250
3;222;2.557181;345011.000000;345113.843750
3;223;1.906429;347683.187500;347793.593750
3;224;2.736861;349714.625000;349770.156250
3;225;0.492012;352511.812500;352585.843750
3;226;0.696689;353089.968750;353165.281250
3;227;0.725719;353871.312500;353924.750000
3;228;3.230356;354652.656250;354706.500000
3;229;3.762912;357949.875000;358010.593750
4;0;1.721209;60606.031250;60715.230469
4;1;0.730273;62493.582031;62647.093750
4;2;0.027947;63406.539063;63552.390625
4;3;0.024097;63607.093750;63731.464844
4;4;0.284697;63785.089844;63911.140625
4;5;0.533639;64225.238281;64331.585938
4;6;6.747947;64871.890625;65011.085938
4;7;0.223752;71799.828125;71905.968750
4;8;0.278669;72167.695313;72271.632813
4;9;1.638819;72576.601563;72681.312500
4;10;0.267952;74348.156250;74453.750000
4;11;1.756770;74764.625000;74953.289063
4;12;0.348019;76736.960938;76920.023438
4;13;2.417787;77285.367188;77420.117188
4;14;0.462790;79842.281250;79944.023438
4;15;0.367350;80450.148438;80622.273438
4;16;0.507877;80998.601563;81131.718750
4;17;0.625136;81678.179688;81780.023438
4;18;1.147963;82430.328125;82608.171875
4;19;0.217884;83780.148438;83896.875000
4;20;0.537080;84156.101563;84286.398438
4;21;2.330903;84836.210938;84967.851563
4;22;7.811474;87348.328125;87476.109375
4;23;0.810950;95343.789063;95488.351563
4;24;1.629920;96335.656250;96437.718750
4;25;1.273540;98099.156250;98251.539063
4;26;0.094081;99531.835938;99671.687500
4;27;0.958266;99813.117188;99948.796875
4;28;0.295754;100931.070313;101033.078125
4;29;1.194994;101337.726563;101439.375000
4;30;0.204098;102688.382813;102844.664063
4;31;2.789419;103063.445313;103187.562500
4;32;0.659505;105992.679688;106094.992188
4;33;0.254881;106766.960938;106861.820313
4;34;0.393969;107139.679688;107244.070313
4;35;0.287745;107668.554688;107774.750000
4;36;0.590774;108071.960938;108173.726563
4;37;1.056548;108767.156250;108868.773438
4;38;0.258654;109948.250000;110050.804688
4;39;2.875807;110329.000000;110430.671875
4;40;0.839885;113345.781250;113502.039063
4;41;0.264104;114356.671875;114514.320313
4;42;2.003472;114821.421875;114876.015625
4;43;4.066091;116901.085938;117073.687500
4;44;0.032640;121151.054688;121321.359375
4;45;0.711333;121371.054688;121473.109375
4;46;1.740478;122230.484375;122331.625000
4;47;2.554096;124110.257813;124290.804688
4;48;1.637777;126861.414063;126999.046875
4;49;2.904139;128648.257813;128800.406250
4;50;0.962043;131714.859375;131824.750000
4;51;0.702778;132829.906250;132972.843750
4;52;0.162577;133723.125000;133824.593750
4;53;4.087955;134028.453125;134130.359375
4;54;3.571123;138267.718750;138364.093750
4;55;6.439270;141977.437500;142049.234375
4;56;2.993284;148534.937500;148691.109375
4;57;0.602032;151716.843750;151857.062500
4;58;0.333740;152488.828125;152599.984375
4;59;1.487272;152964.875000;153074.187500
4;60;0.093715;154581.546875;154708.750000
4;61;2.366395;154813.593750;154913.781250
4;62;0.029463;157333.000000;157438.234375
4;63;0.557954;157491.734375;157646.484375
4;64;0.052847;158251.046875;158397.484375
4;65;1.898857;158459.937500;158563.390625
4;66;1.732665;160485.140625;160639.953125
4;67;0.117251;162386.078125;162522.906250
4;68;1.267466;162682.187500;162837.843750
4;69;0.565843;164117.468750;164252.250000
4;70;0.527223;164851.250000;164913.390625
4;71;3.194246;165472.625000;165571.593750
4;72;0.888638;168804.796875;168921.828125
4;73;2.660753;169840.359375;170000.515625
4;74;0.803189;172701.781250;172806.546875
4;75;0.712615;173618.375000;173774.921875
4;76;0.426035;174502.703125;174609.437500
4;77;3.178436;175048.046875;175257.578125
4;78;0.185782;178464.890625;178578.437500
4;79;0.155672;178775.906250;178879.734375
4;80;0.419920;179069.171875;179222.171875
4;81;0.097340;179671.500000;179810.109375
4;82;0.402988;179930.968750;180057.015625
4;83;0.096644;180477.953125;180588.843750
4;84;2.271885;180719.562500;180821.781250
4;85;0.372613;183118.812500;183230.937500
4;86;1.596169;183639.953125;183746.921875
4;87;0.706345;185397.453125;185502.984375
4;88;0.771800;186226.281250;186380.484375
4;89;1.306291;187212.140625;187364.968750
4;90;0.846822;188720.578125;188875.078125
4;91;0.735568;189750.125000;189855.015625
4;92;0.875167;190619.625000;190721.390625
4;93;0.114454;191621.125000;191682.296875
4;94;0.438768;191818.078125;191972.328125
4;95;0.324323;192442.734375;192600.234375
4;96;0.475595;192938.734375;193090.609375
4;97;1.588460;193592.578125;193698.500000
4;98;3.316558;195292.859375;195416.984375
4;99;0.038778;198766.390625;198899.453125
4;100;0.962526;198986.515625;199057.984375
4;101;2.017251;200059.156250;200188.203125
4;102;3.477714;202258.312500;202381.609375
4;103;1.158499;205889.812500;206093.671875
4;104;1.763755;207262.046875;207404.468750
4;105;0.084469;209200.796875;209281.562500
4;106;0.536260;209383.062500;209449.296875
4;107;1.198382;210011.546875;210111.703125
4;108;1.847805;211346.031250;211431.578125
4;109;0.048628;213340.781250;213491.343750
4;110;2.879481;213548.250000;213691.953125
4;111;0.275947;216579.687500;216643.265625
4;112;0.005823;216950.046875;217044.312500
4;113;1.099481;217075.531250;217169.328125
4;114;0.523219;218294.421875;218369.875000
4;115;0.100941;218953.984375;219058.765625
4;116;0.150232;219170.156250;219310.140625
4;117;3.627773;219467.453125;219621.890625
4;118;1.394017;223313.875000;223462.296875
4;119;1.693315;224870.703125;225021.937500
4;120;1.447138;226755.031250;226913.000000
4;121;0.784810;228382.531250;228518.562500
4;122;1.144252;229330.437500;229420.593750
4;123;0.479845;230585.671875;230739.031250
4;124;1.706065;231249.062500;231342.671875
4;125;1.021159;233109.843750;233198.250000
4;126;3.041254;234265.000000;234371.031250
4;127;1.196687;237425.562500;237548.984375
4;128;1.019546;238772.250000;238871.734375
4;129;0.068027;239911.781250;240032.093750
4;130;0.644868;240115.046875;240287.343750
4;131;1.639266;240968.703125;241065.453125
4;132;1.097021;242748.000000;242850.250000
4;133;0.148771;243966.375000;244071.328125
4;134;0.121780;244239.578125;244339.796875
4;135;0.392817;244493.734375;244641.703125
4;136;0.317850;245050.750000;245148.421875
4;137;0.768825;245515.625000;245609.859375
4;138;1.714328;246423.765625;246544.921875
4;139;0.302275;248277.265625;248397.953125
4;140;0.168587;248746.796875;248896.265625
4;141;1.053832;249098.421875;249202.171875
4;142;0.438417;250266.578125;250402.000000
4;143;0.336016;250876.078125;250974.703125
4;144;0.413888;251316.687500;251468.265625
4;145;2.472015;251915.218750;252016.390625
4;146;0.944870;254502.312500;254623.156250
4;147;2.517409;255594.031250;255692.671875
4;148;0.568148;258269.765625;258361.171875
4;149;0.308701;258976.359375;259129.796875
4;150;2.039962;259442.125000;259586.171875
4;151;1.034318;261645.156250;261751.046875
4;152;0.447154;262816.312500;262902.031250
4;153;0.685990;263377.343750;263481.593750
4;154;0.874869;264181.625000;264324.062500
4;155;0.267181;265229.250000;265382.000000
4;156;2.768842;265699.750000;265800.031250
4;157;1.726357;268596.656250;268722.718750
4;158;0.617282;270486.156250;270588.375000
4;159;1.106802;271243.781250;271379.625000
4;160;0.798600;272501.468750;272605.312500
4;161;0.441673;273416.687500;273565.968750
4;162;0.189644;274037.093750;274194.812500
4;163;0.578266;274423.406250;274561.375000
4;164;0.416189;275168.750000;275269.250000
4;165;0.878295;275698.312500;275832.062500
4;166;1.346307;276748.343750;276852.218750
4;167;5.315923;278230.218750;278336.187500
4;168;0.495377;283665.000000;283725.562500
4;169;0.986461;284223.312500;284300.437500
4;170;0.386693;285301.531250;285401.406250
4;171;0.324503;285801.593750;285913.625000
4;172;2.660376;286239.156250;286344.062500
4;173;1.010339;289005.062500;289085.468750
4;174;0.390469;290098.937500;290174.593750
4;175;0.233546;290567.718750;290641.531250
4;176;0.226842;290880.250000;290944.031250
4;177;1.714488;291177.156250;291268.593750
4;178;2.501960;292989.843750;293091.468750
4;179;0.355831;295599.531250;295712.687500
4;180;0.207498;296068.312500;296157.031250
4;181;0.694352;296365.218750;296455.062500
4;182;2.366972;297162.187500;297251.312500
4;183;0.692460;299631.187500;299711.500000
4;184;0.757204;300412.531250;300504.500000
4;185;1.516197;301272.000000;301347.906250
4;186;0.597919;302865.906250;302952.687500
4;187;0.383739;303553.468750;303641.937500
4;188;0.035063;304037.906250;304092.750000
4;189;0.171133;304131.656250;304231.375000
4;190;0.120655;304412.937500;304510.375000
4;191;0.029532;304631.718750;304725.562500
4;192;0.339256;304756.718750;304817.906250
4;193;1.721048;305163.031250;305222.062500
4;194;0.247457;306944.437500;307007.000000
4;195;0.505695;307257.000000;307323.375000
4;196;0.104516;307835.187500;307889.000000
4;197;0.747359;308007.062500;308069.031250
4;198;0.496484;308819.656250;308871.062500
4;199;1.217507;309382.218750;309493.218750
4;200;0.061440;310710.500000;310766.312500
4;201;0.439919;310835.500000;310926.093750
4;202;1.296646;311366.812500;311471.062500
4;203;0.117737;312773.218750;312863.250000
4;204;1.299378;312992.000000;313080.468750
4;205;0.031085;314382.781250;314477.625000
4;206;0.749812;314523.375000;314611.593750
4;207;1.691751;315367.218750;315419.656250
4;208;0.040727;317117.437500;317193.218750
4;209;1.943517;317242.437500;317310.375000
4;210;0.893997;319258.281250;319353.531250
4;211;0.431190;320258.375000;320343.750000
4;212;2.272945;320789.687500;320864.875000
4;213;0.070995;323149.312500;323215.187500
4;214;0.393681;323289.937500;323377.906250
4;215;1.413865;323774.375000;323854.812500
4;216;2.308775;325274.531250;325357.781250
4;217;0.174866;327681.031250;327750.187500
4;218;1.167776;327931.093750;328030.781250
4;219;0.184312;329212.437500;329299.843750
4;220;0.220383;329493.718750;329588.093750
4;221;0.301171;329821.875000;329898.656250
4;222;4.135911;330212.593750;330307.781250
4;223;0.854899;334447.406250;334508.437500
4;224;0.760483;335369.343750;335443.312500
4;225;0.314494;336213.187500;336330.906250
4;226;2.509822;336650.750000;336732.750000
4;227;0.616283;339244.750000;339334.093750
4;228;0.530481;339963.625000;340041.906250
4;229;0.622591;340573.031250;340644.000000
4;230;0.557898;341276.250000;341364.906250
4;231;0.139700;341932.531250;341997.406250
4;232;1.383221;342151.312500;342251.156250
4;233;0.388030;343635.875000;343696.875000
4;234;4.418760;344089.031250;344196.812500
4;235;0.794791;348620.750000;348733.343750
4;236;0.033851;349542.750000;349621.593750
4;237;0.024577;349667.750000;349745.437500
4;238;0.377807;349777.125000;349832.187500
4;239;1.211533;350214.687500;350270.250000
4;240;1.504272;351496.062500;351608.968750
4;241;0.138443;353121.218750;353172.843750
4;242;4.899816;353324.406250;353428.375000
4;243;0.739309;358340.531250;358430.375000
4;244;2.733632;359184.375000;359277.125000


