
HORA INICIO DE MEDICION:  Mon Oct 17 11:11:21 2022

HORA FIN DE MEDICION: Mon Oct 17 11:16:21 2022
 

Parametros del experimento: 
Nº Usuarios: 5; Tpo. Reflex (seg): 1.100000; IP servidor: 192.168.203.238; Transitorio (seg): 60; Medicion (seg): 300 
N. usu.; N. pet.; Tpo Reflex(Seg); Tpo. Ini.(mseg); Tpo. Fin(mseg)
2;166;0.297953;269161.343750;269299.500000
2;167;5.642251;269612.500000;269736.062500
2;168;0.896270;275386.406250;275505.093750
2;169;0.633942;276402.062500;276507.468750
2;170;0.511933;277166.406250;277315.375000
2;171;0.714799;277865.468750;277966.406250
2;172;0.027740;278698.906250;278814.093750
2;173;0.820888;278855.500000;279003.968750
2;174;2.450314;279829.156250;279929.750000
2;175;1.766762;282388.031250;282488.781250
2;176;1.393302;284289.375000;284408.156250
2;177;0.914697;285841.781250;285965.562500
2;178;0.171761;286903.281250;287008.500000
2;179;1.580945;287217.125000;287310.500000
2;180;0.231307;288940.031250;289042.343750
2;181;0.770785;289279.281250;289370.843750
2;182;3.542174;290154.625000;290231.218750
2;183;0.452662;293813.125000;293969.093750
2;184;1.127845;294450.843750;294562.500000
2;185;2.519066;295704.093750;295805.031250
2;186;1.279217;298327.281250;298417.156250
2;187;2.957643;299733.656250;299835.062500
2;188;4.678291;302815.187500;302916.187500
2;189;0.119644;307608.656250;307713.968750
2;190;0.745175;307845.843750;307967.906250
2;191;2.263970;308739.593750;308845.968750
2;192;0.361412;311163.125000;311316.781250
2;193;0.459981;311709.281250;311858.937500
2;194;0.012492;312357.937500;312483.968750
2;195;1.827640;312502.875000;312608.218750
2;196;0.519444;314450.468750;314603.531250
2;197;0.157762;315174.062500;315312.531250
2;198;3.577179;315487.687500;315540.687500
2;199;0.358525;319126.093750;319297.250000
2;200;0.157685;319702.656250;319809.031250
2;201;0.036624;319973.656250;320131.906250
2;202;1.710825;320184.156250;320307.968750
2;203;0.127344;322032.000000;322162.781250
2;204;0.036346;322313.343750;322417.312500
2;205;0.187213;322453.812500;322621.968750
2;206;3.589392;322830.031250;322922.687500
2;207;3.112246;326516.812500;326618.187500
2;208;0.853950;329740.531250;329813.031250
2;209;0.697512;330684.406250;330738.343750
2;210;5.238626;331478.468750;331564.218750
2;211;0.809547;336814.750000;336919.343750
2;212;0.072249;337779.312500;337881.375000
2;213;0.381030;337987.031250;338111.593750
2;214;1.677930;338542.093750;338630.562500
2;215;0.040448;340364.187500;340440.093750
2;216;2.041679;340523.656250;340673.562500
2;217;0.005384;342757.593750;342862.843750
2;218;0.563487;342877.875000;342977.656250
2;219;0.218498;343562.937500;343659.218750
2;220;1.072452;343886.750000;343979.218750
2;221;0.574807;345112.500000;345267.125000
2;222;2.140501;345893.468750;346044.281250
2;223;0.219604;348228.531250;348332.187500
2;224;0.636454;348566.562500;348667.250000
2;225;1.389971;349362.312500;349465.437500
2;226;6.082607;350866.281250;350968.406250
2;227;0.774920;357066.906250;357170.156250
2;228;0.539435;357970.000000;358071.781250
2;229;1.206193;358618.812500;358720.687500
3;0;0.797352;61003.414063;61105.417969
3;1;0.514824;61933.343750;62020.828125
3;2;0.493746;62535.859375;62606.824219
3;3;2.960116;63145.132813;63225.882813
3;4;0.666744;66213.687500;66331.023438
3;5;0.213392;67037.859375;67126.148438
3;6;1.226070;67375.578125;67533.468750
3;7;0.138709;68777.546875;68880.031250
3;8;1.437422;69037.414063;69137.664063
3;9;0.383406;70598.968750;70690.335938
3;10;0.193560;71083.398438;71137.250000
3;11;0.129003;71337.984375;71514.695313
3;12;0.563431;71661.578125;71767.867188
3;13;0.312619;72383.273438;72495.656250
3;14;1.195492;72832.531250;72938.546875
3;15;1.456183;74174.148438;74349.789063
3;16;0.813409;75845.937500;75972.046875
3;17;1.710030;76829.640625;76930.804688
3;18;1.239351;78658.742188;78837.390625
3;19;1.363797;80128.882813;80226.031250
3;20;1.573061;81636.914063;81787.656250
3;21;2.775937;83368.726563;83469.445313
3;22;1.316243;86277.789063;86363.562500
3;23;0.867975;87730.492188;87845.625000
3;24;0.132065;88746.210938;88817.312500
3;25;1.026865;88962.375000;89059.125000
3;26;0.654868;90085.414063;90202.195313
3;27;1.410835;90889.898438;91009.453125
3;28;1.317576;92452.250000;92555.062500
3;29;0.379180;93897.375000;93992.109375
3;30;1.376278;94382.757813;94460.859375
3;31;0.059595;95862.382813;95979.406250
3;32;0.090540;96070.460938;96184.492188
3;33;1.724102;96335.617188;96437.320313
3;34;0.021561;98208.335938;98359.531250
3;35;0.815591;98412.664063;98565.781250
3;36;0.110067;99421.617188;99474.867188
3;37;1.257628;99595.875000;99694.562500
3;38;2.168586;100961.578125;101064.664063
3;39;0.738126;103284.601563;103360.265625
3;40;1.212240;104125.078125;104270.578125
3;41;1.534466;105506.710938;105657.203125
3;42;1.331567;107197.914063;107302.554688
3;43;0.862373;108649.890625;108768.734375
3;44;0.874274;109649.101563;109733.007813
3;45;1.122430;110635.453125;110740.421875
3;46;0.691138;111884.609375;111950.585938
3;47;2.901789;112653.351563;112803.890625
3;48;0.719180;115723.320313;115834.648438
3;49;0.266454;116562.898438;116700.679688
3;50;1.465049;116987.320313;117089.617188
3;51;1.820239;118557.187500;118690.031250
3;52;1.478097;120526.265625;120636.312500
3;53;1.991299;122166.328125;122268.132813
3;54;0.520737;124277.734375;124397.773438
3;55;0.342551;124978.281250;125073.531250
3;56;0.824221;125432.921875;125542.343750
3;57;0.052882;126391.492188;126513.632813
3;58;1.855395;126583.976563;126735.593750
3;59;0.492852;128643.031250;128763.445313
3;60;0.219154;129277.070313;129379.890625
3;61;1.900556;129634.500000;129804.367188
3;62;1.223719;131733.812500;131853.031250
3;63;0.089920;133121.265625;133221.921875
3;64;1.209414;133324.890625;133422.203125
3;65;3.383587;134637.109375;134730.765625
3;66;4.838065;138127.171875;138209.640625
3;67;0.875687;143081.984375;143177.187500
3;68;0.454639;144075.562500;144201.250000
3;69;1.204285;144702.562500;144775.937500
3;70;1.526234;145993.250000;146094.953125
3;71;0.458249;147656.312500;147810.953125
3;72;0.579630;148301.125000;148427.500000
3;73;0.063429;149013.578125;149114.703125
3;74;3.036999;149220.109375;149310.296875
3;75;0.240459;152366.687500;152492.000000
3;76;0.149386;152751.437500;152885.906250
3;77;0.683550;153045.656250;153185.843750
3;78;1.787535;153878.531250;153932.625000
3;79;0.052143;155736.796875;155806.796875
3;80;0.119831;155895.750000;155988.234375
3;81;0.452003;156109.843750;156164.562500
3;82;1.093386;156665.968750;156767.515625
3;83;1.142733;157889.984375;157994.765625
3;84;1.665501;159180.343750;159283.328125
3;85;1.430992;160980.796875;161061.359375
3;86;1.141690;162537.171875;162690.843750
3;87;1.254789;163858.437500;163982.312500
3;88;0.744317;165282.718750;165384.000000
3;89;3.762912;166152.062500;166276.765625
3;90;0.470177;170062.656250;170219.234375
3;91;1.243710;170728.718750;170875.218750
3;92;0.112370;172132.640625;172281.625000
3;93;1.157152;172419.593750;172595.093750
3;94;3.036468;173774.187500;173913.671875
3;95;0.945504;176983.656250;177125.890625
3;96;1.149489;178091.000000;178245.750000
3;97;0.772275;179450.234375;179591.421875
3;98;0.099433;180383.671875;180516.875000
3;99;0.389034;180635.656250;180735.703125
3;100;0.074007;181127.484375;181181.656250
3;101;0.297557;181279.718750;181429.078125
3;102;1.598607;181764.968750;181929.078125
3;103;0.175693;183545.796875;183674.484375
3;104;0.368194;183894.937500;183970.375000
3;105;3.738534;184346.546875;184440.343750
3;106;0.447406;188193.734375;188312.406250
3;107;0.587906;188770.546875;188921.859375
3;108;2.112199;189561.859375;189658.468750
3;109;0.420314;191797.109375;191880.906250
3;110;1.068455;192342.656250;192425.328125
3;111;5.109065;193524.968750;193659.281250
3;112;0.624662;198770.984375;198872.781250
3;113;1.674848;199517.218750;199618.859375
3;114;0.279620;201331.593750;201434.843750
3;115;0.510864;201767.687500;201873.640625
3;116;0.226058;202410.750000;202568.359375
3;117;0.630661;202827.109375;202928.718750
3;118;1.425090;203589.031250;203729.093750
3;119;2.218645;205203.093750;205308.734375
3;120;0.780093;207547.062500;207652.812500
3;121;1.043555;208444.000000;208565.156250
3;122;0.071389;209617.468750;209769.984375
3;123;0.516487;209880.281250;209973.125000
3;124;0.098882;210504.453125;210613.812500
3;125;1.040352;210742.609375;210887.234375
3;126;1.551941;211958.625000;212050.625000
3;127;0.902124;213629.781250;213736.328125
3;128;1.463778;214646.265625;214751.000000
3;129;0.062469;216255.062500;216369.921875
3;130;0.286786;216444.062500;216532.593750
3;131;1.661389;216865.562500;216973.968750
3;132;7.852989;218645.984375;218792.656250
3;133;3.972749;226660.187500;226756.156250
3;134;2.890114;230741.406250;230865.125000
3;135;1.012444;233773.984375;233922.656250
3;136;3.721588;234951.234375;235053.968750
3;137;0.263293;238795.859375;238897.250000
3;138;0.670875;239194.250000;239304.421875
3;139;0.330607;239992.171875;240087.046875
3;140;0.373320;240432.437500;240575.093750
3;141;0.350601;240981.468750;241085.812500
3;142;0.686366;241445.828125;241552.171875
3;143;2.356055;242274.390625;242378.062500
3;144;2.121168;244789.140625;244912.187500
3;145;0.173882;247072.515625;247265.031250
3;146;0.720278;247472.046875;247525.234375
3;147;2.108769;248268.890625;248395.031250
3;148;0.119233;250522.250000;250655.390625
3;149;0.351571;250806.671875;250908.031250
3;150;0.627212;251293.875000;251374.187500
3;151;0.151503;252022.015625;252116.750000
3;152;0.602264;252323.218750;252446.468750
3;153;0.241253;253068.515625;253180.843750
3;154;0.078757;253469.046875;253574.859375
3;155;2.299232;253679.140625;253784.218750
3;156;1.092027;256089.031250;256215.843750
3;157;0.009237;257342.656250;257454.031250
3;158;3.818740;257507.593750;257595.046875
3;159;0.329157;261431.750000;261525.515625
3;160;4.661890;261888.359375;262024.078125
3;161;0.227750;266731.687500;266833.468750
3;162;0.607791;267090.125000;267222.718750
3;163;1.399994;267862.250000;267948.031250
3;164;1.357898;269399.187500;269479.500000
3;165;2.764275;270863.968750;270950.937500
3;166;2.071508;273761.187500;273842.718750
3;167;1.046159;275954.531250;276053.156250
3;168;0.701697;277113.718750;277214.656250
3;169;0.747226;277966.437500;278069.062500
3;170;3.538818;278824.187500;278903.625000
3;171;0.796105;282449.562500;282594.906250
3;172;1.977231;283409.281250;283481.000000
3;173;2.216628;285481.156250;285545.343750
3;174;0.694037;287767.625000;287918.906250
3;175;0.071998;288630.312500;288745.812500
3;176;0.110401;288833.937500;288934.625000
3;177;5.903413;289096.187500;289262.468750
3;178;0.662199;295200.937500;295274.718750
3;179;1.243398;295989.437500;296091.656250
3;180;0.809337;297356.437500;297498.093750
3;181;0.021526;298312.531250;298417.156250
3;182;0.219318;298469.218750;298567.718750
3;183;4.690157;298812.593750;298888.812500
3;184;0.602728;303596.906250;303723.093750
3;185;2.557868;304338.281250;304441.343750
3;186;0.926948;307001.250000;307107.250000
3;187;0.429651;308068.437500;308172.312500
3;188;0.060304;308634.843750;308739.593750
3;189;1.045030;308827.375000;308929.156250
3;190;0.009440;309993.093750;310085.031250
3;191;0.145088;310136.281250;310237.500000
3;192;1.759425;310398.031250;310512.500000
3;193;0.656391;312306.843750;312412.375000
3;194;1.629772;313097.593750;313162.500000
3;195;0.918946;314815.375000;314870.218750
3;196;1.025670;315822.531250;315948.156250
3;197;0.978996;317007.968750;317080.812500
3;198;1.454670;318094.031250;318200.343750
3;199;0.413546;319702.656250;319809.031250
3;200;0.194761;320235.187500;320312.031250
3;201;0.706217;320552.250000;320703.625000
3;202;0.991410;321422.500000;321501.437500
3;203;1.257523;322516.312500;322621.968750
3;204;1.484291;323897.750000;324060.593750
3;205;0.122530;325547.906250;325655.875000
3;206;0.495746;325808.812500;325912.218750
3;207;0.106363;326413.875000;326516.750000
3;208;0.284610;326671.875000;326818.562500
3;209;2.187061;327127.281250;327233.500000
3;210;0.373839;329473.906250;329548.312500
3;211;0.177900;329930.343750;330055.468750
3;212;0.352080;330284.250000;330376.531250
3;213;2.815151;330738.218750;330885.093750
3;214;3.802650;333751.937500;333854.312500
3;215;0.215146;337674.218750;337779.312500
3;216;0.046805;338039.500000;338090.343750
3;217;2.330344;338146.781250;338237.750000
3;218;2.167140;340627.968750;340775.625000
3;219;0.943682;342977.687500;343079.906250
3;220;0.824647;344048.312500;344168.437500
3;221;1.210321;345031.875000;345128.093750
3;222;2.557181;346347.000000;346458.562500
3;223;1.906429;349067.437500;349159.843750
3;224;2.736861;351070.218750;351172.343750
3;225;0.492012;353933.281250;354019.687500
3;226;0.696689;354527.718750;354626.718750
3;227;0.725719;355336.437500;355439.718750
3;228;3.230356;356195.875000;356289.156250
3;229;3.762912;359542.031250;359613.031250
4;0;1.721209;60279.250000;60348.804688
4;1;0.730273;62120.949219;62224.289063
4;2;0.027947;62957.539063;63090.515625
4;3;0.024097;63145.183594;63234.984375
4;4;0.284697;63290.289063;63443.207031
4;5;0.533639;63770.117188;63886.140625
4;6;6.747947;64442.996094;64512.355469
4;7;0.223752;71283.164063;71337.976563
4;8;0.278669;71567.828125;71661.593750
4;9;1.638819;71942.906250;72051.601563
4;10;0.267952;73719.226563;73874.945313
4;11;1.756770;74174.148438;74310.859375
4;12;0.348019;76075.570313;76184.109375
4;13;2.417787;76581.445313;76708.976563
4;14;0.462790;79169.218750;79274.039063
4;15;0.367350;79762.500000;79920.234375
4;16;0.507877;80335.484375;80428.179688
4;17;0.625136;80975.093750;81091.289063
4;18;1.147963;81738.625000;81889.546875
4;19;0.217884;83038.781250;83145.664063
4;20;0.537080;83368.726563;83518.781250
4;21;2.330903;84106.398438;84176.351563
4;22;7.811474;86511.554688;86687.023438
4;23;0.810950;94535.195313;94664.007813
4;24;1.629920;95481.578125;95629.750000
4;25;1.273540;97309.437500;97445.734375
4;26;0.094081;98742.585938;98841.460938
4;27;0.958266;98965.320313;99115.851563
4;28;0.295754;100093.289063;100216.898438
4;29;1.194994;100538.585938;100640.789063
4;30;0.204098;101860.453125;101961.656250
4;31;2.789419;102211.687500;102299.695313
4;32;0.659505;105104.007813;105250.796875
4;33;0.254881;105917.562500;106063.382813
4;34;0.393969;106371.015625;106479.054688
4;35;0.287745;106884.679688;106989.687500
4;36;0.590774;107302.562500;107399.781250
4;37;1.056548;108017.132813;108110.328125
4;38;0.258654;109212.500000;109314.742188
4;39;2.875807;109596.437500;109665.593750
4;40;0.839885;112548.585938;112697.210938
4;41;0.264104;113552.070313;113654.195313
4;42;2.003472;113932.945313;114087.859375
4;43;4.066091;116142.210938;116295.875000
4;44;0.032640;120378.335938;120479.242188
4;45;0.711333;120526.265625;120636.312500
4;46;1.740478;121362.414063;121461.101563
4;47;2.554096;123258.890625;123381.171875
4;48;1.637777;125967.773438;126117.781250
4;49;2.904139;127762.429688;127870.664063
4;50;0.962043;130825.664063;130903.054688
4;51;0.702778;131902.359375;131995.750000
4;52;0.162577;132713.281250;132815.156250
4;53;4.087955;133018.250000;133121.218750
4;54;3.571123;137216.109375;137309.203125
4;55;6.439270;140901.218750;140981.421875
4;56;2.993284;147448.031250;147558.265625
4;57;0.602032;150566.953125;150654.375000
4;58;0.333740;151285.468750;151392.468750
4;59;1.487272;151757.406250;151880.734375
4;60;0.093715;153389.046875;153490.468750
4;61;2.366395;153615.953125;153773.328125
4;62;0.029463;156164.593750;156268.015625
4;63;0.557954;156317.078125;156420.687500
4;64;0.052847;156995.734375;157095.968750
4;65;1.898857;157155.078125;157260.562500
4;66;1.732665;159180.343750;159283.343750
4;67;0.117251;161042.015625;161162.890625
4;68;1.267466;161321.781250;161478.000000
4;69;0.565843;162791.312500;162846.203125
4;70;0.527223;163436.953125;163546.718750
4;71;3.194246;164107.328125;164233.562500
4;72;0.888638;167453.000000;167579.140625
4;73;2.660753;168472.921875;168594.421875
4;74;0.803189;171273.171875;171381.890625
4;75;0.712615;172190.984375;172345.718750
4;76;0.426035;173074.687500;173172.359375
4;77;3.178436;173635.828125;173759.875000
4;78;0.185782;176983.656250;177079.046875
4;79;0.155672;177266.562500;177346.187500
4;80;0.419920;177526.062500;177649.531250
4;81;0.097340;178091.062500;178194.375000
4;82;0.402988;178329.546875;178434.203125
4;83;0.096644;178845.890625;178939.078125
4;84;2.271885;179050.187500;179195.546875
4;85;0.372613;181513.468750;181580.500000
4;86;1.596169;181985.546875;182087.359375
4;87;0.706345;183724.109375;183809.656250
4;88;0.771800;184533.015625;184664.843750
4;89;1.306291;185444.406250;185595.171875
4;90;0.846822;186916.421875;187017.562500
4;91;0.735568;187879.875000;187970.859375
4;92;0.875167;188720.921875;188783.359375
4;93;0.114454;189684.171875;189808.000000
4;94;0.438768;189932.703125;190047.125000
4;95;0.324323;190518.015625;190611.734375
4;96;0.475595;190955.531250;191017.984375
4;97;1.588460;191512.421875;191658.687500
4;98;3.316558;193268.359375;193371.109375
4;99;0.038778;196721.828125;196812.468750
4;100;0.962526;196864.546875;196964.656250
4;101;2.017251;197953.578125;198056.125000
4;102;3.477714;200112.765625;200235.312500
4;103;1.158499;203729.171875;203785.531250
4;104;1.763755;204991.046875;205128.875000
4;105;0.084469;206912.515625;207066.562500
4;106;0.536260;207160.328125;207265.671875
4;107;1.198382;207827.765625;207926.062500
4;108;1.847805;209133.265625;209285.546875
4;109;0.048628;211145.171875;211206.703125
4;110;2.879481;211314.078125;211404.312500
4;111;0.275947;214325.609375;214432.046875
4;112;0.005823;214751.000000;214833.062500
4;113;1.099481;214879.140625;214986.390625
4;114;0.523219;216104.265625;216209.859375
4;115;0.100941;216764.343750;216821.437500
4;116;0.150232;216959.390625;217063.437500
4;117;3.627773;217269.781250;217375.015625
4;118;1.394017;221043.187500;221146.234375
4;119;1.693315;222581.109375;222662.031250
4;120;1.447138;224401.109375;224521.593750
4;121;0.784810;225994.562500;226131.078125
4;122;1.144252;226943.828125;227044.296875
4;123;0.479845;228230.906250;228381.375000
4;124;1.706065;228893.687500;228990.812500
4;125;1.021159;230739.875000;230812.484375
4;126;3.041254;231860.906250;231997.515625
4;127;1.196687;235054.000000;235147.734375
4;128;1.019546;236361.750000;236480.875000
4;129;0.068027;237519.859375;237616.687500
4;130;0.644868;237713.375000;237788.500000
4;131;1.639266;238474.343750;238669.000000
4;132;1.097021;240328.515625;240474.328125
4;133;0.148771;241601.046875;241689.718750
4;134;0.121780;241864.765625;241979.125000
4;135;0.392817;242137.015625;242274.390625
4;136;0.317850;242720.937500;242821.218750
4;137;0.768825;243179.781250;243288.281250
4;138;1.714328;244093.750000;244176.281250
4;139;0.302275;245899.859375;245992.625000
4;140;0.168587;246312.375000;246415.062500
4;141;1.053832;246627.812500;246717.093750
4;142;0.438417;247774.031250;247829.140625
4;143;0.336016;248320.421875;248422.203125
4;144;0.413888;248789.812500;248895.796875
4;145;2.472015;249327.156250;249412.453125
4;146;0.944870;251915.578125;252063.468750
4;147;2.517409;253008.953125;253103.687500
4;148;0.568148;255634.281250;255779.140625
4;149;0.308701;256382.359375;256485.484375
4;150;2.039962;256843.000000;256916.906250
4;151;1.034318;258962.812500;259033.656250
4;152;0.447154;260083.437500;260187.031250
4;153;0.685990;260635.750000;260737.765625
4;154;0.874869;261431.765625;261546.906250
4;155;0.267181;262447.437500;262569.468750
4;156;2.768842;262847.906250;262941.093750
4;157;1.726357;265734.031250;265879.125000
4;158;0.617282;267624.343750;267760.187500
4;159;1.106802;268385.593750;268519.750000
4;160;0.798600;269682.437500;269736.062500
4;161;0.441673;270587.468750;270714.125000
4;162;0.189644;271169.093750;271322.218750
4;163;0.578266;271526.593750;271678.000000
4;164;0.416189;272297.625000;272436.281250
4;165;0.878295;272894.906250;272997.250000
4;166;1.346307;273913.875000;274035.468750
4;167;5.315923;275386.343750;275445.812500
4;168;0.495377;280762.656250;280889.843750
4;169;0.986461;281407.562500;281550.593750
4;170;0.386693;282543.406250;282684.937500
4;171;0.324503;283074.718750;283206.437500
4;172;2.660376;283548.750000;283684.093750
4;173;1.010339;286369.406250;286517.906250
4;174;0.390469;287543.906250;287653.343750
4;175;0.233546;288078.250000;288229.156250
4;176;0.226842;288474.625000;288630.281250
4;177;1.714488;288888.437500;289042.375000
4;178;2.501960;290764.093750;290841.125000
4;179;0.355831;293359.625000;293504.218750
4;180;0.207498;293917.062500;294023.156250
4;181;0.694352;294272.718750;294377.687500
4;182;2.366972;295103.156250;295207.812500
4;183;0.692460;297584.718750;297708.906250
4;184;0.757204;298417.187500;298513.812500
4;185;1.516197;299305.687500;299414.781250
4;186;0.597919;300945.906250;301051.906250
4;187;0.383739;301670.437500;301803.031250
4;188;0.035063;302227.531250;302389.687500
4;189;0.171133;302441.343750;302529.906250
4;190;0.120655;302713.875000;302811.687500
4;191;0.029532;302972.750000;303108.031250
4;192;0.339256;303139.312500;303289.656250
4;193;1.721048;303650.593750;303723.093750
4;194;0.247457;305467.718750;305593.500000
4;195;0.505695;305893.125000;306005.687500
4;196;0.104516;306525.531250;306651.218750
4;197;0.747359;306795.875000;306901.500000
4;198;0.496484;307662.343750;307815.687500
4;199;1.217507;308329.812500;308452.343750
4;200;0.061440;309674.687500;309780.468750
4;201;0.439919;309886.187500;310030.656250
4;202;1.296646;310488.687500;310612.218750
4;203;0.117737;311969.687500;312062.093750
4;204;1.299378;312233.843750;312357.906250
4;205;0.031085;313671.656250;313750.812500
4;206;0.749812;313802.437500;313890.875000
4;207;1.691751;314657.500000;314762.500000
4;208;0.040727;316485.625000;316589.531250
4;209;1.943517;316643.093750;316777.125000
4;210;0.893997;318737.437500;318890.937500
4;211;0.431190;319809.031250;319919.062500
4;212;2.272945;320361.750000;320467.531250
4;213;0.070995;322778.312500;322922.625000
4;214;0.393681;323030.125000;323179.968750
4;215;1.413865;323583.593750;323735.218750
4;216;2.308775;325195.843750;325309.156250
4;217;0.174866;327634.437500;327739.093750
4;218;1.167776;327947.250000;328020.281250
4;219;0.184312;329217.000000;329397.906250
4;220;0.220383;329629.218750;329740.500000
4;221;0.301171;329984.093750;330055.468750
4;222;4.135911;330377.593750;330475.718750
4;223;0.854899;334647.218750;334790.562500
4;224;0.760483;335668.718750;335806.812500
4;225;0.314494;336611.656250;336715.312500
4;226;2.509822;337064.781250;337151.906250
4;227;0.616283;339696.906250;339782.406250
4;228;0.530481;340421.218750;340523.625000
4;229;0.622591;341065.187500;341165.562500
4;230;0.557898;341800.250000;341862.531250
4;231;0.139700;342455.937500;342524.468750
4;232;1.383221;342679.218750;342757.593750
4;233;0.388030;344168.468750;344270.468750
4;234;4.418760;344674.125000;344743.312500
4;235;0.794791;349210.843750;349362.312500
4;236;0.033851;350169.125000;350288.968750
4;237;0.024577;350341.500000;350464.312500
4;238;0.377807;350515.312500;350617.218750
4;239;1.211533;351019.406250;351122.906250
4;240;1.504272;352393.562500;352495.875000
4;241;0.138443;354032.250000;354134.250000
4;242;4.899816;354286.218750;354387.656250
4;243;0.739309;359332.718750;359395.875000


