
HORA INICIO DE MEDICION:  Mon Oct 17 09:24:51 2022

HORA FIN DE MEDICION: Mon Oct 17 09:29:51 2022
 

Parametros del experimento: 
Nº Usuarios: 20; Tpo. Reflex (seg): 1.100000; IP servidor: 192.168.203.238; Transitorio (seg): 60; Medicion (seg): 300 
4;119;1.693315;223938.484375;224043.546875
4;120;1.447138;225782.343750;225879.531250
4;121;0.784810;227345.015625;227493.875000
4;122;1.144252;228328.875000;228400.312500
4;123;0.479845;229549.234375;229695.765625
4;124;1.706065;230189.406250;230329.734375
4;125;1.021159;232055.562500;232158.031250
4;126;3.041254;233225.468750;233328.359375
4;127;1.196687;236394.140625;236542.593750
4;128;1.019546;237756.984375;237855.484375
4;129;0.068027;238877.500000;239016.187500
4;130;0.644868;239116.703125;239258.156250
4;131;1.639266;239944.406250;240047.453125
4;132;1.097021;241709.937500;241810.828125
4;133;0.148771;242909.171875;243041.843750
4;134;0.121780;243193.671875;243295.656250
4;135;0.392817;243448.484375;243596.281250
4;136;0.317850;244043.671875;244162.343750
4;137;0.768825;244499.796875;244599.828125
4;138;1.714328;245389.218750;245488.843750
4;139;0.302275;247221.359375;247315.875000
4;140;0.168587;247644.656250;247847.843750
4;141;1.053832;248026.187500;248112.828125
4;142;0.438417;249211.859375;249268.812500
4;143;0.336016;249762.984375;249862.250000
4;144;0.413888;250210.218750;250330.703125
4;145;2.472015;250759.203125;250877.937500
4;146;0.944870;253370.328125;253457.875000
4;147;2.517409;254410.390625;254556.328125
4;148;0.568148;257098.187500;257214.484375
4;149;0.308701;257787.750000;257841.718750
4;150;2.039962;258176.406250;258246.953125
4;151;1.034318;260295.937500;260364.140625
4;152;0.447154;261411.218750;261559.656250
4;153;0.685990;262053.421875;262160.937500
4;154;0.874869;262889.031250;262944.218750
4;155;0.267181;263833.250000;263892.031250
4;156;2.768842;264193.843750;264298.343750
4;157;1.726357;267099.218750;267211.468750
4;158;0.617282;268945.562500;269082.031250
4;159;1.106802;269716.343750;269841.906250
4;160;0.798600;270990.093750;271130.906250
4;161;0.441673;271958.781250;272091.250000
4;162;0.189644;272555.500000;272658.500000
4;163;0.578266;272887.125000;273008.562500
4;164;0.416189;273628.687500;273706.406250
4;165;0.878295;274144.375000;274240.656250
4;166;1.346307;275141.968750;275267.500000
4;167;5.315923;276651.312500;276725.250000
4;168;0.495377;282102.343750;282195.968750
4;169;0.986461;282733.375000;282804.000000
4;170;0.386693;283805.312500;283897.906250
4;171;0.324503;284304.187500;284409.781250
4;172;2.660376;284744.500000;284898.031250
4;173;1.010339;287598.000000;287726.406250
4;174;0.390469;288780.750000;288882.781250
4;175;0.233546;289296.531250;289436.656250
4;176;0.226842;289694.500000;289850.406250
4;177;1.714488;290095.312500;290170.406250
4;178;2.501960;291931.750000;292036.312500
4;179;0.355831;294554.468750;294627.843750
4;180;0.207498;294994.687500;295147.906250
4;181;0.694352;295407.062500;295481.000000
4;182;2.366972;296195.062500;296336.750000
4;183;0.692460;298724.718750;298906.843750
4;184;0.757204;299619.281250;299696.437500
4;185;1.516197;300491.937500;300595.156250
4;186;0.597919;302129.593750;302225.250000
4;187;0.383739;302862.437500;302931.156250
4;188;0.035063;303341.656250;303447.500000
4;189;0.171133;303493.718750;303603.687500
4;190;0.120655;303808.625000;303900.000000
4;191;0.029532;304051.937500;304150.031250
4;192;0.339256;304209.000000;304356.968750
4;193;1.721048;304712.656250;304817.000000
4;194;0.247457;306578.531250;306667.781250
4;195;0.505695;306916.000000;306969.500000
4;196;0.104516;307509.781250;307611.312500
4;197;0.747359;307744.187500;307852.156250
4;198;0.496484;308609.468750;308729.000000
4;199;1.217507;309247.343750;309375.843750
4;200;0.061440;310641.531250;310745.937500
4;201;0.439919;310852.531250;310959.125000
4;202;1.296646;311430.812500;311588.562500
4;203;0.117737;312897.593750;313054.187500
4;204;1.299378;313193.781250;313291.687500
4;205;0.031085;314612.875000;314738.281250
4;206;0.749812;314810.437500;314937.281250
4;207;1.691751;315698.156250;315802.250000
4;208;0.040727;317510.875000;317625.156250
4;209;1.943517;317677.531250;317733.093750
4;210;0.893997;319683.687500;319785.500000
4;211;0.431190;320688.187500;320859.031250
4;212;2.272945;321297.281250;321358.593750
4;213;0.070995;323645.468750;323745.875000
4;214;0.393681;323847.593750;323948.750000
4;215;1.413865;324356.343750;324476.187500
4;216;2.308775;325903.781250;326004.968750
4;217;0.174866;328325.687500;328421.093750
4;218;1.167776;328644.281250;328765.531250
4;219;0.184312;329953.218750;330103.937500
4;220;0.220383;330305.125000;330391.937500
4;221;0.301171;330647.625000;330768.812500
4;222;4.135911;331075.156250;331137.281250
4;223;0.854899;335291.000000;335411.593750
4;224;0.760483;336284.718750;336438.843750
4;225;0.314494;337206.031250;337388.000000
4;226;2.509822;337730.250000;337825.281250
4;227;0.616283;340385.500000;340458.343750
4;228;0.530481;341119.625000;341294.593750
4;229;0.622591;341826.906250;341980.000000
4;230;0.557898;342608.687500;342744.875000
4;231;0.139700;343326.093750;343466.750000
4;232;1.383221;343625.625000;343713.562500
4;233;0.388030;345124.281250;345224.312500
4;234;4.418760;345654.531250;345763.468750
4;235;0.794791;350217.562500;350323.343750
4;236;0.033851;351125.312500;351249.718750
4;237;0.024577;351302.125000;351407.937500
4;238;0.377807;351451.937500;351561.343750
4;239;1.211533;351953.093750;352053.156250
4;240;1.504272;353306.593750;353405.312500
4;241;0.138443;354947.000000;355014.843750
4;242;4.899816;355174.562500;355328.031250
5;0;0.035237;60436.691406;60491.738281
5;1;0.469868;60562.503906;60686.675781
5;2;2.329786;61189.644531;61240.570313
5;3;0.049576;63624.503906;63728.937500
5;4;0.197329;63780.929688;63930.023438
5;5;1.661085;64179.785156;64282.230469
5;6;0.072428;65967.929688;66062.250000
5;7;0.187174;66163.640625;66266.507813
5;8;0.842193;66497.531250;66605.578125
5;9;0.636993;67468.664063;67574.031250
5;10;0.085557;68235.984375;68353.390625
5;11;0.264787;68475.156250;68599.906250
5;12;2.381211;68915.421875;69070.406250
5;13;0.630482;71472.992188;71577.351563
5;14;0.112035;72225.765625;72359.671875
5;15;1.151400;72500.445313;72563.757813
5;16;0.689755;73745.843750;73870.406250
5;17;2.256894;74602.023438;74688.210938
5;18;1.559537;76955.093750;77057.500000
5;19;0.349724;78627.203125;78731.757813
5;20;0.330743;79108.437500;79234.726563
5;21;0.056658;79616.156250;79708.429688
5;22;2.355198;79766.843750;79891.882813
5;23;2.429337;82275.093750;82377.648438
5;24;0.777571;84825.125000;84920.281250
5;25;1.661237;85705.039063;85811.335938
5;26;3.871869;87537.031250;87691.242188
5;27;1.506646;91580.593750;91647.054688
5;28;1.530545;93160.210938;93285.062500
5;29;0.117588;94840.164063;94939.437500
5;30;0.501292;95077.382813;95221.593750
5;31;2.364953;95780.812500;95932.179688
5;32;0.150656;98300.101563;98420.593750
5;33;0.409447;98590.304688;98758.445313
5;34;0.986132;99197.578125;99320.789063
5;35;0.026639;100315.898438;100410.367188
5;36;0.126929;100459.867188;100614.187500
5;37;0.977199;100758.648438;100860.453125
5;38;1.842595;101876.476563;102061.906250
5;39;0.054574;103910.164063;104008.625000
5;40;0.612175;104111.039063;104160.109375
5;41;0.125574;104809.343750;104932.421875
5;42;2.508179;105084.054688;105224.453125
5;43;1.266298;107738.601563;107811.296875
5;44;0.552449;109130.406250;109182.742188
5;45;3.236703;109783.343750;109908.453125
5;46;0.060446;113145.390625;113220.179688
5;47;0.723319;113299.421875;113426.656250
5;48;0.461666;114175.125000;114292.492188
5;49;1.187558;114787.523438;114888.390625
5;50;0.745242;116109.945313;116260.156250
5;51;1.284061;117041.007813;117165.093750
5;52;0.536369;118458.453125;118525.968750
5;53;2.028442;119097.437500;119251.281250
5;54;0.123468;121302.523438;121444.750000
5;55;0.109956;121591.835938;121706.515625
5;56;0.312708;121860.226563;121966.835938
5;57;0.846605;122323.062500;122505.781250
5;58;1.058128;123409.210938;123673.023438
5;59;0.685051;124748.187500;124881.492188
5;60;0.477200;125584.257813;125711.640625
5;61;1.977434;126219.484375;126371.265625
5;62;0.207133;128394.593750;128491.796875
5;63;1.080670;128725.210938;128857.625000
5;64;2.640946;129959.671875;130068.257813
5;65;0.742469;132732.734375;132799.703125
5;66;2.010131;133554.703125;133631.015625
5;67;2.033121;135668.093750;135821.828125
5;68;0.255982;137880.812500;138000.890625
5;69;2.878562;138257.421875;138376.734375
5;70;0.005216;141258.484375;141338.343750
5;71;0.814957;141351.500000;141450.562500
5;72;1.972380;142289.109375;142392.093750
5;73;0.638851;144406.421875;144508.078125
5;74;0.116691;145196.796875;145298.546875
5;75;2.471380;145469.796875;145593.171875
5;76;0.044531;148099.984375;148221.937500
5;77;4.324136;148276.765625;148352.234375
5;78;1.188744;152709.984375;152889.656250
5;79;1.372648;154104.031250;154173.968750
5;80;4.135911;155572.812500;155678.031250
5;81;0.431538;159837.843750;159948.234375
5;82;0.192679;160391.875000;160541.656250
5;83;1.067391;160752.390625;160826.453125
5;84;0.010592;161933.000000;162043.593750
5;85;0.006937;162056.812500;162150.640625
5;86;1.051734;162166.250000;162244.343750
5;87;0.287745;163307.031250;163407.796875
5;88;1.994381;163709.171875;163838.281250
5;89;1.963942;165838.484375;165943.421875
5;90;0.562087;167948.125000;168089.703125
5;91;0.837007;168669.281250;168771.468750
5;92;1.095929;169652.375000;169752.062500
5;93;0.450031;170875.765625;170982.250000
5;94;0.336244;171450.984375;171541.828125
5;95;1.456183;171912.937500;172110.484375
5;96;2.754787;173575.140625;173691.812500
5;97;0.010558;176458.859375;176558.359375
5;98;0.006329;176618.906250;176757.906250
5;99;0.111181;176810.625000;176949.031250
5;100;0.600640;177115.843750;177307.343750
5;101;1.193006;177925.171875;178058.515625
5;102;1.696607;179299.593750;179444.546875
5;103;2.452184;181165.437500;181270.812500
5;104;0.931714;183754.562500;183876.484375
5;105;1.477582;184830.109375;184912.281250
5;106;0.828419;186425.156250;186590.718750
5;107;0.067027;187450.203125;187606.421875
5;108;2.907909;187711.875000;187809.562500
5;109;3.492072;190759.875000;190920.656250
5;110;0.562815;194423.312500;194528.406250
5;111;1.140458;195092.515625;195192.171875
5;112;0.255431;196369.046875;196481.656250
5;113;0.110290;196775.562500;196863.031250
5;114;1.885357;197023.468750;197124.125000
5;115;1.154656;199048.609375;199141.843750
5;116;0.163707;200322.171875;200461.875000
5;117;0.347558;200655.765625;200733.375000
5;118;4.243351;201092.218750;201167.187500
5;119;0.458401;205424.015625;205525.171875
5;120;2.408153;205997.500000;206050.140625
5;121;0.944791;208468.015625;208574.171875
5;122;0.447960;209566.109375;209718.187500
5;123;1.159269;210202.562500;210296.359375
5;124;0.307057;211505.171875;211655.828125
5;125;0.539654;211991.250000;212133.859375
5;126;0.050982;212687.562500;212790.062500
5;127;1.508365;212843.515625;212950.578125
5;128;0.378659;214485.609375;214588.968750
5;129;0.255982;214979.515625;215125.203125
5;130;1.886289;215423.015625;215526.140625
5;131;0.474096;217422.093750;217577.671875
5;132;1.786172;218079.359375;218220.031250
5;133;0.526248;220027.609375;220126.546875
5;134;0.174551;220679.546875;220805.640625
5;135;3.018573;221031.875000;221132.421875
5;136;0.056481;224188.515625;224348.375000
5;137;0.815661;224445.625000;224566.140625
5;138;0.512147;225437.703125;225532.343750
5;139;0.492169;226049.312500;226154.625000
5;140;0.339073;226684.640625;226842.187500
5;141;0.024509;227188.750000;227362.484375
5;142;1.005053;227391.890625;227465.734375
5;143;0.058355;228503.250000;228605.500000
5;144;0.693658;228684.421875;228798.281250
5;145;0.604762;229502.484375;229645.015625
5;146;2.241847;230283.937500;230389.218750
5;147;0.432383;232685.359375;232786.703125
5;148;2.272945;233225.500000;233328.359375
5;149;0.093825;235615.031250;235715.062500
5;150;1.029600;235816.828125;235955.343750
5;151;3.122527;236987.328125;237116.875000
5;152;1.029429;240298.531250;240393.312500
5;153;2.519066;241470.953125;241574.968750
5;154;1.676234;244112.312500;244160.375000
5;155;0.732689;245846.984375;246011.046875
5;156;3.099248;246758.203125;246897.765625
5;157;0.742864;250014.171875;250160.078125
5;158;1.594165;250930.375000;251049.765625
5;159;1.216695;252662.937500;252772.640625
5;160;1.563145;254033.765625;254164.562500
5;161;1.136961;255738.640625;255865.843750
5;162;0.480572;257039.703125;257160.062500
5;163;0.163823;257685.156250;257816.984375
5;164;0.767138;258013.000000;258118.281250
5;165;0.538832;258918.531250;259035.906250
5;166;2.784344;259607.000000;259725.203125
5;167;2.555466;262527.656250;262676.875000
5;168;0.351294;265254.625000;265395.968750
5;169;0.838373;265780.281250;265896.031250
5;170;0.195764;266750.406250;266887.562500
5;171;3.300251;267105.343750;267255.468750
5;172;0.466323;270584.656250;270734.750000
5;173;0.035826;271241.468750;271334.031250
5;174;0.610127;271400.812500;271474.718750
5;175;0.208471;272131.000000;272240.437500
5;176;1.692220;272459.281250;272537.312500
5;177;4.092103;274240.656250;274334.375000
5;178;0.061262;278441.250000;278595.718750
5;179;0.197851;278694.218750;278749.125000
5;180;0.580028;279003.593750;279100.562500
5;181;1.017851;279705.687500;279806.718750
5;182;1.561062;280876.250000;280977.281250
5;183;0.017017;282553.093750;282680.875000
5;184;1.751642;282733.406250;282841.468750
5;185;0.175850;284616.718750;284706.656250
5;186;0.653226;284898.031250;285000.812500
5;187;1.229042;285710.593750;285842.437500
5;188;0.913695;287116.781250;287203.531250
5;189;2.202864;288141.062500;288273.343750
5;190;0.795344;290480.531250;290613.312500
5;191;4.202778;291463.500000;291608.562500
5;192;1.136395;295838.281250;295909.937500
5;193;0.112965;297080.812500;297233.968750
5;194;0.026020;297391.437500;297458.593750
5;195;3.644246;297495.312500;297546.968750
5;196;1.572080;301227.906250;301386.875000
5;197;1.351456;302968.625000;303040.593750
5;198;1.688786;304447.000000;304520.906250
5;199;0.782210;306244.062500;306402.906250
5;200;2.007629;307237.062500;307414.562500
5;201;1.423987;309481.593750;309572.468750
5;202;1.656686;311048.687500;311197.718750
5;203;3.239891;312897.531250;312999.468750
5;204;0.903192;316286.156250;316381.468750
5;205;0.921038;317320.593750;317417.062500
5;206;2.471380;318370.343750;318522.187500
5;207;1.392587;320995.656250;321096.312500
5;208;1.669322;322508.500000;322642.968750
5;209;1.127845;324356.343750;324476.187500
5;210;0.679745;325608.625000;325751.937500
5;211;1.173127;326448.906250;326649.500000
5;212;0.040901;327843.125000;327918.187500
5;213;1.400114;327995.843750;328111.031250
5;214;0.828205;329553.437500;329640.687500
5;215;0.015858;330493.531250;330594.937500
5;216;2.078149;330647.625000;330755.781250
5;217;2.433930;332878.718750;332950.000000
5;218;0.526031;335411.625000;335538.343750
5;219;1.858118;336079.843750;336231.562500
5;220;0.059631;338119.187500;338171.500000
5;221;0.653651;338263.093750;338403.656250
5;222;0.286133;339060.281250;339153.781250
5;223;1.055847;339462.250000;339564.062500
5;224;2.207850;340664.750000;340826.625000
5;225;0.914312;343081.812500;343182.781250
5;226;0.974917;344107.562500;344191.937500
5;227;0.387887;345175.125000;345326.343750
5;228;2.694448;345763.531250;345859.125000
5;229;0.095435;348594.031250;348700.562500
5;230;0.332013;348853.562500;348975.312500
5;231;3.143965;349337.750000;349439.625000
5;232;3.047668;352592.656250;352691.968750
5;233;0.358246;355780.531250;355889.437500
5;234;0.634360;356285.718750;356386.812500
5;235;0.639692;357064.031250;357165.531250
5;236;0.549015;357841.781250;357941.125000
5;237;2.846399;358542.937500;358644.281250
6;0;0.371624;60334.929688;60436.691406
6;1;1.873495;60814.433594;60904.671875
6;2;1.513934;62811.921875;62917.359375
6;3;1.152644;64453.167969;64530.894531
6;4;0.983748;65709.585938;65808.445313
6;5;0.199943;66814.039063;66966.882813
6;6;1.370662;67220.812500;67324.531250
6;7;0.457434;68704.539063;68811.929688
6;8;2.726804;69296.976563;69425.187500
6;9;0.842120;72175.179688;72274.140625
6;10;3.644246;73126.203125;73225.468750
6;11;0.471671;76891.546875;77000.914063
6;12;0.118821;77491.835938;77563.515625
6;13;2.064468;77723.578125;77827.132813
6;14;2.508836;79891.890625;79969.992188
6;15;0.736879;82517.132813;82591.640625
6;16;0.244351;83333.515625;83459.273438
6;17;4.620807;83736.078125;83851.968750
6;18;0.352681;88521.867188;88612.187500
6;19;1.559121;89012.117188;89135.921875
6;20;2.327277;90714.765625;90809.460938
6;21;0.603135;93160.218750;93337.898438
6;22;1.322369;93958.460938;94103.828125
6;23;1.585334;95471.710938;95525.460938
6;24;0.873605;97128.015625;97228.953125
6;25;1.622558;98115.726563;98266.898438
6;26;0.475492;99909.609375;100033.015625
6;27;0.600988;100561.679688;100659.679688
6;28;1.041563;101269.210938;101363.406250
6;29;2.084607;102416.375000;102519.289063
6;30;0.193640;104638.195313;104757.726563
6;31;0.360853;104983.867188;105127.351563
6;32;2.352345;105504.070313;105556.281250
6;33;0.473890;107941.414063;108062.757813
6;34;0.217762;108551.156250;108686.210938
6;35;0.414524;108911.476563;109029.429688
6;36;0.937052;109493.007813;109598.117188
6;37;1.371713;110535.734375;110606.750000
6;38;0.437318;112018.453125;112119.640625
6;39;0.819332;112571.914063;112692.257813
6;40;2.281460;113528.132813;113599.867188
6;41;0.381410;115904.070313;115958.453125
6;42;0.355275;116397.125000;116453.578125
6;43;0.242759;116839.046875;116988.554688
6;44;0.886983;117239.617188;117290.664063
6;45;0.595148;118218.781250;118326.671875
6;46;1.143587;118939.359375;119042.843750
6;47;0.184908;120218.320313;120393.609375
6;48;0.932576;120623.398438;120749.882813
6;49;0.605926;121706.523438;121860.210938
6;50;0.354394;122474.585938;122579.898438
6;51;2.094704;122989.289063;123131.781250
6;52;0.202563;125287.484375;125434.867188
6;53;0.347144;125658.390625;125730.828125
6;54;1.497309;126115.515625;126219.515625
6;55;1.180368;127726.382813;127870.882813
6;56;0.546915;129068.078125;129265.992188
6;57;1.940183;129839.375000;129978.601563
6;58;2.504902;131939.718750;132084.937500
6;59;0.208633;134616.437500;134750.734375
6;60;0.859582;134977.875000;135079.078125
6;61;0.606451;135958.468750;136072.765625
6;62;0.952265;136699.031250;136835.437500
6;63;2.561652;137827.921875;137915.328125
6;64;0.749215;140492.031250;140613.781250
6;65;1.504931;141402.453125;141550.203125
6;66;0.370260;143083.421875;143203.593750
6;67;0.198897;143621.328125;143711.156250
6;68;0.505217;143926.765625;144066.546875
6;69;1.331454;144611.140625;144711.281250
6;70;3.954261;146077.218750;146229.093750
6;71;0.882331;150218.718750;150368.078125
6;72;0.818837;151277.953125;151375.140625
6;73;0.429353;152215.812500;152365.125000
6;74;1.413865;152810.343750;152939.781250
6;75;1.711938;154368.515625;154436.375000
6;76;0.457383;156167.015625;156250.406250
6;77;0.393153;156744.703125;156894.687500
6;78;0.773156;157297.500000;157368.703125
6;79;0.486094;158172.687500;158243.953125
6;80;1.484162;158743.984375;158876.203125
6;81;0.330924;160375.312500;160490.046875
6;82;1.408054;160826.453125;160925.203125
6;83;1.296101;162338.109375;162416.234375
6;84;3.593786;163760.156250;163860.718750
6;85;0.491434;167487.281250;167591.921875
6;86;1.753624;168089.734375;168244.968750
6;87;0.437368;170047.343750;170118.312500
6;88;0.765050;170575.078125;170667.156250
6;89;0.414035;171451.000000;171536.515625
6;90;0.733996;171965.062500;172110.500000
6;91;1.868529;172854.937500;173042.343750
6;92;1.443266;174951.968750;175042.562500
6;93;0.592498;176512.734375;176618.906250
6;94;0.193600;177253.328125;177339.015625
6;95;1.629624;177559.593750;177653.359375
6;96;0.170075;179299.593750;179393.687500
6;97;1.289251;179579.656250;179730.562500
6;98;1.557183;181051.468750;181165.343750
6;99;2.334261;182731.953125;182834.281250
6;100;1.310924;185171.593750;185272.046875
6;101;1.411077;186590.718750;186693.328125
6;102;1.093386;188137.734375;188254.109375
6;103;0.269152;189385.968750;189519.468750
6;104;0.280833;189794.203125;189909.156250
6;105;0.398445;190231.703125;190336.843750
6;106;0.022622;190759.843750;190841.125000
6;107;1.432102;190920.671875;191026.031250
6;108;0.550620;192488.078125;192638.234375
6;109;0.659016;193210.625000;193318.968750
6;110;0.483330;193998.046875;194152.921875
6;111;0.242591;194654.046875;194766.703125
6;112;0.177506;195016.093750;195192.187500
6;113;2.704998;195400.703125;195497.921875
6;114;0.118298;198265.109375;198385.859375
6;115;0.920495;198545.078125;198685.765625
6;116;0.182408;199610.125000;199755.218750
6;117;1.588744;199958.593750;200060.859375
6;118;0.544324;201686.203125;201808.531250
6;119;2.933703;202358.562500;202472.125000
6;120;0.185543;205424.015625;205519.171875
6;121;0.165032;205717.718750;205842.281250
6;122;0.154280;206050.171875;206180.718750
6;123;0.079009;206342.953125;206491.031250
6;124;1.669475;206591.875000;206686.546875
6;125;1.606388;208367.921875;208514.921875
6;126;1.997678;210124.500000;210213.609375
6;127;2.099674;212218.437500;212326.390625
6;128;1.306621;214439.375000;214536.468750
6;129;0.456417;215859.421875;215991.546875
6;130;2.321167;216468.875000;216531.953125
6;131;0.479845;218862.218750;219014.515625
6;132;1.069164;219516.875000;219619.921875
6;133;0.444485;220734.156250;220805.640625
6;134;0.522409;221286.640625;221372.312500
6;135;0.042470;221938.171875;222042.375000
6;136;0.213351;222094.671875;222247.375000
6;137;0.529992;222508.015625;222641.437500
6;138;0.709156;223188.328125;223277.703125
6;139;2.013685;224043.562500;224188.468750
6;140;5.012189;226211.234375;226342.921875
6;141;1.732503;231361.125000;231502.750000
6;142;0.211559;233274.406250;233339.468750
6;143;0.757872;233609.265625;233730.296875
6;144;0.096424;234534.328125;234627.062500
6;145;0.356713;234741.937500;234836.890625
6;146;0.756402;235213.343750;235306.140625
6;147;4.298769;236108.562500;236209.781250
6;148;4.153349;240562.421875;240643.359375
6;149;0.815873;244800.000000;244948.093750
6;150;0.176993;245813.781250;245961.156250
6;151;0.458809;246151.265625;246304.812500
6;152;0.712487;246795.828125;246897.765625
6;153;1.278144;247644.687500;247795.218750
6;154;0.627212;249091.890625;249211.828125
6;155;2.193947;249862.265625;249956.781250
6;156;1.121871;252160.156250;252285.296875
6;157;0.538065;253457.890625;253528.750000
6;158;1.094294;254086.140625;254212.656250
6;159;1.887036;255332.359375;255458.593750
6;160;2.148994;257348.187500;257425.156250
6;161;0.419773;259607.000000;259816.296875
6;162;0.828490;260241.937500;260347.218750
6;163;1.322481;261192.359375;261243.921875
6;164;0.883979;262579.125000;262680.906250
6;165;0.064639;263590.406250;263666.062500
6;166;0.541245;263744.812500;263892.031250
6;167;0.315343;264455.250000;264591.406250
6;168;0.604064;264963.000000;265099.000000
6;169;0.210990;265724.156250;265802.250000
6;170;5.067939;266055.718750;266192.906250
6;171;0.202200;271271.656250;271400.781250
6;172;1.508232;271632.062500;271779.281250
6;173;0.274266;273303.031250;273417.843750
6;174;0.036971;273724.968750;273831.468750
6;175;1.753955;273881.312500;273941.375000
6;176;1.239455;275716.250000;275817.125000
6;177;1.344483;277097.031250;277222.031250
6;178;0.962928;278595.750000;278695.656250
6;179;1.168942;279705.718750;279806.718750
6;180;0.016063;280991.937500;281229.031250
6;181;1.153793;281284.062500;281434.750000
6;182;1.718484;282629.375000;282783.250000
6;183;0.184153;284512.125000;284616.750000
6;184;0.622886;284847.375000;284989.500000
6;185;1.811841;285662.937500;285788.781250
6;186;0.999626;287646.875000;287778.781250
6;187;0.480469;288832.156250;288929.656250
6;188;1.000542;289436.656250;289539.093750
6;189;0.180350;290542.125000;290651.906250
6;190;1.177035;290880.156250;290927.781250
6;191;0.088136;292117.531250;292232.062500
6;192;0.225193;292320.687500;292415.375000
6;193;1.383576;292671.781250;292773.812500
6;194;0.219195;294186.750000;294325.281250
6;195;0.317536;294573.593750;294654.718750
6;196;0.301745;294988.468750;295093.343750
6;197;0.546695;295407.062500;295481.156250
6;198;2.878562;296039.843750;296143.500000
6;199;1.797984;299025.281250;299094.843750
6;200;2.105805;300915.312500;300969.781250
6;201;1.593879;303094.656250;303238.718750
6;202;0.068812;304868.937500;304941.718750
6;203;4.063388;305045.656250;305197.218750
6;204;1.083364;309299.937500;309426.937500
6;205;0.996465;310540.906250;310692.656250
6;206;0.108213;311697.781250;311898.187500
6;207;0.480105;312054.906250;312141.437500
6;208;2.525049;312652.812500;312841.937500
6;209;0.029773;315392.968750;315525.250000
6;210;1.091936;315577.000000;315698.187500
6;211;0.837151;316827.281250;316968.937500
6;212;0.229982;317824.500000;317917.125000
6;213;0.142142;318158.656250;318271.875000
6;214;0.150194;318422.937500;318522.187500
6;215;1.264177;318691.968750;318776.593750
6;216;1.964142;320086.000000;320187.093750
6;217;1.881823;322152.437500;322244.093750
6;218;0.581850;324152.687500;324254.468750
6;219;2.662262;324876.718750;324978.937500
6;220;0.375349;327667.781250;327758.625000
6;221;2.617131;328162.093750;328275.343750
6;222;0.151118;330908.687500;330977.625000
6;223;1.483257;331152.937500;331253.968750
6;224;0.082188;332778.093750;332878.781250
6;225;0.111366;333001.468750;333142.000000
6;226;2.528722;333297.093750;333417.906250
6;227;0.900372;335950.968750;336016.125000
6;228;1.665501;336946.562500;337047.750000
6;229;1.768939;338729.500000;338847.156250
6;230;0.477666;340653.906250;340763.281250
6;231;0.521599;341257.437500;341398.781250
6;232;0.243303;341980.093750;342160.468750
6;233;1.353178;342421.000000;342493.843750
6;234;1.649294;343888.656250;344029.312500
6;235;1.492344;345701.343750;345792.000000
6;236;3.038592;347311.968750;347391.968750
6;237;1.521672;350447.875000;350548.125000
6;238;1.048420;352108.531250;352176.281250
6;239;0.172703;353242.000000;353358.375000
6;240;0.933988;353566.968750;353660.468750
6;241;0.846025;354615.093750;354720.125000
6;242;0.759478;355577.406250;355688.062500
6;243;1.644942;356488.500000;356590.531250
6;244;1.602203;358265.156250;358350.031250
7;0;0.089920;60760.421875;60819.945313
7;1;0.171173;60958.363281;61087.718750
7;2;1.468233;61296.484375;61398.144531
7;3;0.897332;62917.375000;63015.101563
7;4;2.492858;63930.039063;64030.777344
7;5;0.221040;66549.164063;66657.109375
7;6;1.789583;66891.757813;66966.906250
7;7;2.111513;68811.937500;68964.492188
7;8;0.582534;71094.117188;71196.171875
7;9;1.599182;71787.203125;71923.914063
7;10;1.194099;73531.851563;73692.773438
7;11;0.653408;74912.210938;75063.257813
7;12;0.111924;75750.835938;75835.914063
7;13;0.481144;75953.984375;76032.500000
7;14;1.802814;76547.953125;76652.578125
7;15;1.614370;78482.406250;78626.078125
7;16;0.660729;80251.281250;80391.304688
7;17;1.014638;81076.820313;81183.484375
7;18;0.406868;82230.554688;82377.648438
7;19;3.523015;82808.437500;82885.867188
7;20;0.661402;86462.148438;86520.046875
7;21;2.352061;87199.859375;87306.156250
7;22;1.177916;89661.070313;89799.179688
7;23;0.339667;91003.500000;91108.679688
7;24;1.503350;91486.875000;91594.101563
7;25;0.941705;93160.250000;93276.468750
7;26;0.292552;94253.914063;94358.226563
7;27;0.660362;94659.046875;94840.179688
7;28;1.779551;95525.484375;95625.734375
7;29;0.744911;97429.218750;97552.093750
7;30;0.638551;98300.101563;98420.601563
7;31;0.406625;99069.132813;99199.671875
7;32;1.505195;99628.007813;99779.695313
7;33;0.326218;101316.000000;101408.484375
7;34;2.757254;101774.304688;101925.460938
7;35;2.305221;104692.437500;104809.343750
7;36;0.091743;107144.742188;107294.382813
7;37;0.003093;107395.492188;107545.523438
7;38;1.980274;107551.914063;107698.718750
7;39;0.658955;109734.703125;109821.015625
7;40;0.033574;110502.335938;110557.148438
7;41;0.278323;110625.507813;110727.914063
7;42;1.352949;111051.140625;111152.914063
7;43;4.422495;112521.664063;112614.117188
7;44;1.390446;117041.007813;117165.093750
7;45;0.139814;118580.703125;118735.687500
7;46;1.473730;118887.593750;119044.382813
7;47;3.602629;120525.132813;120623.382813
7;48;2.422332;124241.804688;124392.406250
7;49;0.373603;126824.062500;126974.968750
7;50;0.133732;127382.359375;127537.523438
7;51;0.524786;127692.234375;127816.890625
