
HORA INICIO DE MEDICION:  Mon Oct 17 10:18:45 2022

HORA FIN DE MEDICION: Mon Oct 17 10:23:45 2022
 

Parametros del experimento: 
Nº Usuarios: 450; Tpo. Reflex (seg): 1.100000; IP servidor: 192.168.203.238; Transitorio (seg): 60; Medicion (seg): 300 
0;51;0.115050;346325.687500;351118.187500
0;52;0.166125;351256.875000;354898.343750
0;53;1.100210;355104.343750;358716.781250
1;0;1.678857;65123.199219;70162.742188
1;1;0.452915;71858.179688;75848.460938
1;2;4.107449;76344.070313;81046.656250
1;3;1.221984;85167.414063;89445.476563
1;4;1.308164;90685.390625;95143.062500
1;5;4.064739;96492.445313;100200.039063
1;6;0.839453;104316.570313;107909.476563
1;7;1.701641;108785.015625;113581.289063
1;8;0.516165;115299.023438;120293.640625
1;9;1.201580;120821.953125;125009.429688
1;10;2.121168;126230.960938;130906.898438
1;11;3.348505;133052.218750;137325.734375
1;12;1.039315;140683.453125;144693.265625
1;13;0.582819;145741.078125;149282.812500
1;14;0.362812;149867.000000;154835.796875
1;15;0.908776;155247.187500;159214.890625
1;16;0.654321;160154.296875;164286.890625
1;17;2.504247;164947.140625;168479.109375
1;18;1.992530;171009.343750;176567.078125
1;19;1.991504;178615.078125;181838.437500
1;20;2.129279;183868.906250;188481.546875
1;21;1.936077;190660.265625;194155.828125
1;22;0.069921;196106.781250;199748.484375
1;23;1.277930;199856.171875;203449.421875
1;24;6.970408;204776.890625;209479.265625
1;25;0.768285;216469.703125;221030.281250
1;26;0.210421;221827.343750;225202.578125
1;27;1.035092;225423.718750;229942.984375
1;28;0.636873;231022.421875;234666.593750
1;29;0.953623;235332.703125;239934.609375
1;30;1.160039;240891.812500;245570.640625
1;31;0.414720;246736.203125;251806.625000
1;32;0.146352;252230.515625;256890.937500
1;33;0.769501;257049.765625;261628.312500
1;34;1.924817;262431.718750;267119.468750
1;35;0.413595;269078.031250;273766.843750
1;36;0.731383;274192.218750;278242.218750
1;37;0.902581;279020.812500;283121.843750
1;38;0.971907;284037.906250;288711.437500
1;39;0.234751;289725.125000;293121.000000
1;40;0.795482;293376.968750;297310.093750
1;41;0.040832;298116.687500;301702.500000
1;42;1.679938;301757.593750;305242.343750
1;43;1.617141;306950.125000;311274.343750
1;44;0.175063;312915.031250;316451.281250
1;45;0.649039;316648.375000;321369.062500
1;46;0.606159;322049.875000;326994.656250
1;47;2.342137;327604.125000;331498.312500
1;48;1.761255;333891.250000;338582.281250
1;49;0.373697;340355.562500;344902.843750
1;50;0.338068;345305.125000;350002.531250
1;51;4.733968;350341.000000;353831.906250
2;0;0.570231;63363.339844;67789.812500
2;1;1.842774;68402.375000;73061.468750
2;2;0.980387;74914.812500;78614.781250
2;3;0.028016;79646.429688;83067.664063
2;4;1.017428;83147.234375;86944.351563
2;5;0.196566;87984.890625;92676.914063
2;6;0.323016;92886.609375;96740.789063
2;7;0.242006;97080.710938;100798.796875
2;8;1.101672;101090.078125;105179.679688
2;9;0.396085;106316.882813;110565.453125
2;10;0.911925;111003.046875;115069.117188
2;11;2.350922;116015.851563;120383.960938
2;12;0.531188;122748.164063;127395.312500
2;13;1.415566;127926.703125;132348.968750
2;14;0.032951;133787.796875;137981.890625
2;15;0.054433;138021.609375;143244.875000
2;16;2.828247;143334.531250;146429.234375
2;17;1.700380;149282.875000;154028.187500
2;18;0.523489;155747.343750;160798.000000
2;19;1.039143;161386.156250;166298.218750
2;20;1.440153;167352.828125;171009.343750
2;21;2.572735;172485.843750;176772.062500
2;22;0.484372;179354.031250;182510.281250
2;23;2.419602;183026.765625;187622.359375
2;24;1.269061;190054.453125;194386.812500
2;25;0.589855;195699.484375;199759.140625
2;26;0.709667;200363.968750;205633.359375
2;27;0.290802;206396.156250;210461.531250
2;28;0.918327;210768.218750;214685.078125
2;29;6.091102;215646.578125;219679.078125
2;30;0.216494;225781.593750;230453.187500
2;31;0.589453;230671.968750;235216.265625
2;32;0.315254;235828.843750;240445.375000
2;33;2.964083;240787.656250;245366.312500
2;34;0.524354;248361.343750;253105.062500
2;35;2.369284;253652.640625;258916.578125
2;36;0.442174;261338.265625;264897.968750
2;37;0.135477;265354.437500;269569.125000
2;38;2.106033;269739.343750;273940.343750
2;39;0.679309;276076.312500;281239.843750
2;40;0.570288;281956.593750;285972.468750
2;41;0.114529;286552.843750;291763.125000
2;42;0.651161;291897.250000;296147.625000
2;43;0.968663;296844.656250;301554.531250
2;44;1.314356;302528.937500;306789.250000
2;45;0.061262;308131.843750;312133.750000
2;46;0.950990;312211.906250;316193.781250
2;47;1.331116;317154.843750;322463.937500
2;48;0.382170;323836.718750;327604.093750
2;49;4.418760;327994.875000;332164.125000
2;50;4.827200;336589.718750;340704.812500
2;51;2.275067;345557.562500;350302.312500
2;52;1.186471;352607.906250;356600.343750
3;0;3.330334;62051.183594;67073.140625
3;1;0.029394;70405.882813;74999.382813
3;2;0.373603;75031.460938;79398.398438
3;3;0.250404;79796.554688;85452.781250
3;4;0.525057;85715.289063;90437.960938
3;5;0.787692;91008.179688;95892.429688
3;6;0.477563;96698.140625;100655.992188
3;7;4.063388;101142.539063;105163.273438
3;8;1.029943;109273.632813;113409.492188
3;9;2.436080;114456.484375;118133.046875
3;10;3.098125;120585.929688;124158.281250
3;11;0.349817;127308.125000;130938.250000
3;12;1.836517;131338.296875;135458.687500
3;13;0.184947;137325.750000;142430.359375
3;14;0.040797;142638.546875;147288.031250
3;15;1.656081;147335.031250;151601.078125
3;16;0.840606;153264.984375;156867.234375
3;17;0.559572;157711.140625;161651.015625
3;18;1.240906;162211.937500;166352.593750
3;19;2.788995;167625.687500;171379.984375
3;20;0.536533;174202.281250;179119.562500
3;21;1.019716;179672.078125;183793.000000
3;22;4.256141;184858.265625;190204.562500
3;23;1.157344;194484.312500;198061.218750
3;24;0.105217;199231.125000;202919.031250
3;25;0.509690;203028.406250;207326.562500
3;26;0.436369;207857.031250;210717.546875
3;27;1.649294;211154.328125;215248.437500
3;28;2.123479;216908.250000;222233.515625
3;29;1.297629;224360.312500;228574.531250
3;30;0.584702;229890.640625;233570.218750
3;31;1.345395;234167.859375;238531.562500
3;32;0.797352;239891.718750;243848.234375
3;33;0.514824;244673.453125;250045.781250
3;34;0.493746;250580.375000;255580.812500
3;35;2.960116;256081.578125;260524.406250
3;36;0.666744;263498.281250;267632.750000
3;37;0.213392;268341.281250;272426.406250
3;38;1.226070;272682.718750;277279.593750
3;39;0.138709;278520.875000;282545.093750
3;40;1.437422;282732.781250;286849.812500
3;41;0.383406;288293.593750;292300.406250
3;42;0.193560;292709.843750;296466.750000
3;43;0.129003;296663.343750;300946.187500
3;44;0.563431;301095.062500;304923.000000
3;45;0.312619;305509.906250;311055.312500
3;46;1.195492;311377.437500;315837.281250
3;47;1.456183;317061.468750;322149.875000
3;48;0.813409;323637.937500;328209.250000
3;49;1.710030;329041.812500;333221.250000
3;50;1.239351;334945.125000;338943.687500
3;51;1.363797;340199.218750;344160.968750
3;52;1.573061;345527.843750;349173.125000
3;53;2.775937;350747.187500;354674.437500
4;0;3.187529;62605.000000;65576.296875
4;1;1.149394;68795.945313;72990.500000
4;2;1.584625;74155.265625;78506.625000
4;3;1.870182;80107.398438;84444.828125
4;4;1.456688;86335.109375;90383.343750
4;5;0.597746;91844.695313;96280.867188
4;6;0.855921;96903.257813;101765.468750
4;7;1.309046;102654.007813;106083.882813
4;8;0.020363;107393.203125;111846.804688
4;9;0.177387;111907.546875;115425.296875
4;10;0.948920;115628.453125;120754.023438
4;11;4.380288;121707.289063;125111.632813
4;12;1.487402;129514.031250;134718.000000
4;13;2.872145;136222.421875;139912.328125
4;14;0.472135;142838.953125;147084.765625
4;15;0.822802;147592.406250;152210.515625
4;16;0.022554;153059.203125;157407.312500
4;17;2.277993;157430.687500;162672.562500
4;18;0.917708;164998.109375;168532.328125
4;19;0.683613;169464.875000;173940.312500
4;20;0.192799;174650.406250;178478.875000
4;21;0.716279;178682.046875;182817.140625
4;22;0.061866;183563.312500;187232.812500
4;23;3.199157;187338.875000;192058.468750
4;24;0.381885;195300.062500;200233.875000
4;25;0.064746;200637.531250;204194.093750
4;26;0.301700;204265.890625;208363.406250
4;27;0.089337;208703.187500;213373.187500
4;28;0.714028;213478.843750;217117.109375
4;29;1.881265;217852.437500;221583.843750
4;30;1.940183;223507.296875;227788.796875
4;31;0.291327;229739.500000;234952.812500
4;32;1.053832;235250.578125;239485.343750
4;33;0.758809;240548.734375;244048.390625
4;34;1.721209;244831.843750;249253.437500
4;35;0.730273;251026.796875;255275.171875
4;36;0.027947;256018.406250;259853.500000
4;37;0.024097;259907.296875;263498.281250
4;38;0.284697;263552.593750;267781.843750
4;39;0.533639;268105.156250;272176.312500
4;40;6.747947;272723.250000;277331.593750
4;41;0.223752;284087.593750;288689.750000
4;42;0.278669;288935.062500;293429.781250
4;43;1.638819;293725.531250;297757.187500
4;44;0.267952;299398.000000;303059.687500
4;45;1.756770;303348.281250;308289.562500
4;46;0.348019;310055.375000;314762.500000
4;47;2.417787;315134.093750;318983.750000
4;48;0.462790;321421.687500;326175.812500
4;49;0.367350;326652.125000;330974.781250
4;50;0.507877;331379.500000;336781.406250
4;51;0.625136;337316.343750;341996.281250
4;52;1.147963;342637.968750;347448.343750
4;53;0.217884;348622.031250;353176.656250
4;54;0.537080;353403.750000;358114.656250
5;0;0.346408;65879.601563;71518.023438
5;1;0.299627;71905.109375;75516.812500
5;2;0.620405;75828.734375;79843.390625
5;3;0.101787;80509.531250;84515.843750
5;4;0.435820;84672.085938;88637.343750
5;5;1.437298;89094.445313;93126.070313
5;6;0.592441;94564.875000;98782.953125
5;7;0.615930;99377.046875;104072.000000
5;8;0.574921;104702.445313;108789.195313
5;9;0.267352;109393.460938;114135.343750
5;10;1.289251;114419.640625;117502.796875
5;11;1.222800;118839.523438;123144.867188
5;12;1.318133;124412.953125;128718.406250
5;13;1.191716;130085.945313;135314.703125
5;14;0.354116;136526.125000;140599.015625
5;15;0.776483;141000.031250;145795.421875
5;16;0.472393;146605.859375;150886.750000
5;17;0.668283;151398.203125;156714.875000
5;18;0.005418;157407.328125;160981.578125
5;19;3.016486;160996.609375;165187.046875
5;20;0.478703;168213.171875;171573.531250
5;21;0.153508;172085.625000;176666.296875
5;22;0.301877;176825.843750;181677.046875
5;23;0.752403;181995.281250;186297.000000
5;24;1.496655;187060.125000;191167.718750
5;25;0.181735;192704.406250;197098.437500
5;26;0.524624;197308.203125;201160.156250
5;27;0.115982;201688.281250;205231.718750
5;28;3.204707;205402.296875;210586.125000
5;29;0.308923;213810.796875;218404.984375
5;30;1.568441;218764.437500;222841.593750
5;31;1.389021;224452.500000;227597.515625
5;32;1.072808;229000.437500;233177.125000
5;33;0.273405;234273.453125;238684.171875
5;34;0.042749;238978.734375;242407.281250
5;35;0.996050;242485.734375;247048.515625
5;36;2.219402;248081.437500;252331.671875
5;37;1.686451;254565.125000;259424.953125
5;38;1.155615;261135.546875;264688.562500
5;39;0.340719;265879.906250;270603.906250
5;40;0.084324;270957.750000;275551.687500
5;41;0.370919;275645.468750;279103.531250
5;42;0.634838;279512.500000;284519.000000
5;43;0.035237;285193.406250;289928.218750
5;44;0.469868;289983.281250;294682.968750
5;45;2.329786;295163.562500;298583.406250
5;46;0.049576;300946.281250;304859.375000
5;47;0.197329;304923.031250;309358.718750
5;48;1.661085;309602.000000;313737.218750
5;49;0.072428;315406.750000;319298.531250
5;50;0.187174;319388.562500;323947.531250
5;51;0.842193;324179.406250;327911.843750
5;52;0.636993;328774.625000;332155.562500
5;53;0.085557;332804.093750;337084.062500
5;54;0.264787;337227.687500;341598.718750
5;55;2.381211;341902.500000;346325.625000
5;56;0.630482;348715.687500;353263.062500
5;57;0.112035;353903.812500;358134.062500
6;0;2.448447;62800.304688;67607.757813
6;1;1.375692;70061.156250;74206.132813
6;2;0.050419;75598.148438;79593.382813
6;3;0.643361;79665.687500;83252.421875
6;4;0.294700;83906.335938;88578.781250
6;5;2.748643;88892.015625;93533.789063
6;6;0.162149;96331.796875;101037.656250
6;7;2.010339;101216.828125;105198.382813
6;8;1.203683;107249.562500;111250.109375
6;9;2.113345;112475.953125;117251.406250
6;10;0.560410;119415.726563;123717.585938
6;11;1.009667;124310.812500;128994.445313
6;12;0.698525;130031.000000;134767.843750
6;13;4.021024;135481.734375;139648.093750
6;14;0.026502;143720.843750;147926.421875
6;15;5.358897;147960.093750;152111.578125
6;16;1.913097;157482.625000;162031.500000
6;17;0.465093;163996.703125;168290.343750
6;18;0.871157;168774.828125;173095.046875
6;19;1.363102;173995.078125;178666.265625
6;20;0.283393;180041.703125;184172.687500
6;21;0.253528;184479.578125;189578.953125
6;22;0.841399;189870.828125;194155.828125
6;23;1.315243;195043.250000;199351.328125
6;24;0.617930;200690.828125;204776.921875
6;25;0.073576;205403.875000;209639.875000
6;26;1.255524;209744.437500;213478.734375
6;27;1.410835;214773.937500;218863.515625
6;28;0.082477;220305.812500;224505.343750
6;29;1.190427;224597.968750;228249.828125
6;30;0.371624;229467.625000;233470.375000
6;31;1.873495;233853.875000;237828.968750
6;32;1.513934;239706.765625;244112.343750
6;33;1.152644;245675.109375;249644.578125
6;34;0.983748;250818.937500;255112.078125
6;35;0.199943;256123.515625;260733.312500
6;36;1.370662;260979.375000;265405.812500
6;37;0.457434;266791.375000;270862.281250
6;38;2.726804;271344.406250;275502.812500
6;39;0.842120;278239.468750;281715.281250
6;40;3.644246;282597.218750;286552.593750
6;41;0.471671;290225.125000;293831.375000
6;42;0.118821;294315.031250;298413.531250
6;43;2.064468;298565.000000;302579.000000
6;44;2.508836;304648.562500;309008.375000
6;45;0.736879;311524.250000;316193.781250
6;46;0.244351;316931.125000;321369.062500
6;47;4.620807;321619.093750;326175.843750
6;48;0.352681;330817.750000;335112.531250
6;49;1.559121;335495.656250;340083.500000
6;50;2.327277;341670.406250;345765.468750
6;51;0.603135;348106.343750;351698.312500
6;52;1.322369;352309.906250;356989.343750
7;0;0.793478;60457.980469;64436.230469
7;1;0.230272;65248.140625;69904.890625
7;2;1.182136;70162.703125;75405.421875
7;3;1.755444;76593.109375;81218.578125
7;4;0.169683;83015.632813;86799.664063
7;5;0.123656;86984.789063;91891.601563
7;6;2.145211;92021.546875;96386.679688
7;7;0.315880;98532.906250;102408.335938
7;8;2.825177;102756.351563;107347.031250
7;9;0.743590;110183.210938;114419.625000
7;10;0.125837;115220.140625;118440.406250
7;11;0.831203;118587.273438;122884.671875
7;12;0.304531;123770.476563;128048.148438
7;13;0.371624;128392.312500;131901.078125
7;14;1.628148;132298.171875;136014.828125
7;15;0.715828;137677.718750;142744.625000
7;16;0.391571;143508.890625;148051.312500
7;17;0.293604;148465.187500;152711.062500
7;18;0.102671;153007.437500;157572.421875
7;19;0.730273;157711.093750;161177.312500
7;20;0.117625;161936.453125;167217.031250
7;21;0.363513;167349.171875;171462.546875
7;22;1.944107;171853.187500;176869.390625
7;23;2.528388;178826.703125;183526.281250
7;24;0.135743;186057.843750;191231.531250
7;25;4.156282;191376.468750;196246.375000
7;26;4.415038;200416.453125;205100.312500
7;27;0.465862;209534.656250;213957.203125
7;28;0.243806;214450.875000;218201.828125
7;29;0.088646;218460.703125;222190.359375
7;30;1.848345;222287.890625;226062.109375
7;31;2.759727;227929.734375;231422.046875
7;32;2.262131;234222.562500;238235.234375
7;33;0.089920;240548.687500;244048.390625
7;34;0.171173;244163.796875;248433.859375
7;35;1.468233;248615.812500;254049.453125
7;36;0.897332;255531.718750;258993.406250
7;37;2.492858;259907.296875;263430.093750
7;38;0.221040;265962.156250;270227.781250
7;39;1.789583;270500.625000;274558.875000
7;40;2.111513;276375.687500;280551.281250
7;41;0.582534;282683.250000;287429.187500
7;42;1.599182;288037.375000;292006.593750
7;43;1.194099;293627.531250;298598.343750
7;44;0.653408;299808.531250;303951.281250
7;45;0.111924;304632.937500;309008.406250
7;46;0.481144;309156.093750;314016.843750
7;47;1.802814;314515.187500;318202.500000
7;48;1.614370;320024.031250;324904.343750
7;49;0.660729;326531.187500;331173.875000
7;50;1.014638;331854.562500;336212.312500
7;51;0.406868;337262.375000;341902.500000
7;52;3.523015;342343.468750;346116.062500
7;53;0.661402;349667.656250;353679.625000
7;54;2.352061;354348.312500;358185.531250
8;0;2.750687;65331.488281;70754.023438
8;1;0.160478;73528.296875;78001.507813
8;2;1.200179;78171.390625;82298.679688
8;3;0.349678;83522.593750;88337.578125
8;4;0.180904;88690.500000;92923.898438
8;5;0.057400;93126.078125;96957.234375
8;6;0.384310;97027.765625;100595.640625
8;7;0.950034;100986.609375;105558.718750
8;8;1.186768;106545.406250;111228.859375
8;9;0.220260;112426.335938;115783.109375
8;10;0.152081;116015.843750;120383.960938
8;11;1.868346;120551.117188;124004.414063
8;12;0.677692;125910.875000;130299.101563
8;13;0.015041;130992.523438;135657.828125
8;14;1.005891;135693.125000;140021.750000
8;15;0.809618;141053.937500;145730.218750
8;16;3.667542;146553.609375;150428.203125
8;17;1.639415;154134.812500;158429.906250
8;18;0.145317;160101.953125;163711.687500
8;19;1.097294;163871.156250;168180.906250
8;20;0.331106;169290.468750;173095.046875
8;21;4.090719;173447.140625;177330.656250
8;22;0.485781;181442.515625;185601.718750
8;23;0.145394;186102.078125;191248.203125
8;24;0.117924;191425.843750;196449.531250
8;25;1.783960;196605.796875;200939.875000
8;26;2.423547;202769.703125;208011.625000
8;27;0.366226;210439.953125;215367.718750
8;28;3.781557;215749.421875;219983.265625
8;29;0.432880;223807.578125;227840.703125
8;30;0.748684;228290.156250;233395.109375
8;31;0.458198;234167.875000;238485.250000
8;32;0.021526;238978.718750;242407.312500
8;33;6.276412;242438.796875;246736.187500
8;34;0.779615;253054.890625;257237.234375
8;35;1.313802;258049.828125;262150.625000
8;36;0.403957;263498.312500;267119.531250
8;37;0.567473;267550.843750;271510.062500
8;38;0.662383;272102.343750;276614.343750
8;39;0.653530;277314.937500;282006.656250
8;40;0.082188;282661.812500;286507.843750
8;41;1.494955;286605.437500;291814.375000
8;42;0.705834;293319.250000;297310.093750
8;43;0.618754;298031.625000;302273.312500
8;44;0.714349;302929.656250;306883.125000
8;45;6.862123;307614.968750;311274.281250
8;46;1.343799;318154.187500;322939.562500
8;47;0.783372;324299.062500;328097.750000
8;48;1.083633;328885.531250;332948.437500
8;49;0.338205;334042.406250;338120.843750
8;50;0.172939;338480.250000;342148.312500
8;51;0.432980;342343.468750;345305.156250
8;52;0.240417;345765.343750;350393.343750
8;53;0.272200;350648.312500;354747.593750
8;54;0.166437;355053.812500;358809.937500
9;0;1.559121;62451.003906;66832.210938
9;1;0.165071;68420.328125;72990.554688
9;2;2.389431;73212.687500;78047.445313
9;3;0.775939;80460.445313;84593.953125
9;4;3.507435;85401.843750;89624.320313
9;5;0.726563;93157.367188;97173.398438
9;6;0.390852;97939.070313;101814.523438
9;7;0.080344;102212.210938;107301.812500
9;8;0.636993;107393.242188;111837.828125
9;9;1.602203;112523.820313;117251.351563
9;10;0.821101;118863.234375;122602.546875
9;11;0.543004;123441.812500;127730.710938
9;12;1.692690;128292.437500;132197.078125
9;13;2.671363;133898.437500;137474.609375
9;14;0.345488;140186.265625;144899.406250
9;15;0.658344;145292.593750;150155.703125
9;16;0.316282;150832.890625;154913.906250
9;17;0.014667;155247.250000;159139.703125
9;18;0.209364;159192.500000;163150.156250
9;19;0.038847;163382.265625;167837.234375
9;20;2.087067;167892.890625;173345.187500
9;21;0.623300;175462.921875;179723.656250
9;22;0.596244;180393.968750;185601.703125
9;23;0.398252;186238.640625;191360.828125
9;24;0.737995;191762.593750;195449.468750
9;25;1.781245;196199.546875;199748.484375
9;26;0.966075;201543.937500;206294.031250
9;27;0.981861;207263.234375;210766.718750
9;28;0.661402;211763.718750;216154.734375
9;29;2.648751;216853.859375;220675.937500
9;30;2.224970;223347.531250;227788.781250
9;31;0.140768;230047.312500;235161.125000
9;32;0.142142;235331.656250;239485.343750
9;33;3.040721;239654.671875;244850.937500
9;34;0.316551;247923.796875;252584.406250
9;35;2.313440;252920.250000;256424.671875
9;36;0.314047;258764.859375;262376.937500
9;37;0.009338;262706.625000;266863.281250
9;38;1.376278;266896.656250;270858.218750
9;39;0.457994;272252.562500;276836.312500
9;40;1.102129;277315.000000;281511.406250
9;41;0.844794;282630.656250;286552.562500
9;42;0.108732;287398.312500;291518.843750
9;43;0.381410;291631.593750;295096.781250
9;44;0.873828;295491.875000;299633.562500
9;45;0.414182;300550.906250;304767.312500
9;46;1.201380;305206.875000;309008.437500
9;47;0.652436;310211.625000;315357.468750
9;48;1.569420;316040.406250;319539.843750
9;49;2.011802;321139.312500;324953.562500
9;50;0.054504;326994.687500;331120.187500
9;51;0.095838;331224.812500;334802.593750
9;52;0.717438;334945.093750;339910.031250
9;53;1.942535;340653.437500;346273.343750
9;54;0.879191;348262.875000;351698.375000
9;55;0.616988;352607.812500;356517.531250
10;0;2.583579;61706.050781;67121.289063
10;1;0.525003;69748.710938;74014.781250
10;2;1.048769;74559.359375;79490.914063
10;3;0.762026;80563.843750;84390.757813
10;4;2.166659;85167.437500;89391.429688
10;5;2.216377;91563.468750;95081.468750
10;6;1.225968;97298.484375;101814.523438
10;7;0.021869;103060.195313;107249.523438
10;8;0.721183;107301.835938;111299.398438
10;9;1.316131;112050.031250;116696.265625
10;10;0.570626;118030.187500;122129.171875
10;11;0.294437;122714.820313;126790.601563
10;12;0.423023;127138.781250;131231.484375
10;13;0.895891;131692.203125;135583.734375
10;14;0.279491;136526.125000;141135.359375
10;15;0.020090;141438.765625;146178.640625
10;16;3.030646;146232.875000;149920.265625
10;17;1.420562;152960.609375;157572.453125
10;18;2.563376;159013.609375;162695.984375
10;19;1.382395;165320.015625;169911.796875
10;20;1.824110;171326.140625;176052.984375
10;21;1.417391;177885.218750;181916.765625
10;22;0.780570;183349.062500;187276.734375
10;23;1.373232;188064.890625;191510.984375
10;24;0.775395;192931.812500;197657.203125
10;25;0.211681;198449.765625;203111.578125
10;26;1.378392;203325.296875;208602.750000
10;27;2.386782;210005.796875;214614.875000
10;28;0.263464;217062.875000;222339.640625
10;29;0.950193;222640.078125;225905.812500
10;30;0.434374;226859.062500;231604.171875
10;31;0.552227;232062.703125;237180.937500
10;32;0.274568;237780.656250;242845.156250
10;33;0.310302;243154.671875;247822.703125
10;34;0.501556;248158.250000;252348.234375
10;35;1.787535;252864.937500;257341.593750
10;36;0.654564;259176.359375;263222.281250
10;37;0.108213;263894.312500;268001.718750
10;38;0.914543;268129.093750;272102.281250
10;39;4.288785;273023.687500;276836.968750
10;40;1.033201;281148.093750;285922.312500
10;41;0.813338;286959.250000;291923.937500
10;42;1.003798;292769.000000;297310.093750
10;43;1.560923;298325.437500;302398.312500
10;44;0.126176;304000.687500;308448.750000
10;45;0.113784;308602.156250;312782.437500
10;46;2.810388;312914.968750;316602.968750
10;47;1.884054;319437.843750;323637.906250
10;48;0.343422;325538.812500;329804.625000
10;49;0.323917;330159.156250;334893.437500
10;50;0.838301;335231.625000;338737.156250
10;51;1.622998;339605.406250;344058.937500
10;52;3.878695;345710.562500;350384.406250
10;53;1.477454;354278.781250;358185.531250
11;0;0.103519;64044.839844;69029.757813
11;1;0.132557;69146.312500;73014.562500
11;2;0.266154;73161.765625;76639.976563
11;3;1.638670;76936.890625;81757.867188
11;4;2.166418;83406.328125;87086.710938
11;5;1.483257;89283.218750;93329.203125
11;6;2.441010;94836.859375;98831.476563
11;7;3.432683;101303.859375;105580.500000
11;8;0.047787;109057.351563;113148.148438
11;9;3.166427;113206.320313;117847.476563
11;10;0.314851;121019.773438;125658.500000
11;11;0.438667;126010.023438;130833.242188
11;12;0.846895;131287.718750;135099.343750
11;13;1.600907;135958.843750;140269.562500
11;14;0.603716;141886.875000;147288.062500
11;15;0.245861;147926.421875;151964.843750
11;16;1.728456;152210.453125;155713.765625
11;17;0.327483;157476.687500;161036.015625
11;18;0.965590;161386.109375;166352.609375
11;19;1.004133;167348.203125;171415.750000
11;20;0.964057;172431.359375;176666.203125
11;21;0.008425;177637.812500;181889.906250
11;22;1.353868;181916.781250;186543.328125
11;23;2.173660;187922.484375;192506.812500
11;24;1.084173;194705.359375;198246.656250
11;25;0.227833;199351.359375;203560.281250
11;26;1.985977;203821.687500;209263.437500
11;27;1.342774;211265.765625;215849.453125
11;28;1.492605;217201.750000;221872.328125
11;29;2.802210;223374.328125;227543.796875
11;30;0.426876;230401.375000;235383.953125
11;31;0.508890;235828.718750;239756.218750
11;32;1.745389;240285.968750;244214.390625
11;33;0.484164;246009.296875;249939.750000
11;34;0.021116;250439.718750;255638.062500
11;35;3.077554;255692.375000;260783.125000
11;36;0.141378;263863.093750;268396.781250
11;37;0.310035;268550.968750;273166.906250
11;38;2.310968;273493.250000;276937.343750
11;39;0.584759;279255.187500;282973.000000
11;40;1.189734;283594.375000;287585.312500
11;41;0.602902;288792.187500;293536.843750
11;42;2.831325;294185.593750;297892.468750
11;43;1.149871;300758.656250;305206.781250
11;44;0.832347;306389.562500;311211.781250
11;45;4.045980;312061.312500;316193.750000
11;46;0.102487;320275.281250;324649.343750
11;47;1.526234;324775.656250;329041.781250
11;48;0.283567;330611.687500;333648.312500
11;49;0.750011;333940.656250;338415.000000
