"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\GI-AN-B3_08\Disco físico(_Total)\% de tiempo inactivo"	"\\GI-AN-B3_08\Disco físico(_Total)\Longitud promedio de cola de lectura de disco"	"\\GI-AN-B3_08\Disco físico(_Total)\Transferencias de disco/s"	"\\GI-AN-B3_08\Disco físico(_Total)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_08\Disco físico(_Total)\Promedio de bytes de disco/transferencia"	"\\GI-AN-B3_08\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_08\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Ancho de banda actual"	"\\GI-AN-B3_08\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_08\Interfaz de red(isatap.{E4048626-77B4-455C-B3B1-413959881D9F})\Total de bytes/s"	"\\GI-AN-B3_08\Memoria\Bytes disponibles"	"\\GI-AN-B3_08\Memoria\Bytes de caché"	"\\GI-AN-B3_08\Memoria\Páginas/s"	"\\GI-AN-B3_08\Memoria\Errores de página/s"	"\\GI-AN-B3_08\Procesador(_Total)\% de tiempo de procesador"
"10/03/2022 09:23:29.607"	"76.381964617322268"	"0.050994635364359671"	"931.17056262141591"	"0.00094157673175589076"	"39289.088552915768"	"1000000000"	"100000"	"273985.37383810093"	"0"	"16039972864"	"59215872"	"317.76446845396049"	"23981.161530664715"	"94.141246340884948"
"10/03/2022 09:23:30.609"	"77.157574454962955"	"0.041728381578696482"	"794.46272935450179"	"0.0010954885721774785"	"35062.375939849626"	"1000000000"	"100000"	"207756.98156285234"	"0"	"16051412992"	"47702016"	"446.01416384814138"	"17640.457520592001"	"82.841948364022826"
"10/03/2022 09:23:31.609"	"75.232108151854874"	"0.036196203018303383"	"1192.7256570721406"	"0.00076836826091665944"	"32911.959832635985"	"1000000000"	"100000"	"308549.6436618974"	"0"	"16064217088"	"36356096"	"318.39287414729108"	"25388.587898697941"	"85.548385974311287"
"10/03/2022 09:23:32.609"	"73.767217558547571"	"0.054594240307647542"	"1118.4347148041229"	"0.00091750451105139118"	"37308.897666068224"	"1000000000"	"100000"	"301609.91599027452"	"0"	"16029970432"	"72540160"	"613.43232562416438"	"25611.552580478616"	"91.016577751047265"
"10/03/2022 09:23:33.609"	"77.581760817001239"	"0.021397727561332985"	"918.50032659357601"	"0.00078997824384050409"	"34597.368191721136"	"1000000000"	"100000"	"241839.73522906326"	"0"	"16049225728"	"53805056"	"371.20220170611844"	"19153.433281024863"	"87.501327359034477"
"10/03/2022 09:23:34.609"	"79.426517247957918"	"0.019997864228100438"	"895.85141905528042"	"0.0007272319081277251"	"35698.285714285717"	"1000000000"	"100000"	"234459.11391252806"	"0"	"16057491456"	"44126208"	"390.93516166363241"	"18041.007818564151"	"85.548413429445731"
"10/03/2022 09:23:35.609"	"78.856696389870152"	"0.016598252204042915"	"731.90091650246518"	"0.0010474046609635602"	"35823.2131147541"	"1000000000"	"100000"	"200964.79372904848"	"0"	"16037023744"	"66912256"	"426.94220129310469"	"15678.877420321252"	"80.470806424083534"
"10/03/2022 09:23:36.609"	"76.971979519734049"	"0.041095717826202513"	"1025.7495837010961"	"0.00087231970530613097"	"35398.861598440548"	"1000000000"	"100000"	"262138.00423547253"	"0"	"16039964672"	"63197184"	"699.82915067326246"	"22175.586272976623"	"91.407145375451876"
"10/03/2022 09:23:37.625"	"79.642086621684967"	"0.032587342446106345"	"992.49308788285634"	"0.00074256162164618297"	"35972.16157635468"	"1000000000"	"100000"	"270319.91541400558"	"0"	"16052625408"	"48295936"	"840.93010401897186"	"21490.65328619647"	"90.38563132511949"
"10/03/2022 09:23:38.609"	"78.234202648525368"	"0.026613036995473446"	"772.51851631805914"	"0.00097920516786550484"	"39560.307284768212"	"1000000000"	"100000"	"235451.36533374997"	"0"	"16053014528"	"41238528"	"400.07250315279623"	"19705.872987774175"	"90.47720527356627"
"10/03/2022 09:23:39.610"	"79.676641920262568"	"0.02579729386387368"	"868.62537241971472"	"0.00095704464395815307"	"40340.673539518903"	"1000000000"	"100000"	"230220.54830523895"	"0"	"16029163520"	"69378048"	"500.47945283747595"	"20261.955422628947"	"95.312991667174117"
"10/03/2022 09:23:40.610"	"75.502026985950295"	"0.027497096306630019"	"1071.8042076193278"	"0.00073726585951026404"	"36446.921348314609"	"1000000000"	"100000"	"281091.69263008243"	"0"	"16042536960"	"58720256"	"578.05170748008698"	"23598.760245476118"	"87.891898615506207"
"10/03/2022 09:23:41.610"	"75.90199233980816"	"0.032496571611694967"	"763.32065054037241"	"0.001414640480857092"	"35022.138562091503"	"1000000000"	"100000"	"214837.34544816677"	"0"	"16050802688"	"47931392"	"454.00117123643065"	"16442.824836934375"	"83.20490188285136"
"10/03/2022 09:23:42.610"	"75.792019100388728"	"0.026697188786020832"	"1235.1353486854371"	"0.00074399691889175188"	"32824.109589041094"	"1000000000"	"100000"	"293528.27341257577"	"0"	"16063303680"	"36417536"	"369.24674807598484"	"25036.123848656061"	"90.625987083560105"
"10/03/2022 09:23:43.610"	"76.406939067928334"	"0.034496360633953116"	"1025.1202173387931"	"0.00080078651680541167"	"38567.646017699117"	"1000000000"	"100000"	"273883.49531366053"	"0"	"16031748096"	"68952064"	"765.06022119974818"	"23989.022667105146"	"92.188324131804094"
"10/03/2022 09:23:44.610"	"80.306495542122093"	"0.030896728036500936"	"737.92590418488635"	"0.00098062325115776637"	"39061.853658536587"	"1000000000"	"100000"	"233988.50500015396"	"0"	"16041750528"	"56111104"	"712.92841420572358"	"17159.277021296526"	"90.23540407070891"
"10/03/2022 09:23:45.610"	"72.662217876465434"	"0.057793810282918696"	"1085.1202215696956"	"0.0012533761241202827"	"34754.802919708032"	"1000000000"	"100000"	"289384.53383368615"	"0"	"16057372672"	"39370752"	"323.75393472015548"	"24507.281792440393"	"81.64259607796005"
"10/03/2022 09:23:46.614"	"76.511368620651609"	"0.020231611085049207"	"930.08876578601996"	"0.0011727174619513853"	"35816.902255639099"	"1000000000"	"100000"	"232204.50269514089"	"0"	"16030199808"	"66408448"	"338.66819720887298"	"21998.447500116174"	"89.877965513175823"
"10/03/2022 09:23:47.614"	"76.606963929483797"	"0.061793517859976485"	"972.6081332368633"	"0.0017438595326542635"	"31753.510835913312"	"1000000000"	"100000"	"211797.71662598246"	"0"	"16039256064"	"57274368"	"247.9197202368475"	"18099.143300853579"	"94.141234584492082"
"10/03/2022 09:23:48.614"	"74.507139496783097"	"0.037696023069566161"	"1186.2606868330438"	"0.00083722498432890746"	"32406.307952622672"	"1000000000"	"100000"	"271611.54588980344"	"0"	"16047415296"	"53952512"	"455.63650746379182"	"23074.877928650883"	"87.110739816949305"
"10/03/2022 09:23:49.614"	"78.691666552512089"	"0.013598559912505265"	"952.91087779387169"	"0.00079172771002694316"	"33171.1664921466"	"1000000000"	"100000"	"286695.46078664542"	"0"	"16056184832"	"39555072"	"285.37435711942123"	"19571.093148742406"	"88.673069521937634"
"10/03/2022 09:23:50.614"	"79.456641161349822"	"0.02779707574763135"	"846.58566006412877"	"0.00094413166610399105"	"40916.732394366198"	"1000000000"	"100000"	"219647.24569072275"	"0"	"16025518080"	"73097216"	"594.19979427036264"	"21478.633366134047"	"91.797742877449295"
"10/03/2022 09:23:51.614"	"73.117278815357096"	"0.026297223013249802"	"1178.5426645843834"	"0.00073825772951612381"	"35202.514090520919"	"1000000000"	"100000"	"302536.22969604237"	"0"	"16038649856"	"63082496"	"354.26730822690257"	"24522.946682547466"	"89.454233632928364"
"10/03/2022 09:23:52.614"	"75.417020879190972"	"0.025897260069884607"	"850.49379795585457"	"0.0010540638967403454"	"34331.740871613663"	"1000000000"	"100000"	"235868.276447465"	"0"	"16059662336"	"42070016"	"246.43283191653737"	"16842.58212606806"	"83.986074273341885"
"10/03/2022 09:23:53.621"	"76.233784001399485"	"0.04844967974563124"	"854.63871910299122"	"0.0014363530369431586"	"35070.513356562136"	"1000000000"	"100000"	"210443.61769689334"	"0"	"16064630784"	"36528128"	"598.54488689791378"	"17192.035557333111"	"94.570508481374574"
"10/03/2022 09:23:54.622"	"79.531529892066501"	"0.028996911828890224"	"794.07947950497919"	"0.0011190175500212409"	"36064.403022670027"	"1000000000"	"100000"	"254315.4544626211"	"0"	"16031318016"	"62791680"	"367.03673674852314"	"18478.849550142946"	"92.188331942648105"
"10/03/2022 09:23:55.622"	"79.226736651367261"	"0.020897820357336731"	"853.91973591524447"	"0.0009769319147801144"	"37832.843091334893"	"1000000000"	"100000"	"205686.66650606709"	"0"	"16038457344"	"54865920"	"321.96973649263316"	"19875.13183932941"	"93.360062545476509"
"10/03/2022 09:23:56.622"	"71.907392197905466"	"0.030496773441369904"	"1173.8448525998979"	"0.00095110747004462592"	"37563.529812606474"	"1000000000"	"100000"	"296262.8428577981"	"0"	"16054812672"	"45727744"	"320.95757894767229"	"27909.311218586841"	"87.110743683318304"
"10/03/2022 09:23:57.626"	"75.401242504084379"	"0.026301021366292233"	"924.14562684972668"	"0.00093275843761147505"	"34864.551724137928"	"1000000000"	"100000"	"274534.98535553087"	"0"	"16026767360"	"72192000"	"216.09870800257619"	"19683.903513266916"	"82.87693921465349"
"10/03/2022 09:23:58.610"	"76.857888225785956"	"0.023667333584362821"	"1088.3720348199604"	"0.000768627561448783"	"34416.343604108311"	"1000000000"	"100000"	"265855.44796761853"	"0"	"16040128512"	"61870080"	"486.76956552638751"	"22697.282350797213"	"86.509365915565724"
"10/03/2022 09:23:59.610"	"78.366724473895559"	"0.011698764610457135"	"894.45197461507848"	"0.00090800889403040946"	"37073.58398220245"	"1000000000"	"100000"	"269575.28889216576"	"0"	"16048689152"	"48295936"	"229.83137501232827"	"21553.407259273019"	"89.454233632928364"
"10/03/2022 09:24:00.610"	"75.502034535356515"	"0.068192805659002972"	"907.28043202515255"	"0.00098674048639814231"	"40294.682872928177"	"1000000000"	"100000"	"260476.70321507091"	"0"	"16060268544"	"41025536"	"716.8016672905901"	"22306.06587023165"	"92.969491718623686"
"10/03/2022 09:24:01.610"	"77.631802081700172"	"0.019597930458543578"	"963.81671461042527"	"0.00075689108985116686"	"35730.702590673573"	"1000000000"	"100000"	"244857.38665332916"	"0"	"16031518720"	"69406720"	"384.52791204664635"	"21016.198247494889"	"83.595482317067322"
"10/03/2022 09:24:02.613"	"72.447362914992127"	"0.041606597349609864"	"1126.3072601798642"	"0.00082479984918045336"	"37056.967111111109"	"1000000000"	"100000"	"303950.78362318792"	"0"	"16040435712"	"61177856"	"745.86569674133227"	"26543.808345909987"	"85.968998195949908"
"10/03/2022 09:24:03.613"	"75.063144790464847"	"0.026685120376877852"	"964.65038946424477"	"0.00089452489715185438"	"35685.553719008261"	"1000000000"	"100000"	"260326.05499973622"	"0"	"16054956032"	"44400640"	"309.92383380514474"	"21639.858685140574"	"87.897378421791998"
"10/03/2022 09:24:04.613"	"76.176963330368636"	"0.028097035762727034"	"1100.1842329036806"	"0.00077438475729881841"	"34948.550592525069"	"1000000000"	"100000"	"275254.66198202223"	"0"	"16061755392"	"41746432"	"684.98252604668539"	"21962.565648457341"	"84.376648263608189"
"10/03/2022 09:24:05.615"	"81.323969808164122"	"0.019674348584315771"	"685.71708149443657"	"0.0012698687955874459"	"37871.604075691415"	"1000000000"	"100000"	"215987.90494722579"	"0"	"16034062336"	"65556480"	"611.85527067844191"	"16000.065234870188"	"89.466853116906179"
"10/03/2022 09:24:06.615"	"74.040285914488024"	"0.018897520645291339"	"1114.4401000012838"	"0.0008125675284942573"	"39338.513464991025"	"1000000000"	"100000"	"297423.45455204818"	"0"	"16042840064"	"60174336"	"327.12918554795311"	"27024.672227499712"	"84.377049731075289"
"10/03/2022 09:24:07.615"	"78.748707978232531"	"0.042396612510660396"	"845.94165341312612"	"0.00090520061655831286"	"39444.576832151302"	"1000000000"	"100000"	"243777.18611371118"	"0"	"16052207616"	"46661632"	"581.95986085867537"	"20843.562370445168"	"94.14109812625972"
"10/03/2022 09:24:08.615"	"74.167197610811343"	"0.036996108009437409"	"907.23765794366398"	"0.001245394899423816"	"38557.192982456138"	"1000000000"	"100000"	"241617.6817843254"	"0"	"16025210880"	"74846208"	"523.25329833154308"	"20676.463509165631"	"90.625986146257404"
"10/03/2022 09:24:09.615"	"75.307055105686345"	"0.01779812229809755"	"1113.4145708361486"	"0.00074241868089729168"	"31740.303249097473"	"1000000000"	"100000"	"276004.21737815731"	"0"	"16035680256"	"67309568"	"192.93826498243732"	"20352.977182053572"	"83.204891883906257"
"10/03/2022 09:24:10.622"	"80.369682669317925"	"0.010027594749352824"	"777.53835844626167"	"0.00088735660584891472"	"36429.813537675604"	"1000000000"	"100000"	"250762.57525962169"	"0"	"16053493760"	"45944832"	"221.44451332505281"	"17992.614963841399"	"88.753089442372399"
"10/03/2022 09:24:11.622"	"79.03173328069883"	"0.022497646746150353"	"858.67314839789947"	"0.00093595344806907392"	"37839.463583815028"	"1000000000"	"100000"	"251882.08939674709"	"0"	"16052146176"	"46129152"	"203.50057274169873"	"20863.275791767232"	"94.141232827046295"
"10/03/2022 09:24:12.615"	"80.2037321886461"	"0.024783467049876828"	"835.23869914358227"	"0.00080801943522232735"	"39934.755771567434"	"1000000000"	"100000"	"225900.09968696229"	"0"	"16034566144"	"68939776"	"687.06755688967826"	"18209.827434669864"	"84.258468591287581"
"10/03/2022 09:24:13.615"	"77.13953216548515"	"0.028496133074741758"	"768.87420538403137"	"0.0012206765400571775"	"37865.362808842656"	"1000000000"	"100000"	"231848.06760686802"	"0"	"16046682112"	"53596160"	"215.96466627171753"	"17197.186388303431"	"84.377120024812641"
"10/03/2022 09:24:14.615"	"76.639221402706241"	"0.022498303627906457"	"997.97598857460355"	"0.0010364728268287282"	"36621.851703406814"	"1000000000"	"100000"	"243984.12971174103"	"0"	"16052543488"	"50384896"	"417.98994311040514"	"21436.484235544867"	"91.016307370424272"
"10/03/2022 09:24:15.615"	"78.311738111629225"	"0.012098723584661818"	"997.8719524145406"	"0.00072184355995413634"	"31672.689378757514"	"1000000000"	"100000"	"248670.09049038184"	"0"	"16067227648"	"35733504"	"91.988196014166064"	"19044.556190019794"	"80.861389123447481"
"10/03/2022 09:24:16.615"	"79.481606742328012"	"0.015898321137287903"	"836.82417569407824"	"0.0010638856979013533"	"39026.727056019074"	"1000000000"	"100000"	"259257.90421515275"	"0"	"16034131968"	"64921600"	"336.12603958153085"	"19256.930107420227"	"91.01657864929463"
"10/03/2022 09:24:17.651"	"77.333595922910646"	"0.016025687439239957"	"937.10428778151982"	"0.00091629101276137904"	"36322.62295081967"	"1000000000"	"100000"	"277747.7253609497"	"0"	"16048480256"	"54108160"	"329.33070769371034"	"20345.532641486072"	"85.292686011409131"
"10/03/2022 09:24:18.620"	"77.643501912367967"	"0.026113401108446788"	"899.49047941569495"	"0.00081268750983331509"	"38347.441753171857"	"1000000000"	"100000"	"234741.07826246132"	"0"	"16064544768"	"39821312"	"633.89698145673538"	"20643.669618700689"	"94.758617215935743"
"10/03/2022 09:24:19.620"	"76.941828777783797"	"0.0027997026715762788"	"794.16659159574021"	"0.00098688497218865981"	"34942.547288776797"	"1000000000"	"100000"	"264556.62064144202"	"0"	"16037117952"	"63848448"	"22.032364457889386"	"16748.602872442825"	"85.157826238853445"
"10/03/2022 09:24:20.620"	"74.357229669499532"	"0.023997492262058617"	"1136.6927187331028"	"0.00086925120290406272"	"34529.099559471368"	"1000000000"	"100000"	"268688.11993256974"	"0"	"16037789696"	"64962560"	"462.6890185503907"	"22749.878236776352"	"85.157801009794483"
"10/03/2022 09:24:21.629"	"80.508542652569048"	"0.014479240240545799"	"788.44394773203987"	"0.00091735833064944419"	"33887.31572327044"	"1000000000"	"100000"	"206883.72487131378"	"0"	"16056651776"	"47005696"	"239.01256780304607"	"16305.417540455936"	"86.053813980638665"
"10/03/2022 09:24:22.613"	"78.508530908226575"	"0.013204954092469214"	"922.32008740895856"	"0.00073182839892660216"	"35691.136563876651"	"1000000000"	"100000"	"247754.67828165667"	"0"	"16062271488"	"41451520"	"216.35922755298256"	"18964.444969080676"	"87.699707154748864"
"10/03/2022 09:24:23.613"	"77.446852591107415"	"0.010998842921724634"	"978.05882446915916"	"0.00073004065874674655"	"35600.162932790226"	"1000000000"	"100000"	"288563.20873538859"	"0"	"16030306304"	"70873088"	"118.52240337253558"	"19939.651390908926"	"89.454239414013642"
"10/03/2022 09:24:24.613"	"76.816819008775568"	"0.029096901180024327"	"601.39492460059626"	"0.0017632277918358437"	"41307.580698835278"	"1000000000"	"100000"	"203859.87089713989"	"0"	"16046362624"	"52731904"	"487.32001377785423"	"14414.465705277187"	"86.720164302501786"
"10/03/2022 09:24:25.613"	"76.117038157808693"	"0.016798242903792265"	"825.53444998601822"	"0.0010855409232580827"	"37102.891859052244"	"1000000000"	"100000"	"214025.07232638728"	"0"	"16050946048"	"48254976"	"287.88382399269409"	"18401.493906431962"	"92.188317102031121"
"10/03/2022 09:24:26.617"	"77.394142703636049"	"0.01026606142752674"	"1053.7293928293184"	"0.00074396231783982253"	"32605.70566037736"	"1000000000"	"100000"	"252747.92979777345"	"0"	"16066351104"	"35631104"	"246.53291454874619"	"19966.183825449869"	"83.258465837786872"
"10/03/2022 09:24:27.617"	"79.266613592281928"	"0.021097767856160819"	"817.06757591653184"	"0.0010885890140516297"	"37889.256441717793"	"1000000000"	"100000"	"223902.58176060682"	"0"	"16038100992"	"61042688"	"424.07310995422449"	"17730.867665840222"	"92.188326475058929"
"10/03/2022 09:24:28.617"	"79.266629443930725"	"0.012998627344952373"	"898.75742479365397"	"0.00073318521623496539"	"36287.786903440625"	"1000000000"	"100000"	"243550.29447588121"	"0"	"16051142656"	"50905088"	"283.29312834783326"	"18946.72422478431"	"82.033147299645165"
"10/03/2022 09:24:29.617"	"76.826817943888983"	"0.020097859577954947"	"937.51212743601525"	"0.00084140141467027596"	"34937.749469214439"	"1000000000"	"100000"	"242331.95640514887"	"0"	"16062414848"	"41541632"	"365.25154009449852"	"17895.334993022283"	"83.204918676160986"
"10/03/2022 09:24:30.617"	"77.696849600476909"	"0.011398804265432556"	"689.31809098727297"	"0.0012043792927577434"	"39070.458394160582"	"1000000000"	"100000"	"231075.52495945332"	"0"	"16032239616"	"63430656"	"257.61376831057208"	"17600.253155280883"	"92.18831944529019"
"10/03/2022 09:24:31.617"	"80.106572788542636"	"0.006599305753034781"	"816.49321864804381"	"0.0013007354799152663"	"34148.392156862748"	"1000000000"	"100000"	"198129.68409865093"	"0"	"16034709504"	"60751872"	"82.049563638651463"	"16473.951411545826"	"92.578900699646397"
"10/03/2022 09:24:32.617"	"75.65698792497875"	"0.017498146946238392"	"1067.2447692170113"	"0.00088283565259436093"	"33990.686567164179"	"1000000000"	"100000"	"294637.21030762547"	"0"	"16047955968"	"52822016"	"279.75352625930987"	"23600.843749121708"	"88.673079520878744"
"10/03/2022 09:24:33.617"	"78.451723343187297"	"0.020597826929258965"	"919.56905358201016"	"0.00077312288800354949"	"37505.810663764962"	"1000000000"	"100000"	"250659.11447062879"	"0"	"16061186048"	"39944192"	"324.20062389616027"	"20484.676458031459"	"93.750659305443278"
"10/03/2022 09:24:34.618"	"76.876858740659358"	"0.0073992164229808068"	"950.85907283459699"	"0.00087444793751783538"	"36984.597266035751"	"1000000000"	"100000"	"289881.0366272321"	"0"	"16031318016"	"70230016"	"99.985181160315136"	"22647.643384622985"	"85.938989061058436"
"10/03/2022 09:24:35.618"	"78.291763706458084"	"0.0096989796673389965"	"857.95301466359297"	"0.00084807929495434964"	"38132.377182770666"	"1000000000"	"100000"	"254351.60724128044"	"0"	"16039497728"	"62238720"	"202.75257506019716"	"18158.840232361796"	"93.750657430838274"
"10/03/2022 09:24:36.618"	"73.992238214211326"	"0.027297136530377963"	"917.95653819087136"	"0.0009955242020682827"	"35871.301310043666"	"1000000000"	"100000"	"230477.24060301934"	"0"	"16049856512"	"48910336"	"237.50622221750709"	"20105.853739872764"	"89.063647223406264"
"10/03/2022 09:24:37.618"	"75.082048811030916"	"0.015898316368296597"	"1082.2377096671212"	"0.00099130408797972218"	"34287.42275670675"	"1000000000"	"100000"	"293275.40672514937"	"0"	"16064933888"	"37928960"	"175.20036928006124"	"22704.966713728623"	"90.625992707372291"
"10/03/2022 09:24:38.618"	"78.011793159359627"	"0.016298285420373777"	"904.90710537990094"	"0.00084320461410742676"	"36008.592265193372"	"1000000000"	"100000"	"269462.33793240826"	"0"	"16035868672"	"66224128"	"169.98255018185984"	"20559.889393172954"	"90.625986146257404"
"10/03/2022 09:24:39.618"	"75.861966217777535"	"0.020997776335486072"	"1048.2125835652471"	"0.00075549185674791475"	"36237.570200573064"	"1000000000"	"100000"	"275564.77629035339"	"0"	"16047190016"	"56352768"	"341.39492931781211"	"21659.055427746473"	"85.938989061058436"
"10/03/2022 09:24:40.618"	"77.781794020730814"	"0.033896423927275675"	"842.93077412382627"	"0.0010487546146598322"	"35790.196915776985"	"1000000000"	"100000"	"246705.73923662532"	"0"	"16058986496"	"43577344"	"157.98702528062225"	"18628.470132772101"	"84.767227057545426"
"10/03/2022 09:24:41.618"	"76.931852916776108"	"0.02359750102464149"	"792.93544065181504"	"0.001078967040392152"	"37771.929471032745"	"1000000000"	"100000"	"251316.59367983861"	"0"	"16030248960"	"65806336"	"151.79620526331976"	"19114.337952236448"	"90.23541406965002"
"10/03/2022 09:24:42.618"	"77.296712695087706"	"0.020396493842708439"	"1084.047505610999"	"0.00083330296455121598"	"34679.21683440073"	"1000000000"	"100000"	"287876.60081757995"	"0"	"16039378944"	"61517824"	"321.34619562485244"	"24057.325065050678"	"80.862659708796059"
"10/03/2022 09:24:43.619"	"75.462106663642984"	"0.017598159232544274"	"818.53467916595025"	"0.0011712697478743254"	"38677.149198520347"	"1000000000"	"100000"	"209637.73260197436"	"0"	"16042192896"	"53329920"	"385.54901040862273"	"18185.39808780776"	"94.531821971421792"
"10/03/2022 09:24:44.619"	"71.597417833451431"	"0.019197966935301552"	"1229.8054998518132"	"0.00081910570866187884"	"37613.268292682929"	"1000000000"	"100000"	"327662.17851905455"	"0"	"16065622016"	"37064704"	"415.93421783606038"	"26061.878178160456"	"83.595487237901509"
"10/03/2022 09:24:45.619"	"82.496296640704401"	"0.016198291080291031"	"697.32379626227794"	"0.00087682432626885016"	"38258.632331902721"	"1000000000"	"100000"	"235735.34721655052"	"0"	"16038952960"	"63668224"	"224.46044944064741"	"15421.929279568749"	"93.360080511506041"
"10/03/2022 09:24:46.624"	"71.824952628158627"	"0.0078584187488740832"	"1035.8759470375412"	"0.00088527421520509769"	"36147.495668912416"	"1000000000"	"100000"	"270362.6251835865"	"0"	"16044564480"	"58953728"	"87.735402636480885"	"22739.421174236999"	"84.068667459869602"
"10/03/2022 09:24:47.609"	"77.601022995047103"	"0.0073117498601627841"	"986.16969504838494"	"0.0008523171090322072"	"35007.934088568487"	"1000000000"	"100000"	"253739.12660361308"	"0"	"16050565120"	"47534080"	"87.343556924985691"	"21370.734009483127"	"93.652994913053149"
"10/03/2022 09:24:48.626"	"82.59397466462876"	"0.0080593870678878545"	"741.33234084528601"	"0.00087823216936274394"	"33832.527704485488"	"1000000000"	"100000"	"203717.73605988311"	"0"	"16064811008"	"37765120"	"231.78860788962109"	"14977.260511483786"	"83.875083038715232"
"10/03/2022 09:24:49.611"	"80.11354650288169"	"0.0058914488362712533"	"709.5792877767966"	"0.0010043168615636285"	"36445.559712230213"	"1000000000"	"100000"	"210047.72091064163"	"0"	"16041017344"	"59392000"	"80.657214006283368"	"15687.317635525871"	"96.428949076246212"
"10/03/2022 09:24:50.611"	"75.711936678743712"	"0.027597060913012766"	"1051.8946523533423"	"0.00076147992475322887"	"36119.80265654649"	"1000000000"	"100000"	"282185.21153027279"	"0"	"16045490176"	"57765888"	"419.16105691499411"	"21383.201917763483"	"86.329575900166631"
"10/03/2022 09:24:51.611"	"78.151825319071619"	"0.014298504376442225"	"848.52272868240971"	"0.00090354180949906977"	"39365.36481700118"	"1000000000"	"100000"	"251587.48995322982"	"0"	"16054550528"	"44449792"	"320.5752930087026"	"19595.164785156947"	"93.750653681624911"
"10/03/2022 09:24:52.611"	"77.091835974570287"	"0.068992693673739947"	"780.98748216405704"	"0.0014655614458592983"	"35516.081632653062"	"1000000000"	"100000"	"203899.49460999004"	"0"	"16028368896"	"69464064"	"206.20460307137731"	"15530.095468032716"	"90.23541406965002"
"10/03/2022 09:24:53.611"	"75.472158259848513"	"0.011694136559928852"	"1132.0010534181085"	"0.0007662533402487408"	"33765.697077059347"	"1000000000"	"100000"	"276633.38409039518"	"0"	"16043421696"	"59351040"	"234.62200752864251"	"22928.786616089728"	"82.82111349369427"
"10/03/2022 09:24:54.618"	"76.84510947969892"	"0.0082436914654452752"	"918.27475892886184"	"0.00086341992043310954"	"35037.645021645025"	"1000000000"	"100000"	"237600.61246128805"	"0"	"16049885184"	"51666944"	"109.31842368200736"	"18962.771293421658"	"88.748721855366924"
"10/03/2022 09:24:55.620"	"81.138341171247831"	"0.0083874238966094236"	"706.39490262377751"	"0.00094562129923698307"	"37685.514124293783"	"1000000000"	"100000"	"233104.33146836673"	"0"	"16060850176"	"38686720"	"150.65766990987348"	"17156.017444372676"	"88.688839953373915"
"10/03/2022 09:24:56.620"	"77.286892604965743"	"0.0094990035545271297"	"773.47616612610398"	"0.0010967660424850366"	"39741.267787839584"	"1000000000"	"100000"	"230103.65603452924"	"0"	"16032800768"	"65249280"	"57.035111861821377"	"17968.061468468884"	"92.578898473550126"
"10/03/2022 09:24:57.620"	"78.366700966367659"	"0.0094989940565294133"	"757.70733919211648"	"0.00095237459277754501"	"36877.509234828496"	"1000000000"	"100000"	"227939.95928931391"	"0"	"16039567360"	"56553472"	"144.94401607237057"	"16858.488490072617"	"90.23541406965002"
"10/03/2022 09:24:58.636"	"74.389715867909217"	"0.015752189702045363"	"1138.2812403729176"	"0.00090738827916530867"	"34907.491408934708"	"1000000000"	"100000"	"282395.44971643441"	"0"	"16050462720"	"50155520"	"130.0613444755997"	"24094.597492739103"	"89.616471592205741"
"10/03/2022 09:24:59.620"	"78.376457483666755"	"0.018690083173917422"	"894.29879363991438"	"0.00093249440213793023"	"37801.299771167047"	"1000000000"	"100000"	"265717.25002880412"	"0"	"16061865984"	"38891520"	"346.87333071387985"	"18911.247487474713"	"94.048254747458884"
"10/03/2022 09:25:00.620"	"77.216899947195543"	"0.010798867198830843"	"980.8643802872831"	"0.00074271140028269486"	"36638.532110091743"	"1000000000"	"100000"	"248185.68448003"	"0"	"16032940032"	"69742592"	"207.97124475000498"	"20493.166501904339"	"84.767217918840316"
"10/03/2022 09:25:01.620"	"76.686886527405392"	"0.0037995980025313323"	"929.2452022182739"	"0.00092688184392149329"	"35281.754838709676"	"1000000000"	"100000"	"275396.30390903295"	"0"	"16046587904"	"55001088"	"39.9675355792806"	"19585.091622236974"	"89.844824417576618"
"10/03/2022 09:25:02.621"	"76.541970747268607"	"0.021297765864360829"	"925.59742955380727"	"0.00091902700306227721"	"39135.619459459456"	"1000000000"	"100000"	"268269.15510665678"	"0"	"16051109888"	"46661632"	"199.12852808779206"	"21252.717628425205"	"95.312991667174117"
"10/03/2022 09:25:03.621"	"76.156934980585561"	"0.024697384546976474"	"885.88234429955037"	"0.0010321669815170668"	"36646.717832957111"	"1000000000"	"100000"	"229428.52916549722"	"0"	"16028041216"	"74690560"	"360.95206127780779"	"19571.400685462075"	"82.814319963515871"
"10/03/2022 09:25:04.628"	"79.996719305398315"	"0.011418882542196742"	"853.9201977457368"	"0.00087639540229171597"	"33936.07441860465"	"1000000000"	"100000"	"251702.90759018087"	"0"	"16045178880"	"56979456"	"204.54367527397881"	"17341.530527475923"	"85.648827856671772"
