
HORA INICIO DE MEDICION:  Mon Oct  3 09:30:53 2022

HORA FIN DE MEDICION: Mon Oct  3 09:35:53 2022
 

Parametros del experimento: 
Nº Usuarios: 90; Tpo. Reflex (seg): 1.250000; IP servidor: 192.168.203.238; Transitorio (seg): 0; Medicion (seg): 300 
N. usu.; N. pet.; Tpo Reflex(Seg); Tpo. Ini.(mseg); Tpo. Fin(mseg)
9;1;0.530379;6662.728516;7049.572754
9;2;1.091585;7580.218262;7989.750000
9;3;1.198731;9081.236328;9436.287109
9;4;1.109342;10635.120117;10870.039063
9;5;0.036109;11980.083984;12033.484375
9;6;0.653962;12069.783203;12356.262695
9;7;0.597640;13009.619141;13310.691406
9;8;0.014234;13908.352539;14024.160156
9;9;0.513986;14038.634766;14086.511719
9;10;1.138307;14600.547852;14763.900391
9;11;3.027016;15902.093750;16343.431641
9;12;1.771728;19371.560547;19774.595703
9;13;0.187581;21545.951172;21803.566406
9;14;2.715262;21990.816406;22261.525391
9;15;0.881748;24977.347656;25172.886719
9;16;3.985721;26054.203125;26121.148438
9;17;0.825640;30106.417969;30419.958984
9;18;0.444150;31245.673828;31340.816406
9;19;0.091300;31785.087891;32328.037109
9;20;0.723855;32420.105469;32896.027344
9;21;1.820685;33620.101563;34048.738281
9;22;0.933069;35869.414063;36048.878906
9;23;0.617049;36982.449219;37084.320313
9;24;1.923511;37702.511719;38305.054688
9;25;3.035640;40229.187500;40684.292969
9;26;0.392600;43719.871094;43966.339844
9;27;0.748118;44359.000000;44693.363281
9;28;0.359412;45441.664063;45673.968750
9;29;0.016667;46033.429688;46132.425781
9;30;0.237914;46148.753906;46185.386719
9;31;0.044145;46422.800781;46567.382813
9;32;2.371667;46612.460938;46858.261719
9;33;0.708296;49229.703125;49380.023438
9;34;0.677550;50088.734375;50538.113281
9;35;0.452559;51215.949219;51463.140625
9;36;0.838630;51915.750000;52207.281250
9;37;2.024142;53045.890625;53288.257813
9;38;1.097812;55312.511719;55632.058594
9;39;1.115752;56729.363281;57190.281250
9;40;0.751593;58305.664063;58434.597656
9;41;3.009944;59186.332031;59502.511719
9;42;2.528375;62512.062500;62828.414063
9;43;0.159963;65356.714844;65576.523438
9;44;0.161525;65735.953125;65946.507813
9;45;3.455365;66108.609375;66322.984375
9;46;0.359717;69778.617188;70236.734375
9;47;2.628909;70596.484375;70736.250000
9;48;0.356872;73365.171875;73552.164063
9;49;0.010612;73908.601563;74057.242188
9;50;1.563953;74067.703125;74152.492188
9;51;0.520448;75716.468750;76233.132813
9;52;1.252419;76753.875000;76984.898438
9;53;0.959994;78237.757813;78707.343750
9;54;0.123559;79667.179688;79830.929688
9;55;0.433420;79955.132813;80020.593750
9;56;0.992987;80454.250000;80532.875000
9;57;0.470661;81525.898438;81985.226563
9;58;1.365204;82456.039063;82494.437500
9;59;0.741404;83860.117188;84565.359375
9;60;1.783431;85307.484375;85381.179688
9;61;2.286138;87164.953125;87383.179688
9;62;0.061936;89669.429688;89944.539063
9;63;0.108906;90006.140625;90181.296875
9;64;0.815271;90289.515625;90396.296875
9;65;2.207427;91212.164063;91318.109375
9;66;0.999080;93525.781250;93621.453125
9;67;0.701123;94620.804688;95266.703125
9;68;0.124865;95968.000000;96057.914063
9;69;0.624572;96182.695313;96344.226563
9;70;0.870063;96968.867188;97353.757813
9;71;0.001527;98224.429688;98357.429688
9;72;0.039687;98359.554688;98423.789063
9;73;2.335069;98463.492188;98608.031250
9;74;1.554127;100943.656250;101252.812500
9;75;1.212944;102807.390625;102900.593750
9;76;1.048751;104113.468750;104215.203125
9;77;1.172240;105264.085938;105683.445313
9;78;1.219910;106855.937500;106919.656250
9;79;0.500648;108139.515625;108563.382813
9;80;4.606796;109064.007813;109108.148438
9;81;0.262849;113715.125000;114167.398438
9;82;0.376050;114429.804688;114501.984375
9;83;3.129506;114878.578125;114921.039063
9;84;2.011302;118050.671875;118183.906250
9;85;1.480799;120195.093750;120546.328125
9;86;1.036628;122027.062500;122507.429688
9;87;0.423478;123544.109375;123709.554688
9;88;1.324154;124133.437500;124319.757813
9;89;2.314246;125644.679688;126068.531250
9;90;0.302254;128382.750000;128457.187500
9;91;0.571878;128760.070313;128818.125000
9;92;0.511284;129389.351563;129636.679688
9;93;4.232454;130148.140625;130382.242188
9;94;0.937261;134614.765625;134924.671875
9;95;2.025491;135862.281250;136204.750000
9;96;1.315492;138230.796875;138288.468750
9;97;3.495343;139604.468750;140308.390625
9;98;0.907027;143804.140625;144334.406250
9;99;0.173915;145242.031250;145574.781250
9;100;1.722497;145748.156250;145879.359375
9;101;0.945686;147602.265625;147783.531250
9;102;1.606527;148729.562500;148850.421875
9;103;1.374449;150456.703125;150843.687500
9;104;0.512203;152218.187500;152425.984375
9;105;0.179628;152938.906250;153588.000000
9;106;3.001496;153767.734375;154054.828125
9;107;2.170504;157056.625000;157193.500000
9;108;1.202219;159364.406250;159520.718750
9;109;0.525433;160723.687500;160989.875000
9;110;0.259746;161515.125000;161567.500000
9;111;0.084384;161827.281250;161993.656250
9;112;0.410060;162078.734375;162314.656250
9;113;0.544099;162725.656250;162789.390625
9;114;1.544115;163333.718750;163733.593750
9;115;0.337683;165278.359375;165323.671875
9;116;0.619489;165661.781250;165961.203125
9;117;1.282067;166580.406250;166659.703125
9;118;0.827118;167942.578125;168479.687500
9;119;0.803100;169307.000000;169353.265625
9;120;0.989362;170157.390625;170399.906250
9;121;3.028736;171389.437500;171479.265625
9;122;0.713213;174508.171875;174905.968750
9;123;0.673163;175620.062500;175800.562500
9;124;0.141415;176474.203125;176697.281250
9;125;1.755619;176839.109375;176971.984375
9;126;0.406517;178727.437500;179071.781250
9;127;3.530843;179478.906250;179760.359375
9;128;2.514040;183291.171875;183395.281250
9;129;0.013038;185910.312500;186409.687500
9;130;0.485593;186423.687500;187110.750000
9;131;0.182229;187596.187500;187640.406250
9;132;0.008152;187823.250000;188170.796875
9;133;0.421552;188179.093750;188554.343750
9;134;1.917305;188975.687500;189410.406250
9;135;1.663817;191328.562500;191670.875000
9;136;1.393610;193334.390625;193411.359375
9;137;1.172727;194805.343750;195210.281250
9;138;1.546873;196383.218750;196854.843750
9;139;1.646894;198401.828125;198511.390625
9;140;0.012537;200158.015625;200326.984375
9;141;1.400960;200339.531250;200460.609375
9;142;0.124317;201861.156250;202196.734375
9;143;0.598317;202320.953125;202948.875000
9;144;0.028787;203547.921875;203884.843750
9;145;1.378005;203913.703125;204111.437500
9;146;0.451300;205489.765625;205605.828125
9;147;0.488071;206057.218750;206252.484375
9;148;0.096317;206740.921875;206976.906250
9;149;0.162263;207073.484375;207294.093750
9;150;0.584662;207456.703125;207997.765625
9;151;0.061495;208582.031250;208933.375000
9;152;0.625138;208995.468750;209588.328125
9;153;1.861279;210213.656250;210561.000000
9;154;0.459648;212422.531250;212566.593750
9;155;0.629612;213026.218750;213397.109375
9;156;0.685512;214027.031250;214501.203125
9;157;3.001496;215186.515625;215826.906250
9;158;3.399721;218828.093750;218931.953125
9;159;0.523982;222331.546875;222382.171875
9;160;0.527642;222905.687500;222949.187500
9;161;0.180994;223476.734375;223635.671875
9;162;0.732667;223816.609375;223922.515625
9;163;1.840817;224655.421875;225099.000000
9;164;1.308735;226939.718750;227194.609375
9;165;0.098462;228502.953125;228892.593750
9;166;0.258479;228991.000000;229256.921875
9;167;0.746592;229515.328125;229937.500000
9;168;0.081327;230683.796875;230871.562500
9;169;3.680968;230953.546875;231080.468750
9;170;2.219530;234760.921875;234849.687500
9;171;3.592795;237068.906250;237229.375000
9;172;1.514681;240822.281250;241206.125000
9;173;0.811541;242720.343750;242900.671875
9;174;0.779819;243712.375000;243827.687500
9;175;1.369418;244607.359375;245086.937500
9;176;1.910603;246456.375000;247043.796875
9;177;0.200322;248954.171875;249194.609375
9;178;1.737722;249395.156250;249574.250000
9;179;2.003509;251312.250000;251558.390625
9;180;1.671784;253561.937500;253804.328125
9;181;0.314999;255475.640625;255629.937500
9;182;1.588588;255944.234375;256268.437500
9;183;0.442573;257856.906250;258363.531250
9;184;0.100155;258805.687500;259023.421875
9;185;0.948046;259124.015625;259382.171875
9;186;0.419950;260331.187500;260446.312500
9;187;1.502184;260865.750000;261253.078125
9;188;2.357000;262756.000000;263173.062500
9;189;0.815783;265529.906250;266160.750000
9;190;0.133325;266976.687500;267271.250000
9;191;3.618738;267404.437500;267498.406250
9;192;0.029998;271117.281250;271236.375000
9;193;0.355451;271265.718750;271338.250000
9;194;2.177889;271694.250000;272333.875000
9;195;3.811542;274511.125000;274934.500000
9;196;1.394192;278745.937500;279029.781250
9;197;1.343672;280424.593750;280580.531250
9;198;0.643514;281923.937500;281979.968750
9;199;0.194737;282623.281250;282751.656250
9;200;0.362977;282946.125000;283031.937500
9;201;1.390822;283394.906250;283517.875000
9;202;0.765310;284908.687500;285016.468750
9;203;1.308626;285782.468750;286079.406250
9;204;2.562280;287388.750000;287563.781250
9;205;4.584191;290126.968750;290699.312500
9;206;0.606904;295283.937500;295458.093750
9;207;0.649336;296064.562500;296370.718750
9;208;2.442307;297020.312500;297384.625000
9;209;1.314399;299827.218750;299929.937500
10;0;4.967412;15.235822;556.197815
10;1;1.528987;5523.749512;5878.990234
10;2;2.427324;7407.778320;7535.127441
10;3;3.624963;9962.638672;10237.343750
10;4;0.018176;13862.275391;13948.736328
10;5;0.701123;13967.595703;14064.918945
10;6;3.368841;14766.985352;14915.175781
10;7;2.191029;18283.523438;18879.335938
10;8;0.846340;21071.455078;21359.802734
10;9;0.402405;22206.830078;22326.650391
10;10;1.210430;22728.863281;22896.929688
10;11;2.935885;24107.769531;24464.244141
10;12;0.596594;27400.376953;27572.542969
10;13;1.191783;28169.533203;28578.722656
10;14;0.865938;29770.695313;30082.701172
10;15;2.462112;30948.236328;31107.791016
10;16;2.518610;33570.648438;33879.886719
10;17;1.393145;36398.539063;36477.996094
10;18;0.024851;37871.808594;38311.160156
10;19;0.819526;38335.714844;38588.093750
10;20;1.495604;39407.382813;39729.820313
10;21;0.648439;41225.148438;41357.828125
10;22;0.334588;42006.558594;42299.765625
10;23;0.480708;42634.894531;42801.050781
10;24;1.018057;43281.230469;43553.613281
10;25;0.317603;44572.757813;44859.804688
10;26;0.022829;45177.406250;45264.988281
10;27;3.443916;45287.382813;45544.351563
10;28;1.614275;48987.851563;49169.394531
10;29;2.912927;50784.128906;51118.550781
10;30;1.570904;54031.152344;54266.214844
10;31;2.072852;55836.617188;55975.679688
10;32;1.610672;58048.292969;58148.363281
10;33;0.887012;59758.910156;60076.046875
10;34;1.560491;60963.652344;61413.433594
10;35;0.881131;62974.191406;63110.113281
10;36;0.240547;63991.371094;64200.703125
10;37;1.566354;64441.121094;64561.691406
10;38;2.712252;66128.843750;66483.929688
10;39;0.299391;69197.117188;69251.421875
10;40;1.079765;69551.539063;69856.750000
10;41;0.493607;70936.429688;71013.179688
10;42;0.627530;71506.500000;71632.609375
10;43;0.312009;72260.156250;72984.375000
10;44;0.352616;73296.625000;73542.445313
10;45;0.569950;73895.320313;74056.820313
10;46;2.031290;74626.468750;75030.882813
10;47;0.743823;77062.320313;77263.945313
10;48;0.122970;78007.750000;78659.343750
10;49;1.039253;78782.539063;79039.671875
10;50;4.873619;80079.765625;80172.718750
10;51;1.174092;85046.781250;85300.046875
10;52;0.924248;86475.164063;86772.843750
10;53;1.140680;87697.429688;87810.289063
10;54;1.773776;88950.460938;89389.406250
10;55;0.143382;91162.734375;91340.625000
10;56;0.129300;91483.820313;91571.500000
10;57;3.193623;91701.000000;91838.179688
10;58;2.140970;95031.507813;95359.046875
10;59;0.390252;97499.921875;97804.273438
10;60;0.368088;98195.179688;98284.453125
10;61;0.952615;98652.781250;98802.218750
10;62;1.844316;99754.625000;100117.765625
10;63;4.407607;101962.656250;102271.914063
10;64;1.678925;106679.656250;106809.585938
10;65;0.910895;108488.359375;108735.312500
10;66;2.697640;109645.914063;110081.390625
10;67;0.473555;112778.648438;113190.250000
10;68;0.012267;113663.601563;114104.312500
10;69;1.579512;114116.531250;114395.015625
10;70;0.780887;115974.765625;116262.726563
10;71;0.607834;117043.359375;117106.273438
10;72;0.484299;117713.460938;117954.648438
10;73;0.572601;118439.773438;118566.914063
10;74;0.484580;119139.554688;119371.789063
10;75;1.553333;119856.054688;119956.398438
10;76;1.493586;121509.851563;121998.820313
10;77;0.051000;123492.515625;123577.890625
10;78;0.457335;123629.281250;123837.695313
10;79;0.959336;124295.617188;124397.554688
10;80;0.927528;125357.585938;125870.851563
10;81;1.705661;126798.117188;127121.765625
10;82;0.614427;128827.601563;129122.273438
10;83;0.770033;129737.312500;129806.156250
10;84;4.588680;130576.507813;130955.968750
10;85;0.933713;135544.406250;135603.890625
10;86;0.332645;136537.968750;136746.656250
10;87;1.076150;137079.312500;137548.218750
10;88;5.631916;138625.281250;139003.390625
10;89;0.650491;144635.125000;144698.937500
10;90;1.797011;145349.750000;145483.093750
10;91;1.430920;147280.640625;147609.765625
10;92;0.028397;149040.046875;149186.593750
10;93;0.005582;149215.046875;149505.593750
10;94;1.302771;149511.671875;149746.640625
10;95;1.298129;151049.218750;151140.593750
10;96;0.422247;152439.000000;152518.546875
10;97;1.501930;152940.890625;153753.671875
10;98;0.317062;155255.750000;155862.000000
10;99;1.036628;156179.328125;156646.625000
10;100;1.496867;157683.781250;157809.218750
10;101;1.312327;159305.640625;159475.515625
10;102;1.914303;160787.921875;161103.250000
10;103;1.723102;163018.437500;163214.562500
10;104;0.368241;164937.984375;165048.406250
10;105;0.982394;165416.781250;165739.921875
10;106;1.567022;166722.562500;166978.281250
10;107;0.253142;168545.406250;168775.671875
10;108;0.079659;169029.015625;169097.218750
10;109;0.643578;169176.609375;169215.375000
10;110;0.772013;169859.281250;170290.828125
10;111;0.916839;171063.796875;171141.640625
10;112;1.570770;172058.312500;172269.156250
10;113;0.422301;173839.843750;174318.281250
10;114;1.840817;174740.890625;174929.640625
10;115;0.291370;176770.500000;176961.687500
10;116;0.410484;177253.734375;177298.906250
10;117;0.374454;177709.171875;177902.531250
10;118;0.276766;178277.046875;178413.015625
10;119;2.504951;178689.343750;178931.531250
10;120;1.028610;181435.828125;181845.359375
10;121;0.701257;182873.609375;183056.234375
10;122;0.505954;183757.718750;184054.953125
10;123;0.790256;184560.500000;184755.859375
10;124;2.903549;185546.046875;185651.000000
10;125;0.729108;188554.828125;188682.156250
10;126;1.574394;189411.656250;189558.562500
10;127;0.787603;191132.984375;191478.984375
10;128;0.314704;192266.281250;192551.921875
10;129;0.339433;192866.234375;193069.296875
10;130;3.303906;193409.000000;193460.812500
10;131;0.658864;196764.406250;197208.718750
10;132;0.899484;197867.500000;198309.078125
10;133;0.730818;199208.453125;199594.093750
10;134;2.025298;200324.531250;200453.593750
10;135;0.241333;202479.109375;202980.203125
10;136;0.888952;203222.250000;203519.078125
10;137;0.311568;204408.390625;204556.687500
10;138;0.330059;204868.609375;205150.468750
10;139;0.665603;205480.734375;205571.375000
10;140;1.788845;206236.796875;206514.609375
10;141;3.487245;208303.578125;208375.640625
10;142;1.028524;211863.890625;212096.343750
10;143;0.386972;213125.171875;213523.390625
10;144;2.146482;213910.406250;214186.171875
10;145;0.829190;216333.234375;216486.437500
10;146;6.792915;217316.484375;217527.968750
10;147;7.033115;224320.515625;224428.875000
10;148;1.777566;231462.203125;231600.046875
10;149;1.103425;233377.875000;233443.171875
10;150;0.042605;234546.468750;234686.437500
10;151;1.085752;234728.921875;234809.390625
10;152;1.681705;235895.312500;236079.093750
10;153;4.248334;237760.625000;238089.265625
10;154;0.558925;242337.671875;242424.000000
10;155;2.752994;242982.515625;243173.390625
10;156;2.477244;245925.609375;245976.046875
10;157;1.464812;248454.187500;248571.578125
10;158;0.270357;250036.078125;250204.625000
10;159;0.957693;250475.531250;250787.828125
10;160;6.810522;251745.531250;251890.187500
10;161;0.960487;258700.968750;258976.671875
10;162;0.969651;259937.312500;260115.671875
10;163;4.963361;261085.390625;261489.687500
10;164;2.155436;266453.406250;266560.781250
10;165;1.706109;268716.843750;269051.906250
10;166;0.486043;270758.500000;270848.625000
10;167;0.012922;271335.187500;271625.781250
10;168;2.042968;271638.500000;271794.312500
10;169;4.845695;273837.625000;274012.906250
10;170;2.607224;278858.656250;279117.968750
10;171;0.195540;281725.281250;281786.500000
10;172;0.464119;281982.406250;282059.687500
10;173;2.390376;282524.750000;282691.218750
10;174;1.708053;285081.843750;285198.281250
10;175;0.145694;286907.437500;287257.500000
10;176;1.098731;287402.750000;287564.500000
10;177;2.383937;288663.031250;288899.937500
10;178;0.403458;291283.187500;291680.718750
10;179;3.464478;292084.156250;292157.781250
10;180;2.178107;295622.625000;295704.562500
10;181;0.021586;297883.468750;297977.531250
10;182;4.112190;297999.156250;298055.281250
11;0;4.935359;15.472253;1616.980347
11;1;0.084833;6552.638184;6952.783203
11;2;0.175055;7037.707031;7271.313477
11;3;0.398830;7447.206055;7545.703613
11;4;0.726035;7944.209961;8248.528320
11;5;2.215932;8975.543945;9346.206055
11;6;0.764536;11561.471680;11767.705078
11;7;0.399198;12532.728516;12773.310547
11;8;4.489318;13172.922852;13332.088867
11;9;0.299973;17821.826172;18232.460938
11;10;1.287078;18532.701172;19430.179688
11;11;2.850950;20717.591797;21000.185547
11;12;0.001718;23851.193359;24227.085938
11;13;0.117636;24228.283203;24619.408203
11;14;0.150633;24737.472656;24910.812500
11;15;0.302448;25061.203125;25377.285156
11;16;1.862125;25680.113281;25942.244141
11;17;2.461839;27804.501953;28295.281250
11;18;1.685519;30756.726563;30844.113281
11;19;2.773875;32530.119141;33050.121094
11;20;3.900776;35823.929688;35916.886719
11;21;0.054303;39817.437500;40308.515625
11;22;3.598212;40363.265625;40828.671875
11;23;0.357785;44427.160156;44776.246094
11;24;0.498486;45134.300781;45216.203125
11;25;0.962380;45714.710938;45901.921875
11;26;1.819213;46864.441406;47309.531250
11;27;0.686041;49129.054688;49270.402344
11;28;0.279387;49957.609375;50410.175781
11;29;1.964154;50689.765625;51114.050781
11;30;0.372140;53079.070313;53292.703125
11;31;1.097261;53665.128906;53960.652344
11;32;1.141060;55058.324219;55322.093750
11;33;1.095519;56463.386719;56957.839844
11;34;0.009574;58053.304688;58210.964844
11;35;1.538486;58220.347656;58319.039063
11;36;2.470068;59857.742188;60138.164063
11;37;1.232015;62609.218750;62987.613281
11;38;0.258901;64220.226563;64299.218750
11;39;2.256792;64557.972656;64906.984375
11;40;1.525880;67163.375000;67423.921875
11;41;1.696142;68949.914063;69126.531250
11;42;3.184329;70822.968750;70918.562500
11;43;0.485086;74102.828125;74371.453125
11;44;0.578284;74857.125000;75193.117188
11;45;1.983397;75771.851563;76270.359375
11;46;0.550186;78254.242188;78663.335938
11;47;0.023995;79213.820313;79402.812500
11;48;3.497220;79426.406250;79518.500000
11;49;0.160657;83015.734375;83104.812500
11;50;0.352312;83265.375000;83627.679688
11;51;2.626100;83980.070313;84565.656250
11;52;0.664499;87192.062500;87382.851563
11;53;1.351970;88047.210938;88203.406250
11;54;0.685116;89555.367188;89915.585938
11;55;3.217414;90601.507813;90672.226563
11;56;1.306672;93890.070313;94353.250000
11;57;0.945849;95660.453125;95738.210938
11;58;4.597705;96683.945313;96780.914063
11;59;0.116463;101378.210938;101497.687500
11;60;1.734357;101614.320313;101773.101563
11;61;0.322235;103507.304688;103561.117188
11;62;0.852285;103883.476563;103998.054688
11;63;2.437472;104850.484375;105059.140625
11;64;8.482824;107496.289063;107549.710938
11;65;0.288340;116032.179688;116322.648438
11;66;0.308244;116611.609375;116950.546875
11;67;0.281058;117259.093750;117400.195313
11;68;3.229987;117681.429688;117815.296875
11;69;0.052949;121044.812500;121345.585938
11;70;0.697652;121397.984375;121971.320313
11;71;1.831536;122669.367188;122837.539063
11;72;1.180746;124668.773438;125052.429688
11;73;2.753340;126233.484375;126301.109375
11;74;3.345340;129054.679688;129443.765625
11;75;2.022602;132789.312500;133124.468750
11;76;2.190809;135147.515625;135327.890625
11;77;0.797166;137518.281250;137735.234375
11;78;5.721368;138533.046875;138741.234375
11;79;1.691705;144462.578125;144666.656250
11;80;0.094464;146358.250000;146624.875000
11;81;0.444585;146720.156250;146874.656250
11;82;0.909236;147318.937500;147642.046875
11;83;0.002062;148551.968750;148766.203125
11;84;0.201935;148768.593750;148832.281250
11;85;0.554399;149034.125000;149113.468750
11;86;2.925542;149668.234375;149906.875000
11;87;2.522335;152833.046875;153508.296875
11;88;0.490497;156030.890625;156605.859375
11;89;4.321193;157096.812500;157262.078125
11;90;0.464229;161583.546875;161648.703125
11;91;6.971120;162113.843750;162393.156250
11;92;1.544115;169365.203125;169607.671875
11;93;0.054701;171152.546875;171236.046875
11;94;1.821504;171290.953125;171365.156250
11;95;0.841320;173187.187500;173837.781250
11;96;3.195588;174679.796875;174932.656250
11;97;0.769257;178128.093750;178227.546875
11;98;3.362081;178996.953125;179441.765625
11;99;7.457951;182804.281250;182983.515625
11;100;1.305912;190441.546875;190574.937500
11;101;1.833354;191880.421875;192164.750000
11;102;2.323757;193998.515625;194456.828125
11;103;2.208319;196780.578125;197268.015625
11;104;0.239160;199476.500000;199657.531250
11;105;3.870037;199896.906250;199995.390625
11;106;0.916600;203866.375000;204094.031250
11;107;0.978299;205010.750000;205157.765625
11;108;0.880899;206136.093750;206252.484375
11;109;0.774137;207132.812500;207651.859375
11;110;1.654897;208426.406250;208500.984375
11;111;4.573781;210155.890625;210495.609375
11;112;0.204718;215069.046875;215328.406250
11;113;0.311323;215532.718750;215975.812500
11;114;2.230388;216287.078125;216483.906250
11;115;0.246666;218714.796875;218865.328125
11;116;0.231424;219111.953125;219399.015625
11;117;2.612764;219630.515625;220173.640625
11;118;3.055703;222786.187500;222909.484375
11;119;0.370240;225965.203125;226189.671875
11;120;1.069132;226559.859375;226660.921875
11;121;3.681694;227730.828125;227885.718750
11;122;0.328272;231567.656250;231749.968750
11;123;0.919542;232078.781250;232156.468750
11;124;1.492579;233076.078125;233231.859375
11;125;0.173170;234724.953125;234873.093750
11;126;0.210212;235046.640625;235080.937500
11;127;6.444288;235292.000000;235666.031250
11;128;1.081395;242110.609375;242285.578125
11;129;0.782456;243367.578125;243429.828125
11;130;0.959172;244212.484375;244334.046875
11;131;1.438734;245294.109375;245548.453125
11;132;0.024695;246987.078125;247348.718750
11;133;1.142582;247372.921875;247675.562500
11;134;2.143511;248817.875000;248973.546875
11;135;1.194359;251117.015625;251428.000000
11;136;0.530438;252622.312500;252808.468750
11;137;2.234484;253339.218750;253577.546875
11;138;1.754532;255812.375000;256118.828125
11;139;0.122675;257873.265625;258100.109375
11;140;0.896432;258223.093750;258511.765625
11;141;0.283832;259408.765625;259554.968750
11;142;0.034147;259838.234375;259952.812500
11;143;0.206292;259987.328125;260116.015625
11;144;1.203117;260323.156250;260416.515625
11;145;0.449112;261619.921875;261876.046875
11;146;1.456711;262325.468750;262608.937500
11;147;1.384108;264065.906250;264665.312500
11;148;0.732325;266050.000000;266370.750000
11;149;0.065308;267103.687500;267303.812500
11;150;1.477934;267369.531250;267486.187500
11;151;0.149730;268963.718750;269178.968750
11;152;0.111782;269328.500000;269610.156250
11;153;0.216048;269722.218750;270018.406250
11;154;0.666838;270234.750000;270281.406250
11;155;0.603994;270947.875000;271072.968750
11;156;0.449823;271676.625000;271794.312500
11;157;0.796012;272243.656250;272385.718750
11;158;0.758573;273182.468750;273225.531250
11;159;1.627389;273983.875000;274173.031250
11;160;1.301690;275800.625000;276098.187500
11;161;3.469365;277399.906250;277801.812500
11;162;1.262329;281271.593750;281600.312500
11;163;0.265818;282862.500000;283021.062500
11;164;6.491463;283287.031250;283474.937500
11;165;0.666773;289966.250000;290406.750000
11;166;0.764466;291073.656250;291656.593750
11;167;1.057610;292421.875000;292475.031250
11;168;0.989278;293532.750000;294045.843750
11;169;0.014002;295035.687500;295302.718750
11;170;3.172205;295317.281250;295469.781250
11;171;0.531021;298642.531250;298788.031250
11;172;3.126711;299319.812500;299397.843750
12;0;4.902181;14.626620;1283.634277
12;1;0.692928;6186.797852;6345.018555
12;2;0.648631;7037.698242;7345.917480
12;3;1.149835;7994.481445;8371.549805
12;4;2.518896;9521.044922;9586.506836
12;5;0.328272;12105.113281;12397.362305
12;6;5.066621;12726.216797;13310.700195
12;7;1.591447;18377.468750;19028.130859
12;8;0.754032;20619.337891;21005.400391
12;9;0.205348;21760.021484;21936.941406
12;10;1.368620;22142.207031;22297.818359
12;11;2.771420;23666.658203;23904.474609
12;12;1.220315;26676.134766;26860.611328
12;13;1.040656;28081.779297;28557.335938
12;14;1.624307;29598.041016;29833.937500
12;15;1.052996;31458.113281;31522.894531
12;16;1.433919;32575.529297;33093.519531
12;17;0.062778;34527.355469;34657.507813
12;18;0.772579;34720.113281;35020.101563
12;19;0.448894;35792.761719;35866.070313
12;20;0.300991;36314.832031;36391.156250
12;21;1.425657;36692.035156;36789.785156
12;22;1.321956;38215.507813;38514.707031
12;23;0.245876;39836.511719;40321.878906
12;24;0.132561;40567.664063;40975.367188
12;25;2.367350;41108.117188;41202.738281
12;26;0.905216;43570.460938;43755.910156
12;27;2.988096;44661.332031;44911.039063
12;28;1.406824;47899.898438;48168.863281
12;29;1.431039;49575.542969;49753.859375
12;30;2.009206;51185.332031;51474.914063
12;31;0.556065;53484.140625;53789.960938
12;32;0.800419;54346.273438;54440.886719
12;33;1.346021;55241.871094;55605.351563
12;34;0.449823;56951.527344;57270.886719
12;35;3.010369;57720.105469;57759.589844
12;36;0.991805;60770.148438;61236.312500
12;37;0.968492;62228.003906;62651.281250
12;38;0.837735;63620.082031;63967.300781
12;39;0.766014;64805.101563;65070.375000
12;40;2.226305;65836.523438;65942.804688
12;41;0.216139;68169.343750;68251.882813
12;42;0.744376;68469.062500;68720.234375
12;43;0.686107;69465.250000;69569.179688
12;44;0.853946;70255.757813;70485.375000
12;45;0.317996;71339.593750;71446.609375
12;46;2.996873;71764.000000;72294.921875
12;47;1.113239;75291.968750;75699.468750
12;48;1.918013;76813.015625;77002.085938
12;49;1.411536;78920.625000;79176.757813
12;50;0.895573;80587.945313;80737.789063
12;51;0.197549;81633.507813;82158.515625
12;52;0.449604;82356.742188;82409.320313
12;53;1.606389;82858.500000;82978.242188
12;54;0.112199;84584.750000;84943.375000
12;55;1.679510;85055.789063;85247.242188
12;56;0.276624;86926.781250;86986.156250
12;57;0.187492;87262.718750;87510.023438
12;58;0.173827;87697.429688;88086.601563
12;59;3.006981;88259.914063;88785.023438
12;60;0.352110;91791.921875;92361.843750
12;61;3.175588;92714.179688;92823.539063
12;62;0.306195;95999.132813;96057.906250
12;63;1.707305;96364.296875;96453.539063
12;64;0.374248;98161.312500;98215.804688
12;65;2.811999;98590.093750;98810.281250
12;66;1.005459;101622.335938;101751.609375
12;67;0.114329;102757.289063;102842.593750
12;68;2.284714;102957.046875;103046.507813
12;69;0.568807;105331.632813;105803.335938
12;70;0.619552;106372.062500;106463.140625
12;71;0.207282;107082.445313;107141.828125
12;72;2.892311;107349.015625;107416.140625
12;73;0.662553;110308.960938;110484.234375
12;74;0.973386;111146.445313;111388.312500
12;75;2.782679;112362.265625;112512.218750
12;76;3.906842;115294.914063;115519.257813
12;77;2.916856;119425.570313;119483.578125
12;78;1.397105;122400.257813;122622.734375
12;79;3.682419;124020.703125;124257.132813
12;80;1.215262;127939.609375;128179.953125
12;81;2.406488;129395.312500;129630.281250
12;82;1.295760;132037.234375;132288.937500
12;83;0.979885;133584.656250;133665.156250
12;84;0.489086;134644.859375;134924.671875
12;85;0.263791;135414.421875;135461.125000
12;86;1.065906;135725.109375;136039.921875
12;87;0.213285;137105.375000;137546.234375
12;88;1.349161;137759.468750;137911.828125
12;89;0.946988;139261.031250;139369.593750
12;90;2.439350;140316.484375;140655.109375
12;91;0.465170;143094.500000;143385.812500
