
HORA INICIO DE MEDICION:  Mon Oct  3 09:20:12 2022

HORA FIN DE MEDICION: Mon Oct  3 09:25:12 2022
 

Parametros del experimento: 
Nº Usuarios: 90; Tpo. Reflex (seg): 1.250000; IP servidor: 192.168.203.238; Transitorio (seg): 0; Medicion (seg): 300 
6;105;2.910968;169639.453125;170088.625000
6;106;0.851380;172998.984375;173512.328125
6;107;1.710149;174363.984375;174624.921875
6;108;0.420750;176336.031250;176601.140625
6;109;0.226019;177021.734375;177155.875000
6;110;0.574110;177382.609375;177685.328125
6;111;1.513016;178260.015625;178729.843750
6;112;4.493478;180243.296875;180377.000000
6;113;1.002648;184871.000000;185238.218750
6;114;0.930496;186241.046875;186357.812500
6;115;0.487901;187288.609375;187446.640625
6;116;1.606665;187934.671875;188289.062500
6;117;1.945385;189895.765625;190097.937500
6;118;0.519754;192043.312500;192163.046875
6;119;0.446765;192682.953125;192856.171875
6;120;0.878586;193303.015625;193459.484375
6;121;0.552380;194338.281250;194390.000000
6;122;1.686548;194943.156250;195237.312500
6;123;0.376050;196923.546875;197176.328125
6;124;1.600062;197552.906250;197701.000000
6;125;1.472842;199301.234375;199379.468750
6;126;4.083848;200851.734375;201022.734375
6;127;0.558448;205106.140625;205229.500000
6;128;1.992755;205787.828125;206133.859375
6;129;0.497009;208126.890625;208226.875000
6;130;0.869375;208724.765625;209161.296875
6;131;0.470495;210031.265625;210384.000000
6;132;0.834087;210855.062500;210995.937500
6;133;2.123329;211830.312500;212238.875000
6;134;1.640075;214362.906250;214675.937500
6;135;0.673293;216317.031250;216395.843750
6;136;0.220000;217069.234375;217619.187500
6;137;1.851845;217838.500000;217932.515625
6;138;0.193267;219784.421875;220427.250000
6;139;1.465058;220621.312500;220732.265625
6;140;1.769527;222198.093750;222481.953125
6;141;2.652569;224251.937500;224527.015625
6;142;1.489686;227179.968750;227415.234375
6;143;1.603497;228904.796875;229058.906250
6;144;1.242484;230662.187500;230947.156250
6;145;0.305854;232190.031250;232465.828125
6;146;0.319129;232771.703125;233022.187500
6;147;0.452779;233342.234375;233493.109375
6;148;0.025707;233945.406250;234067.328125
6;149;1.627389;234093.312500;234137.390625
6;150;0.625704;235764.843750;235895.796875
6;151;0.748882;236521.046875;236685.937500
6;152;0.549239;237434.406250;237523.531250
6;153;0.275672;238072.875000;238269.125000
6;154;0.201711;238544.718750;238990.906250
6;155;3.073861;239192.312500;239370.546875
6;156;0.134429;242443.718750;242605.578125
6;157;1.046018;242739.921875;242949.250000
6;158;0.207282;243995.468750;244481.468750
6;159;1.805391;244689.156250;244949.531250
6;160;0.618550;246755.062500;246871.937500
6;161;3.333753;247490.687500;247601.546875
6;162;0.210845;250934.921875;250983.250000
6;163;0.187536;251194.265625;251319.796875
6;164;0.175319;251507.515625;251810.968750
6;165;0.089783;251986.921875;252361.031250
6;166;1.897131;252450.687500;252606.703125
6;167;1.825441;254504.484375;254895.031250
6;168;2.270088;256720.375000;256777.484375
6;169;2.385994;259047.906250;259236.031250
6;170;1.484797;261621.187500;261715.468750
6;171;0.518656;263199.687500;263324.531250
6;172;2.637690;263842.656250;263919.343750
6;173;0.545279;266557.093750;266780.718750
6;174;1.214959;267326.375000;267603.656250
6;175;0.505097;268818.218750;268892.687500
6;176;0.593646;269397.906250;269524.375000
6;177;0.048262;270117.968750;270306.718750
6;178;0.242444;270355.062500;270516.500000
6;179;0.602263;270759.187500;270883.562500
6;180;0.805859;271486.406250;271722.031250
6;181;2.288278;272527.750000;272662.968750
6;182;5.695670;274951.750000;274997.750000
6;183;1.968753;280693.531250;280910.593750
6;184;0.240408;282878.968750;283032.343750
6;185;0.861219;283272.531250;283522.750000
6;186;0.109573;284384.437500;284649.562500
6;187;0.405356;284759.468750;284840.843750
6;188;0.859548;285246.000000;285343.625000
6;189;4.884965;286203.375000;286313.000000
6;190;4.719715;291197.531250;291246.718750
6;191;0.927128;295966.406250;296273.250000
6;192;0.201128;297200.500000;297510.281250
6;193;0.521374;297711.781250;297999.031250
6;194;0.809644;298521.125000;298573.343750
6;195;1.452436;299383.562500;299473.437500
7;0;5.071023;13.695013;415.992188
7;1;1.229156;5487.730469;5673.030762
7;2;0.043355;6902.303711;7035.244629
7;3;4.032861;7078.968750;7186.270020
7;4;1.665117;11218.475586;11443.545898
7;5;0.321544;13109.338867;13558.458984
7;6;0.552439;13880.592773;14028.564453
7;7;0.833641;14581.185547;14916.882813
7;8;0.064464;15750.484375;16291.125000
7;9;0.772296;16355.647461;16708.849609
7;10;1.005374;17481.751953;17862.253906
7;11;3.232517;18868.123047;19157.142578
7;12;0.901679;22389.996094;22694.673828
7;13;0.261673;23596.501953;24008.095703
7;14;1.343337;24270.089844;24577.900391
7;15;1.994823;25922.097656;26142.244141
7;16;0.192822;28137.212891;28229.664063
7;17;0.140518;28422.472656;28603.369141
7;18;2.437740;28744.160156;29188.166016
7;19;0.358954;31625.708984;32146.027344
7;20;3.210428;32504.660156;33065.671875
7;21;0.844989;36276.429688;36717.285156
7;22;0.142997;37562.054688;37688.437500
7;23;0.944549;37831.382813;37962.753906
7;24;0.346057;38907.160156;38985.230469
7;25;0.422301;39331.769531;39870.699219
7;26;1.850168;40293.390625;40480.886719
7;27;0.813441;42331.890625;42402.355469
7;28;0.444967;43216.335938;43713.437500
7;29;0.333641;44157.917969;44278.378906
7;30;0.116672;44611.605469;44720.335938
7;31;0.829856;44836.769531;44901.757813
7;32;0.133665;45731.628906;46129.480469
7;33;0.413082;46263.281250;46755.898438
7;34;2.209212;47169.906250;47245.824219
7;35;2.873168;49455.671875;49641.007813
7;36;0.154253;52514.578125;52728.878906
7;37;4.723048;52883.621094;52999.769531
7;38;5.017088;57723.128906;57865.601563
7;39;0.529389;62883.378906;63378.152344
7;40;0.277052;63907.636719;64058.671875
7;41;0.100734;64336.117188;64507.121094
7;42;2.100392;64607.304688;64723.367188
7;43;3.136053;66824.460938;66939.507813
7;44;2.570603;70076.468750;70265.062500
7;45;0.102182;72835.609375;72952.992188
7;46;0.194514;73055.250000;73290.921875
7;47;1.668446;73486.078125;73676.109375
7;48;1.019695;75345.062500;75538.640625
7;49;2.832794;76558.195313;76790.117188
7;50;0.251182;79622.820313;79953.265625
7;51;2.033617;80205.031250;80428.156250
7;52;2.399446;82462.000000;82592.835938
7;53;0.661970;84993.117188;85303.437500
7;54;1.817252;85965.210938;86036.234375
7;55;1.356931;87853.921875;88079.875000
7;56;0.742509;89436.500000;89787.750000
7;57;0.127186;90530.398438;91206.687500
7;58;0.546755;91334.671875;91463.476563
7;59;2.048652;92010.335938;92201.257813
7;60;1.834512;94250.226563;94315.578125
7;61;0.750828;96150.140625;96540.851563
7;62;1.152997;97291.476563;97396.390625
7;63;0.462350;98548.742188;98783.937500
7;64;4.003426;99246.289063;99443.328125
7;65;0.751593;103446.812500;103699.960938
7;66;2.672796;104451.312500;104659.835938
7;67;1.338541;107332.593750;107423.531250
7;68;0.385985;108762.226563;108852.812500
7;69;1.708352;109238.320313;109568.617188
7;70;1.070119;111277.687500;111431.890625
7;71;0.332446;112502.101563;112788.390625
7;72;0.750411;113121.140625;113434.929688
7;73;2.022217;114185.476563;114261.429688
7;74;0.846490;116283.968750;116440.757813
7;75;0.725626;117287.257813;117349.234375
7;76;0.462074;118075.351563;118601.789063
7;77;1.710448;119064.476563;119218.648438
7;78;0.370702;120929.062500;121185.000000
7;79;3.133243;121555.609375;121651.000000
7;80;2.619569;124784.218750;125452.656250
7;81;0.104254;128072.296875;128490.601563
7;82;0.003515;128594.789063;128683.937500
7;83;2.250311;128687.289063;128737.851563
7;84;0.748813;130988.234375;131271.500000
7;85;0.038152;132019.640625;132104.203125
7;86;0.316276;132142.515625;132366.828125
7;87;1.537441;132683.781250;132867.562500
7;88;5.025563;134404.984375;134470.875000
7;89;1.580052;139496.640625;139585.968750
7;90;0.158880;141166.203125;141255.609375
7;91;1.674694;141414.375000;141543.796875
7;92;4.093897;143218.328125;143566.234375
7;93;2.752650;147660.234375;147737.046875
7;94;0.424549;150489.875000;150581.984375
7;95;0.151968;151006.390625;151483.687500
7;96;0.596348;151635.109375;151976.828125
7;97;0.677353;152573.812500;152790.187500
7;98;0.131459;153467.671875;153639.890625
7;99;0.380335;153771.578125;154222.734375
7;100;2.351481;154603.156250;154796.468750
7;101;0.431803;157148.296875;157285.875000
7;102;1.153669;157717.843750;158138.890625
7;103;0.878663;159292.828125;159374.687500
7;104;0.862055;160253.187500;160535.750000
7;105;0.469272;161398.937500;161611.500000
7;106;0.444204;162080.890625;162816.390625
7;107;0.138471;163261.171875;163301.296875
7;108;1.635832;163440.406250;163541.750000
7;109;0.318095;165176.953125;165285.328125
7;110;1.281961;165603.906250;165642.640625
7;111;0.212562;166924.281250;167059.640625
7;112;0.655831;167272.921875;167321.593750
7;113;0.830375;167977.890625;168344.656250
7;114;1.103610;169175.640625;169576.687500
7;115;0.435797;170680.859375;171012.421875
7;116;1.185169;171448.203125;171567.875000
7;117;0.652226;172753.796875;173055.671875
7;118;0.070423;173708.578125;173954.468750
7;119;1.470860;174025.203125;174093.765625
7;120;0.914458;175564.718750;175720.203125
7;121;2.602013;176635.375000;176771.703125
7;122;1.272317;179374.093750;179489.890625
7;123;0.467441;180762.265625;180974.468750
7;124;0.909631;181442.453125;181534.500000
7;125;0.596778;182444.250000;183146.296875
7;126;0.639499;183742.796875;184295.812500
7;127;2.726699;184935.562500;185608.218750
7;128;0.208048;188335.093750;188633.765625
7;129;1.013587;188842.296875;189006.406250
7;130;0.142954;190019.765625;190187.453125
7;131;1.107397;190329.765625;190508.531250
7;132;6.289001;191616.718750;191859.718750
7;133;4.537292;198149.343750;198298.578125
7;134;1.725830;202835.875000;203159.265625
7;135;2.424668;204885.140625;204987.531250
7;136;7.964782;207412.031250;207670.671875
7;137;0.606966;215635.453125;215702.156250
7;138;1.368734;216308.984375;216404.578125
7;139;0.579314;217773.109375;217932.515625
7;140;0.887012;218512.218750;218911.468750
7;141;0.195495;219799.531250;220381.156250
7;142;0.221547;220577.125000;220758.281250
7;143;1.172532;220980.406250;221186.578125
7;144;0.697252;222359.671875;222722.796875
7;145;0.043236;223420.281250;223604.937500
7;146;3.124851;223649.062500;223703.796875
7;147;4.716390;226828.187500;226982.031250
7;148;1.525880;231699.046875;231931.171875
7;149;0.267329;233456.359375;233558.953125
7;150;0.069011;233826.281250;233950.453125
7;151;5.104537;234019.656250;234112.140625
7;152;1.511481;239216.406250;239370.546875
7;153;0.617987;240881.750000;241207.437500
7;154;0.281918;241825.296875;241916.328125
7;155;0.655766;242197.546875;242282.031250
7;156;0.976215;242937.843750;243038.265625
7;157;0.534117;244014.812500;244288.718750
7;158;0.666383;244822.921875;244988.093750
7;159;3.929634;245655.281250;245919.062500
7;160;0.053188;249849.000000;250332.156250
7;161;0.504240;250385.828125;250517.390625
7;162;0.361804;251022.062500;251098.562500
7;163;0.538041;251460.421875;251718.187500
7;164;0.452231;252257.000000;252506.468750
7;165;1.674839;252959.062500;253099.921875
7;166;3.098186;254774.718750;255085.046875
7;167;0.497690;258183.562500;258364.093750
7;168;1.082029;258862.109375;258940.437500
7;169;2.688757;260023.296875;260293.078125
7;170;1.685225;262981.843750;263280.500000
7;171;0.973136;264966.093750;265179.937500
7;172;0.833418;266153.656250;266625.406250
7;173;1.628511;267459.468750;268293.000000
7;174;2.909794;269921.656250;270145.687500
7;175;1.874710;273055.500000;273217.625000
7;176;0.247642;275091.812500;275191.750000
7;177;1.690082;275439.562500;275645.937500
7;178;1.509948;277336.281250;277427.031250
7;179;0.920339;278936.375000;279032.968750
7;180;1.033659;279953.718750;280117.343750
7;181;1.256582;281151.281250;281787.750000
7;182;0.331252;283043.968750;283147.906250
7;183;0.436446;283479.500000;283716.562500
7;184;0.191887;284152.906250;284293.968750
7;185;0.241657;284485.625000;284703.437500
7;186;2.127925;284945.468750;285028.781250
7;187;1.738335;287156.437500;287429.187500
7;188;1.190694;289167.750000;289454.718750
7;189;2.096100;290645.000000;290696.656250
7;190;0.023256;292793.625000;293004.218750
7;191;7.428537;293028.406250;293187.218750
8;0;5.036237;12.246274;3289.506104
8;1;5.324312;8326.008789;8643.151367
8;2;0.460695;13968.176758;14075.543945
8;3;0.425460;14536.705078;14975.961914
8;4;0.221183;15401.717773;15585.576172
8;5;1.234880;15807.097656;16440.751953
8;6;2.674739;17675.210938;18001.123047
8;7;3.386475;20675.714844;20827.806641
8;8;0.945930;24213.935547;24473.916016
8;9;0.636448;25419.761719;25585.808594
8;10;1.070029;26222.888672;26349.437500
8;11;3.125781;27419.744141;27501.962891
8;12;0.182361;30627.318359;30823.345703
8;13;1.363840;31006.119141;31384.304688
8;14;0.397362;32747.820313;33335.691406
8;15;0.205572;33733.585938;33799.671875
8;16;0.065227;34005.507813;34083.734375
8;17;0.436716;34149.554688;34199.894531
8;18;1.079584;34636.339844;34867.480469
8;19;1.348600;35947.089844;36212.550781
8;20;0.250296;37561.203125;37686.597656
8;21;0.172819;37937.261719;38170.210938
8;22;2.123120;38342.617188;38478.359375
8;23;0.770104;40601.562500;41154.949219
8;24;0.017092;41925.980469;42029.835938
8;25;1.143058;42047.421875;42168.835938
8;26;0.920020;43312.742188;43539.476563
8;27;4.167661;44460.183594;44633.523438
8;28;1.862972;48801.210938;49194.718750
8;29;0.165133;51057.347656;51453.339844
8;30;1.246925;51618.875000;51845.574219
8;31;0.376257;53092.152344;53156.402344
8;32;4.648544;53533.464844;54097.093750
8;33;0.552024;58746.050781;58852.648438
8;34;0.165220;59405.226563;59746.425781
8;35;0.134004;59911.949219;60225.011719
8;36;2.027228;60359.574219;60430.453125
8;37;2.754030;62457.851563;63235.566406
8;38;0.416165;65990.648438;66286.945313
8;39;4.297224;66703.390625;66790.085938
8;40;0.491910;71087.968750;71332.101563
8;41;0.850777;71823.398438;72040.367188
8;42;0.520679;72890.906250;73021.468750
8;43;0.024462;73542.359375;73676.421875
8;44;7.132287;73700.851563;74112.656250
8;45;0.885926;81245.179688;81716.882813
8;46;1.492956;82602.171875;82669.437500
8;47;0.459041;84162.117188;84482.859375
8;48;0.644855;84942.765625;85222.359375
8;49;0.752708;85867.242188;85993.710938
8;50;0.742647;86746.437500;87089.445313
8;51;0.093395;87831.789063;87997.351563
8;52;1.698812;88091.382813;88254.554688
8;53;0.802085;89952.820313;90700.921875
8;54;0.703130;91503.367188;91578.812500
8;55;0.811760;92282.726563;92798.648438
8;56;7.797868;93610.273438;93949.914063
8;57;1.527044;101747.421875;102173.984375
8;58;0.890196;103702.000000;104128.953125
8;59;1.231402;105019.625000;105276.937500
8;60;0.384324;106508.109375;106928.507813
8;61;0.196522;107313.539063;107381.273438
8;62;0.492023;107577.929688;107625.101563
8;63;0.273201;108117.976563;108364.296875
8;64;0.309318;108638.445313;108741.375000
8;65;0.189133;109050.828125;109362.562500
8;66;0.304539;109552.484375;109827.218750
8;67;0.979635;110131.671875;110238.578125
8;68;0.248619;111218.515625;111382.492188
8;69;0.089578;111630.953125;111862.781250
8;70;0.966093;111952.234375;112059.062500
8;71;1.200922;113025.320313;113358.390625
8;72;1.690229;114559.562500;114737.046875
8;73;0.488691;116428.078125;116487.781250
8;74;0.134132;116976.351563;117199.117188
8;75;0.945686;117333.414063;117388.765625
8;76;0.721271;118334.625000;118849.617188
8;77;0.243464;119571.398438;120006.320313
8;78;3.514870;120250.203125;120479.414063
8;79;0.165787;123994.132813;124709.671875
8;80;0.693792;124875.437500;125334.531250
8;81;1.259295;126028.210938;126159.539063
8;82;0.175977;127418.804688;127631.250000
8;83;0.590400;127807.390625;128182.187500
8;84;1.227016;128773.296875;128949.054688
8;85;2.476691;130176.609375;130730.195313
8;86;2.800834;133206.500000;133371.359375
8;87;7.518938;136171.750000;136265.250000
8;88;0.477797;143783.890625;143970.953125
8;89;0.411014;144448.500000;144533.390625
8;90;1.374792;144945.390625;145554.000000
8;91;0.067520;146928.250000;147049.343750
8;92;1.308518;147116.765625;147294.625000
8;93;3.285276;148603.640625;148860.125000
8;94;0.654800;152145.359375;152477.453125
8;95;3.972834;153132.468750;153186.906250
8;96;0.019066;157159.312500;157328.468750
8;97;0.245969;157347.703125;157625.656250
8;98;2.062281;157870.843750;158235.859375
8;99;1.488933;160298.265625;160523.421875
8;100;1.997837;162011.828125;162397.406250
8;101;0.662488;164395.250000;164551.031250
8;102;1.359645;165214.125000;165291.375000
8;103;1.102135;166650.875000;167059.218750
8;104;0.674929;168162.296875;168425.750000
8;105;1.606665;169099.890625;169576.046875
8;106;0.137576;171182.718750;171248.750000
8;107;0.780389;171386.796875;171606.609375
8;108;0.238606;172387.859375;172563.203125
8;109;0.417443;172802.250000;173168.328125
8;110;3.074753;173585.625000;173850.000000
8;111;1.179765;176925.015625;177420.453125
8;112;2.322044;178600.609375;179044.671875
8;113;0.679060;181367.078125;181453.062500
8;114;1.304503;182132.250000;182742.781250
8;115;0.385777;184047.046875;184472.109375
8;116;0.870599;184857.953125;185259.625000
8;117;0.030311;186130.296875;186191.156250
8;118;1.833850;186221.546875;186275.328125
8;119;0.108074;188109.359375;188476.890625
8;120;0.951308;188585.203125;188661.953125
8;121;0.624635;189613.656250;189943.468750
8;122;0.961804;190568.343750;190685.640625
8;123;0.566105;191647.734375;191816.937500
8;124;0.467441;192383.125000;192456.484375
8;125;0.086753;192923.812500;193065.671875
8;126;2.283291;193152.765625;193280.843750
8;127;0.667814;195564.343750;195729.359375
8;128;0.891051;196397.281250;196562.421875
8;129;1.909548;197454.546875;197514.203125
8;130;1.569162;199423.468750;199848.843750
8;131;2.472823;201418.140625;201500.968750
8;132;0.866396;203973.968750;204293.859375
8;133;0.173871;205160.796875;205229.453125
8;134;1.817905;205402.875000;205461.265625
8;135;0.438774;207278.500000;207489.906250
8;136;2.253547;207929.218750;208237.000000
8;137;7.132287;210490.593750;210880.796875
8;138;0.259793;218013.093750;218413.234375
8;139;0.066152;218672.437500;219138.703125
8;140;0.374814;219205.406250;219894.734375
8;141;0.658218;220269.281250;220506.218750
8;142;1.237957;221164.671875;221314.062500
8;143;0.852738;222552.093750;222722.796875
8;144;0.318833;223575.296875;223650.125000
8;145;2.379578;223968.718750;224257.593750
8;146;1.178589;226637.406250;226693.015625
8;147;1.312763;227871.546875;228184.265625
8;148;0.616987;229497.015625;229654.312500
8;149;1.338096;230271.250000;230661.375000
8;150;1.563286;232000.140625;232316.140625
8;151;0.906003;233879.390625;234040.828125
8;152;0.060894;234947.546875;235160.734375
8;153;1.091037;235221.625000;235385.546875
8;154;0.367627;236477.015625;236672.718750
8;155;2.903160;237040.312500;237193.593750
8;156;5.027690;240097.687500;240253.640625
8;157;0.171987;245281.031250;245381.843750
8;158;1.399791;245553.890625;245782.593750
8;159;0.202608;247182.750000;247268.750000
8;160;1.476193;247471.562500;247588.468750
8;161;1.652462;249065.562500;249680.437500
8;162;0.533532;251332.718750;251411.515625
8;163;1.026874;251945.531250;252238.843750
8;164;0.808551;253265.078125;253407.703125
8;165;0.653062;254216.765625;254380.031250
8;166;0.066031;255033.875000;255601.250000
8;167;2.748516;255667.875000;256297.281250
8;168;0.484131;259046.000000;259141.500000
8;169;3.089121;259626.171875;259743.750000
8;170;1.924044;262833.656250;263154.156250
8;171;1.694513;265078.937500;265295.875000
8;172;0.124023;266990.406250;267053.906250
8;173;0.135704;267178.125000;267293.187500
8;174;0.253095;267429.000000;268153.468750
8;175;0.312498;268407.281250;268593.687500
8;176;4.983753;268906.218750;268977.156250
8;177;0.735275;273960.500000;274336.343750
8;178;0.320360;275071.656250;275181.375000
8;179;1.348039;275501.968750;275739.687500
8;180;1.312436;277088.687500;277241.312500
8;181;0.699186;278554.000000;278874.531250
8;182;0.808114;279574.156250;279922.125000
8;183;1.989940;280730.625000;281186.437500
8;184;0.145180;283176.125000;283312.500000
8;185;2.402832;283458.093750;283709.500000
8;186;1.002393;286112.093750;286229.250000
8;187;0.318932;287232.031250;287429.468750
8;188;1.642486;287748.156250;288080.468750
8;189;1.298776;289723.437500;290029.531250
8;190;0.077059;291328.625000;291447.218750
8;191;0.796012;291525.125000;291616.312500
8;192;0.635814;292412.531250;292820.843750
8;193;0.408367;293456.156250;293919.843750
8;194;1.542411;294328.187500;294398.500000
8;195;0.945768;295941.593750;296168.406250
8;196;0.375793;297114.031250;297241.875000
8;197;0.625578;297618.093750;297924.312500
8;198;2.107373;298549.593750;298633.312500
9;0;5.000309;13.303956;3292.407227
9;1;0.530379;8292.841797;8553.916992
9;2;1.091585;9084.197266;9198.942383
9;3;1.198731;10290.179688;10749.705078
9;4;1.109342;11948.343750;12407.211914
9;5;0.036109;13516.498047;13841.466797
9;6;0.653962;13878.648438;14031.785156
9;7;0.597640;14686.081055;15072.995117
9;8;0.014234;15670.221680;16441.232422
9;9;0.513986;16456.347656;16845.833984
9;10;1.138307;17359.941406;17862.679688
9;11;3.027016;19001.285156;19230.121094
9;12;1.771728;22257.998047;22392.375000
9;13;0.187581;24164.220703;24437.599609
9;14;2.715262;24625.107422;24687.351563
9;15;0.881748;27402.701172;27466.613281
9;16;3.985721;28348.728516;28564.490234
9;17;0.825640;32550.107422;33066.003906
9;18;0.444150;33891.878906;33995.097656
9;19;0.091300;34440.238281;34578.460938
9;20;0.723855;34670.371094;34864.738281
9;21;1.820685;35588.695313;35892.218750
9;22;0.933069;37713.484375;37950.726563
9;23;0.617049;38883.972656;38930.484375
9;24;1.923511;39548.167969;40142.218750
9;25;3.035640;42065.480469;42195.488281
9;26;0.392600;45231.570313;45348.207031
9;27;0.748118;45740.781250;46401.601563
9;28;0.359412;47149.832031;47237.433594
9;29;0.016667;47596.773438;47753.921875
9;30;0.237914;47770.253906;47836.312500
9;31;0.044145;48073.546875;48245.800781
9;32;2.371667;48290.445313;48651.921875
9;33;0.708296;51023.347656;51335.621094
9;34;0.677550;52044.671875;52405.421875
9;35;0.452559;53083.593750;53172.343750
9;36;0.838630;53625.500000;53882.941406
9;37;2.024142;54721.636719;54832.324219
9;38;1.097812;56856.601563;57367.656250
9;39;1.115752;58465.746094;58639.320313
9;40;0.751593;59755.089844;60045.671875
9;41;3.009944;60797.726563;61168.425781
9;42;2.528375;64177.664063;64426.585938
9;43;0.159963;66955.593750;67065.578125
9;44;0.161525;67225.476563;67413.421875
9;45;3.455365;67575.554688;67768.921875
9;46;0.359717;71224.398438;71490.164063
9;47;2.628909;71849.523438;72063.773438
9;48;0.356872;74692.601563;75079.156250
9;49;0.010612;75436.242188;75582.070313
9;50;1.563953;75592.953125;75663.210938
9;51;0.520448;77226.609375;77334.312500
9;52;1.252419;77854.757813;77928.648438
9;53;0.959994;79181.656250;79453.593750
9;54;0.123559;80413.750000;80558.148438
9;55;0.433420;80682.062500;80822.109375
9;56;0.992987;81255.328125;81725.250000
9;57;0.470661;82717.468750;82914.750000
9;58;1.365204;83384.968750;83728.750000
9;59;0.741404;85094.648438;85303.437500
9;60;1.783431;86045.406250;86179.179688
9;61;2.286138;87962.429688;88212.757813
9;62;0.061936;90499.234375;91184.406250
9;63;0.108906;91245.718750;91435.656250
9;64;0.815271;91544.468750;91654.929688
9;65;2.207427;92470.429688;92942.406250
9;66;0.999080;95150.164063;95375.914063
9;67;0.701123;96375.226563;96909.617188
9;68;0.124865;97610.828125;97716.914063
9;69;0.624572;97841.117188;98188.109375
9;70;0.870063;98813.070313;99029.820313
9;71;0.001527;99900.882813;100608.703125
9;72;0.039687;100610.937500;101367.718750
9;73;2.335069;101407.117188;102050.421875
9;74;1.554127;104386.578125;104614.929688
9;75;1.212944;106170.062500;106239.898438
9;76;1.048751;107452.132813;107547.382813
9;77;1.172240;108596.218750;108642.109375
9;78;1.219910;109815.093750;110041.203125
9;79;0.500648;111260.687500;111481.218750
9;80;4.606796;111981.484375;112059.062500
9;81;0.262849;116666.257813;116828.218750
9;82;0.376050;117090.468750;117252.398438
9;83;3.129506;117629.023438;117794.218750
9;84;2.011302;120923.898438;121083.085938
9;85;1.480799;123094.710938;123433.156250
9;86;1.036628;124913.601563;125343.039063
9;87;0.423478;126379.523438;126748.968750
9;88;1.324154;127173.007813;127229.289063
9;89;2.314246;128554.281250;128660.929688
9;90;0.302254;130975.125000;131270.015625
9;91;0.571878;131572.406250;131646.312500
9;92;0.511284;132218.375000;132489.234375
9;93;4.232454;133000.843750;133173.734375
9;94;0.937261;137406.421875;137542.718750
9;95;2.025491;138480.906250;138578.921875
9;96;1.315492;140605.015625;141040.640625
9;97;3.495343;142356.890625;142433.281250
9;98;0.907027;145929.187500;146660.812500
9;99;0.173915;147568.781250;147661.375000
9;100;1.722497;147835.218750;147902.187500
9;101;0.945686;149624.578125;149692.828125
9;102;1.606527;150638.687500;151065.765625
9;103;1.374449;152672.609375;152849.875000
9;104;0.512203;154225.031250;154499.031250
9;105;0.179628;155012.171875;155114.187500
9;106;3.001496;155293.921875;155360.359375
9;107;2.170504;158361.890625;158522.843750
9;108;1.202219;160693.781250;160802.375000
9;109;0.525433;162004.812500;162634.500000
9;110;0.259746;163160.078125;163247.171875
9;111;0.084384;163507.031250;163588.562500
9;112;0.410060;163673.671875;163774.750000
9;113;0.544099;164185.609375;164320.390625
9;114;1.544115;164865.359375;164934.265625
9;115;0.337683;166478.593750;166781.093750
9;116;0.619489;167119.031250;167196.578125
9;117;1.282067;167816.140625;168059.484375
9;118;0.827118;169341.890625;169877.109375
9;119;0.803100;170705.140625;171029.578125
9;120;0.989362;171833.312500;172082.890625
9;121;3.028736;173072.343750;173398.171875
9;122;0.713213;176426.625000;176724.031250
9;123;0.673163;177438.171875;177701.687500
9;124;0.141415;178375.000000;178667.562500
9;125;1.755619;178809.093750;179216.437500
9;126;0.406517;180972.187500;181288.718750
9;127;3.530843;181695.937500;182072.843750
9;128;2.514040;185604.000000;185981.781250
9;129;0.013038;188496.390625;188662.796875
9;130;0.485593;188676.140625;188723.437500
9;131;0.182229;189209.078125;189627.828125
9;132;0.008152;189810.453125;190072.500000
9;133;0.421552;190081.453125;190229.968750
9;134;1.917305;190651.625000;190856.671875
9;135;1.663817;192774.515625;192874.578125
9;136;1.393610;194538.109375;195016.515625
9;137;1.172727;196410.468750;196711.437500
9;138;1.546873;197884.171875;198118.375000
9;139;1.646894;199665.203125;199931.093750
9;140;0.012537;201577.453125;201644.359375
9;141;1.400960;201656.687500;201797.953125
9;142;0.124317;203198.953125;203906.437500
9;143;0.598317;204030.671875;204384.750000
9;144;0.028787;204983.296875;205099.484375
9;145;1.378005;205128.406250;205305.250000
9;146;0.451300;206684.406250;206887.953125
9;147;0.488071;207339.250000;207619.375000
9;148;0.096317;208107.578125;208189.593750
9;149;0.162263;208286.437500;208647.156250
9;150;0.584662;208809.562500;209369.296875
9;151;0.061495;209953.984375;210011.546875
9;152;0.625138;210072.921875;210642.593750
9;153;1.861279;211267.875000;211660.781250
9;154;0.459648;213522.328125;213645.171875
9;155;0.629612;214105.234375;214513.562500
9;156;0.685512;215143.421875;215439.296875
9;157;3.001496;216124.671875;216281.359375
9;158;3.399721;219283.515625;219874.562500
9;159;0.523982;223274.078125;223369.218750
9;160;0.527642;223893.171875;224208.109375
9;161;0.180994;224735.781250;225136.062500
9;162;0.732667;225316.687500;225442.062500
9;163;1.840817;226174.656250;226418.875000
9;164;1.308735;228259.484375;228426.265625
9;165;0.098462;229734.781250;229956.093750
9;166;0.258479;230055.234375;230448.093750
9;167;0.746592;230706.812500;230967.843750
9;168;0.081327;231714.078125;232007.593750
9;169;3.680968;232088.796875;232316.203125
9;170;2.219530;235997.187500;236280.718750
9;171;3.592795;238500.640625;238971.812500
9;172;1.514681;242564.515625;242802.328125
9;173;0.811541;244317.062500;244632.156250
9;174;0.779819;245444.281250;245638.484375
9;175;1.369418;246418.265625;246563.187500
9;176;1.910603;247932.750000;248243.640625
