
HORA INICIO DE MEDICION:  Mon Oct  3 09:25:33 2022

HORA FIN DE MEDICION: Mon Oct  3 09:30:33 2022
 

Parametros del experimento: 
Nº Usuarios: 90; Tpo. Reflex (seg): 1.250000; IP servidor: 192.168.203.238; Transitorio (seg): 0; Medicion (seg): 300 
0;131;0.742026;196259.984375;196548.468750
0;132;2.635803;197290.640625;197338.250000
0;133;1.221531;199973.593750;200018.625000
0;134;1.880192;201240.781250;201680.421875
0;135;0.188689;203560.750000;203925.875000
0;136;0.132731;204114.453125;204611.953125
0;137;0.012576;204744.625000;204877.656250
0;138;1.165340;204890.750000;205081.484375
0;139;0.362365;206247.656250;206372.828125
0;140;0.432827;206735.750000;206929.015625
0;141;2.872408;207361.765625;207723.203125
0;142;0.654091;210595.531250;210706.796875
0;143;2.323512;211361.468750;211474.156250
0;144;0.473500;213797.406250;214001.718750
0;145;0.090562;214475.296875;214867.093750
0;146;0.384998;214958.171875;215121.578125
0;147;3.049125;215506.203125;215616.546875
0;148;3.525709;218666.265625;218953.843750
0;149;0.711932;222479.562500;222741.968750
0;150;0.369779;223453.281250;223725.109375
0;151;0.409954;224094.937500;224406.437500
0;152;0.057415;224815.593750;225229.578125
0;153;2.227891;225287.640625;225506.546875
0;154;3.797137;227734.437500;228199.000000
0;155;0.774137;231996.187500;232037.015625
0;156;2.671502;232812.031250;233441.562500
0;157;1.115193;236113.046875;236566.218750
0;158;1.168834;237682.015625;237730.328125
0;159;0.823058;238899.093750;239148.421875
0;160;0.922571;239972.421875;240129.937500
0;161;1.080308;241052.531250;241444.593750
0;162;2.615544;242525.406250;242848.843750
0;163;0.124233;245464.609375;245694.375000
0;164;0.072523;245819.406250;246153.421875
0;165;4.329693;246225.968750;246598.015625
0;166;0.647222;250927.343750;250996.187500
0;167;0.609510;251644.093750;251767.218750
0;168;1.350059;252376.531250;252746.234375
0;169;0.689811;254097.296875;254289.937500
0;170;0.176636;254979.578125;255313.671875
0;171;0.329413;255490.687500;256110.484375
0;172;0.139324;256440.250000;256512.265625
0;173;3.449326;256651.609375;256935.062500
0;174;1.370674;260384.718750;260889.531250
0;175;1.048928;262259.781250;262415.312500
0;176;2.126461;263463.937500;263598.656250
0;177;0.034147;265725.093750;265822.125000
0;178;0.997385;265857.312500;266008.937500
0;179;3.759516;267006.875000;267103.218750
0;180;0.095411;270862.468750;271506.656250
0;181;0.942925;271602.468750;272038.437500
0;182;1.907616;272980.781250;273553.531250
0;183;0.579314;275460.843750;275555.156250
0;184;0.703733;276134.562500;276220.937500
0;185;1.428764;276924.656250;277312.531250
0;186;0.707557;278741.531250;279100.000000
0;187;1.982465;279807.187500;280260.000000
0;188;4.955297;282242.468750;282565.500000
0;189;1.631322;287520.750000;287727.718750
0;190;1.431159;289359.468750;289397.062500
0;191;0.635370;290828.812500;291170.187500
0;192;0.938796;291805.718750;291949.281250
0;193;1.896087;292888.125000;293570.937500
0;194;0.212200;295468.187500;295795.625000
0;195;4.003426;296008.531250;296412.125000
1;0;5.308218;5.681393;1470.945801
1;1;0.785098;6779.614746;7050.409668
1;2;0.616362;7836.524902;7914.684570
1;3;5.875105;8530.952148;8669.638672
1;4;0.247038;14545.643555;14870.401367
1;5;2.156506;15117.588867;15474.557617
1;6;0.289493;17631.330078;17959.148438
1;7;2.054560;18249.351563;18677.332031
1;8;0.228535;20732.515625;20799.695313
1;9;2.231070;21028.861328;21599.113281
1;10;0.674863;23830.828125;24066.007813
1;11;4.190340;24740.447266;25108.421875
1;12;1.907792;29298.634766;29394.314453
1;13;0.514676;31302.066406;31741.751953
1;14;4.667556;32256.660156;32313.304688
1;15;1.388618;36980.570313;37221.289063
1;16;1.486549;38609.726563;38710.769531
1;17;4.619021;40197.937500;40588.121094
1;18;0.953924;45207.804688;45376.839844
1;19;1.933683;46330.898438;46618.304688
1;20;0.586551;48551.785156;48668.867188
1;21;1.365432;49255.949219;49361.078125
1;22;2.410418;50726.847656;50802.910156
1;23;3.805119;53213.257813;53252.160156
1;24;1.181040;57057.679688;57631.066406
1;25;0.662294;58813.152344;59183.222656
1;26;0.412286;59846.367188;59987.019531
1;27;1.032700;60399.945313;60788.785156
1;28;0.743546;61821.828125;62237.203125
1;29;2.845736;62980.824219;63468.125000
1;30;2.264239;66313.476563;66414.414063
1;31;2.263072;68678.625000;69003.367188
1;32;2.419635;71267.000000;71707.093750
1;33;2.200088;74127.367188;74453.539063
1;34;0.079456;76653.898438;77043.000000
1;35;1.452193;77122.781250;77340.992188
1;36;7.920918;78793.570313;79286.117188
1;37;0.873051;87206.312500;87543.679688
1;38;0.239114;88417.101563;88569.359375
1;39;1.176241;88809.218750;88917.625000
1;40;0.723719;90094.546875;90557.031250
1;41;1.083662;91280.664063;91375.937500
1;42;1.318226;92459.140625;92821.023438
1;43;0.471273;94140.039063;94332.250000
1;44;0.166309;94803.507813;94949.062500
1;45;0.874432;95115.507813;95958.875000
1;46;2.187292;96833.429688;96922.632813
1;47;0.469994;99110.507813;99417.992188
1;48;0.831117;99887.195313;99989.453125
1;49;1.025661;100820.640625;101266.179688
1;50;1.104440;102291.710938;102426.320313
1;51;0.266762;103531.585938;103871.078125
1;52;0.903957;104137.601563;104487.007813
1;53;0.046400;105391.070313;105495.593750
1;54;1.909021;105541.781250;105758.898438
1;55;1.837661;107668.492188;107875.406250
1;56;0.198935;109713.500000;109755.742188
1;57;0.737544;109954.531250;110164.171875
1;58;0.688817;110902.164063;111163.687500
1;59;2.661519;111851.843750;112438.406250
1;60;2.001426;115100.070313;115220.578125
1;61;0.424656;117222.429688;117540.414063
1;62;0.384168;117964.718750;118150.562500
1;63;5.379509;118535.367188;118604.664063
1;64;0.638672;123983.968750;124470.976563
1;65;0.483400;125109.312500;125671.015625
1;66;2.624854;126154.921875;126626.851563
1;67;0.521432;129251.257813;129378.179688
1;68;1.878134;129899.468750;130340.734375
1;69;2.014547;132219.484375;132485.640625
1;70;1.989565;134499.875000;135175.093750
1;71;3.332107;137164.781250;137538.734375
1;72;1.554656;140871.578125;141320.750000
1;73;1.385494;142875.578125;142977.281250
1;74;2.238365;144362.765625;144561.390625
1;75;2.858062;146799.578125;146942.218750
1;76;0.950655;149801.296875;149901.796875
1;77;0.212607;150852.812500;151145.171875
1;78;0.213557;151358.031250;151921.750000
1;79;1.438613;152135.250000;152419.437500
1;80;1.094328;153858.515625;154384.296875
1;81;1.738335;155478.546875;155776.906250
1;82;0.329612;157515.406250;157811.218750
1;83;1.097445;158140.406250;158198.703125
1;84;0.644536;159296.843750;159408.875000
1;85;0.048262;160054.000000;160139.640625
1;86;0.284167;160188.250000;160254.046875
1;87;4.329693;160538.984375;160905.078125
1;88;4.313954;165235.171875;165559.906250
1;89;0.521316;169874.125000;170078.500000
1;90;2.237679;170600.406250;170686.203125
1;91;2.378554;172924.000000;173009.390625
1;92;2.303601;175388.406250;175453.625000
1;93;1.345910;177757.640625;178022.968750
1;94;1.052907;179369.093750;179499.515625
1;95;0.065991;180552.750000;180905.890625
1;96;1.040130;180971.140625;181373.859375
1;97;2.426792;182414.875000;183077.640625
1;98;2.383937;185504.203125;185966.625000
1;99;1.347702;188350.312500;188883.750000
1;100;0.198175;190231.296875;190633.203125
1;101;1.073266;190831.921875;191598.109375
1;102;0.343644;192671.453125;193408.250000
1;103;0.023373;193751.750000;194371.453125
1;104;5.198565;194395.093750;194578.812500
1;105;2.374723;199777.593750;199851.031250
1;106;0.789395;202225.421875;202419.953125
1;107;3.696288;203209.531250;203370.843750
1;108;0.085160;207067.125000;207412.437500
1;109;2.542585;207497.640625;207785.953125
1;110;0.003285;210329.078125;210383.875000
1;111;0.701792;210387.796875;210487.203125
1;112;1.974664;211189.140625;211270.968750
1;113;2.679611;213245.671875;213318.171875
1;114;0.307171;215997.421875;216256.750000
1;115;0.787101;216564.250000;216669.265625
1;116;0.406834;217456.500000;217552.437500
1;117;1.512760;217959.718750;218025.265625
1;118;1.821831;219537.500000;220315.968750
1;119;0.528282;222137.593750;222606.406250
1;120;0.713281;223134.875000;223366.421875
1;121;1.821012;224079.625000;224505.468750
1;122;0.359819;226326.875000;226438.468750
1;123;8.449489;226797.843750;227218.484375
1;124;1.717663;235668.531250;235829.578125
1;125;0.367985;237546.796875;237757.796875
1;126;1.831536;238125.546875;238199.562500
1;127;1.620117;240031.312500;240136.093750
1;128;0.018718;241756.390625;242334.296875
1;129;0.264828;242353.031250;242619.171875
1;130;0.785527;242884.093750;243228.609375
1;131;3.596178;244013.921875;244344.781250
1;132;3.855779;247941.000000;248157.843750
1;133;0.044501;252013.250000;252194.203125
1;134;1.282280;252239.234375;252507.562500
1;135;0.306683;253790.328125;253889.171875
1;136;4.716390;254196.156250;254336.046875
1;137;1.559296;259052.515625;259198.515625
1;138;0.949757;260758.734375;261310.546875
1;139;0.422835;262259.781250;262788.031250
1;140;0.003209;263210.718750;263667.593750
1;141;1.018488;263671.562500;263753.031250
1;142;0.568928;264771.687500;264955.625000
1;143;0.433906;265524.375000;265789.875000
1;144;1.283238;266223.343750;266663.468750
1;145;0.177339;267947.343750;268350.906250
1;146;1.796850;268528.187500;268990.500000
1;147;3.480433;270787.312500;271186.062500
1;148;1.137169;274666.562500;274976.250000
1;149;0.649016;276114.156250;276241.187500
1;150;0.123601;276890.750000;277149.343750
1;151;1.942133;277272.656250;277632.156250
1;152;1.228035;279574.500000;279634.062500
1;153;0.338233;280862.718750;280986.687500
1;154;2.699622;281325.906250;281430.781250
1;155;0.737751;284130.718750;284388.281250
1;156;2.900439;285126.062500;285232.531250
1;157;1.358966;288132.781250;288174.500000
1;158;2.377020;289532.906250;289858.343750
1;159;2.013210;292236.187500;292509.250000
1;160;0.179363;294522.593750;294741.125000
1;161;3.211424;294921.218750;295012.062500
1;162;1.403889;298224.093750;298563.437500
2;0;5.263710;4.899921;786.930054
2;1;2.188170;6050.680664;6630.503418
2;2;1.361117;8819.015625;8867.645508
2;3;0.480428;10229.739258;10508.843750
2;4;1.162630;10989.067383;11050.567383
2;5;0.314852;12212.812500;12388.967773
2;6;1.645186;12703.960938;13130.090820
2;7;0.365223;14775.913086;15065.402344
2;8;1.303854;15431.351563;15642.541016
2;9;1.838657;16946.021484;17200.041016
2;10;0.724196;19039.216797;19222.787109
2;11;3.971004;19946.931641;20269.173828
2;12;0.647990;24240.992188;24847.042969
2;13;2.094061;25494.957031;25856.027344
2;14;1.114076;27950.615234;28303.097656
2;15;0.031836;29417.474609;29532.820313
2;16;1.156168;29564.755859;29661.294922
2;17;0.223371;30818.154297;30922.501953
2;18;0.367064;31146.843750;31487.259766
2;19;0.275006;31854.601563;32044.169922
2;20;1.251900;32319.453125;32372.544922
2;21;0.450096;33624.015625;34013.226563
2;22;1.036278;34464.031250;34854.128906
2;23;2.671502;35891.257813;36019.546875
2;24;0.603623;38691.449219;38787.402344
2;25;1.608598;39391.316406;39671.714844
2;26;0.037445;41280.671875;41851.992188
2;27;0.061856;41889.347656;42369.890625
2;28;3.213916;42431.191406;42627.769531
2;29;1.932250;45841.781250;46434.945313
2;30;0.594874;48367.394531;48484.609375
2;31;1.180844;49079.257813;49197.246094
2;32;1.636538;50378.101563;50454.199219
2;33;2.923562;52090.812500;52424.230469
2;34;0.550423;55347.894531;55506.644531
2;35;2.749548;56057.601563;56111.218750
2;36;1.442115;58860.539063;59193.742188
2;37;0.670290;60636.710938;60954.515625
2;38;0.806440;61625.003906;61882.636719
2;39;0.330457;62689.792969;62750.796875
2;40;1.043554;63082.039063;63738.941406
2;41;6.921706;64783.148438;65113.128906
2;42;0.246016;72035.085938;72118.328125
2;43;0.669833;72365.054688;72609.914063
2;44;0.358243;73279.468750;73486.187500
2;45;3.368276;73845.015625;74352.453125
2;46;0.595856;77720.804688;78094.960938
2;47;2.692368;78690.250000;79005.664063
2;48;0.502471;81698.203125;82017.507813
2;49;0.153951;82520.015625;82619.164063
2;50;2.393219;82773.078125;82991.625000
2;51;0.771942;85385.500000;85483.664063
2;52;0.648054;86255.304688;86431.945313
2;53;0.130146;87080.320313;87364.093750
2;54;0.739955;87494.828125;87713.460938
2;55;1.100754;88453.507813;88626.664063
2;56;1.493586;89727.632813;90259.921875
2;57;0.069616;91753.476563;91893.023438
2;58;1.080670;91962.906250;92081.140625
2;59;1.512632;93161.804688;93262.312500
2;60;0.434284;94775.265625;94889.750000
2;61;5.021318;95324.796875;95823.039063
2;62;5.485455;100844.828125;101261.117188
2;63;2.585304;106747.000000;106887.429688
2;64;1.348263;109473.429688;109569.500000
2;65;0.011574;110918.429688;111197.164063
2;66;0.297211;111209.000000;111457.992188
2;67;0.321988;111756.179688;112244.015625
2;68;1.472594;112565.312500;112776.812500
2;69;0.166222;114249.601563;114679.406250
2;70;1.781526;114845.976563;115052.500000
2;71;0.471607;116834.421875;117259.226563
2;72;0.002024;117731.156250;118032.382813
2;73;0.266243;118035.320313;118268.031250
2;74;0.731366;118534.421875;118572.187500
2;75;5.604592;119303.593750;119740.273438
2;76;1.355802;125344.796875;125799.742188
2;77;1.108230;127155.109375;127469.234375
2;78;2.293285;128577.578125;128735.671875
2;79;2.752994;131029.757813;131093.453125
2;80;0.177339;133846.359375;134084.171875
2;81;0.456456;134262.250000;134581.531250
2;82;0.558448;135038.250000;135506.046875
2;83;0.168447;136064.921875;136231.609375
2;84;1.076962;136400.593750;136620.250000
2;85;2.549604;137696.953125;137871.765625
2;86;2.583494;140421.265625;140939.765625
2;87;0.373836;143523.687500;143739.484375
2;88;0.452833;144112.671875;144299.890625
2;89;2.926334;144752.953125;145237.515625
2;90;0.599117;148164.578125;148261.625000
2;91;0.225973;148861.640625;148944.656250
2;92;0.939443;149170.015625;149216.843750
2;93;1.495225;150156.937500;150272.156250
2;94;1.460264;151768.140625;152125.906250
2;95;2.820713;153586.187500;154061.281250
2;96;0.279864;156881.546875;157365.421875
2;97;1.199029;157645.000000;157935.046875
2;98;1.024881;159135.234375;159294.156250
2;99;0.122759;160319.250000;160513.187500
2;100;0.127228;160635.906250;160995.421875
2;101;1.486675;161122.750000;161315.687500
2;102;0.447147;162802.296875;163040.609375
2;103;0.131120;163488.187500;163670.093750
2;104;2.920796;163801.531250;164566.046875
2;105;0.377752;167486.921875;167603.937500
2;106;0.399145;167981.734375;168048.125000
2;107;0.459262;168447.281250;168513.843750
2;108;0.891363;168973.781250;169064.750000
2;109;3.296421;169956.281250;170233.265625
2;110;0.403300;173530.109375;173727.515625
2;111;2.693684;174131.203125;174229.234375
2;112;0.326190;176923.140625;177294.656250
2;113;2.119581;177621.640625;177941.812500
2;114;0.409372;180061.234375;180167.578125
2;115;0.721203;180576.859375;180744.109375
2;116;0.228306;181466.171875;181989.187500
2;117;0.480764;182217.421875;182926.296875
2;118;0.821659;183407.218750;183645.500000
2;119;1.664106;184467.593750;184668.078125
2;120;0.744653;186332.828125;186401.500000
2;121;0.419416;187146.093750;188019.078125
2;122;0.200546;188438.437500;188806.796875
2;123;0.065428;189007.718750;189147.093750
2;124;0.975965;189212.343750;189341.109375
2;125;3.569367;190316.296875;191092.343750
2;126;0.290744;194661.937500;194872.406250
2;127;0.364917;195163.234375;195243.343750
2;128;0.580103;195607.812500;195769.296875
2;129;0.677353;196349.593750;196645.875000
2;130;0.095411;197323.921875;197365.812500
2;131;0.306829;197460.968750;197562.453125
2;132;0.772013;197869.187500;198292.859375
2;133;0.265535;199065.031250;199541.421875
2;134;1.346021;199807.250000;199878.953125
2;135;1.338764;201225.671875;201358.625000
2;136;2.101621;202696.984375;202781.203125
2;137;0.490779;204882.578125;205053.109375
2;138;0.069939;205543.625000;205612.046875
2;139;4.288941;205682.093750;205791.875000
2;140;1.750656;210080.828125;210201.078125
2;141;2.156506;211951.765625;212214.812500
2;142;2.228118;214371.828125;214812.562500
2;143;0.246805;217041.078125;217249.171875
2;144;0.723379;217495.968750;217591.359375
2;145;3.725998;218315.359375;218475.375000
2;146;0.758783;222201.218750;222307.281250
2;147;1.181335;223066.343750;223124.656250
2;148;0.414038;224306.218750;224616.718750
2;149;2.546675;225031.203125;225229.187500
2;150;1.753446;227775.812500;228199.000000
2;151;0.483850;229952.687500;230435.171875
2;152;4.452491;230918.531250;231017.109375
2;153;0.700989;235469.640625;235711.437500
2;154;3.466308;236412.578125;236769.640625
2;155;3.507275;240235.984375;240586.515625
2;156;0.522764;244094.468750;244830.265625
2;157;0.732942;245352.859375;245409.656250
2;158;0.147195;246142.562500;246521.015625
2;159;6.204319;246668.640625;246813.031250
2;160;1.921557;253017.265625;253344.843750
2;161;0.490949;255266.687500;255951.828125
2;162;1.841650;256442.156250;256557.000000
2;163;0.441377;258398.859375;258869.109375
2;164;0.724877;259310.500000;259351.500000
2;165;0.626145;260075.984375;260149.187500
2;166;0.341988;260775.890625;261309.718750
2;167;0.931541;261651.843750;261854.281250
2;168;2.547846;262786.156250;262978.156250
2;169;1.610118;265526.343750;265788.531250
2;170;0.903093;267399.093750;267824.031250
2;171;0.955479;268727.875000;269228.625000
2;172;0.741335;270183.875000;270291.562500
2;173;2.412519;271033.562500;271507.000000
2;174;0.862283;273919.343750;273956.750000
2;175;1.011528;274819.625000;275077.093750
2;176;0.234872;276089.000000;276183.406250
2;177;0.317505;276417.593750;276495.843750
2;178;0.099783;276813.812500;276922.656250
2;179;2.195218;277022.656250;277326.375000
2;180;0.167530;279521.843750;279606.812500
2;181;1.356705;279774.187500;279992.437500
2;182;0.020500;281348.875000;281467.406250
2;183;1.927605;281488.125000;281555.937500
2;184;0.455851;283483.500000;283603.250000
2;185;1.929033;284059.000000;284418.875000
2;186;0.201308;286348.937500;286616.218750
2;187;0.598501;286817.406250;287068.812500
2;188;0.037052;287667.937500;287801.343750
2;189;1.302663;287839.343750;287946.375000
2;190;2.086344;289248.687500;289365.875000
2;191;1.239704;291452.312500;291519.781250
2;192;1.307106;292759.468750;293223.625000
2;193;0.783669;294531.718750;294679.187500
2;194;0.015894;295463.125000;295948.125000
2;195;10.756771;295963.218750;296408.937500
3;0;5.223221;5.912049;1346.093018
3;1;0.257588;6569.659668;6889.259277
3;2;3.466919;7146.469727;7476.608398
3;3;1.302880;10943.361328;10989.657227
3;4;0.040120;12292.062500;12561.092773
3;5;1.221125;12602.208008;13261.066406
3;6;0.371164;14482.456055;14695.331055
3;7;1.505233;15067.034180;15464.627930
3;8;0.171418;16969.876953;17118.744141
3;9;1.540577;17290.472656;17570.310547
3;10;0.775626;19111.099609;19241.992188
3;11;3.784471;20017.521484;20387.068359
3;12;0.033402;24171.339844;24581.566406
3;13;0.424549;24615.371094;25088.078125
3;14;0.284550;25513.001953;25856.289063
3;15;0.596655;26141.419922;26248.718750
3;16;0.895104;26845.492188;26937.144531
3;17;0.542685;27832.718750;28179.439453
3;18;4.617486;28722.052734;28965.572266
3;19;1.170390;33583.613281;33950.261719
3;20;2.768272;35121.386719;35383.867188
3;21;3.520597;38152.148438;38248.367188
3;22;0.397519;41768.636719;42325.476563
3;23;2.086951;42723.234375;42898.714844
3;24;0.210167;44985.839844;45065.792969
3;25;0.046360;45276.425781;45460.566406
3;26;1.881910;45507.726563;46132.589844
3;27;0.955234;48013.980469;48168.695313
3;28;0.635877;49123.890625;49202.515625
3;29;1.410120;49838.687500;50271.375000
3;30;3.169312;51681.699219;51987.718750
3;31;0.609697;55157.882813;55400.906250
3;32;1.158768;56010.972656;56096.773438
3;33;4.836524;57255.351563;57653.566406
3;34;1.315164;62490.191406;62709.582031
3;35;0.119565;64025.660156;64169.507813
3;36;0.579193;64288.992188;64339.410156
3;37;0.495874;64918.976563;65266.769531
3;38;1.874198;65762.789063;65825.109375
3;39;2.413044;67700.140625;68090.992188
3;40;1.474578;70504.289063;70659.296875
3;41;0.664434;72133.906250;72176.031250
3;42;1.528857;72840.562500;73145.007813
3;43;0.906082;74673.890625;74834.382813
3;44;0.585027;75740.710938;75892.500000
3;45;0.561075;76478.601563;76832.039063
3;46;3.363768;77393.867188;77467.070313
3;47;0.757663;80830.921875;81067.812500
3;48;0.242491;81825.210938;82082.828125
3;49;1.393261;82325.492188;82406.671875
3;50;0.157624;83800.484375;84271.218750
3;51;1.633434;84429.343750;84956.367188
3;52;0.435689;86590.265625;86837.578125
3;53;0.219954;87272.968750;87602.007813
3;54;0.146595;87821.359375;87899.507813
3;55;0.640263;88046.062500;88156.070313
3;56;0.355249;88797.164063;88884.710938
3;57;1.358513;89240.796875;89709.164063
3;58;1.654753;91067.906250;91139.914063
3;59;0.924328;92794.726563;93092.281250
3;60;1.943216;94016.859375;94219.367188
3;61;1.408354;96163.109375;96511.546875
3;62;1.549770;97920.023438;98173.195313
3;63;1.787569;99722.562500;99852.890625
3;64;3.154474;101640.218750;101790.148438
3;65;1.495730;104944.515625;105087.257813
3;66;0.986335;106583.375000;106784.015625
3;67;0.150074;107770.320313;108133.875000
3;68;1.166892;108284.507813;108866.906250
3;69;0.744169;110034.085938;110203.757813
3;70;1.603221;110948.437500;111163.703125
3;71;1.497246;112767.335938;112933.539063
3;72;0.430887;114431.125000;114753.640625
3;73;1.563953;115184.140625;115270.335938
3;74;0.067722;116834.429688;117266.445313
3;75;0.102886;117333.765625;117775.820313
3;76;1.959207;117878.796875;118210.859375
3;77;0.024501;120171.054688;120372.992188
3;78;0.926808;120397.648438;120533.093750
3;79;0.125076;121459.554688;121696.859375
3;80;1.429123;121822.437500;121982.312500
3;81;2.464302;123412.507813;123876.726563
3;82;0.838780;126341.304688;126850.085938
3;83;1.377545;127688.312500;127789.765625
3;84;1.743711;129167.601563;129378.156250
3;85;1.513144;131122.031250;131182.359375
3;86;0.979969;132695.578125;132924.781250
3;87;0.993493;133904.000000;134286.375000
3;88;1.275488;135279.562500;135579.421875
3;89;0.785384;136854.984375;136940.984375
3;90;3.297487;137726.515625;137876.718750
3;91;0.817250;141174.765625;141468.500000
3;92;0.302788;142286.421875;142487.421875
3;93;1.664828;142789.890625;142908.328125
3;94;2.068453;144572.921875;144884.921875
